 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F770W
 -0.8577 -0.9628 -1.0616 -1.1404 -1.1969 -1.2383 -1.2723 -1.3040 -1.3417 -1.3931
 -1.4377 -1.4813 -1.5384 -1.5977 -1.6663 -1.8494 -2.0371 -2.2171 -2.3860
 -0.8249 -0.9227 -1.0204 -1.1133 -1.1995 -1.2772 -1.3449 -1.4017 -1.4491 -1.4876
 -1.5165 -1.5396 -1.5730 -1.6292 -1.6985 -1.8825 -2.0670 -2.2454 -2.4148 -2.5754
 -0.8035 -0.8958 -0.9903 -1.0868 -1.1842 -1.2782 -1.3645 -1.4398 -1.5015 -1.5460
 -1.5765 -1.5938 -1.6118 -1.6580 -1.7246 -1.9080 -2.0904 -2.2674 -2.4368 -2.5978
 -2.7507
 -0.7935 -0.8821 -0.9713 -1.0609 -1.1510 -1.2413 -1.3311 -1.4183 -1.4989 -1.5683
 -1.6177 -1.6439 -1.6548 -1.6841 -1.7446 -1.9259 -2.1073 -2.2831 -2.4521 -2.6132
 -2.7662 -2.9118
 -0.7925 -0.8783 -0.9636 -1.0480 -1.1315 -1.2145 -1.2969 -1.3779 -1.4576 -1.5354
 -1.6081 -1.6656 -1.6930 -1.7129 -1.7627 -1.9384 -2.1191 -2.2941 -2.4628 -2.6238
 -2.7770 -2.9227 -3.0616 -3.1945
 -0.7999 -0.8823 -0.9643 -1.0449 -1.1237 -1.2011 -1.2776 -1.3531 -1.4271 -1.4991
 -1.5703 -1.6406 -1.6965 -1.7273 -1.7763 -1.9470 -2.1267 -2.3012 -2.4698 -2.6311
 -2.7844 -2.9303 -3.0693 -3.2023 -3.3296 -3.4521 -3.5707 -3.6857 -3.7974 -3.9068
 -0.8184 -0.8955 -0.9727 -1.0492 -1.1241 -1.1974 -1.2695 -1.3407 -1.4112 -1.4801
 -1.5471 -1.6134 -1.6797 -1.7241 -1.7723 -1.9501 -2.1303 -2.3047 -2.4736 -2.6355
 -2.7893 -2.9356 -3.0750 -3.2080 -3.3353 -3.4574 -3.5753 -3.6893 -3.7997 -3.9072
 -4.0132
 -0.8512 -0.9217 -0.9923 -1.0624 -1.1322 -1.2011 -1.2693 -1.3369 -1.4041 -1.4710
 -1.5366 -1.6009 -1.6646 -1.7219 -1.7664 -1.9434 -2.1278 -2.3040 -2.4740 -2.6371
 -2.7920 -2.9390 -3.0789 -3.2123 -3.3398 -3.4620 -3.5794 -3.6927 -3.8023 -3.9086
 -4.0124
 -0.8980 -0.9632 -1.0274 -1.0897 -1.1520 -1.2144 -1.2775 -1.3410 -1.4051 -1.4695
 -1.5338 -1.5977 -1.6606 -1.7210 -1.7690 -1.9379 -2.1217 -2.3004 -2.4724 -2.6381
