 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F300M
  2.5361  2.4710  2.4131  2.3865  2.3959  2.4315  2.4884  2.5596  2.6272  2.6664
  2.6913  2.6826  2.6387  2.5875  2.5230  2.3433  2.1634  1.9911  1.8257
  2.6217  2.5700  2.5140  2.4632  2.4231  2.3994  2.3977  2.4205  2.4642  2.5218
  2.5811  2.6206  2.6155  2.5681  2.5026  2.3238  2.1455  1.9737  1.8093  1.6519
  2.6791  2.6377  2.5875  2.5302  2.4702  2.4176  2.3811  2.3677  2.3820  2.4263
  2.4865  2.5461  2.5721  2.5417  2.4818  2.3071  2.1308  1.9598  1.7960  1.6395
  1.4897
  2.7083  2.6741  2.6336  2.5875  2.5372  2.4861  2.4386  2.4012  2.3806  2.3799
  2.4075  2.4591  2.5085  2.5083  2.4606  2.2932  2.1193  1.9494  1.7857  1.6296
  1.4805  1.3376
  2.7177  2.6884  2.6549  2.6175  2.5765  2.5335  2.4913  2.4547  2.4261  2.4067
  2.3965  2.4027  2.4370  2.4599  2.4335  2.2805  2.1101  1.9419  1.7784  1.6220
  1.4732  1.3309  1.1944  1.0627
  2.7121  2.6866  2.6584  2.6277  2.5943  2.5582  2.5207  2.4850  2.4548  2.4319
  2.4140  2.3982  2.3953  2.4106  2.3960  2.2665  2.1017  1.9365  1.7740  1.6170
  1.4676  1.3253  1.1894  1.0586  0.9325  0.8105  0.6918  0.5762  0.4636  0.3543
  2.6898  2.6696  2.6470  2.6224  2.5954  2.5658  2.5334  2.4997  2.4674  2.4396
  2.4170  2.3968  2.3757  2.3731  2.3605  2.2466  2.0924  1.9315  1.7717  1.6149
  1.4643  1.3212  1.1851  1.0547  0.9294  0.8085  0.6912  0.5774  0.4666  0.3583
  0.2527
  2.6476  2.6333  2.6175  2.6004  2.5804  2.5576  2.5311  2.5016  2.4703  2.4394
  2.4113  2.3861  2.3614  2.3407  2.3284  2.2220  2.0796  1.9254  1.7699  1.6152
  1.4640  1.3195  1.1823  1.0515  0.9263  0.8059  0.6896  0.5771  0.4678  0.3613
  0.2569
  2.5874  2.5771  2.5669  2.5575  2.5459  2.5312  2.5120  2.4885  2.4611  2.4311
  2.4006  2.3710  2.3423  2.3149  2.2962  2.1963  2.0623  1.9150  1.7645  1.6136
  1.4638  1.3181  1.1791  1.0471  0.9211  0.8005  0.6844  0.5724  0.4640  0.3588
  0.2561
  2.5156  2.5055  2.4980  2.4937  2.4900  2.4834  2.4732  2.4575  2.4367  2.4113
  2.3826  2.3522  2.3213  2.2907  2.2635  2.1711  2.0458  1.9055  1.7599  1.6134
  1.4671  1.3225  1.1824  1.0487  0.9214  0.7999  0.6834  0.5713  0.4633  0.3588
  0.2556
  2.4336  2.4231  2.4165  2.4132  2.4127  2.4134  2.4111  2.4043  2.3920  2.3741
  2.3512  2.3241  2.2945  2.2635  2.2326  2.1435  2.0269  1.8945  1.7541  1.6116
  1.4691  1.3273  1.1879  1.0530  0.9242  0.8014  0.6839  0.5712  0.4628  0.3582
  0.2571
  2.3415  2.3299  2.3265  2.3210  2.3213  2.3242  2.3274  2.3285  2.3247  2.3157
  2.3010  2.2809  2.2562  2.2282  2.2035  2.1135  2.0056  1.8820  1.7471
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F300M
  2.5318  2.5170  2.5085  2.5082  2.5191  2.5382  2.5615  2.5863  2.6142  2.6478
  2.6757  2.6795  2.6488  2.5921  2.5210  2.3448  2.1671  1.9938  1.8281
  2.5446  2.5147  2.4906  2.4728  2.4636  2.4650  2.4760  2.4923  2.5172  2.5545
  2.5965  2.6237  2.6129  2.5645  2.4995  2.3232  2.1473  1.9762  1.8119  1.6546
  2.6083  2.5716  2.5309  2.4758  2.4398  2.4168  2.4094  2.4150  2.4317  2.4636
  2.5091  2.5545  2.5715  2.5395  2.4797  2.3060  2.1315  1.9620  1.7987  1.6423
  1.4924
  2.6744  2.6391  2.5920  2.5360  2.4788  2.4282  2.3905  2.3703  2.3693  2.3868
  2.4219  2.4707  2.5131  2.5097  2.4616  2.2932  2.1197  1.9512  1.7885  1.6327
  1.4837  1.3406
  2.7012  2.6731  2.6358  2.5878  2.5343  2.4811  2.4330  2.3941  2.3674  2.3565
  2.3660  2.3950  2.4371  2.4649  2.4396  2.2832  2.1112  1.9435  1.7812  1.6254
  1.4766  1.3343  1.1976  1.0657
  2.7078  2.6846  2.6543  2.6165  2.5726  2.5251  2.4786  2.4374  2.4050  2.3814
  2.3669  2.3640  2.3807  2.4058  2.4060  2.2742  2.1051  1.9384  1.7766  1.6205
  1.4713  1.3290  1.1929  1.0619  0.9356  0.8132  0.6941  0.5783  0.4657  0.3564
  2.7063  2.6837  2.6572  2.6254  2.5887  2.5483  2.5059  2.4652  2.4302  2.4038
  2.3848  2.3693  2.3595  2.3658  2.3668  2.2630  2.1000  1.9351  1.7744  1.6183
  1.4682  1.3252  1.1889  1.0584  0.9328  0.8115  0.6940  0.5798  0.4687  0.3605
  0.2549
  2.6942  2.6750  2.6511  2.6233  2.5920  2.5577  2.5209  2.4830  2.4465  2.4149
  2.3904  2.3710  2.3525  2.3405  2.3357  2.2437  2.0941  1.9323  1.7734  1.6184
  1.4678  1.3235  1.1863  1.0554  0.9300  0.8093  0.6927  0.5798  0.4702  0.3634
  0.2591
  2.6679  2.6547  2.6347  2.6111  2.5845  2.5556  2.5242  2.4908  2.4560  2.4220
  2.3915  2.3655  2.3426  2.3212  2.3077  2.2187  2.0817  1.9265  1.7702  1.6172
  1.4674  1.3221  1.1833  1.0512  0.9251  0.8042  0.6878  0.5754  0.4667  0.3611
  0.2582
  2.6270  2.6169  2.6022  2.5843  2.5637  2.5409  2.5156  2.4877  2.4569  2.4242
  2.3913  2.3600  2.3311  2.3042  2.2812  2.1963  2.0670  1.9204  1.7686  1.6184
  1.4709  1.3263  1.1865  1.0528  0.9255  0.8038  0.6870  0.5747  0.4663  0.3614
  0.2578
  2.5721  2.5615  2.5512  2.5389  2.5245  2.5085  2.4901  2.4690  2.4442  2.4158
  2.3847  2.3522  2.3197  2.2883  2.2588  2.1737  2.0511  1.9114  1.7650  1.6184
  1.4737  1.3312  1.1918  1.0571  0.9283  0.8054  0.6877  0.5748  0.4660  0.3611
  0.2597
  2.5033  2.4937  2.4845  2.4756  2.4663  2.4560  2.4442  2.4303  2.4128  2.3911
  2.3652  2.3357  2.3038  2.2707  2.2405  2.1509  2.0340  1.8995  1.7594
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F300M
  2.5372  2.5307  2.5349  2.5536  2.5924  2.6374  2.6723  2.6896  2.7026  2.7147
  2.7172  2.6973  2.6516  2.5897  2.5215  2.3462  2.1717  1.9998  1.8334
  2.5241  2.5099  2.5041  2.5096  2.5285  2.5589  2.5887  2.6009  2.6134  2.6308
  2.6472  2.6475  2.6177  2.5626  2.4965  2.3223  2.1495  1.9803  1.8163  1.6588
  2.5366  2.5095  2.4902  2.4803  2.4819  2.4965  2.5164  2.5250  2.5332  2.5488
  2.5708  2.5883  2.5812  2.5396  2.4780  2.3052  2.1329  1.9653  1.8030  1.6468
  1.4969
  2.6020  2.5661  2.5188  2.4817  2.4574  2.4487  2.4544  2.4593  2.4619  2.4714
  2.4913  2.5170  2.5323  2.5133  2.4619  2.2931  2.1209  1.9541  1.7928  1.6375
  1.4885  1.3453
  2.6722  2.6376  2.5912  2.5402  2.4917  2.4512  2.4243  2.4139  2.4082  2.4080
  2.4181  2.4399  2.4668  2.4748  2.4430  2.2845  2.1128  1.9461  1.7854  1.6305
  1.4819  1.3394  1.2025  1.0703
  2.6972  2.6735  2.6405  2.5979  2.5489  2.4993  2.4551  2.4204  2.3956  2.3805
  2.3752  2.3811  2.3979  2.4183  2.4136  2.2776  2.1075  1.9409  1.7804  1.6257
  1.4771  1.3347  1.1983  1.0671  0.9403  0.8174  0.6979  0.5816  0.4687  0.3598
  2.6981  2.6807  2.6567  2.6233  2.5815  2.5344  2.4874  2.4460  2.4136  2.3896
  2.3722  2.3620  2.3603  2.3658  2.3698  2.2699  2.1040  1.9380  1.7776  1.6230
  1.4741  1.3313  1.1949  1.0640  0.9380  0.8163  0.6982  0.5835  0.4720  0.3638
  0.2585
  2.6918  2.6757  2.6558  2.6291  2.5947  2.5539  2.5098  2.4664  2.4280  2.3982
  2.3770  2.3611  2.3484  2.3404  2.3339  2.2572  2.1012  1.9366  1.7768  1.6224
  1.4744  1.3298  1.1926  1.0615  0.9358  0.8146  0.6975  0.5840  0.4739  0.3668
  0.2626
  2.6851  2.6686  2.6501  2.6260  2.5963  2.5612  2.5220  2.4811  2.4411  2.4056
  2.3774  2.3562  2.3391  2.3237  2.3098  2.2341  2.0953  1.9336  1.7746  1.6210
  1.4722  1.3281  1.1898  1.0576  0.9313  0.8100  0.6931  0.5802  0.4709  0.3648
  0.2617
