 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F460M
  3.3893  3.2956  3.2098  3.1472  3.1114  3.0889  3.0620  3.0213  2.9645  2.8925
  2.8196  2.7466  2.6744  2.6056  2.5373  2.3739  2.2276  2.0833  1.9443
  3.4277  3.3406  3.2550  3.1769  3.1078  3.0475  2.9941  2.9445  2.8945  2.8419
  2.7856  2.7244  2.6580  2.5885  2.5189  2.3529  2.2029  2.0622  1.9162  1.7630
  3.4495  3.3682  3.2853  3.2020  3.1190  3.0408  2.9713  2.9108  2.8570  2.8078
  2.7576  2.7038  2.6438  2.5770  2.5077  2.3396  2.1852  2.0444  1.8949  1.7379
  1.5863
  3.4547  3.3784  3.3007  3.2225  3.1450  3.0688  2.9936  2.9202  2.8520  2.7902
  2.7356  2.6848  2.6318  2.5711  2.5037  2.3340  2.1745  2.0299  1.8804  1.7247
  1.5735  1.4290
  3.4437  3.3737  3.3016  3.2284  3.1551  3.0828  3.0121  2.9429  2.8735  2.8038
  2.7362  2.6740  2.6197  2.5646  2.5019  2.3330  2.1692  2.0192  1.8695  1.7150
  1.5640  1.4196  1.2816  1.1491
  3.4143  3.3524  3.2878  3.2211  3.1531  3.0846  3.0166  2.9498  2.8841  2.8184
  2.7512  2.6827  2.6183  2.5606  2.4998  2.3341  2.1681  2.0131  1.8622  1.7081
  1.5571  1.4126  1.2746  1.1425  1.0155  0.8932  0.7746  0.6596  0.5479  0.4387
  3.3651  3.3123  3.2571  3.1989  3.1381  3.0752  3.0111  2.9468  2.8829  2.8196
  2.7560  2.6910  2.6242  2.5628  2.5023  2.3359  2.1694  2.0114  1.8589  1.7043
  1.5525  1.4075  1.2693  1.1371  1.0104  0.8886  0.7709  0.6570  0.5466  0.4391
  0.3334
  3.2993  3.2530  3.2070  3.1592  3.1077  3.0527  2.9948  2.9349  2.8739  2.8125
  2.7511  2.6891  2.6258  2.5629  2.5045  2.3394  2.1725  2.0129  1.8595  1.7043
  1.5507  1.4044  1.2655  1.1330  1.0062  0.8845  0.7673  0.6541  0.5446  0.4383
  0.3346
  3.2239  3.1794  3.1386  3.0999  3.0588  3.0138  2.9643  2.9112  2.8551  2.7971
  2.7381  2.6783  2.6179  2.5570  2.4997  2.3403  2.1752  2.0147  1.8607  1.7055
  1.5499  1.4012  1.2608  1.1274  1.0000  0.8780  0.7607  0.6477  0.5386  0.4330
  0.3304
  3.1480  3.1012  3.0604  3.0256  2.9930  2.9579  2.9188  2.8747  2.8262  2.7741
  2.7193  2.6628  2.6051  2.5470  2.4898  2.3391  2.1791  2.0199  1.8658  1.7121
  1.5563  1.4050  1.2621  1.1271  0.9988  0.8762  0.7586  0.6455  0.5365  0.4312
  0.3272
  3.0736  3.0229  2.9798  2.9432  2.9124  2.8849  2.8551  2.8212  2.7823  2.7385
  2.6906  2.6393  2.5857  2.5307  2.4753  2.3320  2.1794  2.0241  1.8707  1.7186
  1.5648  1.4127  1.2670  1.1293  0.9992  0.8755  0.7571  0.6436  0.5345  0.4291
  0.3271
  3.0007  2.9445  2.9003  2.8588  2.8261  2.7995  2.7753  2.7501  2.7209  2.6869
  2.6481  2.6046  2.5572  2.5070  2.4562  2.3190  2.1761  2.0273  1.8754
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F460M
  3.4047  3.3439  3.2877  3.2348  3.1824  3.1277  3.0682  3.0030  2.9347  2.8662
  2.7972  2.7271  2.6558  2.5844  2.5057  2.3389  2.1979  2.0612  1.9321
  3.3892  3.3161  3.2500  3.1891  3.1316  3.0750  3.0165  2.9546  2.8908  2.8270
  2.7630  2.6972  2.6286  2.5583  2.4882  2.3210  2.1736  2.0366  1.9057  1.7578
  3.4153  3.3355  3.2582  3.1743  3.1044  3.0408  2.9812  2.9220  2.8619  2.8020
  2.7425  2.6817  2.6175  2.5491  2.4792  2.3111  2.1575  2.0180  1.8846  1.7385
  1.5904
  3.4488  3.3682  3.2857  3.2021  3.1199  3.0417  2.9694  2.9038  2.8425  2.7838
  2.7267  2.6701  2.6116  2.5474  2.4787  2.3092  2.1496  2.0054  1.8688  1.7244
  1.5761  1.4319
  3.4594  3.3833  3.3054  3.2264  3.1474  3.0692  2.9928  2.9187  2.8475  2.7801
  2.7184  2.6607  2.6048  2.5468  2.4817  2.3117  2.1475  1.9976  1.8572  1.7139
  1.5667  1.4228  1.2847  1.1521
  3.4557  3.3847  3.3115  3.2365  3.1606  3.0853  3.0119  2.9411  2.8715  2.8011
  2.7307  2.6633  2.6021  2.5442  2.4841  2.3167  2.1492  1.9939  1.8494  1.7062
  1.5598  1.4160  1.2780  1.1457  1.0186  0.8959  0.7769  0.6615  0.5497  0.4407
  3.4378  3.3727  3.3052  3.2353  3.1638  3.0919  3.0205  2.9507  2.8830  2.8166
  2.7498  2.6810  2.6124  2.5488  2.4873  2.3223  2.1535  1.9939  1.8454  1.7011
  1.5551  1.4111  1.2729  1.1406  1.0137  0.8916  0.7736  0.6593  0.5486  0.4411
  0.3355
  3.4023  3.3452  3.2848  3.2215  3.1560  3.0889  3.0210  2.9533  2.8865  2.8211
  2.7567  2.6919  2.6252  2.5592  2.4963  2.3286  2.1591  1.9969  1.8450  1.6992
  1.5528  1.4081  1.2694  1.1368  1.0098  0.8878  0.7702  0.6567  0.5468  0.4403
  0.3366
  3.3479  3.2996  3.2473  3.1921  3.1340  3.0734  3.0109  2.9471  2.8827  2.8185
  2.7549  2.6918  2.6282  2.5638  2.5017  2.3355  2.1642  2.0001  1.8457  1.6982
  1.5508  1.4048  1.2648  1.1314  1.0039  0.8816  0.7640  0.6507  0.5412  0.4352
  0.3324
  3.2820  3.2379  3.1929  3.1461  3.0968  3.0446  2.9895  2.9320  2.8722  2.8110
  2.7493  2.6875  2.6256  2.5636  2.5023  2.3426  2.1730  2.0078  1.8515  1.7029
  1.5553  1.4079  1.2661  1.1313  1.0029  0.8801  0.7622  0.6488  0.5394  0.4337
  0.3294
  3.2122  3.1658  3.1243  3.0838  3.0423  2.9989  2.9525  2.9032  2.8503  2.7946
  2.7367  2.6775  2.6177  2.5576  2.4977  2.3444  2.1800  2.0161  1.8587  1.7092
  1.5621  1.4144  1.2704  1.1334  1.0034  0.8796  0.7609  0.6471  0.5376  0.4318
  0.3296
  3.1401  3.0917  3.0486  3.0099  2.9734  2.9369  2.8987  2.8581  2.8139  2.7658
  2.7143  2.6599  2.6036  2.5460  2.4879  2.3409  2.1852  2.0250  1.8673
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F460M
  3.4262  3.3678  3.3132  3.2608  3.2071  3.1484  3.0816  3.0063  2.9287  2.8524
  2.7778  2.7045  2.6317  2.5595  2.4885  2.3190  2.1696  2.0401  1.9110
  3.3938  3.3303  3.2714  3.2158  3.1609  3.1030  3.0392  2.9667  2.8923  2.8187
  2.7466  2.6754  2.6039  2.5322  2.4613  2.2920  2.1420  2.0080  1.8813  1.7523
  3.3852  3.3130  3.2477  3.1876  3.1305  3.0735  3.0129  2.9446  2.8734  2.8024
  2.7328  2.6640  2.5948  2.5242  2.4534  2.2842  2.1289  1.9898  1.8614  1.7308
  1.5910
  3.4149  3.3356  3.2525  3.1784  3.1123  3.0516  2.9923  2.9286  2.8609  2.7927
  2.7255  2.6593  2.5932  2.5249  2.4549  2.2850  2.1247  1.9798  1.8475  1.7154
  1.5774  1.4359
  3.4521  3.3714  3.2894  3.2079  3.1289  3.0539  2.9840  2.9186  2.8526  2.7860
  2.7204  2.6561  2.5930  2.5285  2.4605  2.2901  2.1261  1.9752  1.8379  1.7042
  1.5673  1.4269  1.2893  1.1565
  3.4649  3.3896  3.3127  3.2345  3.1563  3.0800  3.0054  2.9320  2.8599  2.7895
  2.7211  2.6555  2.5923  2.5307  2.4667  2.2974  2.1308  1.9747  1.8321  1.6962
  1.5597  1.4202  1.2830  1.1506  1.0231  0.9000  0.7805  0.6645  0.5522  0.4436
