 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F250M
 -2.9487 -2.9932 -3.0168 -3.0102 -2.9832 -2.9448 -2.8935 -2.8369 -2.7968 -2.7865
 -2.7885 -2.8099 -2.8533 -2.9017 -2.9601 -3.1137 -3.2654 -3.4303 -3.5908
 -2.8711 -2.9103 -2.9467 -2.9732 -2.9874 -2.9873 -2.9731 -2.9477 -2.9167 -2.8844
 -2.8565 -2.8435 -2.8611 -2.9095 -2.9705 -3.1283 -3.2817 -3.4445 -3.6061 -3.7630
 -2.8285 -2.8594 -2.8972 -2.9369 -2.9715 -2.9942 -3.0043 -3.0012 -2.9842 -2.9539
 -2.9198 -2.8903 -2.8856 -2.9228 -2.9812 -3.1404 -3.2956 -3.4564 -3.6179 -3.7735
 -3.9233
 -2.8209 -2.8405 -2.8683 -2.9013 -2.9355 -2.9655 -2.9871 -2.9974 -2.9993 -2.9950
 -2.9784 -2.9503 -2.9268 -2.9416 -2.9922 -3.1500 -3.3071 -3.4660 -3.6263 -3.7810
 -3.9296 -4.0727
 -2.8486 -2.8539 -2.8690 -2.8913 -2.9181 -2.9455 -2.9693 -2.9856 -2.9939 -2.9965
 -2.9984 -2.9961 -2.9789 -2.9741 -3.0085 -3.1589 -3.3171 -3.4742 -3.6326 -3.7868
 -3.9346 -4.0766 -4.2133 -4.3458
 -2.9135 -2.9015 -2.9005 -2.9088 -2.9241 -2.9443 -2.9659 -2.9847 -2.9974 -3.0048
 -3.0100 -3.0171 -3.0203 -3.0154 -3.0370 -3.1693 -3.3264 -3.4819 -3.6376 -3.7909
 -3.9385 -4.0798 -4.2155 -4.3466 -4.4735 -4.5969 -4.7172 -4.8346 -4.9488 -5.0590
 -3.0135 -2.9852 -2.9659 -2.9566 -2.9569 -2.9653 -2.9796 -2.9962 -3.0115 -3.0227
 -3.0309 -3.0401 -3.0535 -3.0573 -3.0731 -3.1865 -3.3365 -3.4898 -3.6422 -3.7936
 -3.9409 -4.0822 -4.2175 -4.3475 -4.4731 -4.5948 -4.7133 -4.8287 -4.9414 -5.0514
 -5.1580
 -3.1394 -3.1010 -3.0665 -3.0381 -3.0201 -3.0124 -3.0145 -3.0234 -3.0360 -3.0489
 -3.0598 -3.0699 -3.0833 -3.0980 -3.1110 -3.2122 -3.3503 -3.4989 -3.6475 -3.7956
 -3.9417 -4.0834 -4.2188 -4.3485 -4.4732 -4.5937 -4.7106 -4.8242 -4.9350 -5.0432
 -5.1492
 -3.2787 -3.2370 -3.1957 -3.1530 -3.1165 -3.0898 -3.0753 -3.0716 -3.0763 -3.0858
 -3.0969 -3.1079 -3.1201 -3.1354 -3.1495 -3.2409 -3.3696 -3.5118 -3.6564 -3.8005
 -3.9441 -4.0852 -4.2215 -4.3518 -4.4764 -4.5963 -4.7122 -4.8245 -4.9336 -5.0401
 -5.1443
 -3.4223 -3.3818 -3.3406 -3.2928 -3.2436 -3.2004 -3.1666 -3.1460 -3.1374 -3.1380
 -3.1448 -3.1544 -3.1654 -3.1781 -3.1925 -3.2689 -3.3879 -3.5236 -3.6641 -3.8045
 -3.9442 -4.0831 -4.2191 -4.3502 -4.4756 -4.5956 -4.7111 -4.8225 -4.9303 -5.0352
 -5.1396
