 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -1.9826 -1.9944 -1.8708 -1.6715 -1.4805 -1.3145 -1.1676 -1.0453 -0.9425 -0.8518
 -0.7718 -0.6977 -0.6284 -0.5633 -0.5021 -0.3667 -0.2562 -0.1692 -0.1030 -0.0532
 -0.0159  0.0118
 -1.8899 -1.7614 -1.7586 -1.6790 -1.5059 -1.3333 -1.1808 -1.0493 -0.9395 -0.8459
 -0.7643 -0.6909 -0.6227 -0.5588 -0.4986 -0.3651 -0.2556 -0.1694 -0.1043 -0.0559
 -0.0201  0.0061  0.0250  0.0385
 -1.8874 -1.7003 -1.5659 -1.5244 -1.4915 -1.3542 -1.2010 -1.0633 -0.9445 -0.8447
 -0.7595 -0.6858 -0.6183 -0.5554 -0.4963 -0.3648 -0.2562 -0.1705 -0.1059 -0.0585
 -0.0239  0.0009  0.0182  0.0302  0.0383  0.0424  0.0419  0.0367  0.0267  0.0118
 -1.9080 -1.7048 -1.5310 -1.3966 -1.3195 -1.2893 -1.2114 -1.0825 -0.9588 -0.8508
 -0.7596 -0.6823 -0.6147 -0.5525 -0.4943 -0.3649 -0.2573 -0.1720 -0.1075 -0.0606
 -0.0270 -0.0035  0.0122  0.0223  0.0285  0.0314  0.0305  0.0256  0.0162  0.0019
 -0.0173
 -1.9382 -1.7292 -1.5419 -1.3812 -1.2509 -1.1572 -1.0990 -1.0522 -0.9708 -0.8648
 -0.7665 -0.6831 -0.6125 -0.5502 -0.4926 -0.3650 -0.2586 -0.1734 -0.1090 -0.0621
 -0.0292 -0.0069  0.0073  0.0153  0.0192  0.0200  0.0180  0.0126  0.0032 -0.0106
 -0.0291
 -1.9788 -1.7614 -1.5678 -1.3958 -1.2475 -1.1241 -1.0264 -0.9514 -0.8939 -0.8397
 -0.7704 -0.6880 -0.6123 -0.5477 -0.4900 -0.3638 -0.2584 -0.1736 -0.1090 -0.0621
 -0.0296 -0.0083  0.0043  0.0101  0.0114  0.0095  0.0047 -0.0027 -0.0126 -0.0259
 -0.0434
 -2.0118 -1.7982 -1.6034 -1.4257 -1.2681 -1.1314 -1.0157 -0.9196 -0.8402 -0.7735
 -0.7167 -0.6637 -0.6072 -0.5462 -0.4891 -0.3641 -0.2595 -0.1747 -0.1096 -0.0621
 -0.0294 -0.0085  0.0029  0.0070  0.0057  0.0008 -0.0070 -0.0169 -0.0289 -0.0433
 -0.0600
 -2.0574 -1.8397 -1.6418 -1.4619 -1.2991 -1.1548 -1.0290 -0.9209 -0.8289 -0.7502
 -0.6819 -0.6221 -0.5694 -0.5210 -0.4741 -0.3626 -0.2603 -0.1756 -0.1098 -0.0613
 -0.0279 -0.0070  0.0038  0.0065  0.0030 -0.0049 -0.0159 -0.0291 -0.0439 -0.0604
 -0.0779
 -2.1157 -1.8859 -1.6778 -1.5007 -1.3353 -1.1863 -1.0542 -0.9382 -0.8375 -0.7502
 -0.6743 -0.6076 -0.5484 -0.4958 -0.4450 -0.3593 -0.2608 -0.1763 -0.1096
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.1584 -1.9453 -1.7599 -1.5996 -1.4307 -1.2904 -1.1730 -1.0690 -0.9748 -0.8882
 -0.8071 -0.7306 -0.6589 -0.5919 -0.5292 -0.3900 -0.2714 -0.1760 -0.0991
 -2.2349 -1.9887 -1.7764 -1.5948 -1.4304 -1.2803 -1.1559 -1.0501 -0.9519 -0.8662
 -0.7858 -0.7103 -0.6397 -0.5735 -0.5115 -0.3744 -0.2612 -0.1694 -0.0967 -0.0403
 -2.2510 -2.0409 -1.8139 -1.6120 -1.4419 -1.2826 -1.1481 -1.0374 -0.9375 -0.8509
 -0.7716 -0.6974 -0.6279 -0.5628 -0.5017 -0.3663 -0.2547 -0.1653 -0.0955 -0.0419
 -0.0014
 -2.0199 -2.0415 -1.8538 -1.6445 -1.4570 -1.2956 -1.1512 -1.0319 -0.9308 -0.8404
 -0.7615 -0.6885 -0.6201 -0.5562 -0.4960 -0.3623 -0.2519 -0.1637 -0.0955 -0.0439
 -0.0050  0.0239
 -1.9042 -1.8500 -1.8330 -1.6739 -1.4853 -1.3138 -1.1651 -1.0354 -0.9276 -0.8350
 -0.7542 -0.6818 -0.6145 -0.5517 -0.4925 -0.3608 -0.2513 -0.1637 -0.0965 -0.0460
 -0.0085  0.0192  0.0391  0.0531
 -1.8896 -1.7106 -1.6248 -1.6220 -1.5048 -1.3392 -1.1840 -1.0482 -0.9320 -0.8341
 -0.7495 -0.6766 -0.6101 -0.5481 -0.4900 -0.3604 -0.2520 -0.1648 -0.0979 -0.0482
 -0.0117  0.0148  0.0334  0.0461  0.0544  0.0587  0.0583  0.0526  0.0421  0.0266
 -1.9171 -1.7061 -1.5371 -1.4298 -1.4030 -1.3432 -1.2065 -1.0678 -0.9454 -0.8389
 -0.7498 -0.6731 -0.6064 -0.5451 -0.4878 -0.3603 -0.2531 -0.1663 -0.0996 -0.0501
 -0.0145  0.0109  0.0283  0.0396  0.0464  0.0496  0.0489  0.0439  0.0338  0.0188
 -0.0012
 -1.9665 -1.7370 -1.5427 -1.3839 -1.2682 -1.2053 -1.1683 -1.0825 -0.9641 -0.8529
 -0.7558 -0.6738 -0.6040 -0.5425 -0.4858 -0.3602 -0.2543 -0.1680 -0.1012 -0.0517
 -0.0165  0.0079  0.0240  0.0337  0.0388  0.0403  0.0383  0.0327  0.0230  0.0085
 -0.0109
 -2.0303 -1.7850 -1.5748 -1.3963 -1.2482 -1.1324 -1.0501 -0.9950 -0.9427 -0.8634
 -0.7674 -0.6789 -0.6040 -0.5399 -0.4830 -0.3587 -0.2541 -0.1684 -0.1016 -0.0521
 -0.0170  0.0066  0.0214  0.0295  0.0325  0.0318  0.0277  0.0206  0.0100 -0.0043
 -0.0232
 -2.1005 -1.8469 -1.6254 -1.4330 -1.2687 -1.1310 -1.0190 -0.9308 -0.8618 -0.8051
 -0.7496 -0.6845 -0.6105 -0.5421 -0.4830 -0.3589 -0.2552 -0.1698 -0.1028 -0.0527
 -0.0173  0.0061  0.0201  0.0267  0.0278  0.0247  0.0181  0.0087 -0.0035 -0.0183
 -0.0372
 -2.1988 -1.9227 -1.6855 -1.4835 -1.3073 -1.1562 -1.0284 -0.9217 -0.8339 -0.7607
 -0.6981 -0.6430 -0.5905 -0.5366 -0.4810 -0.3591 -0.2563 -0.1711 -0.1036 -0.0528
 -0.0167  0.0069  0.0205  0.0261  0.0254  0.0200  0.0107 -0.0015 -0.0162 -0.0333
 -0.0528
 -2.3251 -2.0124 -1.7441 -1.5410 -1.3572 -1.1959 -1.0569 -0.9381 -0.8374 -0.7521
 -0.6793 -0.6158 -0.5596 -0.5089 -0.4770 -0.3593 -0.2574 -0.1723 -0.1040
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.1013 -1.9022 -1.7273 -1.5743 -1.4064 -1.2746 -1.1613 -1.0575 -0.9625 -0.8756
 -0.7956 -0.7202 -0.6494 -0.5832 -0.5214 -0.3842 -0.2666 -0.1720 -0.0944
 -2.1734 -1.9415 -1.7416 -1.5706 -1.4084 -1.2639 -1.1431 -1.0370 -0.9405 -0.8545
 -0.7758 -0.7013 -0.6316 -0.5663 -0.5052 -0.3698 -0.2571 -0.1650 -0.0912 -0.0332
 -2.2365 -2.0010 -1.7783 -1.5848 -1.4213 -1.2654 -1.1352 -1.0262 -0.9262 -0.8409
 -0.7623 -0.6890 -0.6204 -0.5562 -0.4960 -0.3622 -0.2510 -0.1607 -0.0894 -0.0340
  0.0081
 -2.1801 -2.0430 -1.8262 -1.6174 -1.4363 -1.2798 -1.1375 -1.0205 -0.9211 -0.8307
 -0.7527 -0.6804 -0.6129 -0.5497 -0.4905 -0.3585 -0.2483 -0.1590 -0.0890 -0.0353
  0.0053  0.0356
 -1.9459 -1.9558 -1.8501 -1.6556 -1.4639 -1.2970 -1.1503 -1.0236 -0.9175 -0.8257
 -0.7455 -0.6738 -0.6073 -0.5452 -0.4869 -0.3569 -0.2477 -0.1590 -0.0897 -0.0370
  0.0025  0.0317  0.0528  0.0673
 -1.8900 -1.7382 -1.7267 -1.6623 -1.4944 -1.3217 -1.1695 -1.0358 -0.9212 -0.8249
 -0.7409 -0.6686 -0.6027 -0.5415 -0.4842 -0.3563 -0.2483 -0.1601 -0.0910 -0.0388
 -0.0002  0.0280  0.0481  0.0618  0.0704  0.0748  0.0744  0.0688  0.0582  0.0423
 -1.9147 -1.7056 -1.5536 -1.5028 -1.4777 -1.3451 -1.1926 -1.0542 -0.9334 -0.8290
 -0.7411 -0.6650 -0.5989 -0.5383 -0.4818 -0.3560 -0.2494 -0.1616 -0.0927 -0.0407
 -0.0026  0.0247  0.0438  0.0563  0.0639  0.0676  0.0673  0.0622  0.0520  0.0367
  0.0161
 -1.9761 -1.7343 -1.5409 -1.3924 -1.3080 -1.2819 -1.2048 -1.0761 -0.9517 -0.8417
 -0.7463 -0.6656 -0.5963 -0.5355 -0.4795 -0.3556 -0.2505 -0.1634 -0.0945 -0.0424
 -0.0046  0.0220  0.0401  0.0515  0.0578  0.0601  0.0589  0.0536  0.0437  0.0287
  0.0087
 -2.0534 -1.7913 -1.5727 -1.3934 -1.2512 -1.1516 -1.0967 -1.0515 -0.9654 -0.8574
 -0.7569 -0.6699 -0.5959 -0.5326 -0.4763 -0.3537 -0.2501 -0.1638 -0.0951 -0.0429
 -0.0052  0.0209  0.0379  0.0479  0.0527  0.0533  0.0503  0.0438  0.0335  0.0186
 -0.0012
 -2.1579 -1.8726 -1.6319 -1.4315 -1.2654 -1.1308 -1.0273 -0.9532 -0.8993 -0.8440
 -0.7697 -0.6835 -0.6035 -0.5349 -0.4762 -0.3535 -0.2509 -0.1653 -0.0966 -0.0440
 -0.0058  0.0202  0.0366  0.0456  0.0488  0.0476  0.0425  0.0342  0.0224  0.0069
 -0.0125
 -2.3022 -1.9782 -1.7095 -1.4907 -1.3065 -1.1530 -1.0264 -0.9244 -0.8441 -0.7796
 -0.7240 -0.6688 -0.6077 -0.5410 -0.4787 -0.3539 -0.2518 -0.1667 -0.0979 -0.0447
 -0.0059  0.0205  0.0368  0.0449  0.0468  0.0437  0.0365  0.0259  0.0120 -0.0050
 -0.0253
 -2.4862 -2.1081 -1.7971 -1.5647 -1.3655 -1.1964 -1.0543 -0.9355 -0.8372 -0.7562
 -0.6883 -0.6296 -0.5764 -0.5253 -0.4838 -0.3549 -0.2528 -0.1680 -0.0990
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.0407 -1.8706 -1.7077 -1.5515 -1.3903 -1.2472 -1.1249 -1.0195 -0.9274 -0.8457
 -0.7717 -0.7033 -0.6385 -0.5759 -0.5148 -0.3790 -0.2626 -0.1650 -0.0883
 -2.1293 -1.9018 -1.7109 -1.5531 -1.3919 -1.2509 -1.1327 -1.0278 -0.9312 -0.8462
 -0.7674 -0.6936 -0.6247 -0.5602 -0.4999 -0.3659 -0.2537 -0.1602 -0.0858 -0.0269
 -2.2098 -1.9593 -1.7451 -1.5637 -1.4050 -1.2513 -1.1247 -1.0166 -0.9174 -0.8327
 -0.7547 -0.6820 -0.6141 -0.5506 -0.4912 -0.3588 -0.2480 -0.1570 -0.0843 -0.0272
  0.0166
 -2.2191 -2.0210 -1.7951 -1.5918 -1.4214 -1.2655 -1.1255 -1.0108 -0.9126 -0.8227
 -0.7453 -0.6736 -0.6067 -0.5443 -0.4858 -0.3553 -0.2455 -0.1554 -0.0838 -0.0280
  0.0145  0.0463
 -2.0414 -2.0132 -1.8402 -1.6331 -1.4441 -1.2857 -1.1383 -1.0130 -0.9088 -0.8170
 -0.7381 -0.6670 -0.6011 -0.5396 -0.4821 -0.3536 -0.2449 -0.1554 -0.0843 -0.0293
  0.0123  0.0432  0.0656  0.0811
 -1.8965 -1.8091 -1.8065 -1.6640 -1.4781 -1.3054 -1.1588 -1.0244 -0.9120 -0.8171
 -0.7333 -0.6618 -0.5964 -0.5358 -0.4791 -0.3528 -0.2454 -0.1564 -0.0855 -0.0309
  0.0100  0.0401  0.0618  0.0766  0.0860  0.0904  0.0900  0.0847  0.0743  0.0583
 -1.9082 -1.7087 -1.5973 -1.5965 -1.4960 -1.3343 -1.1787 -1.0438 -0.9232 -0.8204
 -0.7340 -0.6581 -0.5924 -0.5324 -0.4765 -0.3522 -0.2463 -0.1579 -0.0872 -0.0327
  0.0079  0.0374  0.0582  0.0722  0.0807  0.0849  0.0847  0.0800  0.0702  0.0549
  0.0342
 -1.9670 -1.7273 -1.5409 -1.4156 -1.3836 -1.3345 -1.2026 -1.0645 -0.9412 -0.8322
 -0.7382 -0.6587 -0.5896 -0.5294 -0.4739 -0.3514 -0.2471 -0.1597 -0.0891 -0.0344
  0.0061  0.0351  0.0552  0.0682  0.0758  0.0790  0.0782  0.0735  0.0641  0.0493
  0.0292
 -2.0552 -1.7854 -1.5656 -1.3909 -1.2621 -1.1941 -1.1614 -1.0774 -0.9595 -0.8469
 -0.7470 -0.6621 -0.5891 -0.5261 -0.4704 -0.3492 -0.2465 -0.1600 -0.0898 -0.0351
  0.0054  0.0341  0.0534  0.0654  0.0718  0.0737  0.0716  0.0660  0.0562  0.0417
  0.0217
 -2.1871 -1.8793 -1.6269 -1.4245 -1.2613 -1.1344 -1.0470 -0.9948 -0.9445 -0.8633
 -0.7660 -0.6751 -0.5960 -0.5281 -0.4699 -0.3484 -0.2469 -0.1614 -0.0914 -0.0365
  0.0044  0.0332  0.0521  0.0634  0.0686  0.0691  0.0655  0.0585  0.0477  0.0326
  0.0130
 -2.3715 -2.0090 -1.7165 -1.4871 -1.3003 -1.1480 -1.0260 -0.9324 -0.8642 -0.8107
 -0.7547 -0.6862 -0.6088 -0.5359 -0.4730 -0.3485 -0.2474 -0.1625 -0.0928 -0.0376
  0.0039  0.0331  0.0520  0.0627  0.0670  0.0661  0.0608  0.0519  0.0395  0.0232
  0.0030
 -2.6083 -2.1745 -1.8344 -1.5731 -1.3637 -1.1912 -1.0492 -0.9329 -0.8394 -0.7650
 -0.7043 -0.6504 -0.5966 -0.5394 -0.4797 -0.3495 -0.2480 -0.1633 -0.0940
