 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F098M
 -1.5868 -1.6063 -1.6330 -1.6599 -1.6739 -1.6726 -1.6311 -1.6450 -1.6504 -1.6442
 -1.6260 -1.5903 -1.5687 -1.5420 -1.5170 -1.4807 -1.5042 -1.5661 -1.6311
 -1.5047 -1.4937 -1.5009 -1.5244 -1.5610 -1.5926 -1.6142 -1.6290 -1.6390 -1.6441
 -1.6392 -1.6226 -1.5988 -1.5757 -1.5574 -1.5416 -1.5607 -1.6031 -1.6545 -1.7091
 -1.5037 -1.5041 -1.5048 -1.5090 -1.5209 -1.5446 -1.5785 -1.6080 -1.6255 -1.6319
 -1.6338 -1.6293 -1.6148 -1.5965 -1.5812 -1.5664 -1.5858 -1.6280 -1.6792 -1.7332
 -1.7879
 -1.4906 -1.4990 -1.5035 -1.5064 -1.5107 -1.5194 -1.5344 -1.5570 -1.5840 -1.6053
 -1.6166 -1.6226 -1.6202 -1.6095 -1.5980 -1.5865 -1.6052 -1.6472 -1.6988 -1.7529
 -1.8073 -1.8613
 -1.4562 -1.4753 -1.4878 -1.4952 -1.5004 -1.5059 -1.5140 -1.5257 -1.5412 -1.5601
 -1.5786 -1.5932 -1.6044 -1.6077 -1.6050 -1.5996 -1.6181 -1.6603 -1.7133 -1.7685
 -1.8236 -1.8781 -1.9315 -1.9828
 -1.4031 -1.4334 -1.4558 -1.4711 -1.4813 -1.4890 -1.4965 -1.5052 -1.5161 -1.5287
 -1.5425 -1.5568 -1.5719 -1.5839 -1.5922 -1.6043 -1.6245 -1.6664 -1.7218 -1.7796
 -1.8365 -1.8924 -1.9470 -2.0004 -2.0519 -2.1027 -2.1541 -2.2072 -2.2630 -2.3219
 -1.3388 -1.3761 -1.4083 -1.4328 -1.4507 -1.4638 -1.4744 -1.4842 -1.4945 -1.5059
 -1.5179 -1.5302 -1.5431 -1.5564 -1.5684 -1.5956 -1.6237 -1.6659 -1.7231 -1.7848
 -1.8452 -1.9036 -1.9603 -2.0153 -2.0686 -2.1191 -2.1686 -2.2197 -2.2741 -2.3326
 -2.3933
 -1.2652 -1.3094 -1.3485 -1.3812 -1.4077 -1.4283 -1.4445 -1.4581 -1.4707 -1.4831
 -1.4958 -1.5088 -1.5216 -1.5347 -1.5472 -1.5795 -1.6154 -1.6597 -1.7178 -1.7829
 -1.8479 -1.9103 -1.9701 -2.0278 -2.0834 -2.1368 -2.1874 -2.2374 -2.2889 -2.3439
 -2.4036
 -1.1926 -1.2396 -1.2821 -1.3205 -1.3541 -1.3822 -1.4053 -1.4246 -1.4416 -1.4571
 -1.4720 -1.4868 -1.5015 -1.5160 -1.5298 -1.5640 -1.6035 -1.6505 -1.7085 -1.7755
 -1.8447 -1.9120 -1.9763 -2.0376 -2.0964 -2.1526 -2.2068 -2.2602 -2.3130 -2.3652
 -2.4169
 -1.1210 -1.1667 -1.2137 -1.2548 -1.2927 -1.3270 -1.3569 -1.3827 -1.4053 -1.4255
 -1.4442 -1.4619 -1.4791 -1.4960 -1.5123 -1.5503 -1.5912 -1.6396 -1.6970 -1.7633
 -1.8343 -1.9057 -1.9747 -2.0407 -2.1035 -2.1633 -2.2206 -2.2757 -2.3330 -2.3850
 -2.4334
 -1.0504 -1.0907 -1.1433 -1.1909 -1.2292 -1.2667 -1.3016 -1.3333 -1.3617 -1.3874
 -1.4109 -1.4329 -1.4536 -1.4734 -1.4927 -1.5373 -1.5800 -1.6290 -1.6861 -1.7510
 -1.8214 -1.8942 -1.9668 -2.0372 -2.1046 -2.1688 -2.2301 -2.2886 -2.3449 -2.3994
 -2.4530
 -0.9808 -1.0116 -1.0709 -1.1304 -1.1689 -1.2068 -1.2438 -1.2793 -1.3126 -1.3435
 -1.3721 -1.3989 -1.4240 -1.4477 -1.4710 -1.5250 -1.5699 -1.6187 -1.6758
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F098M
 -1.4379 -1.4669 -1.5058 -1.5494 -1.5899 -1.6231 -1.6377 -1.6631 -1.6759 -1.6745
 -1.6592 -1.6307 -1.6038 -1.5771 -1.5539 -1.5186 -1.5245 -1.5642 -1.6219
 -1.4283 -1.4417 -1.4746 -1.5084 -1.5406 -1.5741 -1.6074 -1.6371 -1.6585 -1.6688
 -1.6661 -1.6508 -1.6277 -1.6046 -1.5850 -1.5581 -1.5645 -1.5998 -1.6492 -1.7027
 -1.4656 -1.4637 -1.4694 -1.4866 -1.5206 -1.5615 -1.5948 -1.6197 -1.6396 -1.6550
 -1.6621 -1.6584 -1.6434 -1.6246 -1.6079 -1.5852 -1.5916 -1.6247 -1.6732 -1.7267
 -1.7812
 -1.4888 -1.4892 -1.4906 -1.4948 -1.5049 -1.5232 -1.5535 -1.5911 -1.6218 -1.6400
 -1.6506 -1.6550 -1.6502 -1.6372 -1.6242 -1.6055 -1.6126 -1.6441 -1.6920 -1.7455
 -1.7999 -1.8540
 -1.4891 -1.4969 -1.5016 -1.5046 -1.5083 -1.5153 -1.5272 -1.5449 -1.5708 -1.6006
 -1.6236 -1.6387 -1.6448 -1.6411 -1.6322 -1.6188 -1.6273 -1.6580 -1.7057 -1.7601
 -1.8154 -1.8701 -1.9240 -1.9768
 -1.4660 -1.4841 -1.4962 -1.5032 -1.5074 -1.5113 -1.5170 -1.5258 -1.5379 -1.5541
 -1.5750 -1.5967 -1.6155 -1.6269 -1.6300 -1.6253 -1.6356 -1.6660 -1.7140 -1.7703
 -1.8275 -1.8838 -1.9389 -1.9927 -2.0452 -2.0965 -2.1479 -2.2010 -2.2587 -2.3182
 -1.4209 -1.4505 -1.4725 -1.4870 -1.4959 -1.5016 -1.5064 -1.5123 -1.5201 -1.5298
 -1.5415 -1.5558 -1.5735 -1.5909 -1.6045 -1.6234 -1.6378 -1.6683 -1.7163 -1.7750
 -1.8354 -1.8944 -1.9516 -2.0072 -2.0611 -2.1134 -2.1647 -2.2161 -2.2695 -2.3284
 -2.3893
 -1.3589 -1.3982 -1.4304 -1.4545 -1.4709 -1.4819 -1.4897 -1.4963 -1.5035 -1.5118
 -1.5210 -1.5313 -1.5437 -1.5577 -1.5724 -1.6056 -1.6331 -1.6654 -1.7132 -1.7735
 -1.8378 -1.9006 -1.9610 -2.0192 -2.0753 -2.1294 -2.1821 -2.2336 -2.2850 -2.3395
 -2.3997
 -1.2868 -1.3323 -1.3725 -1.4058 -1.4313 -1.4499 -1.4634 -1.4738 -1.4831 -1.4924
 -1.5021 -1.5124 -1.5234 -1.5353 -1.5480 -1.5827 -1.6195 -1.6581 -1.7065 -1.7674
 -1.8347 -1.9021 -1.9668 -2.0286 -2.0879 -2.1447 -2.1996 -2.2528 -2.3050 -2.3574
 -2.4127
 -1.2104 -1.2588 -1.3039 -1.3438 -1.3775 -1.4045 -1.4256 -1.4421 -1.4558 -1.4682
 -1.4801 -1.4923 -1.5046 -1.5170 -1.5297 -1.5635 -1.6026 -1.6464 -1.6963 -1.7566
 -1.8251 -1.8959 -1.9651 -2.0314 -2.0946 -2.1551 -2.2131 -2.2689 -2.3229 -2.3760
 -2.4288
 -1.1326 -1.1824 -1.2292 -1.2732 -1.3126 -1.3471 -1.3760 -1.3997 -1.4196 -1.4369
 -1.4527 -1.4680 -1.4829 -1.4975 -1.5119 -1.5480 -1.5876 -1.6334 -1.6852 -1.7449
 -1.8127 -1.8847 -1.9572 -2.0279 -2.0957 -2.1603 -2.2222 -2.2815 -2.3384 -2.3937
 -2.4480
 -1.0579 -1.1064 -1.1534 -1.1988 -1.2414 -1.2808 -1.3161 -1.3469 -1.3737 -1.3971
 -1.4180 -1.4376 -1.4609 -1.4770 -1.4946 -1.5362 -1.5745 -1.6191 -1.6732
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F098M
 -1.4040 -1.4339 -1.4741 -1.5201 -1.5676 -1.6118 -1.6488 -1.6754 -1.6895 -1.6896
 -1.6759 -1.6521 -1.6241 -1.5988 -1.5778 -1.5449 -1.5402 -1.5636 -1.6117
 -1.3895 -1.4078 -1.4394 -1.4808 -1.5275 -1.5742 -1.6166 -1.6509 -1.6746 -1.6859
 -1.6833 -1.6681 -1.6458 -1.6238 -1.6053 -1.5771 -1.5739 -1.5975 -1.6415 -1.6940
 -1.3959 -1.4020 -1.4301 -1.4659 -1.5033 -1.5436 -1.5846 -1.6217 -1.6514 -1.6714
 -1.6797 -1.6750 -1.6595 -1.6410 -1.6248 -1.6010 -1.6003 -1.6227 -1.6648 -1.7165
 -1.7707
 -1.4377 -1.4307 -1.4337 -1.4491 -1.4793 -1.5225 -1.5644 -1.5992 -1.6285 -1.6514
 -1.6664 -1.6717 -1.6654 -1.6517 -1.6379 -1.6181 -1.6198 -1.6421 -1.6827 -1.7341
 -1.7885 -1.8429
 -1.4684 -1.4633 -1.4623 -1.4661 -1.4759 -1.4944 -1.5231 -1.5599 -1.5993 -1.6293
 -1.6486 -1.6595 -1.6622 -1.6556 -1.6451 -1.6292 -1.6333 -1.6560 -1.6960 -1.7474
 -1.8027 -1.8580 -1.9124 -1.9659
 -1.4787 -1.4801 -1.4821 -1.4845 -1.4885 -1.4960 -1.5080 -1.5248 -1.5476 -1.5782
 -1.6096 -1.6338 -1.6473 -1.6506 -1.6462 -1.6351 -1.6413 -1.6649 -1.7047 -1.7566
 -1.8135 -1.8706 -1.9264 -1.9810 -2.0343 -2.0862 -2.1386 -2.1937 -2.2521 -2.3112
 -1.4663 -1.4776 -1.4862 -1.4922 -1.4963 -1.5002 -1.5057 -1.5140 -1.5252 -1.5395
 -1.5583 -1.5824 -1.6067 -1.6252 -1.6348 -1.6359 -1.6445 -1.6690 -1.7089 -1.7615
 -1.8205 -1.8801 -1.9382 -1.9946 -2.0494 -2.1027 -2.1553 -2.2079 -2.2625 -2.3218
 -2.3828
 -1.4311 -1.4537 -1.4720 -1.4851 -1.4934 -1.4987 -1.5028 -1.5073 -1.5137 -1.5220
 -1.5320 -1.5446 -1.5615 -1.5813 -1.5996 -1.6287 -1.6433 -1.6689 -1.7088 -1.7616
 -1.8227 -1.8855 -1.9467 -2.0058 -2.0628 -2.1180 -2.1718 -2.2246 -2.2772 -2.3327
 -2.3934
 -1.3756 -1.4092 -1.4379 -1.4603 -1.4761 -1.4864 -1.4930 -1.4979 -1.5029 -1.5090
 -1.5163 -1.5249 -1.5353 -1.5484 -1.5637 -1.6036 -1.6359 -1.6651 -1.7055 -1.7582
 -1.8206 -1.8867 -1.9518 -2.0145 -2.0747 -2.1325 -2.1886 -2.2430 -2.2964 -2.3507
 -2.4062
 -1.3060 -1.3480 -1.3854 -1.4170 -1.4419 -1.4598 -1.4722 -1.4809 -1.4878 -1.4943
