 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F438W
 -8.3297 -7.8309 -7.5495 -7.4388 -7.4360 -7.4384 -7.1652 -6.9821 -6.7882 -6.5737
 -6.3296 -6.0657 -5.8105 -5.5377 -5.2649 -4.5763 -3.9304 -3.4539 -3.0264
 -7.9742 -7.5795 -7.2800 -7.0662 -6.9139 -6.7699 -6.6104 -6.4375 -6.2548 -6.0612
 -5.8418 -5.5917 -5.3246 -5.0607 -4.8070 -4.2105 -3.6919 -3.2765 -2.9687 -2.7350
 -7.7084 -7.3178 -6.9824 -6.6979 -6.4644 -6.2844 -6.1465 -6.0048 -5.8333 -5.6374
 -5.4353 -5.2197 -4.9836 -4.7473 -4.5228 -4.0123 -3.5635 -3.1964 -2.9218 -2.7134
 -2.5459
 -7.4964 -7.1236 -6.7884 -6.4864 -6.2171 -5.9820 -5.7811 -5.6137 -5.4643 -5.2988
 -5.1076 -4.9113 -4.7071 -4.4981 -4.2986 -3.8530 -3.4666 -3.1420 -2.8942 -2.7057
 -2.5536 -2.4238
 -7.2899 -6.9474 -6.6297 -6.3327 -6.0567 -5.8037 -5.5755 -5.3722 -5.1915 -5.0276
 -4.8641 -4.6882 -4.5045 -4.3152 -4.1337 -3.7362 -3.3973 -3.1077 -2.8806 -2.7075
 -2.5681 -2.4485 -2.3419 -2.2450
 -7.0791 -6.7720 -6.4818 -6.2030 -5.9355 -5.6828 -5.4471 -5.2307 -5.0341 -4.8547
 -4.6882 -4.5277 -4.3664 -4.1984 -4.0304 -3.6577 -3.3517 -3.0887 -2.8766 -2.7146
 -2.5856 -2.4754 -2.3767 -2.2860 -2.1971 -2.1124 -2.0354 -1.9693 -1.9163 -1.8777
 -6.8764 -6.5970 -6.3361 -6.0821 -5.8331 -5.5910 -5.3593 -5.1410 -4.9385 -4.7526
 -4.5812 -4.4210 -4.2681 -4.1172 -3.9669 -3.6153 -3.3255 -3.0812 -2.8790 -2.7237
 -2.6027 -2.5011 -2.4106 -2.3271 -2.2486 -2.1748 -2.1055 -2.0408 -1.9805 -1.9284
 -1.8990
 -6.6859 -6.4327 -6.1951 -5.9646 -5.7381 -5.5138 -5.2929 -5.0801 -4.8787 -4.6901
 -4.5160 -4.3551 -4.2042 -4.0598 -3.9207 -3.5955 -3.3147 -3.0819 -2.8865 -2.7336
 -2.6170 -2.5226 -2.4402 -2.3646 -2.2933 -2.2253 -2.1596 -2.0977 -2.0416 -1.9928
 -1.9521
 -6.5143 -6.2824 -6.0610 -5.8493 -5.6429 -5.4376 -5.2330 -5.0312 -4.8355 -4.6489
 -4.4738 -4.3112 -4.1603 -4.0185 -3.8841 -3.5785 -3.3101 -3.0844 -2.8952 -2.7431
