 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -3.8195 -3.7401 -3.9481 -3.8738 -3.6633 -3.3836 -3.0754 -2.8658 -2.6753 -2.4797
 -2.2988 -2.1316 -1.9766 -1.8316 -1.6933 -1.3999 -1.1101 -0.8567 -0.6988
 -3.8062 -3.5544 -3.3538 -3.2180 -3.1386 -3.0247 -2.8416 -2.6382 -2.4471 -2.2658
 -2.0946 -1.9357 -1.7892 -1.6539 -1.5279 -1.2470 -1.0105 -0.8233 -0.6839 -0.5786
 -3.5735 -3.3231 -3.1029 -2.9173 -2.7667 -2.6631 -2.5785 -2.4494 -2.2845 -2.1114
 -1.9497 -1.7997 -1.6618 -1.5353 -1.4193 -1.1678 -0.9627 -0.8004 -0.6779 -0.5836
 -0.5080
 -3.3901 -3.1575 -2.9415 -2.7495 -2.5811 -2.4338 -2.3109 -2.2170 -2.1193 -1.9902
 -1.8440 -1.7021 -1.5716 -1.4522 -1.3431 -1.1110 -0.9278 -0.7859 -0.6768 -0.5921
 -0.5228 -0.4641
 -3.2347 -3.0239 -2.8214 -2.6341 -2.4656 -2.3139 -2.1768 -2.0538 -1.9514 -1.8559
 -1.7511 -1.6310 -1.5090 -1.3950 -1.2913 -1.0721 -0.9028 -0.7749 -0.6778 -0.6019
 -0.5388 -0.4845 -0.4367 -0.3945
 -3.1017 -2.9075 -2.7226 -2.5449 -2.3809 -2.2316 -2.0955 -1.9704 -1.8562 -1.7520
 -1.6565 -1.5623 -1.4614 -1.3573 -1.2574 -1.0464 -0.8853 -0.7659 -0.6776 -0.6102
 -0.5540 -0.5048 -0.4610 -0.4212 -0.3832 -0.3487 -0.3200 -0.2989 -0.2868 -0.2844
 -2.9905 -2.8069 -2.6350 -2.4701 -2.3127 -2.1675 -2.0344 -1.9120 -1.7996 -1.6949
 -1.5967 -1.5042 -1.4150 -1.3257 -1.2357 -1.0306 -0.8732 -0.7571 -0.6746 -0.6144
 -0.5655 -0.5227 -0.4839 -0.4481 -0.4147 -0.3819 -0.3521 -0.3280 -0.3118 -0.3053
 -0.3093
 -2.9007 -2.7228 -2.5577 -2.4023 -2.2542 -2.1138 -1.9839 -1.8645 -1.7548 -1.6532
 -1.5579 -1.4673 -1.3804 -1.2967 -1.2150 -1.0233 -0.8666 -0.7509 -0.6696 -0.6134
 -0.5711 -0.5353 -0.5028 -0.4723 -0.4434 -0.4155 -0.3873 -0.3617 -0.3421 -0.3311
 -0.3304
 -2.8317 -2.6557 -2.4928 -2.3381 -2.1985 -2.0650 -1.9386 -1.8214 -1.7141 -1.6151
 -1.5227 -1.4358 -1.3528 -1.2726 -1.1947 -1.0145 -0.8626 -0.7464 -0.6635 -0.6080
 -0.5697 -0.5404 -0.5150 -0.4912 -0.4681 -0.4452 -0.4227 -0.4012 -0.3829 -0.3681
 -0.3564
 -2.7832 -2.6060 -2.4422 -2.2908 -2.1505 -2.0206 -1.8995 -1.7849 -1.6788 -1.5815
 -1.4916 -1.4076 -1.3282 -1.2516 -1.1777 -1.0068 -0.8601 -0.7446 -0.6600 -0.6024
 -0.5646 -0.5389 -0.5197 -0.5030 -0.4868 -0.4703 -0.4535 -0.4364 -0.4197 -0.4044
 -0.3902
 -2.7502 -2.5695 -2.4034 -2.2506 -2.1099 -1.9802 -1.8608 -1.7502 -1.6461 -1.5495
 -1.4609 -1.3791 -1.3025 -1.2300 -1.1606 -0.9981 -0.8564 -0.7424 -0.6573 -0.5974
 -0.5582 -0.5331 -0.5173 -0.5064 -0.4973 -0.4880 -0.4780 -0.4669 -0.4551 -0.4433
 -0.4326
 -2.7149 -2.5275 -2.3589 -2.2064 -2.0676 -1.9403 -1.8227 -1.7135 -1.6119 -1.5177
 -1.4304 -1.3497 -1.2752 -1.2055 -1.1395 -0.9867 -0.8509 -0.7391 -0.6538
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F555W
 -4.1952 -4.0863 -3.9340 -3.6666 -3.3674 -3.0831 -2.8408 -2.6347 -2.4457 -2.2674
 -2.1002 -1.9461 -1.8051 -1.6755 -1.5554 -1.2950 -1.0572 -0.8478 -0.6923
 -3.8326 -3.5969 -3.4620 -3.3755 -3.1857 -2.9315 -2.6863 -2.4759 -2.2900 -2.1160
