 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -5.0280 -4.8513 -5.0421 -4.9668 -4.7352 -4.3989 -4.0097 -3.7569 -3.5210 -3.2762
 -3.0439 -2.8272 -2.6256 -2.4360 -2.2545 -1.8564 -1.4534 -1.0924 -0.8403
 -4.9020 -4.5907 -4.3419 -4.1713 -4.0665 -3.9255 -3.7046 -3.4540 -3.2126 -2.9785
 -2.7547 -2.5460 -2.3536 -2.1757 -2.0093 -1.6309 -1.2970 -1.0194 -0.8061 -0.6419
 -4.6037 -4.2972 -4.0257 -3.7968 -3.6099 -3.4766 -3.3645 -3.2003 -2.9907 -2.7670
 -2.5525 -2.3510 -2.1659 -1.9969 -1.8421 -1.5031 -1.2145 -0.9725 -0.7830 -0.6355
 -0.5163
 -4.3586 -4.0818 -3.8190 -3.5833 -3.3753 -3.1905 -3.0320 -2.9054 -2.7718 -2.5988
 -2.4039 -2.2124 -2.0340 -1.8711 -1.7232 -1.4095 -1.1533 -0.9415 -0.7708 -0.6370
 -0.5278 -0.4346
 -4.1366 -3.8989 -3.6608 -3.4346 -3.2280 -3.0387 -2.8631 -2.7009 -2.5603 -2.4258
 -2.2788 -2.1133 -1.9458 -1.7884 -1.6450 -1.3457 -1.1104 -0.9195 -0.7657 -0.6434
 -0.5430 -0.4567 -0.3799 -0.3107
 -3.9312 -3.7268 -3.5218 -3.3155 -3.1187 -2.9349 -2.7621 -2.5978 -2.4425 -2.2964
 -2.1605 -2.0262 -1.8840 -1.7388 -1.5994 -1.3063 -1.0825 -0.9050 -0.7636 -0.6513
 -0.5590 -0.4797 -0.4087 -0.3437 -0.2806 -0.2212 -0.1686 -0.1251 -0.0925 -0.0718
 -3.7437 -3.5646 -3.3876 -3.2073 -3.0264 -2.8526 -2.6869 -2.5285 -2.3767 -2.2300
 -2.0894 -1.9566 -1.8292 -1.7024 -1.5755 -1.2874 -1.0667 -0.8965 -0.7626 -0.6576
 -0.5730 -0.5008 -0.4363 -0.3768 -0.3211 -0.2678 -0.2181 -0.1737 -0.1357 -0.1069
 -0.0942
 -3.5751 -3.4148 -3.2575 -3.0997 -2.9396 -2.7790 -2.6227 -2.4724 -2.3275 -2.1866
 -2.0497 -1.9177 -1.7917 -1.6716 -1.5552 -1.2840 -1.0618 -0.8930 -0.7623 -0.6613
 -0.5823 -0.5172 -0.4599 -0.4070 -0.3571 -0.3092 -0.2622 -0.2184 -0.1806 -0.1509
 -0.1307
 -3.4268 -3.2799 -3.1356 -2.9895 -2.8491 -2.7054 -2.5609 -2.4190 -2.2819 -2.1484
 -2.0174 -1.8900 -1.7672 -1.6495 -1.5369 -1.2796 -1.0626 -0.8927 -0.7621 -0.6620
 -0.5860 -0.5265 -0.4763 -0.4309 -0.3879 -0.3463 -0.3061 -0.2675 -0.2326 -0.2015
 -0.1740
 -3.2999 -3.1623 -3.0264 -2.8924 -2.7602 -2.6297 -2.5001 -2.3691 -2.2398 -2.1138
 -1.9904 -1.8693 -1.7510 -1.6367 -1.5273 -1.2776 -1.0664 -0.8967 -0.7651 -0.6641
 -0.5880 -0.5309 -0.4861 -0.4479 -0.4126 -0.3784 -0.3449 -0.3120 -0.2802 -0.2504
 -0.2227
 -3.1916 -3.0566 -2.9251 -2.7969 -2.6720 -2.5500 -2.4309 -2.3136 -2.1951 -2.0768
 -1.9608 -1.8468 -1.7348 -1.6253 -1.5194 -1.2757 -1.0687 -0.9002 -0.7680 -0.6662
 -0.5891 -0.5319 -0.4896 -0.4567 -0.4286 -0.4022 -0.3765 -0.3507 -0.3249 -0.2999
 -0.2764
 -3.0864 -2.9335 -2.7983 -2.6761 -2.5628 -2.4548 -2.3491 -2.2436 -2.1378 -2.0318
 -1.9254 -1.8190 -1.7140 -1.6106 -1.5093 -1.2731 -1.0693 -0.9025 -0.7701
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F475W
 -5.3189 -5.1786 -4.9960 -4.6892 -4.3365 -3.9901 -3.6902 -3.4351 -3.2007 -2.9784
 -2.7686 -2.5739 -2.3948 -2.2292 -2.0743 -1.7282 -1.3980 -1.0943 -0.8521
 -4.8698 -4.5862 -4.4198 -4.3105 -4.0884 -3.7864 -3.4852 -3.2220 -2.9882 -2.7680
 -2.5604 -2.3683 -2.1930 -2.0337 -1.8874 -1.5628 -1.2761 -1.0223 -0.8117 -0.6448
 -4.6127 -4.2983 -4.0387 -3.8422 -3.7240 -3.5832 -3.3419 -3.0781 -2.8410 -2.6246
 -2.4199 -2.2296 -2.0559 -1.8990 -1.7569 -1.4517 -1.1946 -0.9726 -0.7864 -0.6361
 -0.5141
 -4.4272 -4.1247 -3.8518 -3.6095 -3.4070 -3.2534 -3.1340 -2.9681 -2.7467 -2.5325
 -2.3312 -2.1429 -1.9698 -1.8133 -1.6725 -1.3767 -1.1381 -0.9387 -0.7718 -0.6353
 -0.5233 -0.4281
 -4.2731 -3.9967 -3.7327 -3.4929 -3.2782 -3.0823 -2.9100 -2.7649 -2.6344 -2.4684
 -2.2794 -2.0938 -1.9215 -1.7646 -1.6232 -1.3300 -1.1013 -0.9166 -0.7644 -0.6393
 -0.5360 -0.4479 -0.3703 -0.3004
