 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F210M
  2.6082  2.5946  2.5948  2.6071  2.6338  2.6681  2.7739  2.7912  2.7888  2.7645
  2.7189  2.6571  2.5889  2.5157  2.4394  2.2564  2.0847  1.9224  1.7637
  2.6513  2.6158  2.6050  2.6164  2.6496  2.6816  2.7043  2.7178  2.7207  2.7102
  2.6800  2.6292  2.5647  2.4952  2.4247  2.2505  2.0803  1.9147  1.7543  1.5990
  2.5962  2.5874  2.5738  2.5633  2.5665  2.5902  2.6281  2.6559  2.6635  2.6533
  2.6312  2.5938  2.5380  2.4720  2.4033  2.2328  2.0669  1.9043  1.7459  1.5928
  1.4448
  2.5281  2.5363  2.5334  2.5246  2.5167  2.5176  2.5317  2.5567  2.5815  2.5888
  2.5746  2.5472  2.5042  2.4458  2.3806  2.2141  2.0525  1.8942  1.7382  1.5868
  1.4407  1.2994
  2.4244  2.4558  2.4707  2.4734  2.4690  2.4638  2.4640  2.4724  2.4849  2.4958
  2.4966  2.4813  2.4531  2.4092  2.3533  2.1943  2.0365  1.8832  1.7309  1.5812
  1.4365  1.2969  1.1620  1.0311
  2.2842  2.3410  2.3794  2.4005  2.4081  2.4075  2.4046  2.4046  2.4089  2.4134
  2.4126  2.4031  2.3847  2.3535  2.3106  2.1715  2.0189  1.8703  1.7230  1.5761
  1.4325  1.2940  1.1605  1.0314  0.9056  0.7831  0.6638  0.5479  0.4353  0.3260
  2.1188  2.1928  2.2559  2.3002  2.3262  2.3377  2.3403  2.3396  2.3394  2.3410
  2.3407  2.3331  2.3171  2.2926  2.2581  2.1405  1.9992  1.8554  1.7135  1.5708
  1.4291  1.2912  1.1585  1.0306  0.9069  0.7869  0.6700  0.5560  0.4443  0.3351
  0.2295
  1.9313  2.0209  2.1018  2.1686  2.2173  2.2471  2.2625  2.2681  2.2690  2.2693
  2.2694  2.2663  2.2560  2.2366  2.2076  2.1048  1.9763  1.8389  1.7019  1.5643
  1.4259  1.2892  1.1567  1.0293  0.9065  0.7877  0.6725  0.5604  0.4509  0.3436
  0.2382
  1.7388  1.8364  1.9262  2.0089  2.0787  2.1302  2.1637  2.1825  2.1911  2.1941
  2.1950  2.1946  2.1907  2.1798  2.1588  2.0690  1.9507  1.8200  1.6869  1.5538
  1.4197  1.2852  1.1531  1.0255  0.9028  0.7845  0.6701  0.5590  0.4508  0.3454
  0.2427
  1.5413  1.6393  1.7395  1.8299  1.9130  1.9840  2.0382  2.0751  2.0977  2.1097
  2.1153  2.1176  2.1178  2.1144  2.1040  2.0350  1.9273  1.8035  1.6742  1.5443
  1.4144  1.2836  1.1534  1.0260  0.9030  0.7847  0.6706  0.5605  0.4513  0.3473
  0.2468
  1.3389  1.4296  1.5417  1.6460  1.7310  1.8126  1.8839  1.9406  1.9814  2.0083
  2.0245  2.0334  2.0380  2.0397  2.0377  1.9966  1.9031  1.7874  1.6624  1.5351
  1.4078  1.2806  1.1534  1.0273  0.9042  0.7854  0.6710  0.5609  0.4546  0.3515
  0.2513
  1.1314  1.2073  1.3328  1.4606  1.5449  1.6279  1.7075  1.7788  1.8376  1.8828
  1.9149  1.9360  1.9490  1.9569  1.9599  1.9538  1.8781  1.7717  1.6515
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F210M
  2.6215  2.6275  2.6463  2.6734  2.7061  2.7385  2.7886  2.8007  2.7958  2.7711
  2.7262  2.6653  2.5968  2.5245  2.4505  2.2690  2.0942  1.9270  1.7650
  2.6349  2.6149  2.6184  2.6342  2.6559  2.6821  2.7083  2.7280  2.7348  2.7243
  2.6932  2.6416  2.5764  2.5059  2.4342  2.2565  2.0840  1.9174  1.7567  1.6012
  2.6440  2.6133  2.5884  2.5804  2.5978  2.6292  2.6535  2.6680  2.6742  2.6706
  2.6520  2.6138  2.5560  2.4881  2.4176  2.2422  2.0720  1.9075  1.7487  1.5954
  1.4472
  2.6309  2.6084  2.5824  2.5592  2.5472  2.5521  2.5765  2.6100  2.6279  2.6244
  2.6073  2.5783  2.5324  2.4703  2.4025  2.2286  2.0607  1.8985  1.7414  1.5897
  1.4435  1.3021
  2.5863  2.5796  2.5638  2.5435  2.5241  2.5118  2.5110  2.5209  2.5404  2.5586
  2.5569  2.5366  2.5009  2.4488  2.3852  2.2155  2.0495  1.8898  1.7349  1.5846
  1.4397  1.2999  1.1648  1.0337
  2.5043  2.5194  2.5207  2.5120  2.4975  2.4821  2.4706  2.4662  2.4669  2.4697
  2.4733  2.4685  2.4494  2.4135  2.3623  2.2019  2.0381  1.8807  1.7286  1.5801
  1.4361  1.2973  1.1637  1.0343  0.9088  0.7866  0.6674  0.5509  0.4372  0.3279
  2.3838  2.4232  2.4468  2.4559  2.4537  2.4445  2.4326  2.4221  2.4152  2.4097
  2.4018  2.3909  2.3770  2.3541  2.3178  2.1844  2.0261  1.8709  1.7216  1.5758
  1.4331  1.2949  1.1620  1.0338  0.9099  0.7895  0.6723  0.5581  0.4463  0.3370
  0.2313
  2.2340  2.2931  2.3391  2.3702  2.3861  2.3894  2.3844  2.3756  2.3661  2.3577
  2.3484  2.3342  2.3155  2.2918  2.2619  2.1529  2.0109  1.8601  1.7134  1.5709
  1.4306  1.2932  1.1605  1.0328  0.9098  0.7907  0.6752  0.5627  0.4530  0.3456
  0.2401
  2.0676  2.1392  2.2028  2.2545  2.2907  2.3114  2.3190  2.3177  2.3113  2.3030
  2.2939  2.2823  2.2652  2.2418  2.2122  2.1138  1.9869  1.8452  1.7021  1.5625
  1.4252  1.2896  1.1571  1.0293  0.9063  0.7878  0.6732  0.5619  0.4538  0.3482
  0.2447
  1.8971  1.9721  2.0454  2.1121  2.1671  2.2070  2.2315  2.2431  2.2448  2.2407
  2.2336  2.2247  2.2128  2.1952  2.1701  2.0787  1.9619  1.8297  1.6918  1.5553
  1.4214  1.2887  1.1577  1.0299  0.9067  0.7882  0.6739  0.5635  0.4564  0.3523
  0.2488
  1.7309  1.8046  1.8778  1.9518  2.0192  2.0763  2.1186  2.1464  2.1612  2.1661
  2.1643  2.1589  2.1508  2.1396  2.1226  2.0465  1.9373  1.8131  1.6810  1.5477
  1.4163  1.2866  1.1582  1.0315  0.9081  0.7890  0.6744  0.5640  0.4574  0.3541
  0.2537
  1.5753  1.6419  1.7119  1.7843  1.8563  1.9233  1.9806  2.0248  2.0551  2.0734
  2.0817  2.0828  2.0906  2.0800  2.0697  2.0172  1.9131  1.7954  1.6697
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F210M
  2.6694  2.6906  2.7217  2.7571  2.7910  2.8179  2.8332  2.8334  2.8172  2.7835
  2.7330  2.6697  2.6001  2.5283  2.4560  2.2770  2.1019  1.9324  1.7685
  2.6357  2.6364  2.6521  2.6784  2.7089  2.7374  2.7584  2.7683  2.7642  2.7439
  2.7052  2.6491  2.5820  2.5110  2.4392  2.2617  2.0890  1.9217  1.7605  1.6048
  2.6424  2.6168  2.6129  2.6248  2.6434  2.6656  2.6865  2.7007  2.7051  2.6965
  2.6715  2.6272  2.5662  2.4970  2.4257  2.2492  2.0780  1.9125  1.7531  1.5995
  1.4511
  2.6637  2.6271  2.5973  2.5813  2.5858  2.6103  2.6341  2.6476  2.6516  2.6467
  2.6304  2.5992  2.5491  2.4846  2.4147  2.2390  2.0688  1.9047  1.7466  1.5945
  1.4479  1.3062
  2.6685  2.6363  2.6022  2.5714  2.5501  2.5441  2.5560  2.5792  2.6023  2.6058
  2.5919  2.5654  2.5262  2.4707  2.4044  2.2305  2.0611  1.8981  1.7412  1.5900
  1.4447  1.3046  1.1692  1.0377
  2.6479  2.6274  2.5999  2.5697  2.5411  2.5193  2.5069  2.5048  2.5115  2.5270
  2.5364  2.5259  2.4964  2.4510  2.3921  2.2227  2.0543  1.8923  1.7366  1.5864
  1.4417  1.3026  1.1685  1.0388  0.9129  0.7903  0.6708  0.5540  0.4402  0.3310
  2.5923  2.5904  2.5769  2.5557  2.5306  2.5054  2.4837  2.4682  2.4583  2.4515
  2.4482  2.4477  2.4389  2.4132  2.3699  2.2145  2.0478  1.8869  1.7323  1.5834
  1.4395  1.3007  1.1674  1.0389  0.9145  0.7938  0.6761  0.5615  0.4495  0.3401
  0.2345
  2.4973  2.5180  2.5243  2.5186  2.5044  2.4849  2.4634  2.4428  2.4250  2.4093
  2.3935  2.3769  2.3617  2.3454  2.3190  2.2002  2.0407  1.8813  1.7280  1.5806
  1.4379  1.2996  1.1664  1.0383  0.9149  0.7954  0.6794  0.5665  0.4565  0.3488
  0.2432
  2.3694  2.4115  2.4385  2.4521  2.4539  2.4462  2.4319  2.4141  2.3949  2.3757
  2.3560  2.3340  2.3093  2.2838  2.2571  2.1637  2.0274  1.8726  1.7210  1.5750
  1.4340  1.2966  1.1635  1.0353  0.9119  0.7930  0.6779  0.5662  0.4576  0.3516
  0.2479
  2.2203  2.2772  2.3220  2.3550  2.3753  2.3835  2.3816  2.3720  2.3573  2.3396
  2.3202  2.2984  2.2731  2.2441  2.2122  2.1214  2.0037  1.8632  1.7155  1.5714
  1.4323  1.2968  1.1646  1.0363  0.9127  0.7938  0.6791  0.5682  0.4607  0.3561
  0.2522
  2.0636  2.1275  2.1837  2.2319  2.2693  2.2947  2.3081  2.3108  2.3050  2.2931
  2.2772  2.2582  2.2360  2.2095  2.1786  2.0852  1.9753  1.8473  1.7079  1.5670
  1.4298  1.2964  1.1659  1.0383  0.9144  0.7950  0.6800  0.5692  0.4621  0.3583
  0.2575
  1.9069  1.9727  2.0345  2.0917  2.1412  2.1814  2.2105  2.2276  2.2339  2.2314
  2.2221  2.2081  2.1933  2.1687  2.1563  2.0551  1.9422  1.8249  1.6982
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F210M
  2.7520  2.7838  2.8210  2.8581  2.8885  2.9065  2.9077  2.8893  2.8530  2.8017
  2.7393  2.6702  2.5989  2.5272  2.4560  2.2803  2.1077  1.9386  1.7741
  2.6914  2.7126  2.7432  2.7782  2.8108  2.8346  2.8440  2.8366  2.8126  2.7730
  2.7191  2.6545  2.5842  2.5124  2.4408  2.2652  2.0946  1.9283  1.7667  1.6105
  2.6552  2.6580  2.6757  2.7030  2.7331  2.7592  2.7751  2.7773  2.7649  2.7377
  2.6955  2.6391  2.5726  2.5018  2.4301  2.2540  2.0841  1.9195  1.7600  1.6060
  1.4572
  2.6603  2.6359  2.6324  2.6452  2.6659  2.6884  2.7060  2.7142  2.7107  2.6946
  2.6647  2.6198  2.5610  2.4933  2.4224  2.2461  2.0762  1.9125  1.7544  1.6019
  1.4549  1.3126
  2.6841  2.6354  2.6072  2.5976  2.6046  2.6247  2.6466  2.6585  2.6590  2.6486
  2.6271  2.5933  2.5455  2.4844  2.4160  2.2405  2.0705  1.9072  1.7500  1.5985
  1.4526  1.3119  1.1759  1.0439
  2.6973  2.6608  2.6242  2.5918  2.5708  2.5621  2.5647  2.5778  2.5965  2.6029
  2.5904  2.5628  2.5233  2.4718  2.4090  2.2364  2.0665  1.9034  1.7466  1.5958
  1.4507  1.3109  1.1762  1.0459  0.9194  0.7962  0.6760  0.5588  0.4449  0.3358
  2.6939  2.6645  2.6307  2.5954  2.5624  2.5358  2.5182  2.5091  2.5066  2.5112
  2.5196  2.5164  2.4933  2.4522  2.3980  2.2327  2.0634  1.9006  1.7443  1.5940
  1.4493  1.3100  1.1760  1.0468  0.9218  0.8004  0.6821  0.5668  0.4543  0.3449
  0.2396
  2.6646  2.6489  2.6243  2.5939  2.5611  2.5289  2.5005  2.4778  2.4607  2.4468
  2.4355  2.4285  2.4224  2.4056  2.3718  2.2279  2.0608  1.8984  1.7426  1.5929
  1.4487  1.3097  1.1759  1.0472  0.9231  0.8029  0.6861  0.5725  0.4618  0.3537
  0.2483
  2.5998  2.6035  2.5946  2.5757  2.5502  2.5210  2.4909  2.4622  2.4363  2.4130
  2.3910  2.3689  2.3478  2.3294  2.3089  2.2103  2.0555  1.8942  1.7389  1.5897
  1.4462  1.3076  1.1737  1.0449  0.9209  0.8013  0.6854  0.5729  0.4636  0.3570
  0.2530
  2.4985  2.5228  2.5338  2.5315  2.5192  2.4994  2.4749  2.4478  2.4197  2.3919
  2.3643  2.3362  2.3068  2.2768  2.2477  2.1677  2.0453  1.8919  1.7378  1.5895
  1.4468  1.3090  1.1755  1.0465  0.9223  0.8027  0.6873  0.5757  0.4674  0.3621
  0.2595
  2.3707  2.4124  2.4416  2.4569  2.4611  2.4553  2.4415  2.4218  2.3980  2.3713
  2.3428  2.3125  2.2805  2.2464  2.2107  2.1206  2.0165  1.8842  1.7359  1.5890
  1.4473  1.3105  1.1779  1.0492  0.9246  0.8045  0.6889  0.5774  0.4696  0.3650
  0.2635
  2.2285  2.2834  2.3258  2.3564  2.3760  2.3854  2.3853  2.3770  2.3617  2.3411
  2.3163  2.2881  2.2569  2.2228  2.1979  2.0690  1.9691  1.8711  1.7332
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F210M
  2.8063  2.8417  2.8796  2.9151  2.9420  2.9543  2.9472  2.9181  2.8701  2.8092
  2.7408  2.6690  2.5966  2.5248  2.4539  2.2802  2.1099  1.9420  1.7777
  2.7377  2.7653  2.7999  2.8362  2.8676  2.8879  2.8909  2.8738  2.8381  2.7871
  2.7251  2.6561  2.5842  2.5119  2.4403  2.2658  2.0968  1.9316  1.7705  1.6141
  2.6851  2.6997  2.7258  2.7578  2.7900  2.8154  2.8273  2.8215  2.7985  2.7595
  2.7071  2.6441  2.5748  2.5030  2.4311  2.2554  2.0866  1.9230  1.7640  1.6100
  1.4610
  2.6648  2.6568  2.6658  2.6873  2.7149  2.7409  2.7585  2.7622  2.7506  2.7239
  2.6831  2.6295  2.5658  2.4962  2.4248  2.2485  2.0792  1.9163  1.7587  1.6064
  1.4592  1.3167
  2.6740  2.6507  2.6315  2.6341  2.6523  2.6746  2.6925  2.7009  2.6972  2.6807
  2.6512  2.6088  2.5539  2.4895  2.4200  2.2440  2.0743  1.9115  1.7546  1.6033
  1.4574  1.3165  1.1802  1.0479
  2.6958  2.6644  2.6299  2.6051  2.5950  2.6001  2.6174  2.6365  2.6443  2.6365
  2.6148  2.5811  2.5362  2.4799  2.4149  2.2412  2.0711  1.9082  1.7517  1.6011
  1.4560  1.3160  1.1811  1.0504  0.9236  0.8000  0.6795  0.5620  0.4480  0.3391
  2.7110  2.6758  2.6392  2.6043  2.5754  2.5563  2.5475  2.5466  2.5524  2.5620
  2.5636  2.5469  2.5122  2.4645  2.4069  2.2389  2.0692  1.9062  1.7499  1.5996
  1.4550  1.3157  1.1815  1.0519  0.9265  0.8047  0.6860  0.5704  0.4577  0.3482
  0.2431
  2.7041  2.6765  2.6440  2.6088  2.5739  2.5424  2.5173  2.4992  2.4860  2.4760
  2.4700  2.4673  2.4584  2.4332  2.3903  2.2362  2.0680  1.9052  1.7490  1.5991
  1.4548  1.3158  1.1819  1.0528  0.9284  0.8078  0.6905  0.5765  0.4655  0.3572
  0.2518
  2.6717  2.6580  2.6352  2.6061  2.5732  2.5391  2.5065  2.4777  2.4530  2.4314
  2.4111  2.3915  2.3746  2.3594  2.3379  2.2266  2.0647  1.9024  1.7463  1.5967
  1.4528  1.3140  1.1801  1.0510  0.9267  0.8067  0.6903  0.5775  0.4677  0.3608
  0.2565
