 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.6918 -3.8418 -3.9148 -3.9419 -3.9962 -4.0665 -4.1450 -4.2182 -4.3008 -4.3829
 -4.4648 -4.5454 -4.6247 -4.7040 -4.7823 -4.9722 -5.1602 -5.3283 -5.4993
 -3.7818 -3.8470 -3.9167 -3.9918 -4.0693 -4.1330 -4.1942 -4.2633 -4.3392 -4.4183
 -4.4980 -4.5777 -4.6567 -4.7351 -4.8125 -5.0017 -5.1842 -5.3587 -5.5254 -5.6843
 -3.8251 -3.8864 -3.9533 -4.0237 -4.0963 -4.1724 -4.2448 -4.3087 -4.3759 -4.4483
 -4.5243 -4.6018 -4.6795 -4.7569 -4.8337 -5.0209 -5.2016 -5.3754 -5.5418 -5.7005
 -5.8518
 -3.8715 -3.9277 -3.9901 -4.0575 -4.1282 -4.2003 -4.2730 -4.3465 -4.4158 -4.4826
 -4.5514 -4.6236 -4.6981 -4.7736 -4.8492 -5.0347 -5.2141 -5.3874 -5.5538 -5.7124
 -5.8634 -6.0077
 -3.9260 -3.9736 -4.0300 -4.0924 -4.1596 -4.2296 -4.3007 -4.3714 -4.4433 -4.5143
 -4.5825 -4.6496 -4.7182 -4.7891 -4.8620 -5.0446 -5.2226 -5.3955 -5.5620 -5.7209
 -5.8719 -6.0160 -6.1539 -6.2862
 -3.9883 -4.0285 -4.0759 -4.1319 -4.1935 -4.2594 -4.3279 -4.3973 -4.4668 -4.5365
 -4.6058 -4.6741 -4.7412 -4.8083 -4.8764 -5.0524 -5.2280 -5.4000 -5.5667 -5.7266
 -5.8780 -6.0222 -6.1599 -6.2919 -6.4190 -6.5419 -6.6609 -6.7765 -6.8891 -6.9989
 -4.0562 -4.0914 -4.1305 -4.1787 -4.2334 -4.2935 -4.3574 -4.4236 -4.4911 -4.5589
 -4.6264 -4.6934 -4.7601 -4.8265 -4.8928 -5.0609 -5.2319 -5.4011 -5.5678 -5.7291
 -5.8819 -6.0266 -6.1644 -6.2963 -6.4229 -6.5450 -6.6630 -6.7775 -6.8886 -6.9969
 -7.1032
 -4.1276 -4.1598 -4.1944 -4.2354 -4.2821 -4.3349 -4.3926 -4.4538 -4.5177 -4.5828
 -4.6484 -4.7136 -4.7781 -4.8427 -4.9075 -5.0708 -5.2362 -5.4016 -5.5661 -5.7280
 -5.8830 -6.0292 -6.1676 -6.2996 -6.4261 -6.5478 -6.6651 -6.7785 -6.8886 -6.9958
 -7.1004
 -4.2005 -4.2312 -4.2643 -4.3036 -4.3422 -4.3871 -4.4375 -4.4923 -4.5508 -4.6117
 -4.6742 -4.7372 -4.7999 -4.8622 -4.9246 -5.0825 -5.2432 -5.4045 -5.5658 -5.7264
 -5.8830 -6.0317 -6.1719 -6.3048 -6.4317 -6.5533 -6.6704 -6.7835 -6.8930 -6.9992
 -7.1023
 -4.2728 -4.3030 -4.3361 -4.3717 -4.4097 -4.4497 -4.4922 -4.5395 -4.5910 -4.6460
 -4.7036 -4.7630 -4.8231 -4.8831 -4.9431 -5.0944 -5.2490 -5.4061 -5.5635 -5.7207
 -5.8766 -6.0273 -6.1701 -6.3048 -6.4326 -6.5547 -6.6718 -6.7846 -6.8934 -6.9989
 -7.1032
 -4.3424 -4.3758 -4.4105 -4.4463 -4.4830 -4.5206 -4.5588 -4.5985 -4.6425 -4.6902
 -4.7414 -4.7953 -4.8511 -4.9082 -4.9656 -5.1102 -5.2577 -5.4092 -5.5625 -5.7162
 -5.8693 -6.0198 -6.1647 -6.3020 -6.4318 -6.5551 -6.6730 -6.7860 -6.8948 -6.9998
 -7.1016
 -4.4079 -4.4604 -4.5035 -4.5400 -4.5729 -4.6044 -4.6364 -4.6704 -4.7070 -4.7468
 -4.7902 -4.8372 -4.8870 -4.9390 -4.9926 -5.1300 -5.2704 -5.4149 -5.5635
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F410M
 -3.7021 -3.7795 -3.8354 -3.8903 -3.9595 -4.0374 -4.1208 -4.2061 -4.2910 -4.3757
 -4.4592 -4.5414 -4.6222 -4.7018 -4.7802 -4.9709 -5.1566 -5.3309 -5.4995
 -3.7303 -3.7946 -3.8686 -3.9422 -4.0015 -4.0721 -4.1519 -4.2358 -4.3206 -4.4055
 -4.4895 -4.5722 -4.6533 -4.7329 -4.8110 -5.0004 -5.1820 -5.3562 -5.5224 -5.6811
 -3.7658 -3.8288 -3.8962 -3.9672 -4.0455 -4.1151 -4.1829 -4.2601 -4.3424 -4.4263
 -4.5099 -4.5926 -4.6738 -4.7536 -4.8319 -5.0207 -5.2007 -5.3733 -5.5387 -5.6971
 -5.8483
 -3.8034 -3.8636 -3.9294 -3.9981 -4.0699 -4.1456 -4.2226 -4.2924 -4.3647 -4.4436
 -4.5251 -4.6069 -4.6877 -4.7674 -4.8456 -5.0345 -5.2139 -5.3856 -5.5505 -5.7086
 -5.8595 -6.0038
 -3.8451 -3.9005 -3.9626 -4.0295 -4.0998 -4.1723 -4.2466 -4.3219 -4.3963 -4.4679
 -4.5421 -4.6195 -4.6983 -4.7770 -4.8548 -5.0433 -5.2226 -5.3939 -5.5585 -5.7166
 -5.8676 -6.0117 -6.1497 -6.2828
 -3.8929 -3.9422 -3.9987 -4.0613 -4.1283 -4.1986 -4.2708 -4.3439 -4.4177 -4.4925
 -4.5661 -4.6383 -4.7112 -4.7858 -4.8617 -5.0488 -5.2278 -5.3988 -5.5635 -5.7219
 -5.8732 -6.0175 -6.1553 -6.2876 -6.4151 -6.5384 -6.6578 -6.7738 -6.8866 -6.9963
 -3.9485 -3.9912 -4.0407 -4.0972 -4.1594 -4.2257 -4.2951 -4.3663 -4.4382 -4.5107
 -4.5838 -4.6570 -4.7288 -4.7998 -4.8710 -5.0525 -5.2304 -5.4010 -5.5655 -5.7245
 -5.8766 -6.0214 -6.1594 -6.2915 -6.4185 -6.5409 -6.6594 -6.7742 -6.8858 -6.9945
 -7.1006
 -4.0105 -4.0494 -4.0909 -4.1400 -4.1958 -4.2568 -4.3218 -4.3896 -4.4592 -4.5294
 -4.6003 -4.6715 -4.7426 -4.8131 -4.8830 -5.0570 -5.2317 -5.4012 -5.5649 -5.7242
 -5.8776 -6.0236 -6.1622 -6.2945 -6.4213 -6.5433 -6.6610 -6.7749 -6.8855 -6.9930
 -7.0978
 -4.0763 -4.1135 -4.1506 -4.1923 -4.2408 -4.2953 -4.3548 -4.4180 -4.4839 -4.5513
 -4.6196 -4.6886 -4.7575 -4.8263 -4.8948 -5.0654 -5.2351 -5.4026 -5.5651 -5.7237
 -5.8782 -6.0261 -6.1662 -6.2993 -6.4264 -6.5483 -6.6659 -6.7796 -6.8896 -6.9962
 -7.0995
 -4.1427 -4.1797 -4.2157 -4.2533 -4.2944 -4.3416 -4.3942 -4.4514 -4.5123 -4.5756
 -4.6407 -4.7067 -4.7732 -4.8397 -4.9059 -5.0717 -5.2373 -5.4013 -5.5619 -5.7187
 -5.8727 -6.0221 -6.1644 -6.2990 -6.4270 -6.5493 -6.6669 -6.7800 -6.8894 -6.9953
 -7.1002
 -4.2058 -4.2474 -4.2852 -4.3211 -4.3571 -4.3979 -4.4433 -4.4935 -4.5482 -4.6063
 -4.6669 -4.7293 -4.7927 -4.8566 -4.9204 -5.0801 -5.2409 -5.4012 -5.5592 -5.7139
 -5.8660 -6.0152 -6.1592 -6.2962 -6.4260 -6.5495 -6.6677 -6.7811 -6.8903 -6.9958
 -7.0980
 -4.2654 -4.3164 -4.3589 -4.3953 -4.4291 -4.4638 -4.5028 -4.5461 -4.5939 -4.6454
 -4.7005 -4.7582 -4.8176 -4.8781 -4.9392 -5.0925 -5.2471 -5.4027 -5.5576
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.7052 -3.7424 -3.7913 -3.8563 -3.9298 -4.0110 -4.0996 -4.1887 -4.2763 -4.3630
 -4.4481 -4.5317 -4.6137 -4.6940 -4.7729 -4.9644 -5.1490 -5.3264 -5.4949
 -3.6963 -3.7679 -3.8244 -3.8825 -3.9573 -4.0395 -4.1266 -4.2156 -4.3036 -4.3910
 -4.4769 -4.5614 -4.6441 -4.7251 -4.8043 -4.9952 -5.1772 -5.3514 -5.5178 -5.6764
 -3.7223 -3.7826 -3.8513 -3.9240 -3.9850 -4.0613 -4.1461 -4.2340 -4.3219 -4.4091
 -4.4953 -4.5801 -4.6634 -4.7449 -4.8246 -5.0159 -5.1969 -5.3694 -5.5343 -5.6922
 -5.8433
 -3.7524 -3.8136 -3.8792 -3.9478 -4.0234 -4.0940 -4.1660 -4.2485 -4.3351 -4.4216
 -4.5075 -4.5923 -4.6756 -4.7574 -4.8374 -5.0293 -5.2103 -5.3820 -5.5460 -5.7033
 -5.8541 -5.9985
 -3.7844 -3.8443 -3.9094 -3.9781 -4.0489 -4.1227 -4.1999 -4.2726 -4.3489 -4.4317
 -4.5164 -4.6006 -4.6837 -4.7653 -4.8454 -5.0378 -5.2191 -5.3906 -5.5541 -5.7110
 -5.8616 -6.0058 -6.1439 -6.2769
 -3.8207 -3.8766 -3.9393 -4.0064 -4.0764 -4.1487 -4.2230 -4.2990 -4.3757 -4.4499
 -4.5270 -4.6079 -4.6896 -4.7707 -4.8505 -5.0428 -5.2243 -5.3959 -5.5594 -5.7161
 -5.8666 -6.0109 -6.1489 -6.2814 -6.4093 -6.5331 -6.6531 -6.7696 -6.8827 -6.9923
 -3.8633 -3.9135 -3.9713 -4.0349 -4.1026 -4.1731 -4.2459 -4.3202 -4.3954 -4.4712
 -4.5469 -4.6224 -4.6984 -4.7759 -4.8542 -5.0456 -5.2271 -5.3988 -5.5623 -5.7190
 -5.8697 -6.0142 -6.1523 -6.2847 -6.4120 -6.5351 -6.6542 -6.7697 -6.8816 -6.9903
 -7.0964
 -3.9129 -3.9572 -4.0085 -4.0668 -4.1304 -4.1977 -4.2679 -4.3401 -4.4138 -4.4880
 -4.5624 -4.6378 -4.7129 -4.7870 -4.8609 -5.0471 -5.2281 -5.3997 -5.5631 -5.7198
 -5.8708 -6.0159 -6.1545 -6.2871 -6.4141 -6.5366 -6.6550 -6.7697 -6.8808 -6.9887
 -7.0935
 -3.9677 -4.0084 -4.0536 -4.1054 -4.1634 -4.2263 -4.2929 -4.3620 -4.4332 -4.5055
 -4.5783 -4.6517 -4.7256 -4.7991 -4.8720 -5.0517 -5.2300 -5.4013 -5.5646 -5.7211
 -5.8724 -6.0184 -6.1579 -6.2912 -6.4186 -6.5410 -6.6591 -6.7733 -6.8839 -6.9911
 -7.0951
 -4.0248 -4.0638 -4.1056 -4.1508 -4.2021 -4.2591 -4.3207 -4.3857 -4.4534 -4.5227
 -4.5931 -4.6643 -4.7360 -4.8079 -4.8793 -5.0556 -5.2290 -5.3989 -5.5617 -5.7177
 -5.8686 -6.0151 -6.1560 -6.2905 -6.4187 -6.5414 -6.6595 -6.7733 -6.8833 -6.9899
 -7.0932
 -4.0806 -4.1242 -4.1637 -4.2043 -4.2491 -4.2994 -4.3549 -4.4147 -4.4779 -4.5436
 -4.6108 -4.6792 -4.7483 -4.8179 -4.8875 -5.0597 -5.2295 -5.3961 -5.5580 -5.7133
 -5.8633 -6.0096 -6.1515 -6.2877 -6.4173 -6.5411 -6.6597 -6.7737 -6.8835 -6.9897
 -7.0925
 -4.1335 -4.1824 -4.2245 -4.2635 -4.3042 -4.3486 -4.3973 -4.4509 -4.5087 -4.5697
 -4.6330 -4.6981 -4.7641 -4.8309 -4.8981 -5.0654 -5.2308 -5.3943 -5.5542
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F410M
 -3.7040 -3.7333 -3.7825 -3.8459 -3.9175 -3.9988 -4.0877 -4.1780 -4.2671 -4.3546
 -4.4405 -4.5247 -4.6072 -4.6880 -4.7673 -4.9592 -5.1437 -5.3215 -5.4908
 -3.6943 -3.7559 -3.8008 -3.8664 -3.9438 -4.0262 -4.1144 -4.2044 -4.2938 -4.3820
 -4.4686 -4.5537 -4.6372 -4.7188 -4.7986 -4.9906 -5.1732 -5.3477 -5.5145 -5.6733
 -3.7063 -3.7655 -3.8376 -3.8925 -3.9630 -4.0459 -4.1329 -4.2222 -4.3114 -4.3996
 -4.4865 -4.5720 -4.6559 -4.7381 -4.8185 -5.0113 -5.1933 -5.3662 -5.5313 -5.6890
 -5.8401
 -3.7340 -3.7934 -3.8572 -3.9280 -3.9970 -4.0651 -4.1474 -4.2350 -4.3237 -4.4114
 -4.4982 -4.5837 -4.6678 -4.7502 -4.8310 -5.0245 -5.2067 -5.3791 -5.5431 -5.7001
 -5.8507 -5.9951
 -3.7625 -3.8228 -3.8879 -3.9554 -4.0256 -4.1007 -4.1719 -4.2483 -4.3332 -4.4201
 -4.5063 -4.5915 -4.6754 -4.7579 -4.8387 -5.0328 -5.2154 -5.3877 -5.5513 -5.7078
 -5.8580 -6.0022 -6.1403 -6.2735
 -3.7934 -3.8519 -3.9163 -3.9841 -4.0542 -4.1262 -4.2006 -4.2770 -4.3514 -4.4296
 -4.5130 -4.5973 -4.6807 -4.7629 -4.8435 -5.0378 -5.2207 -5.3931 -5.5567 -5.7129
 -5.8629 -6.0069 -6.1450 -6.2775 -6.4053 -6.5293 -6.6499 -6.7669 -6.8801 -6.9897
 -3.8294 -3.8835 -3.9449 -4.0110 -4.0801 -4.1515 -4.2247 -4.2993 -4.3753 -4.4516
 -4.5270 -4.6051 -4.6855 -4.7665 -4.8467 -5.0406 -5.2236 -5.3962 -5.5598 -5.7159
 -5.8658 -6.0099 -6.1480 -6.2804 -6.4079 -6.5310 -6.6505 -6.7664 -6.8788 -6.9877
 -7.0915
 -3.8719 -3.9205 -3.9767 -4.0390 -4.1055 -4.1749 -4.2465 -4.3199 -4.3946 -4.4696
 -4.5450 -4.6209 -4.6970 -4.7732 -4.8501 -5.0419 -5.2248 -5.3974 -5.5611 -5.7172
 -5.8671 -6.0114 -6.1498 -6.2823 -6.4096 -6.5323 -6.6510 -6.7661 -6.8776 -6.9858
 -7.0908
 -3.9197 -3.9642 -4.0148 -4.0717 -4.1341 -4.2004 -4.2694 -4.3405 -4.4133 -4.4871
 -4.5613 -4.6356 -4.7107 -4.7857 -4.8601 -5.0448 -5.2268 -5.3994 -5.5631 -5.7192
 -5.8692 -6.0138 -6.1529 -6.2861 -6.4136 -6.5363 -6.6547 -6.7693 -6.8803 -6.9879
 -7.0922
 -3.9709 -4.0136 -4.0589 -4.1098 -4.1664 -4.2279 -4.2932 -4.3612 -4.4312 -4.5026
 -4.5749 -4.6476 -4.7208 -4.7942 -4.8674 -5.0478 -5.2251 -5.3973 -5.5607 -5.7166
 -5.8663 -6.0112 -6.1510 -6.2851 -6.4134 -6.5363 -6.6547 -6.7688 -6.8793 -6.9863
 -7.0900
 -4.0224 -4.0666 -4.1091 -4.1549 -4.2055 -4.2612 -4.3215 -4.3853 -4.4518 -4.5202
 -4.5898 -4.6603 -4.7314 -4.8029 -4.8744 -5.0510 -5.2244 -5.3941 -5.5573 -5.7127
 -5.8620 -6.0066 -6.1470 -6.2824 -6.4118 -6.5357 -6.6545 -6.7688 -6.8790 -6.9857
 -7.0887
 -4.0716 -4.1202 -4.1635 -4.2060 -4.2517 -4.3017 -4.3562 -4.4148 -4.4769 -4.5415
 -4.6079 -4.6755 -4.7440 -4.8131 -4.8826 -5.0551 -5.2245 -5.3910 -5.5531
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F410M
 -3.7066 -3.7329 -3.7776 -3.8371 -3.9075 -3.9874 -4.0758 -4.1665 -4.2565 -4.3449
 -4.4315 -4.5163 -4.5993 -4.6807 -4.7603 -4.9527 -5.1374 -5.3148 -5.4855
 -3.7041 -3.7380 -3.7882 -3.8552 -3.9320 -4.0142 -4.1023 -4.1927 -4.2827 -4.3718
 -4.4591 -4.5447 -4.6287 -4.7110 -4.7914 -4.9846 -5.1679 -5.3429 -5.5101 -5.6694
 -3.6938 -3.7591 -3.8115 -3.8710 -3.9481 -4.0326 -4.1204 -4.2102 -4.3001 -4.3890
 -4.4765 -4.5626 -4.6470 -4.7299 -4.8109 -5.0051 -5.1883 -5.3620 -5.5274 -5.6853
 -5.8364
 -3.7188 -3.7750 -3.8391 -3.9068 -3.9673 -4.0463 -4.1333 -4.2225 -4.3120 -4.4006
 -4.4880 -4.5741 -4.6586 -4.7417 -4.8231 -5.0182 -5.2017 -5.3750 -5.5396 -5.6965
 -5.8469 -5.9913
 -3.7454 -3.8043 -3.8678 -3.9335 -4.0046 -4.0723 -4.1466 -4.2319 -4.3206 -4.4088
 -4.4958 -4.5817 -4.6661 -4.7492 -4.8306 -5.0264 -5.2104 -5.3837 -5.5478 -5.7042
 -5.8541 -5.9981 -6.1363 -6.2694
 -3.7723 -3.8317 -3.8965 -3.9639 -4.0326 -4.1036 -4.1778 -4.2504 -4.3296 -4.4152
