 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.2828 -3.4349 -3.4686 -3.4882 -3.5445 -3.6158 -3.6971 -3.7718 -3.8535 -3.9342
 -4.0138 -4.0926 -4.1715 -4.2492 -4.3273 -4.5161 -4.6997 -4.8686 -5.0370
 -3.3720 -3.4334 -3.4975 -3.5650 -3.6318 -3.6860 -3.7446 -3.8139 -3.8898 -3.9679
 -4.0461 -4.1240 -4.2015 -4.2785 -4.3549 -4.5417 -4.7223 -4.8959 -5.0619 -5.2205
 -3.4203 -3.4789 -3.5414 -3.6068 -3.6736 -3.7421 -3.8044 -3.8612 -3.9257 -3.9972
 -4.0719 -4.1478 -4.2239 -4.2998 -4.3753 -4.5601 -4.7388 -4.9115 -5.0770 -5.2351
 -5.3861
 -3.4688 -3.5234 -3.5826 -3.6459 -3.7121 -3.7794 -3.8466 -3.9126 -3.9733 -4.0340
 -4.0997 -4.1700 -4.2428 -4.3167 -4.3908 -4.5737 -4.7510 -4.9230 -5.0883 -5.2460
 -5.3965 -5.5405
 -3.5239 -3.5703 -3.6248 -3.6841 -3.7473 -3.8133 -3.8803 -3.9465 -4.0126 -4.0766
 -4.1376 -4.1993 -4.2645 -4.3332 -4.4044 -4.5839 -4.7594 -4.9307 -5.0961 -5.2541
 -5.4044 -5.5479 -5.6855 -5.8179
 -3.5860 -3.6251 -3.6713 -3.7251 -3.7838 -3.8461 -3.9109 -3.9765 -4.0420 -4.1071
 -4.1709 -4.2328 -4.2940 -4.3565 -4.4213 -4.5928 -4.7655 -4.9352 -5.1004 -5.2594
 -5.4102 -5.5537 -5.6908 -5.8225 -5.9497 -6.0729 -6.1924 -6.3085 -6.4216 -6.5318
 -3.6534 -3.6875 -3.7252 -3.7722 -3.8249 -3.8821 -3.9427 -4.0055 -4.0696 -4.1336
 -4.1970 -4.2593 -4.3208 -4.3819 -4.4436 -4.6038 -4.7709 -4.9371 -5.1015 -5.2616
 -5.4138 -5.5580 -5.6951 -5.8265 -5.9527 -6.0745 -6.1926 -6.3072 -6.4188 -6.5277
 -6.6342
 -3.7246 -3.7555 -3.7884 -3.8283 -3.8737 -3.9244 -3.9795 -4.0377 -4.0984 -4.1602
 -4.2222 -4.2837 -4.3442 -4.4044 -4.4647 -4.6184 -4.7778 -4.9394 -5.1007 -5.2605
 -5.4145 -5.5603 -5.6982 -5.8298 -5.9558 -6.0769 -6.1938 -6.3071 -6.4172 -6.5245
 -6.6294
 -3.7980 -3.8268 -3.8581 -3.8953 -3.9332 -3.9768 -4.0251 -4.0775 -4.1332 -4.1911
 -4.2504 -4.3101 -4.3693 -4.4280 -4.4865 -4.6350 -4.7884 -4.9447 -5.1022 -5.2596
 -5.4143 -5.5624 -5.7023 -5.8348 -5.9612 -6.0824 -6.1991 -6.3117 -6.4208 -6.5268
 -6.6298
 -3.8720 -3.8996 -3.9304 -3.9641 -4.0004 -4.0389 -4.0800 -4.1254 -4.1746 -4.2271
 -4.2818 -4.3382 -4.3952 -4.4520 -4.5087 -4.6515 -4.7982 -4.9494 -5.1023 -5.2557
 -5.4086 -5.5578 -5.7001 -5.8346 -5.9621 -6.0838 -6.2006 -6.3129 -6.4213 -6.5263
 -6.6300
 -3.9447 -3.9743 -4.0058 -4.0390 -4.0735 -4.1094 -4.1463 -4.1848 -4.2269 -4.2724
 -4.3211 -4.3725 -4.4255 -4.4796 -4.5341 -4.6710 -4.8109 -4.9556 -5.1037 -5.2533
 -5.4028 -5.5507 -5.6943 -5.8313 -5.9610 -6.0841 -6.2017 -6.3143 -6.4227 -6.5274
 -6.6287
 -4.0134 -4.0600 -4.0987 -4.1321 -4.1627 -4.1925 -4.2232 -4.2560 -4.2915 -4.3298
 -4.3713 -4.4159 -4.4632 -4.5126 -4.5634 -4.6938 -4.8273 -4.9649 -5.1076
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F360M
 -3.2648 -3.3323 -3.3801 -3.4371 -3.5093 -3.5889 -3.6726 -3.7578 -3.8424 -3.9261
 -4.0080 -4.0884 -4.1677 -4.2460 -4.3235 -4.5127 -4.6958 -4.8697 -5.0376
 -3.3100 -3.3699 -3.4350 -3.4964 -3.5505 -3.6212 -3.7015 -3.7856 -3.8703 -3.9545
 -4.0370 -4.1179 -4.1973 -4.2754 -4.3524 -4.5395 -4.7195 -4.8927 -5.0585 -5.2171
 -3.3535 -3.4137 -3.4760 -3.5399 -3.6079 -3.6669 -3.7314 -3.8084 -3.8908 -3.9743
 -4.0567 -4.1378 -4.2173 -4.2955 -4.3724 -4.5588 -4.7372 -4.9086 -5.0735 -5.2314
 -5.3824
