 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F390W
-10.3717-10.1058-10.1265 -9.8266 -9.7501 -9.4027 -8.6840 -8.2308 -7.8326 -7.4420
 -7.0688 -6.7137 -6.3746 -6.0488 -5.7351 -5.0125 -4.2432 -3.5238 -3.0398
-10.0529 -9.5070 -9.1141 -8.8619 -8.7056 -8.5201 -8.2371 -7.8626 -7.4501 -7.0521
 -6.6641 -6.2958 -5.9513 -5.6295 -5.3258 -4.6146 -3.9470 -3.3848 -2.9718 -2.6705
 -9.6224 -9.0612 -8.6150 -8.2755 -8.0122 -7.8204 -7.6596 -7.4397 -7.1297 -6.7636
 -6.3789 -5.9991 -5.6452 -5.3205 -5.0227 -4.3626 -3.7711 -3.2652 -2.8889 -2.6171
 -2.4110
 -9.3122 -8.7684 -8.3032 -7.9272 -7.6180 -7.3433 -7.0982 -6.8975 -6.6964 -6.4417
 -6.1267 -5.7757 -5.4214 -5.0925 -4.7966 -4.1714 -3.6400 -3.1876 -2.8339 -2.5835
 -2.3959 -2.2462
 -9.0671 -8.5570 -8.0945 -7.6986 -7.3677 -7.0746 -6.7930 -6.5209 -6.2792 -6.0557
 -5.8257 -5.5573 -5.2563 -4.9442 -4.6489 -4.0418 -3.5516 -3.1336 -2.8021 -2.5653
 -2.3910 -2.2535 -2.1387 -2.0391
 -8.8719 -8.3928 -7.9491 -7.5456 -7.1970 -6.8946 -6.6128 -6.3323 -6.0533 -5.7871
 -5.5464 -5.3183 -5.0790 -4.8230 -4.5603 -3.9680 -3.5018 -3.1079 -2.7904 -2.5592
 -2.3926 -2.2643 -2.1586 -2.0672 -1.9823 -1.9037 -1.8330 -1.7714 -1.7197 -1.6784
 -8.7244 -8.2703 -7.8488 -7.4485 -7.0859 -6.7700 -6.4860 -6.2150 -5.9419 -5.6654
 -5.3984 -5.1514 -4.9228 -4.7011 -4.4773 -3.9354 -3.4829 -3.1071 -2.7960 -2.5632
 -2.3981 -2.2757 -2.1775 -2.0938 -2.0199 -1.9532 -1.8923 -1.8360 -1.7833 -1.7365
 -1.7060
