 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F625W
 -3.7982 -3.7361 -3.9246 -3.8548 -3.6773 -3.4382 -3.1809 -3.0116 -2.8656 -2.7166
 -2.5790 -2.4516 -2.3362 -2.2304 -2.1343 -1.9362 -1.7703 -1.6301 -1.5673
 -3.8066 -3.6024 -3.4348 -3.3225 -3.2616 -3.1714 -3.0242 -2.8656 -2.7226 -2.5899
 -2.4652 -2.3496 -2.2439 -2.1476 -2.0600 -1.8752 -1.7364 -1.6408 -1.5791 -1.5392
 -3.6307 -3.4326 -3.2495 -3.0918 -2.9669 -2.8884 -2.8312 -2.7401 -2.6216 -2.4978
 -2.3840 -2.2790 -2.1828 -2.0951 -2.0155 -1.8495 -1.7273 -1.6442 -1.5902 -1.5545
 -1.5308
 -3.4889 -3.3126 -3.1377 -2.9747 -2.8318 -2.7128 -2.6215 -2.5603 -2.5009 -2.4191
 -2.3222 -2.2267 -2.1391 -2.0591 -1.9860 -1.8333 -1.7221 -1.6485 -1.6010 -1.5693
 -1.5474 -1.5327
 -3.3610 -3.2111 -3.0547 -2.8997 -2.7553 -2.6282 -2.5210 -2.4324 -2.3664 -2.3107
 -2.2508 -2.1789 -2.1028 -2.0302 -1.9635 -1.8219 -1.7181 -1.6512 -1.6096 -1.5824
 -1.5632 -1.5498 -1.5413 -1.5373
 -3.2433 -3.1139 -2.9806 -2.8408 -2.7034 -2.5756 -2.4636 -2.3689 -2.2900 -2.2245
 -2.1688 -2.1162 -2.0596 -1.9998 -1.9409 -1.8115 -1.7133 -1.6504 -1.6136 -1.5921
 -1.5770 -1.5662 -1.5591 -1.5553 -1.5541 -1.5566 -1.5638 -1.5768 -1.5961 -1.6221
 -3.1373 -3.0217 -2.9066 -2.7850 -2.6599 -2.5377 -2.4247 -2.3260 -2.2440 -2.1753
 -2.1157 -2.0620 -2.0121 -1.9630 -1.9134 -1.7981 -1.7063 -1.6444 -1.6116 -1.5959
 -1.5866 -1.5800 -1.5758 -1.5738 -1.5738 -1.5740 -1.5769 -1.5855 -1.6021 -1.6273
 -1.6574
 -3.0448 -2.9373 -2.8326 -2.7258 -2.6158 -2.5041 -2.3954 -2.2951 -2.2090 -2.1378
 -2.0781 -2.0253 -1.9759 -1.9294 -1.8847 -1.7815 -1.6967 -1.6367 -1.6045 -1.5926
 -1.5895 -1.5888 -1.5892 -1.5906 -1.5930 -1.5962 -1.5991 -1.6044 -1.6152 -1.6340
 -1.6623
 -2.9673 -2.8636 -2.7633 -2.6616 -2.5651 -2.4661 -2.3665 -2.2697 -2.1812 -2.1058
 -2.0439 -1.9920 -1.9454 -1.9013 -1.8589 -1.7628 -1.6844 -1.6274 -1.5941 -1.5833
 -1.5848 -1.5906 -1.5971 -1.6036 -1.6099 -1.6161 -1.6226 -1.6299 -1.6401 -1.6536
 -1.6699
 -2.9065 -2.8035 -2.7039 -2.6075 -2.5140 -2.4233 -2.3345 -2.2457 -2.1600 -2.0818
 -2.0153 -1.9610 -1.9155 -1.8737 -1.8345 -1.7461 -1.6719 -1.6174 -1.5838 -1.5715
 -1.5742 -1.5845 -1.5972 -1.6099 -1.6216 -1.6324 -1.6426 -1.6524 -1.6623 -1.6736
 -1.6859
 -2.8590 -2.7530 -2.6523 -2.5566 -2.4655 -2.3787 -2.2957 -2.2158 -2.1370 -2.0613
 -1.9923 -1.9335 -1.8856 -1.8457 -1.8102 -1.7293 -1.6594 -1.6072 -1.5743 -1.5599
 -1.5615 -1.5730 -1.5897 -1.6082 -1.6262 -1.6429 -1.6581 -1.6720 -1.6851 -1.6980
 -1.7118
 -2.8062 -2.6866 -2.5827 -2.4908 -2.4072 -2.3288 -2.2533 -2.1790 -2.1067 -2.0372
 -1.9716 -1.9111 -1.8591 -1.8168 -1.7820 -1.7100 -1.6465 -1.5966 -1.5645
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F625W
 -4.1675 -4.0911 -3.9697 -3.7390 -3.4771 -3.2298 -3.0278 -2.8678 -2.7273 -2.5959
 -2.4721 -2.3569 -2.2510 -2.1539 -2.0654 -1.8824 -1.7379 -1.6243 -1.5569
 -3.8846 -3.6953 -3.5878 -3.5214 -3.3607 -3.1433 -2.9383 -2.7722 -2.6345 -2.5091
 -2.3922 -2.2842 -2.1855 -2.0960 -2.0151 -1.8468 -1.7190 -1.6270 -1.5656 -1.5258
 -3.7338 -3.5217 -3.3397 -3.2015 -3.1277 -3.0402 -2.8806 -2.7117 -2.5703 -2.4499
 -2.3392 -2.2374 -2.1447 -2.0609 -1.9854 -1.8293 -1.7123 -1.6295 -1.5751 -1.5396
 -1.5162
 -3.6284 -3.4253 -3.2338 -3.0588 -2.9140 -2.8126 -2.7475 -2.6560 -2.5275 -2.4077
 -2.3012 -2.2049 -2.1174 -2.0384 -1.9673 -1.8202 -1.7101 -1.6333 -1.5839 -1.5524
 -1.5313 -1.5172
 -3.5421 -3.3564 -3.1726 -2.9989 -2.8409 -2.7015 -2.5892 -2.5071 -2.4454 -2.3659
