 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
 -0.9972 -1.0185 -1.0073 -1.0001 -1.0181 -1.0206 -1.0088 -1.0073 -1.0162 -1.0255
 -1.0427 -1.0690 -1.1015 -1.1382 -1.1775 -1.2811 -1.4225 -1.5793 -1.7008
 -0.9955 -1.0272 -1.0481 -1.0507 -1.0341 -1.0200 -1.0205 -1.0282 -1.0380 -1.0518
 -1.0722 -1.0992 -1.1311 -1.1671 -1.2066 -1.3172 -1.4397 -1.5686 -1.6993 -1.8297
 -0.9896 -1.0252 -1.0548 -1.0766 -1.0872 -1.0788 -1.0586 -1.0492 -1.0551 -1.0709
 -1.0923 -1.1200 -1.1526 -1.1893 -1.2290 -1.3387 -1.4577 -1.5825 -1.7100 -1.8372
 -1.9633
 -0.9861 -1.0205 -1.0532 -1.0815 -1.1044 -1.1205 -1.1248 -1.1126 -1.0980 -1.0972
 -1.1128 -1.1391 -1.1718 -1.2087 -1.2489 -1.3585 -1.4750 -1.5961 -1.7199 -1.8444
 -1.9677 -2.0895
 -0.9910 -1.0195 -1.0507 -1.0810 -1.1087 -1.1328 -1.1526 -1.1655 -1.1657 -1.1595
 -1.1568 -1.1683 -1.1930 -1.2273 -1.2669 -1.3765 -1.4917 -1.6094 -1.7294 -1.8511
 -1.9722 -2.0917 -2.2095 -2.3260
 -1.0063 -1.0278 -1.0532 -1.0817 -1.1104 -1.1377 -1.1628 -1.1851 -1.2034 -1.2153
 -1.2206 -1.2247 -1.2359 -1.2578 -1.2890 -1.3932 -1.5076 -1.6228 -1.7393 -1.8577
 -1.9765 -2.0942 -2.2100 -2.3242 -2.4375 -2.5496 -2.6599 -2.7681 -2.8739 -2.9771
 -1.0326 -1.0471 -1.0644 -1.0887 -1.1147 -1.1419 -1.1689 -1.1947 -1.2190 -1.2406
 -1.2595 -1.2754 -1.2892 -1.3052 -1.3277 -1.4129 -1.5228 -1.6365 -1.7500 -1.8648
 -1.9809 -2.0967 -2.2110 -2.3234 -2.4339 -2.5426 -2.6498 -2.7559 -2.8613 -2.9655
 -3.0659
 -1.0707 -1.0780 -1.0885 -1.1059 -1.1272 -1.1511 -1.1767 -1.2032 -1.2294 -1.2547
 -1.2791 -1.3027 -1.3253 -1.3471 -1.3695 -1.4419 -1.5399 -1.6499 -1.7612 -1.8728
 -1.9858 -2.0995 -2.2123 -2.3232 -2.4321 -2.5391 -2.6443 -2.7481 -2.8508 -2.9526
 -3.0538
 -1.1211 -1.1213 -1.1260 -1.1358 -1.1516 -1.1705 -1.1921 -1.2160 -1.2416 -1.2676
 -1.2935 -1.3197 -1.3464 -1.3734 -1.4005 -1.4730 -1.5619 -1.6650 -1.7739 -1.8830
 -1.9931 -2.1044 -2.2157 -2.3256 -2.4334 -2.5390 -2.6429 -2.7449 -2.8456 -2.9452
 -3.0436
 -1.1846 -1.1776 -1.1765 -1.1805 -1.1892 -1.2021 -1.2186 -1.2378 -1.2599 -1.2839
 -1.3091 -1.3351 -1.3623 -1.3907 -1.4201 -1.4980 -1.5830 -1.6801 -1.7849 -1.8920
 -1.9995 -2.1079 -2.2169 -2.3255 -2.4324 -2.5370 -2.6395 -2.7398 -2.8384 -2.9357
 -3.0335
 -1.2599 -1.2470 -1.2399 -1.2379 -1.2406 -1.2475 -1.2582 -1.2723 -1.2893 -1.3089
 -1.3309 -1.3547 -1.3802 -1.4075 -1.4367 -1.5164 -1.6023 -1.6947 -1.7953 -1.9003
 -2.0062 -2.1124 -2.2190 -2.3257 -2.4315 -2.5355 -2.6372 -2.7364 -2.8335 -2.9289
 -3.0229
 -1.3400 -1.3271 -1.3170 -1.3100 -1.3066 -1.3068 -1.3111 -1.3193 -1.3311 -1.3458
 -1.3632 -1.3828 -1.4046 -1.4287 -1.4552 -1.5317 -1.6182 -1.7093 -1.8058
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F150W
 -1.0430 -1.0447 -1.0404 -1.0421 -1.0465 -1.0481 -1.0487 -1.0525 -1.0592 -1.0695
 -1.0850 -1.1065 -1.1337 -1.1654 -1.2007 -1.2993 -1.4206 -1.5568 -1.6882
 -1.0406 -1.0671 -1.0700 -1.0558 -1.0486 -1.0525 -1.0589 -1.0655 -1.0737 -1.0852
 -1.1021 -1.1249 -1.1531 -1.1857 -1.2217 -1.3238 -1.4398 -1.5656 -1.6956 -1.8260
 -1.0230 -1.0613 -1.0876 -1.0965 -1.0828 -1.0649 -1.0643 -1.0742 -1.0857 -1.0985
 -1.1161 -1.1395 -1.1684 -1.2016 -1.2383 -1.3412 -1.4559 -1.5787 -1.7055 -1.8328
 -1.9590
 -1.0025 -1.0442 -1.0803 -1.1084 -1.1232 -1.1200 -1.1008 -1.0885 -1.0957 -1.1100
 -1.1281 -1.1516 -1.1806 -1.2143 -1.2515 -1.3554 -1.4697 -1.5902 -1.7143 -1.8391
 -1.9627 -2.0849
 -0.9852 -1.0253 -1.0643 -1.0991 -1.1271 -1.1468 -1.1554 -1.1501 -1.1343 -1.1296
 -1.1410 -1.1629 -1.1914 -1.2249 -1.2624 -1.3672 -1.4816 -1.6005 -1.7221 -1.8447
 -1.9663 -2.0863 -2.2046 -2.3215
 -0.9777 -1.0102 -1.0477 -1.0847 -1.1190 -1.1484 -1.1721 -1.1890 -1.1967 -1.1916
 -1.1833 -1.1869 -1.2057 -1.2357 -1.2722 -1.3773 -1.4920 -1.6100 -1.7295 -1.8498
 -1.9696 -2.0880 -2.2044 -2.3191 -2.4323 -2.5440 -2.6543 -2.7632 -2.8704 -2.9741
