 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
 -3.8367 -3.9946 -4.0803 -4.1142 -4.1716 -4.2423 -4.3193 -4.3896 -4.4699 -4.5524
 -4.6341 -4.7146 -4.7939 -4.8722 -4.9492 -5.1368 -5.3163 -5.4715 -5.6349
 -3.9264 -3.9953 -4.0690 -4.1485 -4.2317 -4.3011 -4.3651 -4.4342 -4.5086 -4.5874
 -4.6673 -4.7470 -4.8258 -4.9036 -4.9803 -5.1666 -5.3434 -5.5097 -5.6724 -5.8312
 -3.9672 -4.0305 -4.0999 -4.1732 -4.2489 -4.3289 -4.4063 -4.4744 -4.5430 -4.6155
 -4.6919 -4.7696 -4.8474 -4.9245 -5.0007 -5.1857 -5.3613 -5.5272 -5.6897 -5.8481
 -5.9995
 -4.0119 -4.0689 -4.1327 -4.2021 -4.2749 -4.3492 -4.4247 -4.5017 -4.5752 -4.6453
 -4.7159 -4.7890 -4.8638 -4.9393 -5.0146 -5.1985 -5.3738 -5.5407 -5.7024 -5.8603
 -6.0115 -6.1559
 -4.0652 -4.1129 -4.1699 -4.2334 -4.3021 -4.3738 -4.4466 -4.5195 -4.5940 -4.6683
 -4.7402 -4.8103 -4.8806 -4.9522 -5.0251 -5.2067 -5.3817 -5.5492 -5.7113 -5.8692
 -6.0203 -6.1645 -6.3024 -6.4349
 -4.1266 -4.1666 -4.2140 -4.2703 -4.3329 -4.4001 -4.4700 -4.5408 -4.6121 -4.6839
 -4.7560 -4.8274 -4.8974 -4.9668 -5.0362 -5.2125 -5.3861 -5.5537 -5.7166 -5.8752
 -6.0266 -6.1709 -6.3087 -6.4408 -6.5679 -6.6906 -6.8094 -6.9249 -7.0373 -7.1470
 -4.1939 -4.2288 -4.2675 -4.3156 -4.3705 -4.4314 -4.4963 -4.5637 -4.6327 -4.7021
 -4.7715 -4.8407 -4.9098 -4.9787 -5.0472 -5.2181 -5.3885 -5.5547 -5.7181 -5.8780
 -6.0307 -6.1755 -6.3135 -6.4454 -6.5721 -6.6941 -6.8119 -6.9261 -7.0371 -7.1454
 -7.2515
 -4.2648 -4.2966 -4.3307 -4.3713 -4.4178 -4.4707 -4.5290 -4.5911 -4.6562 -4.7228
 -4.7898 -4.8566 -4.9231 -4.9897 -5.0565 -5.2238 -5.3904 -5.5544 -5.7165 -5.8771
 -6.0319 -6.1782 -6.3168 -6.4490 -6.5756 -6.6972 -6.8144 -6.9277 -7.0376 -7.1446
 -7.2490
 -4.3371 -4.3674 -4.4000 -4.4390 -4.4771 -4.5218 -4.5722 -4.6273 -4.6868 -4.7490
 -4.8127 -4.8771 -4.9413 -5.0052 -5.0693 -5.2312 -5.3942 -5.5555 -5.7157 -5.8755
 -6.0320 -6.1808 -6.3210 -6.4541 -6.5811 -6.7028 -6.8199 -6.9330 -7.0425 -7.1485
 -7.2514
 -4.4086 -4.4383 -4.4710 -4.5063 -4.5440 -4.5837 -4.6260 -4.6732 -4.7249 -4.7810
 -4.8397 -4.9003 -4.9617 -5.0231 -5.0845 -5.2393 -5.3968 -5.5551 -5.7122 -5.8693
 -6.0255 -6.1766 -6.3193 -6.4541 -6.5820 -6.7041 -6.8214 -6.9341 -7.0430 -7.1483
 -7.2525
 -4.4771 -4.5100 -4.5444 -4.5799 -4.6164 -4.6538 -4.6920 -4.7316 -4.7753 -4.8234
 -4.8755 -4.9305 -4.9874 -5.0456 -5.1043 -5.2520 -5.4024 -5.5558 -5.7097 -5.8638
 -6.0177 -6.1689 -6.3141 -6.4515 -6.5812 -6.7045 -6.8224 -6.9354 -7.0441 -7.1492
 -7.2509
 -4.5408 -4.5941 -4.6375 -4.6741 -4.7068 -4.7379 -4.7695 -4.8031 -4.8395 -4.8793
 -4.9230 -4.9707 -5.0214 -5.0744 -5.1290 -5.2692 -5.4124 -5.5592 -5.7093
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F430M
 -3.8483 -3.9358 -4.0024 -4.0649 -4.1387 -4.2187 -4.3014 -4.3842 -4.4654 -4.5487
 -4.6319 -4.7139 -4.7945 -4.8735 -4.9511 -5.1392 -5.3193 -5.4850 -5.6452
 -3.8765 -3.9485 -4.0299 -4.1118 -4.1774 -4.2507 -4.3310 -4.4134 -4.4953 -4.5789
