 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -1.9205 -1.8787 -2.0679 -2.0427 -1.9209 -1.7459 -1.5511 -1.4222 -1.3104 -1.1930
 -1.0809 -0.9752 -0.8786 -0.7931 -0.7186 -0.5657 -0.4736 -0.4054 -0.3830
 -1.9183 -1.7931 -1.6900 -1.6262 -1.6014 -1.5500 -1.4474 -1.3304 -1.2221 -1.1187
 -1.0192 -0.9258 -0.8405 -0.7641 -0.6962 -0.5612 -0.4720 -0.4222 -0.3990 -0.3920
 -1.7754 -1.6575 -1.5447 -1.4454 -1.3673 -1.3241 -1.2974 -1.2413 -1.1576 -1.0645
 -0.9754 -0.8912 -0.8137 -0.7441 -0.6823 -0.5596 -0.4792 -0.4356 -0.4161 -0.4103
 -0.4136
 -1.6521 -1.5526 -1.4493 -1.3485 -1.2574 -1.1803 -1.1228 -1.0895 -1.0580 -1.0061
 -0.9367 -0.8632 -0.7938 -0.7306 -0.6739 -0.5605 -0.4861 -0.4470 -0.4307 -0.4266
 -0.4300 -0.4391
 -1.5335 -1.4550 -1.3689 -1.2781 -1.1889 -1.1074 -1.0370 -0.9786 -0.9377 -0.9057
 -0.8709 -0.8244 -0.7707 -0.7162 -0.6653 -0.5606 -0.4905 -0.4548 -0.4418 -0.4404
 -0.4449 -0.4540 -0.4672 -0.4847
 -1.4184 -1.3553 -1.2882 -1.2132 -1.1339 -1.0555 -0.9839 -0.9214 -0.8687 -0.8255
 -0.7907 -0.7598 -0.7260 -0.6881 -0.6488 -0.5571 -0.4911 -0.4576 -0.4474 -0.4502
 -0.4576 -0.4680 -0.4816 -0.4981 -0.5176 -0.5406 -0.5679 -0.5999 -0.6370 -0.6792
 -1.3103 -1.2562 -1.2031 -1.1434 -1.0784 -1.0094 -0.9413 -0.8788 -0.8252 -0.7795
 -0.7399 -0.7054 -0.6751 -0.6464 -0.6171 -0.5458 -0.4867 -0.4532 -0.4462 -0.4539
 -0.4660 -0.4797 -0.4951 -0.5123 -0.5314 -0.5512 -0.5737 -0.6012 -0.6357 -0.6773
 -0.7220
 -1.2125 -1.1624 -1.1158 -1.0673 -1.0154 -0.9596 -0.9004 -0.8415 -0.7882 -0.7427
 -0.7039 -0.6697 -0.6384 -0.6101 -0.5838 -0.5249 -0.4765 -0.4455 -0.4389 -0.4502
 -0.4680 -0.4868 -0.5057 -0.5252 -0.5456 -0.5669 -0.5884 -0.6122 -0.6409 -0.6764
 -0.7199
 -1.1283 -1.0785 -1.0327 -0.9875 -0.9448 -0.9002 -0.8528 -0.8026 -0.7528 -0.7078
 -0.6697 -0.6375 -0.6086 -0.5816 -0.5563 -0.5019 -0.4608 -0.4346 -0.4275 -0.4402
 -0.4627 -0.4875 -0.5118 -0.5354 -0.5586 -0.5817 -0.6053 -0.6297 -0.6569 -0.6872
 -0.7203
 -1.0611 -1.0093 -0.9611 -0.9160 -0.8740 -0.8347 -0.7970 -0.7574 -0.7158 -0.6743
 -0.6368 -0.6054 -0.5788 -0.5544 -0.5316 -0.4822 -0.4444 -0.4214 -0.4148 -0.4264
 -0.4506 -0.4800 -0.5101 -0.5392 -0.5669 -0.5935 -0.6195 -0.6452 -0.6713 -0.6987
 -0.7279
 -1.0105 -0.9516 -0.8986 -0.8508 -0.8078 -0.7692 -0.7346 -0.7029 -0.6707 -0.6370
 -0.6033 -0.5727 -0.5472 -0.5258 -0.5069 -0.4639 -0.4289 -0.4081 -0.4027 -0.4125
 -0.4358 -0.4668 -0.5011 -0.5357 -0.5689 -0.6004 -0.6303 -0.6590 -0.6869 -0.7149
 -0.7438
 -0.9645 -0.8786 -0.8140 -0.7653 -0.7277 -0.6969 -0.6697 -0.6434 -0.6174 -0.5914
 -0.5651 -0.5388 -0.5146 -0.4944 -0.4779 -0.4439 -0.4143 -0.3951 -0.3905
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F070W
 -2.2219 -2.1929 -2.1238 -1.9631 -1.7757 -1.5981 -1.4518 -1.3342 -1.2290 -1.1287
 -1.0323 -0.9405 -0.8544 -0.7748 -0.7028 -0.5560 -0.4596 -0.3969 -0.3707
 -2.0076 -1.8891 -1.8315 -1.8054 -1.7010 -1.5471 -1.3988 -1.2776 -1.1757 -1.0811
