 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.2066 -3.3584 -3.3921 -3.4122 -3.4684 -3.5396 -3.6211 -3.6954 -3.7780 -3.8581
 -3.9377 -4.0171 -4.0949 -4.1734 -4.2507 -4.4400 -4.6227 -4.7945 -4.9634
 -3.2960 -3.3574 -3.4215 -3.4890 -3.5557 -3.6099 -3.6686 -3.7379 -3.8138 -3.8919
 -3.9700 -4.0480 -4.1255 -4.2025 -4.2788 -4.4656 -4.6462 -4.8198 -4.9859 -5.1445
 -3.3443 -3.4029 -3.4654 -3.5308 -3.5976 -3.6661 -3.7284 -3.7851 -3.8496 -3.9212
 -3.9959 -4.0717 -4.1478 -4.2238 -4.2992 -4.4841 -4.6628 -4.8354 -5.0010 -5.1590
 -5.3100
 -3.3928 -3.4474 -3.5067 -3.5699 -3.6360 -3.7034 -3.7706 -3.8365 -3.8972 -3.9580
 -4.0237 -4.0939 -4.1667 -4.2406 -4.3148 -4.4976 -4.6749 -4.8468 -5.0122 -5.1700
 -5.3204 -5.4644
 -3.4479 -3.4943 -3.5488 -3.6081 -3.6713 -3.7373 -3.8043 -3.8705 -3.9366 -4.0006
 -4.0615 -4.1233 -4.1884 -4.2572 -4.3284 -4.5079 -4.6834 -4.8546 -5.0200 -5.1780
 -5.3283 -5.4718 -5.6094 -5.7420
 -3.5100 -3.5491 -3.5953 -3.6492 -3.7078 -3.7701 -3.8349 -3.9005 -3.9660 -4.0311
 -4.0948 -4.1568 -4.2180 -4.2805 -4.3453 -4.5168 -4.6895 -4.8591 -5.0243 -5.1834
 -5.3342 -5.4776 -5.6147 -5.7465 -5.8737 -5.9969 -6.1164 -6.2325 -6.3455 -6.4557
 -3.5774 -3.6115 -3.6492 -3.6963 -3.7489 -3.8061 -3.8667 -3.9295 -3.9935 -4.0576
 -4.1210 -4.1833 -4.2448 -4.3059 -4.3676 -4.5278 -4.6949 -4.8611 -5.0254 -5.1855
 -5.3378 -5.4819 -5.6191 -5.7504 -5.8766 -5.9984 -6.1165 -6.2311 -6.3427 -6.4516
 -6.5581
 -3.6486 -3.6795 -3.7124 -3.7523 -3.7977 -3.8484 -3.9035 -3.9617 -4.0224 -4.0842
 -4.1463 -4.2077 -4.2681 -4.3284 -4.3887 -4.5424 -4.7018 -4.8633 -5.0246 -5.1844
 -5.3384 -5.4842 -5.6222 -5.7537 -5.8797 -6.0009 -6.1178 -6.2311 -6.3412 -6.4485
 -6.5534
 -3.7220 -3.7508 -3.7821 -3.8193 -3.8572 -3.9008 -3.9491 -4.0015 -4.0572 -4.1151
 -4.1744 -4.2341 -4.2933 -4.3519 -4.4105 -4.5590 -4.7124 -4.8686 -5.0261 -5.1835
 -5.3383 -5.4864 -5.6262 -5.7587 -5.8852 -6.0063 -6.1230 -6.2356 -6.3447 -6.4507
 -6.5537
 -3.7960 -3.8236 -3.8544 -3.8881 -3.9244 -3.9629 -4.0040 -4.0494 -4.0986 -4.1510
 -4.2058 -4.2622 -4.3192 -4.3760 -4.4326 -4.5754 -4.7222 -4.8733 -5.0262 -5.1796
 -5.3325 -5.4817 -5.6240 -5.7585 -5.8860 -6.0077 -6.1245 -6.2368 -6.3452 -6.4502
 -6.5539
 -3.8687 -3.8983 -3.9298 -3.9630 -3.9975 -4.0334 -4.0703 -4.1088 -4.1509 -4.1964
 -4.2451 -4.2965 -4.3495 -4.4036 -4.4580 -4.5950 -4.7348 -4.8796 -5.0278 -5.1773
 -5.3268 -5.4747 -5.6182 -5.7553 -5.8849 -6.0080 -6.1256 -6.2382 -6.3466 -6.4513
 -6.5526
 -3.9375 -3.9841 -4.0228 -4.0562 -4.0868 -4.1166 -4.1472 -4.1800 -4.2154 -4.2537
 -4.2952 -4.3399 -4.3872 -4.4366 -4.4874 -4.6178 -4.7512 -4.8889 -5.0315
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F360M
 -3.1888 -3.2563 -3.3041 -3.3611 -3.4333 -3.5129 -3.5966 -3.6817 -3.7664 -3.8500
 -3.9319 -4.0124 -4.0916 -4.1700 -4.2474 -4.4366 -4.6195 -4.7944 -4.9624
 -3.2340 -3.2939 -3.3590 -3.4204 -3.4745 -3.5452 -3.6255 -3.7095 -3.7943 -3.8784
 -3.9609 -4.0418 -4.1212 -4.1994 -4.2764 -4.4635 -4.6434 -4.8166 -4.9825 -5.1411
 -3.2775 -3.3377 -3.4000 -3.4639 -3.5319 -3.5909 -3.6554 -3.7323 -3.8147 -3.8982
 -3.9807 -4.0617 -4.1412 -4.2194 -4.2963 -4.4828 -4.6611 -4.8326 -4.9975 -5.1553
 -5.3063
 -3.3197 -3.3778 -3.4397 -3.5039 -3.5700 -3.6379 -3.7051 -3.7668 -3.8365 -3.9149
 -3.9956 -4.0759 -4.1551 -4.2330 -4.3098 -4.4960 -4.6738 -4.8443 -5.0084 -5.1658
 -5.3163 -5.4604
 -3.3635 -3.4177 -3.4768 -3.5396 -3.6052 -3.6729 -3.7421 -3.8107 -3.8767 -3.9417
 -4.0130 -4.0887 -4.1659 -4.2430 -4.3192 -4.5048 -4.6822 -4.8522 -5.0161 -5.1734
 -5.3237 -5.4673 -5.6051 -5.7382
 -3.4121 -3.4604 -3.5152 -3.5746 -3.6376 -3.7036 -3.7718 -3.8408 -3.9098 -3.9783
 -4.0449 -4.1112 -4.1803 -4.2527 -4.3268 -4.5105 -4.6874 -4.8570 -5.0207 -5.1784
 -5.3291 -5.4727 -5.6100 -5.7420 -5.8695 -5.9930 -6.1129 -6.2295 -6.3430 -6.4531
 -3.4672 -3.5092 -3.5577 -3.6121 -3.6712 -3.7339 -3.7994 -3.8670 -3.9354 -4.0040
 -4.0724 -4.1398 -4.2054 -4.2711 -4.3385 -4.5150 -4.6904 -4.8593 -5.0225 -5.1807
 -5.3323 -5.4765 -5.6139 -5.7455 -5.8720 -5.9942 -6.1127 -6.2278 -6.3398 -6.4490
 -6.5555
 -3.5282 -3.5663 -3.6074 -3.6552 -3.7089 -3.7670 -3.8287 -3.8930 -3.9593 -4.0262
 -4.0935 -4.1608 -4.2273 -4.2926 -4.3573 -4.5220 -4.6927 -4.8600 -5.0222 -5.1802
 -5.3330 -5.4785 -5.6166 -5.7484 -5.8747 -5.9962 -6.1136 -6.2273 -6.3378 -6.4455
 -6.5507
 -3.5934 -3.6293 -3.6660 -3.7070 -3.7541 -3.8065 -3.8633 -3.9234 -3.9862 -4.0505
 -4.1156 -4.1813 -4.2466 -4.3113 -4.3755 -4.5356 -4.6984 -4.8626 -5.0231 -5.1800
 -5.3333 -5.4806 -5.6204 -5.7531 -5.8797 -6.0012 -6.1183 -6.2315 -6.3412 -6.4476
 -6.5508
 -3.6606 -3.6952 -3.7303 -3.7672 -3.8074 -3.8530 -3.9035 -3.9581 -4.0163 -4.0768
 -4.1389 -4.2019 -4.2653 -4.3284 -4.3910 -4.5474 -4.7049 -4.8637 -5.0213 -5.1759
 -5.3281 -5.4763 -5.6181 -5.7526 -5.8803 -6.0023 -6.1194 -6.2322 -6.3411 -6.4465
 -6.5508
 -3.7256 -3.7635 -3.7993 -3.8342 -3.8694 -3.9090 -3.9529 -4.0011 -4.0534 -4.1090
