 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -1.9525 -1.9387 -1.9192 -1.8915 -1.8558 -1.8134 -1.7666 -1.7186 -1.6729 -1.6306
 -1.5916 -1.5551 -1.5207 -1.4891 -1.4591 -1.3888 -1.3283 -1.2856 -1.2660 -1.2632
 -1.2676 -1.2737 -1.2801 -1.2867 -1.2937 -1.3007 -1.3068 -1.3143 -1.3260 -1.3438
 -1.3692
 -1.8488 -1.8401 -1.8263 -1.8057 -1.7813 -1.7504 -1.7144 -1.6746 -1.6338 -1.5945
 -1.5581 -1.5244 -1.4925 -1.4622 -1.4332 -1.3684 -1.3152 -1.2768 -1.2568 -1.2554
 -1.2640 -1.2759 -1.2880 -1.2995 -1.3103 -1.3204 -1.3303 -1.3402 -1.3522 -1.3665
 -1.3829
 -1.7546 -1.7488 -1.7381 -1.7230 -1.7040 -1.6814 -1.6553 -1.6250 -1.5920 -1.5577
 -1.5246 -1.4938 -1.4652 -1.4377 -1.4113 -1.3512 -1.3018 -1.2665 -1.2470 -1.2447
 -1.2547 -1.2706 -1.2884 -1.3057 -1.3217 -1.3364 -1.3500 -1.3627 -1.3752 -1.3883
 -1.4024
 -1.6708 -1.6647 -1.6551 -1.6426 -1.6275 -1.6099 -1.5901 -1.5682 -1.5436 -1.5165
 -1.4884 -1.4610 -1.4355 -1.4118 -1.3892 -1.3355 -1.2892 -1.2560 -1.2376 -1.2338
 -1.2431 -1.2604 -1.2818 -1.3045 -1.3263 -1.3465 -1.3650 -1.3820 -1.3977 -1.4130
 -1.4286
 -1.5923 -1.5759 -1.5636 -1.5536 -1.5441 -1.5338 -1.5213 -1.5061 -1.4883 -1.4686
 -1.4473 -1.4250 -1.4031 -1.3826 -1.3633 -1.3186 -1.2772 -1.2456 -1.2280
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.9506 -2.9468 -2.9047 -2.7774 -2.6201 -2.4646 -2.3315 -2.2203 -2.1183 -2.0206
 -1.9269 -1.8379 -1.7542 -1.6761 -1.6043 -1.4531 -1.3426 -1.2667 -1.2203
 -2.7593 -2.6730 -2.6379 -2.6293 -2.5475 -2.4155 -2.2823 -2.1682 -2.0681 -1.9741
 -1.8845 -1.7996 -1.7200 -1.6465 -1.5794 -1.4410 -1.3403 -1.2723 -1.2294 -1.2027
 -2.6441 -2.5424 -2.4520 -2.3876 -2.3679 -2.3356 -2.2421 -2.1306 -2.0305 -1.9403
 -1.8548 -1.7739 -1.6980 -1.6281 -1.5645 -1.4343 -1.3406 -1.2778 -1.2393 -1.2156
 -1.2010
 -2.5487 -2.4564 -2.3607 -2.2687 -2.1935 -2.1472 -2.1258 -2.0808 -1.9987 -1.9128
 -1.8317 -1.7548 -1.6826 -1.6158 -1.5551 -1.4311 -1.3423 -1.2833 -1.2481 -1.2276
 -1.2150 -1.2077
 -2.4563 -2.3808 -2.2947 -2.2062 -2.1225 -2.0467 -1.9857 -1.9447 -1.9178 -1.8724
 -1.8077 -1.7374 -1.6694 -1.6060 -1.5479 -1.4290 -1.3438 -1.2875 -1.2551 -1.2378
 -1.2280 -1.2226 -1.2205 -1.2220
 -2.3644 -2.3032 -2.2326 -2.1535 -2.0729 -1.9959 -1.9245 -1.8610 -1.8105 -1.7761
 -1.7454 -1.7038 -1.6512 -1.5945 -1.5400 -1.4261 -1.3439 -1.2894 -1.2591 -1.2453
 -1.2391 -1.2366 -1.2364 -1.2384 -1.2415 -1.2467 -1.2555 -1.2690 -1.2878 -1.3119
 -2.2662 -2.2201 -2.1652 -2.1003 -2.0288 -1.9563 -1.8865 -1.8213 -1.7618 -1.7105
 -1.6690 -1.6364 -1.6041 -1.5666 -1.5244 -1.4210 -1.3417 -1.2885 -1.2594 -1.2485
 -1.2467 -1.2482 -1.2512 -1.2554 -1.2606 -1.2659 -1.2731 -1.2840 -1.3001 -1.3224
 -1.3506
 -2.1690 -2.1316 -2.0911 -2.0400 -1.9814 -1.9175 -1.8529 -1.7905 -1.7319 -1.6778
 -1.6295 -1.5877 -1.5524 -1.5214 -1.4905 -1.4095 -1.3365 -1.2847 -1.2559 -1.2467
 -1.2492 -1.2556 -1.2629 -1.2705 -1.2784 -1.2850 -1.2920 -1.3016 -1.3156 -1.3352
 -1.3614
 -2.0771 -2.0439 -2.0111 -1.9717 -1.9250 -1.8726 -1.8165 -1.7592 -1.7038 -1.6516
 -1.6035 -1.5599 -1.5208 -1.4862 -1.4556 -1.3873 -1.3259 -1.2777 -1.2492 -1.2404
 -1.2457 -1.2572 -1.2698 -1.2822 -1.2940 -1.3053 -1.3165 -1.3290 -1.3429 -1.3581
 -1.3745
 -1.9954 -1.9631 -1.9328 -1.8995 -1.8628 -1.8208 -1.7746 -1.7255 -1.6755 -1.6267
 -1.5807 -1.5385 -1.4999 -1.4646 -1.4326 -1.3660 -1.3115 -1.2686 -1.2410 -1.2313
 -1.2372 -1.2519 -1.2698 -1.2877 -1.3046 -1.3203 -1.3351 -1.3492 -1.3631 -1.3777
 -1.3932
 -1.9300 -1.8905 -1.8583 -1.8276 -1.7975 -1.7629 -1.7253 -1.6847 -1.6423 -1.5988
 -1.5563 -1.5164 -1.4796 -1.4460 -1.4149 -1.3487 -1.2966 -1.2574 -1.2319 -1.2214
 -1.2262 -1.2419 -1.2631 -1.2862 -1.3087 -1.3298 -1.3495 -1.3676 -1.3847 -1.4013
 -1.4183
 -1.8768 -1.8260 -1.7875 -1.7569 -1.7297 -1.7017 -1.6710 -1.6376 -1.6023 -1.5656
 -1.5283 -1.4918 -1.4574 -1.4258 -1.3967 -1.3340 -1.2835 -1.2460 -1.2221
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value =  G   
 -3.1370 -3.0618 -2.8909 -2.7060 -2.5236 -2.3666 -2.2496 -2.1498 -2.0562 -1.9672
 -1.8828 -1.8026 -1.7267 -1.6554 -1.5888 -1.4457 -1.3361 -1.2579 -1.2079
 -2.8586 -2.8462 -2.8155 -2.6754 -2.5094 -2.3506 -2.2193 -2.1148 -2.0207 -1.9336
 -1.8515 -1.7737 -1.7005 -1.6320 -1.5684 -1.4339 -1.3332 -1.2625 -1.2170 -1.1892
 -2.7374 -2.6308 -2.5819 -2.5758 -2.4848 -2.3429 -2.2053 -2.0912 -1.9960 -1.9103
 -1.8305 -1.7553 -1.6845 -1.6184 -1.5573 -1.4288 -1.3337 -1.2675 -1.2253 -1.2002
 -1.1855
 -2.6636 -2.5455 -2.4383 -2.3629 -2.3371 -2.3013 -2.1974 -2.0798 -1.9787 -1.8928
 -1.8151 -1.7423 -1.6739 -1.6101 -1.5510 -1.4270 -1.3357 -1.2727 -1.2328 -1.2100
 -1.1974 -1.1905
 -2.5960 -2.4897 -2.3790 -2.2754 -2.1899 -2.1327 -2.1058 -2.0562 -1.9678 -1.8790
 -1.8022 -1.7317 -1.6656 -1.6038 -1.5467 -1.4264 -1.3380 -1.2771 -1.2390 -1.2182
 -1.2080 -1.2031 -1.2017 -1.2028
 -2.5257 -2.4356 -2.3356 -2.2330 -2.1355 -2.0495 -1.9804 -1.9327 -1.9018 -1.8548
 -1.7881 -1.7210 -1.6574 -1.5977 -1.5424 -1.4255 -1.3394 -1.2800 -1.2433 -1.2243
 -1.2168 -1.2147 -1.2154 -1.2184 -1.2229 -1.2298 -1.2404 -1.2556 -1.2757 -1.2998
 -2.4514 -2.3762 -2.2907 -2.1986 -2.1050 -2.0162 -1.9352 -1.8639 -1.8060 -1.7647
 -1.7323 -1.6932 -1.6436 -1.5895 -1.5368 -1.4235 -1.3392 -1.2810 -1.2452 -1.2275
 -1.2226 -1.2240 -1.2278 -1.2332 -1.2399 -1.2471 -1.2563 -1.2690 -1.2867 -1.3100
 -1.3382
 -2.3756 -2.3108 -2.2391 -2.1600 -2.0762 -1.9918 -1.9111 -1.8363 -1.7690 -1.7105
 -1.6629 -1.6268 -1.5958 -1.5618 -1.5224 -1.4193 -1.3371 -1.2798 -1.2443 -1.2274
 -1.2246 -1.2297 -1.2375 -1.2463 -1.2556 -1.2655 -1.2752 -1.2865 -1.3015 -1.3219
 -1.3488
 -2.3030 -2.2422 -2.1802 -2.1129 -2.0404 -1.9651 -1.8897 -1.8169 -1.7490 -1.6869
 -1.6316 -1.5844 -1.5456 -1.5135 -1.4842 -1.4068 -1.3316 -1.2756 -1.2404 -1.2236
 -1.2221 -1.2304 -1.2428 -1.2562 -1.2693 -1.2823 -1.2955 -1.3100 -1.3259 -1.3431
 -1.3614
 -2.2396 -2.1788 -2.1196 -2.0609 -1.9987 -1.9332 -1.8660 -1.7988 -1.7339 -1.6726
 -1.6161 -1.5654 -1.5211 -1.4830 -1.4503 -1.3830 -1.3215 -1.2696 -1.2346 -1.2172
 -1.2155 -1.2257 -1.2421 -1.2605 -1.2785 -1.2957 -1.3124 -1.3285 -1.3445 -1.3613
 -1.3801
 -2.1922 -2.1200 -2.0612 -2.0063 -1.9513 -1.8943 -1.8354 -1.7757 -1.7163 -1.6585
 -1.6036 -1.5529 -1.5071 -1.4665 -1.4309 -1.3602 -1.3055 -1.2600 -1.2270 -1.2091
 -1.2063 -1.2167 -1.2357 -1.2584 -1.2817 -1.3040 -1.3253 -1.3453 -1.3644 -1.3831
 -1.4022
 -2.1621 -2.0767 -2.0106 -1.9547 -1.9022 -1.8506 -1.7988 -1.7460 -1.6931 -1.6406
 -1.5894 -1.5408 -1.4956 -1.4547 -1.4181 -1.3442 -1.2897 -1.2478 -1.2175
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value =  G   
 -3.1901 -3.0481 -2.8497 -2.6617 -2.4832 -2.3280 -2.2115 -2.1162 -2.0290 -1.9427
 -1.8619 -1.7852 -1.7127 -1.6445 -1.5807 -1.4414 -1.3327 -1.2535 -1.2008
 -2.9384 -2.9436 -2.8258 -2.6477 -2.4756 -2.3157 -2.1888 -2.0874 -1.9983 -1.9136
 -1.8346 -1.7600 -1.6896 -1.6236 -1.5620 -1.4300 -1.3293 -1.2571 -1.2097 -1.1807
 -2.7720 -2.6905 -2.6910 -2.6229 -2.4713 -2.3178 -2.1793 -2.0690 -1.9773 -1.8936
 -1.8165 -1.7439 -1.6756 -1.6117 -1.5521 -1.4251 -1.3293 -1.2616 -1.2174 -1.1908
 -1.1757
 -2.7047 -2.5769 -2.4805 -2.4467 -2.4244 -2.3150 -2.1815 -2.0607 -1.9631 -1.8789
 -1.8033 -1.7328 -1.6665 -1.6045 -1.5467 -1.4235 -1.3311 -1.2663 -1.2243 -1.1996
 -1.1865 -1.1797
 -2.6510 -2.5277 -2.4066 -2.3056 -2.2394 -2.2135 -2.1637 -2.0612 -1.9562 -1.8681
 -1.7925 -1.7238 -1.6594 -1.5992 -1.5431 -1.4233 -1.3334 -1.2705 -1.2302 -1.2071
 -1.1959 -1.1911 -1.1899 -1.1915
 -2.5959 -2.4863 -2.3708 -2.2582 -2.1593 -2.0799 -2.0267 -1.9950 -1.9424 -1.8611
 -1.7832 -1.7153 -1.6526 -1.5942 -1.5397 -1.4230 -1.3350 -1.2736 -1.2346 -1.2128
 -1.2035 -1.2012 -1.2022 -1.2057 -1.2115 -1.2198 -1.2313 -1.2467 -1.2668 -1.2917
 -2.5364 -2.4413 -2.3382 -2.2319 -2.1288 -2.0354 -1.9546 -1.8888 -1.8422 -1.8078
 -1.7624 -1.7042 -1.6449 -1.5884 -1.5356 -1.4218 -1.3356 -1.2752 -1.2368 -1.2161
 -1.2087 -1.2091 -1.2132 -1.2190 -1.2264 -1.2354 -1.2464 -1.2601 -1.2777 -1.3015
 -1.3300
 -2.4742 -2.3901 -2.3001 -2.2050 -2.1083 -2.0149 -1.9285 -1.8515 -1.7848 -1.7299
 -1.6885 -1.6549 -1.6186 -1.5756 -1.5286 -1.4191 -1.3346 -1.2749 -1.2369 -1.2166
 -1.2105 -1.2137 -1.2214 -1.2306 -1.2407 -1.2516 -1.2626 -1.2753 -1.2915 -1.3128
 -1.3401
 -2.4144 -2.3346 -2.2543 -2.1705 -2.0838 -1.9968 -1.9126 -1.8339 -1.7624 -1.6987
 -1.6437 -1.5984 -1.5626 -1.5319 -1.5004 -1.4121 -1.3307 -1.2718 -1.2341 -1.2140
 -1.2087 -1.2143 -1.2258 -1.2393 -1.2532 -1.2672 -1.2815 -1.2962 -1.3120 -1.3307
 -1.3524
 -2.3625 -2.2820 -2.2065 -2.1311 -2.0540 -1.9757 -1.8980 -1.8225 -1.7514 -1.6858
 -1.6267 -1.5745 -1.5300 -1.4929 -1.4616 -1.3926 -1.3245 -1.2675 -1.2296 -1.2089
 -1.2034 -1.2102 -1.2249 -1.2429 -1.2614 -1.2795 -1.2972 -1.3145 -1.3319 -1.3501
 -1.3701
 -2.3243 -2.2358 -2.1603 -2.0888 -2.0184 -1.9481 -1.8777 -1.8083 -1.7411 -1.6771
 -1.6176 -1.5635 -1.5153 -1.4735 -1.4374 -1.3671 -1.3099 -1.2602 -1.2232 -1.2020
 -1.1957 -1.2024 -1.2189 -1.2407 -1.2640 -1.2870 -1.3092 -1.3303 -1.3506 -1.3707
 -1.3908
 -2.3047 -2.2018 -2.1202 -2.0485 -1.9808 -1.9155 -1.8515 -1.7884 -1.7267 -1.6668
 -1.6095 -1.5560 -1.5070 -1.4631 -1.4245 -1.3484 -1.2929 -1.2486 -1.2149
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value =  G   
 -3.2071 -3.0087 -2.8028 -2.6194 -2.4536 -2.3021 -2.1848 -2.0878 -2.0033 -1.9202
 -1.8422 -1.7685 -1.6988 -1.6334 -1.5720 -1.4367 -1.3292 -1.2491 -1.1931
 -3.0449 -2.9810 -2.8030 -2.6132 -2.4441 -2.2906 -2.1657 -2.0649 -1.9765 -1.8946
 -1.8182 -1.7462 -1.6783 -1.6146 -1.5549 -1.4256 -1.3250 -1.2515 -1.2019 -1.1713
 -2.8095 -2.7909 -2.7647 -2.6156 -2.4450 -2.2913 -2.1575 -2.0495 -1.9587 -1.8769
 -1.8021 -1.7320 -1.6660 -1.6040 -1.5460 -1.4208 -1.3245 -1.2552 -1.2090 -1.1805
 -1.1647
 -2.7331 -2.6075 -2.5523 -2.5480 -2.4457 -2.2978 -2.1603 -2.0426 -1.9466 -1.8642
 -1.7904 -1.7220 -1.6578 -1.5976 -1.5412 -1.4194 -1.3259 -1.2593 -1.2153 -1.1886
 -1.1743 -1.1675
 -2.6924 -2.5535 -2.4307 -2.3495 -2.3242 -2.2812 -2.1668 -2.0457 -1.9412 -1.8553
 -1.7811 -1.7140 -1.6514 -1.5929 -1.5381 -1.4193 -1.3280 -1.2632 -1.2208 -1.1954
 -1.1826 -1.1775 -1.1766 -1.1788
 -2.6537 -2.5239 -2.3944 -2.2775 -2.1860 -2.1282 -2.0982 -2.0399 -1.9439 -1.8511
 -1.7735 -1.7067 -1.6455 -1.5885 -1.5352 -1.4193 -1.3299 -1.2663 -1.2250 -1.2007
 -1.1893 -1.1861 -1.1872 -1.1910 -1.1970 -1.2060 -1.2188 -1.2361 -1.2577 -1.2823
 -2.6115 -2.4942 -2.3728 -2.2536 -2.1449 -2.0530 -1.9803 -1.9298 -1.8938 -1.8413
 -1.7682 -1.6998 -1.6394 -1.5836 -1.5316 -1.4187 -1.3309 -1.2682 -1.2274 -1.2041
 -1.1938 -1.1927 -1.1965 -1.2027 -1.2108 -1.2207 -1.2325 -1.2475 -1.2670 -1.2915
 -1.3197
 -2.5658 -2.4593 -2.3494 -2.2378 -2.1296 -2.0295 -1.9417 -1.8669 -1.8059 -1.7598
 -1.7229 -1.6799 -1.6294 -1.5772 -1.5271 -1.4169 -1.3306 -1.2686 -1.2280 -1.2050
 -1.1957 -1.1965 -1.2034 -1.2128 -1.2235 -1.2353 -1.2487 -1.2635 -1.2807 -1.3020
 -1.3297
 -2.5214 -2.4202 -2.3187 -2.2169 -2.1156 -2.0180 -1.9270 -1.8452 -1.7733 -1.7112
 -1.6595 -1.6185 -1.5842 -1.5502 -1.5127 -1.4123 -1.3279 -1.2665 -1.2261 -1.2032
 -1.1945 -1.1970 -1.2068 -1.2201 -1.2345 -1.2493 -1.2648 -1.2810 -1.2983 -1.3178
 -1.3414
 -2.4832 -2.3817 -2.2860 -2.1919 -2.0988 -2.0074 -1.9198 -1.8375 -1.7623 -1.6950
 -1.6354 -1.5840 -1.5408 -1.5057 -1.4753 -1.4005 -1.3242 -1.2635 -1.2228 -1.1994
 -1.1906 -1.1938 -1.2059 -1.2230 -1.2416 -1.2603 -1.2791 -1.2977 -1.3166 -1.3363
 -1.3579
 -2.4562 -2.3488 -2.2537 -2.1636 -2.0766 -1.9920 -1.9099 -1.8313 -1.7573 -1.6888
 -1.6265 -1.5710 -1.5221 -1.4802 -1.4448 -1.3751 -1.3136 -1.2584 -1.2179 -1.1937
 -1.1842 -1.1874 -1.2008 -1.2208 -1.2436 -1.2669 -1.2899 -1.3121 -1.3338 -1.3554
 -1.3768
 -2.4459 -2.3256 -2.2261 -2.1362 -2.0518 -1.9717 -1.8951 -1.8214 -1.7512 -1.6847
 -1.6226 -1.5657 -1.5144 -1.4690 -1.4295 -1.3531 -1.2966 -1.2488 -1.2112
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value =  G   
 -3.1821 -2.9611 -2.7566 -2.5814 -2.4238 -2.2796 -2.1646 -2.0640 -1.9787 -1.8998
 -1.8241 -1.7525 -1.6853 -1.6221 -1.5629 -1.4316 -1.3256 -1.2445 -1.1867
 -3.0306 -2.9734 -2.7692 -2.5788 -2.4129 -2.2661 -2.1456 -2.0442 -1.9565 -1.8769
 -1.8025 -1.7326 -1.6669 -1.6051 -1.5472 -1.4207 -1.3205 -1.2456 -1.1939 -1.1612
 -2.8805 -2.8937 -2.7745 -2.5912 -2.4176 -2.2641 -2.1367 -2.0305 -1.9410 -1.8610
 -1.7880 -1.7198 -1.6557 -1.5956 -1.5391 -1.4160 -1.3194 -1.2484 -1.2001 -1.1697
 -1.1525
 -2.7548 -2.6574 -2.6607 -2.5880 -2.4307 -2.2750 -2.1384 -2.0247 -1.9307 -1.8494
 -1.7773 -1.7107 -1.6483 -1.5897 -1.5347 -1.4146 -1.3203 -1.2517 -1.2057 -1.1769
 -1.1610 -1.1538
 -2.7197 -2.5717 -2.4636 -2.4309 -2.4056 -2.2860 -2.1495 -2.0275 -1.9263 -1.8418
 -1.7688 -1.7033 -1.6424 -1.5854 -1.5318 -1.4146 -1.3222 -1.2552 -1.2106 -1.1831
 -1.1683 -1.1624 -1.1616 -1.1641
 -2.6971 -2.5477 -2.4095 -2.2988 -2.2325 -2.2073 -2.1481 -2.0377 -1.9298 -1.8385
 -1.7623 -1.6966 -1.6369 -1.5812 -1.5291 -1.4148 -1.3242 -1.2582 -1.2145 -1.1880
 -1.1743 -1.1697 -1.1706 -1.1748 -1.1816 -1.1916 -1.2054 -1.2236 -1.2461 -1.2713
 -2.6730 -2.5326 -2.3945 -2.2670 -2.1592 -2.0781 -2.0258 -1.9903 -1.9292 -1.8415
 -1.7594 -1.6908 -1.6313 -1.5768 -1.5260 -1.4144 -1.3255 -1.2603 -1.2171 -1.1913
 -1.1784 -1.1752 -1.1783 -1.1846 -1.1932 -1.2039 -1.2172 -1.2337 -1.2542 -1.2796
 -1.3081
 -2.6480 -2.5155 -2.3847 -2.2586 -2.1420 -2.0401 -1.9562 -1.8899 -1.8411 -1.8014
 -1.7507 -1.6862 -1.6258 -1.5718 -1.5220 -1.4130 -1.3257 -1.2613 -1.2181 -1.1925
 -1.1804 -1.1786 -1.1839 -1.1930 -1.2041 -1.2166 -1.2311 -1.2471 -1.2659 -1.2890
 -1.3174
 -2.6211 -2.4939 -2.3706 -2.2505 -2.1359 -2.0301 -1.9359 -1.8547 -1.7860 -1.7291
 -1.6837 -1.6454 -1.6047 -1.5606 -1.5149 -1.4093 -1.3238 -1.2600 -1.2170 -1.1914
 -1.1799 -1.1793 -1.1868 -1.1991 -1.2135 -1.2289 -1.2454 -1.2626 -1.2814 -1.3031
 -1.3283
 -2.5993 -2.4733 -2.3548 -2.2410 -2.1316 -2.0282 -1.9325 -1.8460 -1.7697 -1.7031
 -1.6455 -1.5968 -1.5563 -1.5220 -1.4897 -1.4037 -1.3214 -1.2581 -1.2148 -1.1887
 -1.1770 -1.1770 -1.1862 -1.2014 -1.2194 -1.2384 -1.2580 -1.2779 -1.2983 -1.3194
 -1.3432
 -2.5863 -2.4559 -2.3386 -2.2284 -2.1238 -2.0248 -1.9316 -1.8453 -1.7665 -1.6957
 -1.6329 -1.5776 -1.5295 -1.4885 -1.4542 -1.3835 -1.3154 -1.2547 -1.2111 -1.1843
 -1.1720 -1.1720 -1.1820 -1.1994 -1.2209 -1.2440 -1.2674 -1.2907 -1.3138 -1.3371
 -1.3601
 -2.5865 -2.4461 -2.3255 -2.2157 -2.1135 -2.0179 -1.9283 -1.8445 -1.7668 -1.6952
 -1.6301 -1.5717 -1.5198 -1.4741 -1.4346 -1.3589 -1.3002 -1.2480 -1.2061
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value =  G   
 -3.1240 -2.9034 -2.7097 -2.5454 -2.3904 -2.2515 -2.1426 -2.0465 -1.9590 -1.8813
 -1.8078 -1.7379 -1.6724 -1.6110 -1.5536 -1.4260 -1.3229 -1.2420 -1.1802
 -3.0851 -2.9362 -2.7277 -2.5440 -2.3849 -2.2410 -2.1267 -2.0270 -1.9387 -1.8607
 -1.7880 -1.7197 -1.6557 -1.5956 -1.5392 -1.4153 -1.3157 -1.2397 -1.1858 -1.1506
 -2.9849 -2.9315 -2.7526 -2.5603 -2.3905 -2.2414 -2.1167 -2.0138 -1.9252 -1.8459
 -1.7746 -1.7079 -1.6454 -1.5868 -1.5317 -1.4107 -1.3140 -1.2413 -1.1908 -1.1583
 -1.1395
 -2.8400 -2.7511 -2.7308 -2.5795 -2.4069 -2.2525 -2.1186 -2.0079 -1.9157 -1.8353
 -1.7645 -1.6993 -1.6384 -1.5813 -1.5276 -1.4093 -1.3145 -1.2439 -1.1955 -1.1647
 -1.1470 -1.1389
 -2.7336 -2.5905 -2.5288 -2.5277 -2.4193 -2.2687 -2.1301 -2.0106 -1.9115 -1.8286
 -1.7565 -1.6923 -1.6328 -1.5771 -1.5248 -1.4093 -1.3162 -1.2469 -1.1998 -1.1701
 -1.1534 -1.1462 -1.1453 -1.1480
 -2.7227 -2.5603 -2.4233 -2.3370 -2.3152 -2.2657 -2.1445 -2.0216 -1.9145 -1.8256
 -1.7505 -1.6860 -1.6274 -1.5731 -1.5221 -1.4096 -1.3183 -1.2498 -1.2033 -1.1746
 -1.1587 -1.1525 -1.1528 -1.1571 -1.1645 -1.1750 -1.1896 -1.2092 -1.2326 -1.2586
 -2.7182 -2.5560 -2.4058 -2.2768 -2.1805 -2.1252 -2.0947 -2.0269 -1.9250 -1.8289
 -1.7484 -1.6806 -1.6222 -1.5687 -1.5189 -1.4092 -1.3198 -1.2522 -1.2060 -1.1777
 -1.1626 -1.1573 -1.1591 -1.1652 -1.1740 -1.1854 -1.1996 -1.2173 -1.2393 -1.2657
 -1.2948
 -2.7134 -2.5562 -2.4063 -2.2689 -2.1490 -2.0521 -1.9800 -1.9306 -1.8902 -1.8301
 -1.7512 -1.6785 -1.6174 -1.5642 -1.5151 -1.4078 -1.3204 -1.2535 -1.2075 -1.1793
 -1.1647 -1.1604 -1.1638 -1.1721 -1.1831 -1.1961 -1.2114 -1.2288 -1.2492 -1.2738
 -1.3031
 -2.7102 -2.5543 -2.4083 -2.2714 -2.1463 -2.0362 -1.9432 -1.8671 -1.8062 -1.7584
 -1.7164 -1.6681 -1.6114 -1.5581 -1.5097 -1.4045 -1.3188 -1.2529 -1.2071 -1.1788
 -1.1647 -1.1614 -1.1664 -1.1770 -1.1908 -1.2064 -1.2236 -1.2423 -1.2626 -1.2858
 -1.3129
 -2.7052 -2.5534 -2.4109 -2.2769 -2.1524 -2.0391 -1.9386 -1.8512 -1.7769 -1.7137
 -1.6603 -1.6159 -1.5769 -1.5382 -1.4989 -1.4011 -1.3171 -1.2519 -1.2059 -1.1771
 -1.1628 -1.1600 -1.1662 -1.1789 -1.1956 -1.2143 -1.2343 -1.2552 -1.2771 -1.3003
 -1.3257
 -2.7034 -2.5533 -2.4128 -2.2812 -2.1588 -2.0461 -1.9438 -1.8521 -1.7713 -1.7006
 -1.6391 -1.5857 -1.5397 -1.5003 -1.4662 -1.3894 -1.3137 -1.2496 -1.2034 -1.1739
 -1.1590 -1.1561 -1.1630 -1.1773 -1.1967 -1.2188 -1.2422 -1.2661 -1.2905 -1.3155
 -1.3406
 -2.7049 -2.5539 -2.4138 -2.2850 -2.1639 -2.0527 -1.9508 -1.8582 -1.7750 -1.7005
 -1.6344 -1.5761 -1.5248 -1.4798 -1.4116 -1.3694 -1.3086 -1.2460 -1.1996
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value =  G   
 -3.0704 -2.8521 -2.6683 -2.5157 -2.3623 -2.2295 -2.1202 -2.0272 -1.9408 -1.8651
 -1.7927 -1.7242 -1.6600 -1.6001 -1.5442 -1.4197 -1.3181 -1.2371 -1.1738
 -3.1119 -2.8920 -2.6876 -2.5114 -2.3596 -2.2205 -2.1056 -2.0098 -1.9219 -1.8459
 -1.7745 -1.7074 -1.6447 -1.5860 -1.5309 -1.4093 -1.3105 -1.2336 -1.1777 -1.1399
 -2.9618 -2.9249 -2.7148 -2.5296 -2.3662 -2.2213 -2.0985 -1.9980 -1.9100 -1.8321
 -1.7619 -1.6964 -1.6352 -1.5778 -1.5239 -1.4049 -1.3083 -1.2343 -1.1815 -1.1466
 -1.1259
