 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F770W
  4.2195  4.3760  4.3159  3.8151  2.8956  2.1770  1.8253  2.1359  2.8236  3.7062
  3.5265  2.5726  2.1931  2.4891  2.7477  2.4874
  3.7957  3.8520  3.8454  3.6517  3.2608  2.9416  2.7427  2.7986  2.9946  3.2550
  3.1318  2.7157  2.5136  2.6197  2.7199  2.4824  2.3106  2.1363  1.9624
  3.6087  3.5807  3.5662  3.5140  3.4050  3.2997  3.1918  3.1178  3.0570  2.9980
  2.9114  2.7927  2.7058  2.6954  2.6846  2.4724  2.2834  2.1077  1.9366  1.7762
  1.6241
  3.6585  3.5621  3.4783  3.4020  3.3282  3.2512  3.1726  3.0935  3.0107  2.9352
  2.8654  2.8035  2.7697  2.7162  2.6418  2.4574  2.2672  2.0860  1.9149  1.7532
  1.6001  1.4544  1.3157
  3.5892  3.5198  3.4533  3.3860  3.3165  3.2436  3.1682  3.0919  3.0159  2.9415
  2.8693  2.7997  2.7436  2.6874  2.6214  2.4405  2.2511  2.0708  1.9003  1.7388
  1.5856  1.4399  1.3011  1.1682  1.0401
  3.5103  3.4604  3.4082  3.3518  3.2905  3.2246  3.1548  3.0828  3.0101  2.9385
  2.8685  2.7998  2.7329  2.6768  2.6084  2.4298  2.2416  2.0602  1.8893  1.7277
  1.5744  1.4286  1.2897  1.1570  1.0298  0.9070
  3.4217  3.3839  3.3430  3.2994  3.2502  3.1942  3.1324  3.0662  2.9976  2.9285
  2.8602  2.7936  2.7283  2.6693  2.6028  2.4253  2.2387  2.0542  1.8819  1.7199
  1.5665  1.4205  1.2815  1.1488  1.0219  0.8999  0.7819  0.6674  0.5559  0.4464
  3.3235  3.2903  3.2577  3.2257  3.1902  3.1479  3.0979  3.0409  2.9787  2.9137
  2.8481  2.7826  2.7186  2.6584  2.5963  2.4247  2.2420  2.0548  1.8784  1.7150
  1.5611  1.4148  1.2756  1.1427  1.0157  0.8941  0.7769  0.6635  0.5534  0.4460
  0.3402
  3.2256  3.1894  3.1589  3.1335  3.1092  3.0811  3.0460  3.0023  2.9503  2.8925
  2.8315  2.7690  2.7062  2.6445  2.5853  2.4236  2.2466  2.0624  1.8808  1.7134
  1.5580  1.4111  1.2714  1.1381  1.0109  0.8892  0.7722  0.6595  0.5505  0.4445
  0.3410
  3.1356  3.0896  3.0544  3.0289  3.0097  2.9927  2.9720  2.9438  2.9062  2.8598
  2.8067  2.7497  2.6903  2.6301  2.5708  2.4182  2.2480  2.0690  1.8876  1.7142
  1.5550  1.4067  1.2661  1.1322  1.0043  0.8821  0.7650  0.6525  0.5438  0.4385
  0.3364
  3.0474  2.9971  2.9572  2.9267  2.9073  2.8935  2.8821  2.8676  2.8456  2.8140
  2.7727  2.7240  2.6706  2.6147  2.5579  2.4102  2.2500  2.0764  1.8995  1.7247
  1.5600  1.4082  1.2662  1.1314  1.0028  0.8799  0.7623  0.6494  0.5409  0.4361
  0.3326
  2.9694  2.9119  2.8664  2.8317  2.8074  2.7913  2.7822  2.7752  2.7659  2.7472
  2.7189  2.6830  2.6408  2.5937  2.5428  2.4021  2.2470  2.0817  1.9092  1.7372
  1.5703  1.4137  1.2686  1.1322  1.0026  0.8788  0.7604  0.6469  0.5379  0.4330
  0.3316
  2.9015  2.8340  2.7820  2.7439  2.7100  2.6861  2.6820  2.6763  2.6722  2.6633
  2.6485  2.6282  2.6030  2.5671  2.5255  2.3937  2.2390  2.0849  1.9167
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F770W
  3.5121  3.4187  3.3152  3.1953  3.0642  2.9969  2.9894  3.0695  3.1673  3.2177
  3.1095  2.8814  2.7314  2.7363  2.7408  2.5422
  3.5445  3.4510  3.3527  3.2455  3.1315  3.0482  2.9959  2.9929  3.0079  3.0109
  2.9551  2.8502  2.7669  2.7371  2.7016  2.5062  2.3155  2.1362  1.9671
  3.5652  3.4730  3.3798  3.2833  3.1835  3.0927  3.0132  2.9555  2.9130  2.8789
  2.8478  2.8148  2.7760  2.7279  2.6679  2.4763  2.2879  2.1088  1.9390  1.7783
  1.6256
  3.5742  3.4847  3.3965  3.3087  3.2202  3.1304  3.0413  2.9576  2.8826  2.8218
  2.7875  2.7750  2.7587  2.7087  2.6397  2.4525  2.2662  2.0874  1.9173  1.7561
  1.6031  1.4575  1.3170
