 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F115W
  0.9854  0.9675  0.9430  0.9128  0.8838  0.8579  0.8285  0.7992  0.7772  0.7647
  0.7616  0.7690  0.7671  0.7714  0.7730  0.7574  0.6957  0.6100  0.5201
  1.0080  0.9936  0.9673  0.9304  0.8860  0.8488  0.8193  0.7933  0.7697  0.7492
  0.7356  0.7308  0.7319  0.7326  0.7297  0.6994  0.6433  0.5717  0.4951  0.4168
  1.0030  0.9775  0.9537  0.9292  0.9007  0.8646  0.8233  0.7890  0.7645  0.7462
  0.7293  0.7158  0.7096  0.7067  0.7020  0.6727  0.6181  0.5478  0.4721  0.3954
  0.3187
  1.0097  0.9781  0.9506  0.9257  0.9011  0.8744  0.8445  0.8106  0.7763  0.7493
  0.7299  0.7122  0.6985  0.6900  0.6823  0.6513  0.5985  0.5291  0.4538  0.3777
  0.3022  0.2272
  1.0321  0.9940  0.9611  0.9325  0.9065  0.8812  0.8550  0.8274  0.7985  0.7693
  0.7430  0.7209  0.7006  0.6847  0.6716  0.6365  0.5845  0.5159  0.4399  0.3635
  0.2881  0.2137  0.1403  0.0681
  1.0642  1.0215  0.9834  0.9501  0.9206  0.8934  0.8671  0.8407  0.8137  0.7869
  0.7610  0.7367  0.7130  0.6920  0.6732  0.6285  0.5760  0.5082  0.4312  0.3531
  0.2767  0.2019  0.1285  0.0562 -0.0153 -0.0869 -0.1591 -0.2325 -0.3076 -0.3846
  1.0962  1.0549  1.0137  0.9764  0.9430  0.9126  0.8841  0.8566  0.8294  0.8024
  0.7761  0.7511  0.7270  0.7036  0.6819  0.6290  0.5726  0.5056  0.4280  0.3475
  0.2687  0.1923  0.1179  0.0453 -0.0258 -0.0951 -0.1641 -0.2344 -0.3076 -0.3838
 -0.4607
  1.1259  1.0868  1.0468  1.0081  0.9716  0.9378  0.9066  0.8769  0.8480  0.8198
  0.7922  0.7654  0.7397  0.7150  0.6916  0.6344  0.5741  0.5068  0.4295  0.3473
  0.2655  0.1862  0.1098  0.0357 -0.0362 -0.1064 -0.1747 -0.2426 -0.3119 -0.3839
 -0.4596
  1.1425  1.1100  1.0754  1.0390  1.0022  0.9668  0.9331  0.9011  0.8700  0.8398
  0.8103  0.7816  0.7536  0.7267  0.7013  0.6407  0.5780  0.5097  0.4332  0.3505
  0.2662  0.1836  0.1040  0.0274 -0.0465 -0.1179 -0.1875 -0.2566 -0.3253 -0.3938
 -0.4618
  1.1461  1.1245  1.0941  1.0636  1.0304  0.9959  0.9615  0.9280  0.8952  0.8630
  0.8316  0.8007  0.7706  0.7413  0.7132  0.6479  0.5834  0.5144  0.4390  0.3573
  0.2724  0.1874  0.1045  0.0246 -0.0521 -0.1257 -0.1969 -0.2659 -0.3370 -0.4037
 -0.4675
  1.1367  1.1303  1.1029  1.0747  1.0491  1.0192  0.9871  0.9541  0.9209  0.8877
  0.8546  0.8219  0.7897  0.7583  0.7276  0.6560  0.5890  0.5195  0.4446  0.3643
  0.2802  0.1947  0.1097  0.0266 -0.0534 -0.1301 -0.2039 -0.2748 -0.3435 -0.4106
 -0.4769
  1.1142  1.1274  1.1018  1.0708  1.0530  1.0305  1.0039  0.9745  0.9432  0.9107
  0.8775  0.8438  0.8101  0.7768  0.7445  0.6650  0.5948  0.5250  0.4500
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F115W
  1.0747  1.0360  0.9916  0.9434  0.8957  0.8514  0.8100  0.7743  0.7480  0.7323
  0.7272  0.7313  0.7350  0.7396  0.7410  0.7265  0.6794  0.6093  0.5258
  1.0619  1.0300  0.9853  0.9430  0.9028  0.8614  0.8200  0.7813  0.7486  0.7241
  0.7092  0.7040  0.7051  0.7067  0.7057  0.6860  0.6406  0.5746  0.4994  0.4218
  1.0249  1.0024  0.9771  0.9450  0.9011  0.8545  0.8161  0.7837  0.7539  0.7264
  0.7045  0.6903  0.6849  0.6830  0.6798  0.6577  0.6139  0.5507  0.4771  0.4007
  0.3241
  1.0059  0.9798  0.9556  0.9312  0.9040  0.8718  0.8318  0.7885  0.7538  0.7285
  0.7068  0.6879  0.6748  0.6680  0.6617  0.6370  0.5933  0.5320  0.4595  0.3838
  0.3082  0.2331
