 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
  4.0491  4.1582  4.0877  3.5976  2.7419  2.2497  2.1980  2.0382  1.9156  1.9029
  1.7585  1.7940  2.0713  2.4019  2.5733  2.4048
  3.6612  3.7283  3.7315  3.5385  3.1632  2.9106  2.8057  2.6343  2.4822  2.3904
  2.2915  2.2971  2.4112  2.5385  2.5849  2.3937  2.2187  2.0432  1.8745
  3.4254  3.4305  3.4349  3.3824  3.2709  3.1610  3.0524  2.9135  2.7835  2.6795
  2.6142  2.5938  2.6019  2.6034  2.5739  2.3832  2.1994  2.0243  1.8570  1.6989
  1.5478
  3.3417  3.2648  3.1979  3.1293  3.0650  3.0008  2.9381  2.8757  2.8193  2.7700
  2.7265  2.6841  2.6432  2.5965  2.5403  2.3733  2.1789  2.0067  1.8422  1.6836
  1.5323  1.3871  1.2470
  3.2463  3.1908  3.1379  3.0817  3.0240  2.9644  2.9043  2.8442  2.7846  2.7275
  2.6765  2.6309  2.5877  2.5431  2.4942  2.3488  2.1728  1.9969  1.8300  1.6719
  1.5214  1.3773  1.2390  1.1056  0.9763
  3.1449  3.1050  3.0637  3.0191  2.9703  2.9180  2.8632  2.8074  2.7509  2.6945
  2.6400  2.5891  2.5430  2.5002  2.4535  2.3224  2.1632  1.9898  1.8217  1.6631
  1.5127  1.3692  1.2319  1.0997  0.9720  0.8481
  3.0376  3.0074  2.9753  2.9415  2.9040  2.8616  2.8148  2.7653  2.7139  2.6612
  2.6081  2.5562  2.5071  2.4623  2.4182  2.2941  2.1501  1.9854  1.8173  1.6572
  1.5062  1.3628  1.2258  1.0945  0.9680  0.8457  0.7268  0.6111  0.4984  0.3885
  2.9243  2.8980  2.8727  2.8483  2.8220  2.7915  2.7560  2.7154  2.6712  2.6244
  2.5756  2.5258  2.4765  2.4299  2.3856  2.2695  2.1333  1.9803  1.8164  1.6548
  1.5021  1.3579  1.2209  1.0899  0.9642  0.8430  0.7256  0.6116  0.5007  0.3924
  0.2862
  2.8072  2.7824  2.7609  2.7425  2.7249  2.7058  2.6827  2.6541  2.6199  2.5812
  2.5393  2.4945  2.4477  2.4007  2.3560  2.2450  2.1174  1.9723  1.8163  1.6563
  1.5014  1.3553  1.2174  1.0862  0.9606  0.8400  0.7235  0.6109  0.5016  0.3950
  0.2907
  2.7029  2.6693  2.6441  2.6265  2.6144  2.6041  2.5923  2.5765  2.5548  2.5272
  2.4945  2.4573  2.4162  2.3724  2.3288  2.2191  2.0999  1.9619  1.8122  1.6570
  1.5019  1.3532  1.2132  1.0808  0.9547  0.8341  0.7180  0.6060  0.4976  0.3923
  0.2898
  2.6068  2.5666  2.5364  2.5152  2.5032  2.4962  2.4914  2.4859  2.4769  2.4618
  2.4395  2.4112  2.3783  2.3422  2.3038  2.1989  2.0819  1.9524  1.8092  1.6596
  1.5078  1.3583  1.2156  1.0809  0.9536  0.8324  0.7162  0.6044  0.4966  0.3922
  0.2889
  2.5245  2.4743  2.4369  2.4111  2.3950  2.3866  2.3845  2.3845  2.3843  2.3796
  2.3693  2.3534  2.3319  2.3047  2.2721  2.1734  2.0609  1.9404  1.8044  1.6604
  1.5130  1.3657  1.2218  1.0844  0.9546  0.8318  0.7148  0.6027  0.4948  0.3907
  0.2899
  2.4560  2.3923  2.3456  2.3142  2.2898  2.2753  2.2780  2.2790  2.2824  2.2840
  2.2829  2.2794  2.2736  2.2599  2.2337  2.1426  2.0369  1.9259  1.7978
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F360M
  3.3004  3.2187  3.1458  3.0780  3.0190  3.0294  3.0729  3.0505  2.9801  2.8783
  2.7526  2.6625  2.6394  2.6395  2.6113  2.4236
  3.3379  3.2554  3.1787  3.1065  3.0417  3.0147  3.0091  2.9788  2.9293  2.8659
  2.7905  2.7251  2.6810  2.6426  2.5899  2.4012  2.2190  2.0444  1.8776
  3.3550  3.2744  3.1970  3.1231  3.0549  3.0030  2.9638  2.9253  2.8860  2.8444
  2.7995  2.7502  2.6956  2.6351  2.5681  2.3813  2.1992  2.0248  1.8585  1.6999
  1.5479
  3.3517  3.2757  3.2007  3.1278  3.0587  2.9943  2.9370  2.8900  2.8502  2.8141
  2.7795  2.7378  2.6831  2.6169  2.5459  2.3639  2.1835  2.0093  1.8432  1.6851
  1.5340  1.3890  1.2488
  3.3280  3.2593  3.1898  3.1206  3.0530  2.9886  2.9287  2.8730  2.8220  2.7748
  2.7305  2.6880  2.6436  2.5881  2.5233  2.3490  2.1719  1.9979  1.8316  1.6737
  1.5232  1.3792  1.2408  1.1073  0.9778
  3.2839  3.2252  3.1643  3.1015  3.0378  2.9749  2.9142  2.8568  2.8023  2.7501
  2.6991  2.6491  2.6023  2.5528  2.4958  2.3340  2.1628  1.9905  1.8234  1.6651
  1.5148  1.3714  1.2339  1.1016  0.9737  0.8495
  3.2185  3.1708  3.1207  3.0674  3.0110  2.9526  2.8939  2.8364  2.7807  2.7265
  2.6734  2.6208  2.5688  2.5201  2.4661  2.3158  2.1538  1.9861  1.8190  1.6593
  1.5085  1.3651  1.2281  1.0967  0.9700  0.8475  0.7284  0.6125  0.4996  0.3896
  3.1357  3.0969  3.0572  3.0150  2.9687  2.9182  2.8650  2.8105  2.7558  2.7016
  2.6481  2.5948  2.5416  2.4908  2.4389  2.2963  2.1424  1.9823  1.8179  1.6570
  1.5045  1.3604  1.2234  1.0922  0.9663  0.8449  0.7273  0.6131  0.5020  0.3935
  0.2873
  3.0778  3.0210  2.9768  2.9440  2.9085  2.8683  2.8235  2.7753  2.7247  2.6731
  2.6209  2.5683  2.5155  2.4631  2.4127  2.2772  2.1302  1.9767  1.8183  1.6582
  1.5045  1.3579  1.2200  1.0886  0.9629  0.8421  0.7255  0.6124  0.5026  0.3958
  0.2919
  2.9350  2.9186  2.8921  2.8565  2.8295  2.7999  2.7653  2.7259  2.6825  2.6361
  2.5878  2.5379  2.4869  2.4353  2.3851  2.2554  2.1163  1.9682  1.8152  1.6590
  1.5041  1.3557  1.2158  1.0833  0.9571  0.8362  0.7200  0.6078  0.4992  0.3938
  0.2911
  2.8496  2.8209  2.7912  2.7606  2.7390  2.7162  2.6915  2.6621  2.6280  2.5895
  2.5476  2.5028  2.4558  2.4072  2.3579  2.2329  2.1019  1.9610  1.8133  1.6621
  1.5099  1.3606  1.2180  1.0835  0.9560  0.8346  0.7182  0.6063  0.4983  0.3937
  0.2903
  2.7663  2.7277  2.6952  2.6682  2.6488  2.6333  2.6160  2.5820  2.5578  2.5289
  2.4956  2.4583  2.4176  2.3740  2.3283  2.2087  2.0843  1.9514  1.8097  1.6634
  1.5153  1.3678  1.2241  1.0868  0.9571  0.8341  0.7169  0.6046  0.4966  0.3923
  0.2914
  2.6851  2.6391  2.6042  2.5794  2.5589  2.5512  2.5164  2.5023  2.4855  2.4528
  2.4293  2.4013  2.3690  2.3327  2.2963  2.1828  2.0635  1.9394  1.8044
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F360M
  3.2456  3.1531  3.0889  3.0799  3.1221  3.1737  3.1988  3.1864  3.1321  3.0382
  2.9362  2.8363  2.7573  2.6895  2.6172  2.4306
  3.2913  3.2009  3.1261  3.0819  3.0673  3.0657  3.0607  3.0438  3.0084  2.9526
  2.8856  2.8100  2.7353  2.6628  2.5888  2.4030  2.2208  2.0462  1.8795
  3.3234  3.2358  3.1550  3.0878  3.0352  2.9963  2.9672  2.9422  2.9148  2.8808
  2.8364  2.7792  2.7113  2.6384  2.5643  2.3799  2.1997  2.0261  1.8602  1.7015
  1.5495
  3.3419  3.2578  3.1756  3.0976  3.0258  2.9655  2.9183  2.8816  2.8513  2.8228
  2.7886  2.7439  2.6853  2.6163  2.5437  2.3613  2.1829  2.0102  1.8447  1.6867
  1.5357  1.3907  1.2508
  3.3468  3.2669  3.1879  3.1113  3.0391  2.9733  2.9140  2.8620  2.8179  2.7786
  2.7422  2.7041  2.6573  2.5965  2.5270  2.3472  2.1704  1.9985  1.8331  1.6755
  1.5251  1.3811  1.2426  1.1088  0.9792
  3.3365  3.2631  3.1890  3.1156  3.0441  2.9766  2.9149  2.8594  2.8079  2.7590
  2.7124  2.6673  2.6239  2.5732  2.5106  2.3363  2.1614  1.9905  1.8250  1.6671
  1.5169  1.3734  1.2359  1.1035  0.9754  0.8510
  3.3065  3.2423  3.1762  3.1088  3.0411  2.9745  2.9107  2.8516  2.7972  2.7459
  2.6950  2.6435  2.5935  2.5449  2.4894  2.3261  2.1548  1.9858  1.8203  1.6614
  1.5108  1.3674  1.2304  1.0987  0.9719  0.8492  0.7298  0.6137  0.5008  0.3908
  3.2539  3.2005  3.1448  3.0865  3.0259  2.9638  2.9017  2.8413  2.7837  2.7295
  2.6773  2.6249  2.5712  2.5197  2.4660  2.3133  2.1485  1.9829  1.8188  1.6590
  1.5069  1.3629  1.2258  1.0945  0.9685  0.8469  0.7290  0.6146  0.5033  0.3947
  0.2885
  3.1815  3.1371  3.0921  3.0447  2.9938  2.9396  2.8830  2.8253  2.7679  2.7119
  2.6579  2.6049  2.5514  2.4977  2.4449  2.2979  2.1406  1.9800  1.8192  1.6599
  1.5061  1.3604  1.2225  1.0910  0.9652  0.8442  0.7274  0.6143  0.5045  0.3976
  0.2931
  3.0969  3.0568  3.0193  2.9820  2.9417  2.8974  2.8491  2.7978  2.7442  2.6897
  2.6355  2.5818  2.5285  2.4750  2.4226  2.2810  2.1295  1.9738  1.8173  1.6605
  1.5062  1.3582  1.2184  1.0859  0.9596  0.8385  0.7221  0.6097  0.5009  0.3953
  0.2923
  3.0105  2.9697  2.9347  2.9032  2.8721  2.8377  2.7992  2.7565  2.7099  2.6605
  2.6092  2.5571  2.5046  2.4520  2.3996  2.2641  2.1193  1.9690  1.8167  1.6640
  1.5117  1.3628  1.2206  1.0861  0.9586  0.8370  0.7204  0.6083  0.5000  0.3953
  0.2916
  2.9246  2.8816  2.8457  2.8148  2.7875  2.7610  2.7315  2.6981  2.6604  2.6187
  2.5735  2.5256  2.4760  2.4255  2.3745  2.2440  2.1063  1.9624  1.8147  1.6660
  1.5173  1.3698  1.2264  1.0894  0.9597  0.8366  0.7192  0.6067  0.4985  0.3940
  0.2929
  2.8392  2.7925  2.7571  2.7232  2.6958  2.6718  2.6484  2.6231  2.5942  2.5613
  2.5244  2.4835  2.4395  2.3931  2.3473  2.2207  2.0905  1.9540  1.8113
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F360M
  3.3942  3.3630  3.3317  3.2889  3.2523  3.2128  3.1693  3.1175  3.0586  2.9924
  2.9198  2.8453  2.7722  2.6983  2.6163  2.4346
  3.3214  3.2677  3.2227  3.1849  3.1505  3.1160  3.0789  3.0374  2.9913  2.9387
  2.8777  2.8089  2.7359  2.6618  2.5853  2.4035  2.2237  2.0488  1.8817
  3.2942  3.2235  3.1643  3.1154  3.0743  3.0378  3.0024  2.9665  2.9287  2.8864
  2.8361  2.7755  2.7063  2.6334  2.5599  2.3782  2.2006  2.0281  1.8624  1.7039
  1.5521
  3.3126  3.2304  3.1565  3.0804  3.0238  2.9782  2.9398  2.9048  2.8708  2.8355
  2.7950  2.7451  2.6834  2.6131  2.5401  2.3587  2.1824  2.0116  1.8470  1.6893
  1.5383  1.3934  1.2533
  3.3424  3.2565  3.1740  3.0951  3.0224  2.9581  2.9042  2.8608  2.8230  2.7879
  2.7522  2.7116  2.6608  2.5970  2.5259  2.3450  2.1691  1.9993  1.8355  1.6783
  1.5281  1.3840  1.2455  1.1115  0.9815
  3.3533  3.2718  3.1908  3.1128  3.0391  2.9706  2.9078  2.8512  2.8013  2.7575
  2.7169  2.6769  2.6334  2.5801  2.5142  2.3356  2.1600  1.9907  1.8272  1.6702
  1.5202  1.3767  1.2391  1.1064  0.9781  0.8534
  3.3523  3.2754  3.1983  3.1216  3.0468  2.9757  2.9103  2.8520  2.7991  2.7481
  2.6989  2.6514  2.6060  2.5581  2.5011  2.3289  2.1542  1.9853  1.8220  1.6647
  1.5144  1.3709  1.2338  1.1020  0.9750  0.8519  0.7322  0.6158  0.5027  0.3929
  3.3365  3.2662  3.1948  3.1228  3.0510  2.9806  2.9131  2.8504  2.7933  2.7408
  2.6898  2.6377  2.5855  2.5355  2.4828  2.3229  2.1505  1.9825  1.8196  1.6619
  1.5107  1.3667  1.2295  1.0981  0.9718  0.8499  0.7317  0.6169  0.5054  0.3968
  0.2907
  3.3003  3.2393  3.1761  3.1111  3.0451  2.9787  2.9127  2.8486  2.7877  2.7309
  2.6777  2.6254  2.5717  2.5177  2.4643  2.3136  2.1475  1.9813  1.8195  1.6620
  1.5096  1.3644  1.2265  1.0949  0.9688  0.8476  0.7304  0.6170  0.5068  0.3997
  0.2952
  3.2413  3.1913  3.1375  3.0816  3.0235  2.9638  2.9027  2.8411  2.7801  2.7208
  2.6642  2.6098  2.5561  2.5014  2.4472  2.2997  2.1408  1.9781  1.8182  1.6618
  1.5090  1.3620  1.2225  1.0899  0.9635  0.8422  0.7254  0.6127  0.5035  0.3976
  0.2945
  3.1678  3.1239  3.0793  3.0329  2.9843  2.9333  2.8798  2.8243  2.7669  2.7090
  2.6515  2.5952  2.5402  2.4857  2.4312  2.2881  2.1341  1.9765  1.8196  1.6655
  1.5139  1.3661  1.2246  1.0902  0.9627  0.8409  0.7241  0.6116  0.5030  0.3979
  0.2940
  3.0887  3.0440  3.0046  2.9659  2.9260  2.8840  2.8394  2.7920  2.7415  2.6884
  2.6336  2.5781  2.5228  2.4680  2.4136  2.2748  2.1261  1.9731  1.8197  1.6684
  1.5194  1.3726  1.2300  1.0934  0.9639  0.8407  0.7231  0.6103  0.5017  0.3969
  0.2954
  3.0057  2.9609  2.9212  2.8856  2.8518  2.8175  2.7811  2.7422  2.7000  2.6544
  2.6055  2.5541  2.5010  2.4473  2.3944  2.2598  2.1168  1.9679  1.8185
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F360M
  3.4434  3.4037  3.3710  3.3405  3.3014  3.2554  3.2022  3.1385  3.0684  2.9930
  2.9155  2.8393  2.7663  2.6942  2.6219  2.4419
  3.3677  3.3222  3.2838  3.2499  3.2143  3.1738  3.1268  3.0726  3.0133  2.9488
  2.8793  2.8059  2.7316  2.6578  2.5848  2.4052  2.2285  2.0549  1.8872
  3.3191  3.2639  3.2172  3.1774  3.1409  3.1028  3.0600  3.0126  2.9615  2.9060
  2.8447  2.7767  2.7042  2.6303  2.5569  2.3771  2.2021  2.0315  1.8663  1.7078
  1.5561
  3.2976  3.2288  3.1712  3.1230  3.0813  3.0423  3.0018  2.9585  2.9130  2.8646
  2.8117  2.7517  2.6841  2.6117  2.5382  2.3576  2.1829  2.0140  1.8506  1.6934
  1.5425  1.3975  1.2575
  3.3179  3.2376  3.1575  3.0913  3.0377  2.9926  2.9507  2.9089  2.8662  2.8226
  2.7765  2.7252  2.6658  2.5978  2.5255  2.3444  2.1695  2.0011  1.8388  1.6826
  1.5326  1.3885  1.2498  1.1156  0.9852
  3.3500  3.2651  3.1826  3.1047  3.0336  2.9708  2.9172  2.8705  2.8264  2.7833
