 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F150W
  2.2483  1.2238 -0.0283  0.0156  1.6162  3.6660  2.9346  1.8087  1.2629  1.3809
  1.5427  1.6540  1.7729  1.8523  1.8658  1.7404
  2.2432  1.8271  1.2568  1.2277  1.8437  2.7397  2.4543  2.0115  1.7626  1.7533
  1.7764  1.7959  1.8232  1.8364  1.8194  1.7042  1.5749  1.4457  1.3051
  2.1199  2.0444  1.8895  1.8497  1.9328  2.1463  2.1051  2.0380  1.9737  1.9223
  1.8865  1.8617  1.8405  1.8162  1.7842  1.6771  1.5589  1.4322  1.2988  1.1669
  1.0411
  1.8784  1.8757  1.8698  1.8816  1.8834  1.8858  1.8870  1.8882  1.8963  1.8878
  1.8730  1.8514  1.8247  1.7918  1.7602  1.6591  1.5418  1.4157  1.2873  1.1606
  1.0350  0.9105  0.7865
  1.8343  1.8325  1.8284  1.8309  1.8314  1.8327  1.8332  1.8315  1.8263  1.8177
  1.8054  1.7888  1.7680  1.7421  1.7107  1.6203  1.5162  1.4003  1.2773  1.1528
  1.0294  0.9075  0.7871  0.6682  0.5505
  1.7678  1.7704  1.7708  1.7710  1.7722  1.7742  1.7759  1.7749  1.7698  1.7602
  1.7468  1.7308  1.7118  1.6900  1.6638  1.5827  1.4885  1.3819  1.2655  1.1447
  1.0238  0.9043  0.7867  0.6706  0.5560  0.4426
  1.6788  1.6894  1.6970  1.7019  1.7059  1.7103  1.7151  1.7184  1.7175  1.7113
  1.6996  1.6831  1.6639  1.6433  1.6195  1.5463  1.4587  1.3605  1.2519  1.1363
  1.0182  0.9009  0.7852  0.6714  0.5593  0.4487  0.3394  0.2309  0.1235  0.0201
  1.5673  1.5895  1.6070  1.6203  1.6306  1.6395  1.6484  1.6566  1.6621  1.6623
  1.6561  1.6437  1.6256  1.6041  1.5813  1.5131  1.4304  1.3375  1.2361  1.1266
  1.0124  0.8973  0.7835  0.6715  0.5614  0.4530  0.3463  0.2407  0.1357  0.0316
 -0.0690
  1.4335  1.4691  1.4989  1.5235  1.5434  1.5598  1.5745  1.5883  1.6005  1.6085
  1.6103  1.6046  1.5918  1.5729  1.5500  1.4844  1.4053  1.3158  1.2188  1.1152
  1.0058  0.8935  0.7814  0.6710  0.5626  0.4561  0.3511  0.2478  0.1456  0.0442
 -0.0569
