 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.1888 -2.1473 -2.3354 -2.3114 -2.1915 -2.0178 -1.8240 -1.6960 -1.5849 -1.4678
 -1.3553 -1.2505 -1.1542 -1.0687 -0.9943 -0.8402 -0.7537 -0.6870 -0.6653
 -2.1856 -2.0620 -1.9602 -1.8975 -1.8734 -1.8228 -1.7212 -1.6051 -1.4974 -1.3945
 -1.2953 -1.2022 -1.1172 -1.0411 -0.9736 -0.8397 -0.7517 -0.7029 -0.6807 -0.6746
 -2.0432 -1.9268 -1.8155 -1.7175 -1.6405 -1.5980 -1.5719 -1.5165 -1.4336 -1.3411
 -1.2523 -1.1683 -1.0911 -1.0218 -0.9604 -0.8386 -0.7592 -0.7166 -0.6979 -0.6930
 -0.6970
 -1.9202 -1.8220 -1.7201 -1.6208 -1.5309 -1.4548 -1.3980 -1.3652 -1.3342 -1.2830
 -1.2140 -1.1409 -1.0718 -1.0088 -0.9524 -0.8399 -0.7664 -0.7281 -0.7127 -0.7094
 -0.7133 -0.7231
 -1.8021 -1.7245 -1.6396 -1.5502 -1.4623 -1.3820 -1.3124 -1.2546 -1.2142 -1.1826
 -1.1482 -1.1022 -1.0489 -0.9948 -0.9441 -0.8403 -0.7710 -0.7362 -0.7239 -0.7231
 -0.7283 -0.7379 -0.7517 -0.7697
 -1.6878 -1.6252 -1.5588 -1.4850 -1.4070 -1.3298 -1.2592 -1.1974 -1.1452 -1.1023
 -1.0679 -1.0374 -1.0040 -0.9667 -0.9278 -0.8370 -0.7717 -0.7389 -0.7295 -0.7330
 -0.7409 -0.7519 -0.7660 -0.7830 -0.8030 -0.8267 -0.8546 -0.8872 -0.9247 -0.9673
 -1.5803 -1.5266 -1.4740 -1.4150 -1.3510 -1.2833 -1.2163 -1.1547 -1.1017 -1.0564
 -1.0172 -0.9830 -0.9531 -0.9248 -0.8959 -0.8257 -0.7674 -0.7346 -0.7283 -0.7367
 -0.7493 -0.7635 -0.7794 -0.7971 -0.8167 -0.8370 -0.8600 -0.8881 -0.9231 -0.9652
 -1.0103
 -1.4829 -1.4332 -1.3871 -1.3390 -1.2878 -1.2330 -1.1749 -1.1170 -1.0645 -1.0196
 -0.9812 -0.9473 -0.9163 -0.8884 -0.8626 -0.8047 -0.7572 -0.7269 -0.7210 -0.7329
 -0.7513 -0.7706 -0.7900 -0.8100 -0.8309 -0.8526 -0.8746 -0.8990 -0.9282 -0.9641
 -1.0079
 -1.3987 -1.3495 -1.3043 -1.2599 -1.2174 -1.1733 -1.1269 -1.0777 -1.0288 -0.9845
 -0.9470 -0.9151 -0.8866 -0.8600 -0.8350 -0.7816 -0.7414 -0.7159 -0.7095 -0.7229
 -0.7459 -0.7713 -0.7960 -0.8201 -0.8438 -0.8673 -0.8913 -0.9162 -0.9439 -0.9747
 -1.0081
 -1.3307 -1.2799 -1.2325 -1.1883 -1.1469 -1.1081 -1.0709 -1.0320 -0.9914 -0.9507
 -0.9139 -0.8830 -0.8568 -0.8328 -0.8104 -0.7618 -0.7249 -0.7027 -0.6968 -0.7090
 -0.7338 -0.7637 -0.7943 -0.8238 -0.8520 -0.8789 -0.9053 -0.9315 -0.9580 -0.9858
 -1.0155
 -1.2786 -1.2214 -1.1697 -1.1230 -1.0809 -1.0429 -1.0088 -0.9775 -0.9460 -0.9131
 -0.8802 -0.8502 -0.8252 -0.8042 -0.7856 -0.7436 -0.7094 -0.6894 -0.6847 -0.6951
 -0.7189 -0.7504 -0.7852 -0.8202 -0.8539 -0.8857 -0.9160 -0.9451 -0.9734 -1.0018
 -1.0311
 -1.2308 -1.1478 -1.0853 -1.0381 -1.0015 -0.9715 -0.9447 -0.9188 -0.8931 -0.8675
 -0.8417 -0.8161 -0.7925 -0.7728 -0.7567 -0.7236 -0.6948 -0.6763 -0.6724
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F070W
 -2.4885 -2.4601 -2.3920 -2.2329 -2.0474 -1.8714 -1.7263 -1.6095 -1.5050 -1.4052
 -1.3092 -1.2177 -1.1319 -1.0525 -0.9806 -0.8335 -0.7393 -0.6777 -0.6525
 -2.2752 -2.1580 -2.1014 -2.0762 -1.9731 -1.8207 -1.6737 -1.5535 -1.4524 -1.3584
 -1.2686 -1.1832 -1.1034 -1.0302 -0.9645 -0.8336 -0.7449 -0.6930 -0.6691 -0.6625
 -2.1537 -2.0214 -1.9061 -1.8219 -1.7884 -1.7434 -1.6368 -1.5166 -1.4141 -1.3253
 -1.2413 -1.1617 -1.0872 -1.0190 -0.9579 -0.8365 -0.7542 -0.7060 -0.6848 -0.6795
 -0.6836
 -2.0585 -1.9359 -1.8161 -1.7034 -1.6111 -1.5520 -1.5221 -1.4704 -1.3837 -1.2982
 -1.2194 -1.1452 -1.0757 -1.0120 -0.9548 -0.8408 -0.7631 -0.7173 -0.6978 -0.6940
 -0.6986 -0.7088
 -1.9719 -1.8632 -1.7535 -1.6452 -1.5439 -1.4535 -1.3821 -1.3345 -1.3041 -1.2583
 -1.1957 -1.1283 -1.0640 -1.0046 -0.9509 -0.8436 -0.7696 -0.7256 -0.7075 -0.7057
 -0.7117 -0.7224 -0.7370 -0.7566
 -1.8925 -1.7929 -1.6955 -1.5972 -1.4999 -1.4079 -1.3243 -1.2525 -1.1970 -1.1611
 -1.1319 -1.0935 -1.0451 -0.9930 -0.9437 -0.8430 -0.7725 -0.7299 -0.7130 -0.7138
 -0.7225 -0.7348 -0.7500 -0.7682 -0.7886 -0.8124 -0.8410 -0.8754 -0.9158 -0.9596
 -1.8122 -1.7217 -1.6346 -1.5484 -1.4609 -1.3741 -1.2915 -1.2162 -1.1501 -1.0959
 -1.0544 -1.0239 -0.9953 -0.9626 -0.9262 -0.8378 -0.7712 -0.7298 -0.7136 -0.7168
 -0.7294 -0.7449 -0.7621 -0.7811 -0.8019 -0.8243 -0.8496 -0.8792 -0.9144 -0.9558
 -1.0029
 -1.7390 -1.6497 -1.5723 -1.4941 -1.4177 -1.3403 -1.2635 -1.1901 -1.1231 -1.0641
 -1.0146 -0.9743 -0.9419 -0.9148 -0.8889 -0.8235 -0.7651 -0.7256 -0.7094 -0.7140
 -0.7307 -0.7508 -0.7715 -0.7928 -0.8149 -0.8367 -0.8598 -0.8864 -0.9179 -0.9557
 -1.0005
 -1.6790 -1.5849 -1.5086 -1.4364 -1.3668 -1.2992 -1.2316 -1.1639 -1.0993 -1.0403
 -0.9889 -0.9457 -0.9090 -0.8780 -0.8518 -0.7973 -0.7516 -0.7170 -0.7012 -0.7060
 -0.7256 -0.7508 -0.7766 -0.8019 -0.8268 -0.8517 -0.8772 -0.9048 -0.9347 -0.9665
 -1.0001
 -1.6406 -1.5355 -1.4521 -1.3793 -1.3144 -1.2525 -1.1933 -1.1343 -1.0757 -1.0192
 -0.9679 -0.9238 -0.8865 -0.8545 -0.8266 -0.7724 -0.7327 -0.7046 -0.6905 -0.6943
 -0.7144 -0.7433 -0.7744 -0.8049 -0.8341 -0.8624 -0.8903 -0.9179 -0.9460 -0.9754
 -1.0066
 -1.6350 -1.5032 -1.4053 -1.3270 -1.2630 -1.2034 -1.1486 -1.0967 -1.0460 -0.9954
 -0.9468 -0.9030 -0.8653 -0.8336 -0.8062 -0.7519 -0.7137 -0.6894 -0.6782 -0.6815
 -0.7004 -0.7303 -0.7652 -0.8009 -0.8355 -0.8685 -0.9002 -0.9307 -0.9605 -0.9903
 -1.0210
 -1.6569 -1.4880 -1.3680 -1.2803 -1.2127 -1.1548 -1.1023 -1.0537 -1.0086 -0.9651
 -0.9222 -0.8811 -0.8439 -0.8120 -0.7853 -0.7338 -0.6969 -0.6740 -0.6649
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.6818 -2.5706 -2.3591 -2.1404 -1.9327 -1.7587 -1.6330 -1.5306 -1.4375 -1.3497
 -1.2660 -1.1857 -1.1093 -1.0370 -0.9696 -0.8280 -0.7281 -0.6660 -0.6357
 -2.3709 -2.3360 -2.2835 -2.1137 -1.9218 -1.7445 -1.6027 -1.4948 -1.4022 -1.3176
 -1.2377 -1.1615 -1.0890 -1.0209 -0.9576 -0.8269 -0.7361 -0.6800 -0.6524 -0.6445
 -2.2451 -2.1074 -2.0377 -2.0164 -1.9048 -1.7433 -1.5923 -1.4722 -1.3772 -1.2948
 -1.2184 -1.1460 -1.0774 -1.0129 -0.9532 -0.8303 -0.7453 -0.6926 -0.6665 -0.6596
 -0.6640
