 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
  0.9681  0.9114  0.9338  0.9451  0.9057  0.8543  0.7990  0.7439  0.6753  0.6062
  0.5346  0.4595  0.3832  0.3078  0.2345  0.0568 -0.1087 -0.2735 -0.4598
  0.8881  0.8793  0.8625  0.8396  0.8194  0.8009  0.7629  0.7088  0.6469  0.5800
  0.5091  0.4356  0.3613  0.2875  0.2148  0.0393 -0.1289 -0.2967 -0.4604 -0.6175
  0.8284  0.8226  0.8047  0.7798  0.7510  0.7210  0.6978  0.6671  0.6186  0.5576
  0.4907  0.4193  0.3461  0.2728  0.2003  0.0252 -0.1427 -0.3094 -0.4723 -0.6285
 -0.7782
  0.7591  0.7608  0.7474  0.7233  0.6930  0.6594  0.6241  0.5923  0.5626  0.5222
  0.4673  0.4026  0.3327  0.2608  0.1890  0.0142 -0.1535 -0.3193 -0.4814 -0.6371
 -0.7860 -0.9291
  0.6731  0.6886  0.6846  0.6665  0.6388  0.6057  0.5696  0.5317  0.4943  0.4577
  0.4195  0.3715  0.3133  0.2474  0.1781  0.0050 -0.1622 -0.3267 -0.4878 -0.6436
 -0.7922 -0.9345 -1.0712 -1.2034
  0.5719  0.5994  0.6099  0.6022  0.5817  0.5526  0.5187  0.4821  0.4429  0.4017
  0.3604  0.3189  0.2729  0.2199  0.1605 -0.0043 -0.1699 -0.3323 -0.4919 -0.6478
 -0.7966 -0.9387 -1.0749 -1.2061 -1.3332 -1.4564 -1.5761 -1.6923 -1.8052 -1.9150
  0.4597  0.4956  0.5201  0.5248  0.5154  0.4943  0.4653  0.4319  0.3955  0.3564
  0.3146  0.2709  0.2260  0.1790  0.1278 -0.0182 -0.1782 -0.3373 -0.4946 -0.6497
 -0.7992 -0.9418 -1.0778 -1.2085 -1.3343 -1.4560 -1.5741 -1.6889 -1.8009 -1.9101
 -2.0163
  0.3409  0.3822  0.4146  0.4313  0.4344  0.4246  0.4042  0.3767  0.3444  0.3091
  0.2710  0.2300  0.1863  0.1403  0.0921 -0.0409 -0.1896 -0.3438 -0.4975 -0.6500
 -0.7994 -0.9430 -1.0797 -1.2103 -1.3358 -1.4568 -1.5738 -1.6873 -1.7978 -1.9055
 -2.0108
  0.2196  0.2641  0.2994  0.3216  0.3368  0.3392  0.3300  0.3113  0.2856  0.2552
  0.2217  0.1852  0.1459  0.1035  0.0580 -0.0673 -0.2068 -0.3541 -0.5037 -0.6526
 -0.8003 -0.9444 -1.0825 -1.2141 -1.3398 -1.4606 -1.5772 -1.6900 -1.7995 -1.9060
 -2.0096
  0.1001  0.1463  0.1822  0.2087  0.2269  0.2374  0.2401  0.2325  0.2162  0.1931
