 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  R   
 -0.5068 -0.4658 -0.4293 -0.3953 -0.3647 -0.2902 -0.2274 -0.1809 -0.1552 -0.1497
 -0.1560 -0.1666 -0.1778 -0.1888 -0.1994 -0.2097 -0.2202 -0.2313 -0.2439 -0.2597
 -0.2819
 -1.2868 -1.1604 -1.0464 -0.9474 -0.8627 -0.7878 -0.7190 -0.6538 -0.5920 -0.5347
 -0.4837 -0.4403 -0.4034 -0.3707 -0.3409 -0.2716 -0.2127 -0.1699 -0.1447 -0.1379
 -0.1454 -0.1602 -0.1774 -0.1944 -0.2102 -0.2249 -0.2389 -0.2523 -0.2658 -0.2805
 -0.2963
 -1.1589 -1.0546 -0.9577 -0.8713 -0.7966 -0.7315 -0.6723 -0.6161 -0.5616 -0.5091
 -0.4595 -0.4150 -0.3767 -0.3443 -0.3161 -0.2539 -0.1987 -0.1583 -0.1342 -0.1262
 -0.1325 -0.1484 -0.1694 -0.1921 -0.2140 -0.2343 -0.2531 -0.2704 -0.2868 -0.3029
 -0.3199
 -1.0311 -0.9469 -0.8691 -0.7945 -0.7283 -0.6701 -0.6178 -0.5693 -0.5223 -0.4763
 -0.4314 -0.3889 -0.3502 -0.3170 -0.2903 -0.2371 -0.1854 -0.1461 -0.1237
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =  R   
 -2.6822 -2.4966 -2.3079 -2.1197 -1.9392 -1.7643 -1.5912 -1.4191 -1.2575 -1.1162
 -0.9911 -0.8764 -0.7689 -0.6699 -0.5711 -0.3872 -0.2523 -0.1604 -0.1032
 -2.5098 -2.2999 -2.0898 -1.8861 -1.6966 -1.5259 -1.3730 -1.2299 -1.1011 -0.9893
 -0.8906 -0.7982 -0.7075 -0.6200 -0.5390 -0.3716 -0.2501 -0.1681 -0.1173 -0.0872
 -2.3538 -2.0979 -1.8760 -1.7085 -1.5289 -1.3671 -1.2247 -1.0991 -0.9896 -0.8959
 -0.8150 -0.7407 -0.6663 -0.5896 -0.5159 -0.3622 -0.2510 -0.1763 -0.1305 -0.1033
 -0.0873
 -2.2453 -1.9524 -1.7119 -1.5174 -1.3586 -1.2258 -1.1108 -1.0068 -0.9102 -0.8254
 -0.7535 -0.6913 -0.6320 -0.5681 -0.5018 -0.3590 -0.2550 -0.1850 -0.1428 -0.1183
 -0.1042 -0.0968
 -2.2029 -1.9036 -1.6332 -1.4125 -1.2379 -1.1001 -0.9912 -0.9045 -0.8343 -0.7729
 -0.7086 -0.6496 -0.5975 -0.5466 -0.4899 -0.3575 -0.2589 -0.1924 -0.1530 -0.1315
 -0.1194 -0.1132 -0.1113 -0.1133
 -2.1790 -1.8793 -1.6052 -1.3694 -1.1751 -1.0197 -0.8987 -0.8075 -0.7405 -0.6934
 -0.6543 -0.6110 -0.5655 -0.5209 -0.4743 -0.3542 -0.2605 -0.1966 -0.1595 -0.1413
 -0.1326 -0.1286 -0.1281 -0.1304 -0.1354 -0.1433 -0.1545 -0.1727 -0.1992 -0.2288
 -2.1423 -1.8578 -1.5920 -1.3600 -1.1654 -1.0060 -0.8778 -0.7768 -0.6990 -0.6391
 -0.5926 -0.5556 -0.5212 -0.4866 -0.4500 -0.3469 -0.2585 -0.1969 -0.1613 -0.1461
 -0.1417 -0.1415 -0.1436 -0.1476 -0.1533 -0.1608 -0.1708 -0.1837 -0.2035 -0.2325
 -0.2661
 -2.0815 -1.8181 -1.5700 -1.3503 -1.1626 -1.0062 -0.8766 -0.7701 -0.6841 -0.6159
 -0.5610 -0.5158 -0.4774 -0.4442 -0.4144 -0.3309 -0.2520 -0.1931 -0.1583 -0.1449
 -0.1448 -0.1496 -0.1559 -0.1630 -0.1709 -0.1795 -0.1896 -0.2015 -0.2166 -0.2377
 -0.2695
 -1.9913 -1.7511 -1.5256 -1.3231 -1.1489 -1.0012 -0.8763 -0.7702 -0.6803 -0.6054
 -0.5438 -0.4931 -0.4498 -0.4119 -0.3798 -0.3059 -0.2384 -0.1848 -0.1511 -0.1383
 -0.1411 -0.1511 -0.1629 -0.1747 -0.1862 -0.1976 -0.2093 -0.2217 -0.2356 -0.2525
 -0.2756
 -1.8798 -1.6701 -1.4686 -1.2848 -1.1246 -0.9877 -0.8705 -0.7690 -0.6801 -0.6025
 -0.5358 -0.4796 -0.4324 -0.3917 -0.3562 -0.2828 -0.2211 -0.1734 -0.1417 -0.1283
 -0.1316 -0.1451 -0.1624 -0.1799 -0.1966 -0.2122 -0.2273 -0.2419 -0.2567 -0.2726
 -0.2895
 -1.7565 -1.5743 -1.3980 -1.2343 -1.0889 -0.9630 -0.8543 -0.7592 -0.6744 -0.5983
 -0.5301 -0.4703 -0.4190 -0.3754 -0.3381 -0.2635 -0.2039 -0.1598 -0.1308 -0.1172
 -0.1195 -0.1338 -0.1546 -0.1776 -0.2002 -0.2213 -0.2410 -0.2595 -0.2770 -0.2944
 -0.3125
 -1.6234 -1.4668 -1.3178 -1.1765 -1.0462 -0.9302 -0.8297 -0.7410 -0.6612 -0.5887
 -0.5221 -0.4616 -0.4076 -0.3610 -0.3255 -0.2480 -0.1868 -0.1440 -0.1184
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  R   
 -3.1442 -2.9883 -2.8338 -2.6726 -2.5066 -2.3099 -2.0537 -1.7399 -1.4494 -1.2080
 -1.0158 -0.8643 -0.7424 -0.6408 -0.5529 -0.3757 -0.2439 -0.1507 -0.0915
 -2.9606 -2.7838 -2.6077 -2.4272 -2.2394 -2.0401 -1.8101 -1.5468 -1.3063 -1.1034
 -0.9384 -0.8053 -0.6961 -0.6036 -0.5230 -0.3601 -0.2409 -0.1576 -0.1041 -0.0726
 -2.8259 -2.6357 -2.4441 -2.2476 -2.0479 -1.8477 -1.6417 -1.4183 -1.2106 -1.0330
 -0.8867 -0.7672 -0.6680 -0.5827 -0.5074 -0.3550 -0.2438 -0.1663 -0.1165 -0.0875
 -0.0717
 -2.6853 -2.4668 -2.2829 -2.0968 -1.9025 -1.7053 -1.5128 -1.3207 -1.1385 -0.9793
 -0.8463 -0.7374 -0.6471 -0.5689 -0.4986 -0.3545 -0.2490 -0.1754 -0.1282 -0.1009
 -0.0866 -0.0798
 -2.5763 -2.3209 -2.0931 -1.8894 -1.7066 -1.5420 -1.3889 -1.2313 -1.0759 -0.9341
 -0.8119 -0.7102 -0.6267 -0.5559 -0.4913 -0.3548 -0.2539 -0.1833 -0.1381 -0.1126
 -0.1001 -0.0947 -0.0938 -0.0970
 -2.5407 -2.2551 -1.9859 -1.7439 -1.5342 -1.3550 -1.2049 -1.0809 -0.9738 -0.8741
 -0.7763 -0.6852 -0.6060 -0.5397 -0.4816 -0.3535 -0.2567 -0.1887 -0.1454 -0.1217
 -0.1115 -0.1083 -0.1089 -0.1126 -0.1190 -0.1285 -0.1417 -0.1615 -0.1888 -0.2183
 -2.5387 -2.2409 -1.9510 -1.6866 -1.4567 -1.2627 -1.1010 -0.9668 -0.8561 -0.7680
 -0.6991 -0.6390 -0.5793 -0.5210 -0.4673 -0.3493 -0.2566 -0.1910 -0.1492 -0.1272
 -0.1194 -0.1195 -0.1228 -0.1282 -0.1354 -0.1446 -0.1564 -0.1717 -0.1926 -0.2221
 -0.2552
 -2.5384 -2.2448 -1.9504 -1.6747 -1.4322 -1.2273 -1.0573 -0.9169 -0.8020 -0.7080
 -0.6321 -0.5723 -0.5253 -0.4834 -0.4425 -0.3407 -0.2529 -0.1896 -0.1491 -0.1283
 -0.1194 -0.1264 -0.1336 -0.1422 -0.1515 -0.1619 -0.1738 -0.1868 -0.2036 -0.2270
 -0.2590
 -2.5115 -2.2344 -1.9472 -1.6743 -1.4289 -1.2190 -1.0442 -0.8993 -0.7799 -0.6818
 -0.6015 -0.5357 -0.4818 -0.4381 -0.4020 -0.3212 -0.2440 -0.1839 -0.1447 -0.1247
 -0.1208 -0.1278 -0.1396 -0.1527 -0.1657 -0.1787 -0.1922 -0.2064 -0.2222 -0.2410
 -0.2652
 -2.4568 -2.1983 -1.9321 -1.6706 -1.4317 -1.2236 -1.0484 -0.9016 -0.7795 -0.6774
 -0.5923 -0.5215 -0.4625 -0.4131 -0.3718 -0.2944 -0.2286 -0.1750 -0.1374 -0.1175
 -0.1139 -0.1229 -0.1390 -0.1571 -0.1751 -0.1922 -0.2089 -0.2253 -0.2420 -0.2598
 -0.2785
 -2.3805 -2.1402 -1.8955 -1.6514 -1.4255 -1.2252 -1.0534 -0.9085 -0.7864 -0.6829
 -0.5944 -0.5189 -0.4550 -0.4010 -0.3554 -0.2708 -0.2090 -0.1609 -0.1272 -0.1078
 -0.1037 -0.1131 -0.1318 -0.1547 -0.1781 -0.2005 -0.2218 -0.2418 -0.2611 -0.2803
 -0.3001
 -2.2880 -2.0652 -1.8411 -1.6187 -1.4090 -1.2199 -1.0548 -0.9136 -0.7932 -0.6902
 -0.6007 -0.5228 -0.4549 -0.3964 -0.3528 -0.2504 -0.1852 -0.1416 -0.1141
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  R   
 -3.6726 -3.5231 -3.3799 -3.2364 -3.1065 -2.9300 -2.6384 -2.2133 -1.7698 -1.3869
 -1.0954 -0.8856 -0.7353 -0.6222 -0.5313 -0.3575 -0.2301 -0.1377 -0.0747
 -3.4368 -3.2720 -3.1178 -2.9684 -2.8166 -2.6431 -2.3920 -2.0257 -1.6488 -1.3141
 -1.0469 -0.8476 -0.7026 -0.5947 -0.5088 -0.3461 -0.2283 -0.1441 -0.0874 -0.0528
 -3.2682 -3.0874 -2.9186 -2.7567 -2.5969 -2.4278 -2.2090 -1.8984 -1.5726 -1.2747
 -1.0265 -0.8333 -0.6893 -0.5822 -0.4986 -0.3429 -0.2316 -0.1525 -0.0994 -0.0666
 -0.0492
 -3.1381 -2.9479 -2.7679 -2.5935 -2.4214 -2.2475 -2.0554 -1.7960 -1.5133 -1.2470
 -1.0167 -0.8300 -0.6860 -0.5777 -0.4944 -0.3434 -0.2366 -0.1609 -0.1103 -0.0790
 -0.0624 -0.0556
 -2.9651 -2.7819 -2.6153 -2.4504 -2.2783 -2.1005 -1.9147 -1.7007 -1.4575 -1.2202
 -1.0079 -0.8296 -0.6869 -0.5771 -0.4929 -0.3445 -0.2413 -0.1682 -0.1196 -0.0897
 -0.0742 -0.0683 -0.0684 -0.0730
 -2.8380 -2.6071 -2.4068 -2.2341 -2.0797 -1.9305 -1.7702 -1.5906 -1.3900 -1.1850
 -0.9939 -0.8269 -0.6880 -0.5777 -0.4921 -0.3447 -0.2445 -0.1736 -0.1267 -0.0982
 -0.0839 -0.0795 -0.0811 -0.0863 -0.0947 -0.1064 -0.1223 -0.1443 -0.1733 -0.2032
 -2.7951 -2.5295 -2.2853 -2.0687 -1.8801 -1.7120 -1.5556 -1.4042 -1.2508 -1.0991
 -0.9508 -0.8105 -0.6840 -0.5773 -0.4906 -0.3431 -0.2453 -0.1766 -0.1310 -0.1038
 -0.0910 -0.0885 -0.0923 -0.0994 -0.1087 -0.1202 -0.1344 -0.1524 -0.1759 -0.2068
 -0.2395
 -2.8033 -2.5206 -2.2484 -1.9965 -1.7719 -1.5762 -1.4034 -1.2459 -1.0972 -0.9588
 -0.8387 -0.7375 -0.6475 -0.5633 -0.4855 -0.3394 -0.2434 -0.1766 -0.1322 -0.1061
 -0.0946 -0.0942 -0.1009 -0.1109 -0.1225 -0.1352 -0.1497 -0.1661 -0.1864 -0.2107
 -0.2424
 -2.8263 -2.5416 -2.2582 -1.9845 -1.7328 -1.5110 -1.3195 -1.1532 -1.0058 -0.8731
 -0.7552 -0.6548 -0.5742 -0.5099 -0.4540 -0.3311 -0.2376 -0.1728 -0.1297 -0.1046
 -0.0944 -0.0959 -0.1056 -0.1194 -0.1345 -0.1499 -0.1660 -0.1829 -0.2014 -0.2228
 -0.2491
 -2.8424 -2.5675 -2.2856 -2.0057 -1.7396 -1.4992 -1.2905 -1.1128 -0.9610 -0.8300
 -0.7159 -0.6173 -0.5339 -0.4657 -0.4114 -0.3114 -0.2292 -0.1665 -0.1246 -0.1000
 -0.0904 -0.0931 -0.1054 -0.1230 -0.1423 -0.1616 -0.1807 -0.1996 -0.2189 -0.2395
 -0.2624
 -2.8393 -2.5741 -2.3023 -2.0271 -1.7595 -1.5114 -1.2924 -1.1049 -0.9466 -0.8128
 -0.6987 -0.6009 -0.5172 -0.4464 -0.3874 -0.2841 -0.2126 -0.1564 -0.1164 -0.0925
 -0.0830 -0.0864 -0.1002 -0.1209 -0.1447 -0.1686 -0.1919 -0.2143 -0.2361 -0.2579
 -0.2804
 -2.8253 -2.5630 -2.2993 -2.0358 -1.7744 -1.5288 -1.3077 -1.1151 -0.9517 -0.8141
 -0.6977 -0.5984 -0.5133 -0.4404 -0.3820 -0.2492 -0.1878 -0.1425 -0.1051
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =  R   
 -3.9321 -3.7932 -3.6588 -3.5236 -3.3683 -3.1585 -2.8622 -2.4537 -1.9527 -1.5041
 -1.1609 -0.9160 -0.7438 -0.6193 -0.5232 -0.3474 -0.2212 -0.1294 -0.0654
 -3.6760 -3.5196 -3.3744 -3.2357 -3.0953 -2.9305 -2.6796 -2.2824 -1.8491 -1.4484
 -1.1261 -0.8879 -0.7182 -0.5963 -0.5038 -0.3376 -0.2199 -0.1355 -0.0776 -0.0411
 -3.4845 -3.3101 -3.1501 -3.0006 -2.8573 -2.7048 -2.4943 -2.1617 -1.7877 -1.4277
 -1.1225 -0.8864 -0.7134 -0.5890 -0.4965 -0.3351 -0.2231 -0.1432 -0.0890 -0.0545
 -0.0356
 -3.3420 -3.1525 -2.9777 -2.8143 -2.6595 -2.5066 -2.3308 -2.0591 -1.7376 -1.4164
 -1.1305 -0.8981 -0.7208 -0.5910 -0.4957 -0.3359 -0.2278 -0.1510 -0.0993 -0.0664
 -0.0481 -0.0406
 -3.1962 -3.0120 -2.8357 -2.6664 -2.5018 -2.3395 -2.1736 -1.9581 -1.6854 -1.4017
 -1.1384 -0.9138 -0.7346 -0.5990 -0.4989 -0.3376 -0.2323 -0.1579 -0.1080 -0.0765
 -0.0590 -0.0521 -0.0523 -0.0568
 -2.9977 -2.8015 -2.6366 -2.4902 -2.3467 -2.1948 -2.0295 -1.8482 -1.6227 -1.3765
 -1.1385 -0.9266 -0.7496 -0.6102 -0.5048 -0.3389 -0.2355 -0.1631 -0.1147 -0.0845
 -0.0681 -0.0622 -0.0635 -0.0694 -0.0788 -0.0917 -0.1093 -0.1329 -0.1626 -0.1930
 -2.9031 -2.6597 -2.4471 -2.2680 -2.1154 -1.9777 -1.8423 -1.6922 -1.5177 -1.3211
 -1.1190 -0.9287 -0.7611 -0.6218 -0.5122 -0.3393 -0.2368 -0.1663 -0.1189 -0.0899
 -0.0747 -0.0702 -0.0733 -0.0809 -0.0913 -0.1042 -0.1201 -0.1395 -0.1646 -0.1962
 -0.2291
 -2.8878 -2.6167 -2.3655 -2.1417 -1.9491 -1.7828 -1.6320 -1.4853 -1.3320 -1.1741
 -1.0240 -0.8824 -0.7484 -0.6254 -0.5189 -0.3388 -0.2358 -0.1668 -0.1205 -0.0924
 -0.0784 -0.0755 -0.0808 -0.0908 -0.1035 -0.1177 -0.1336 -0.1517 -0.1730 -0.1995
 -0.2330
 -2.9114 -2.6302 -2.3575 -2.1018 -1.8718 -1.6710 -1.4959 -1.3377 -1.1870 -1.0384
 -0.8974 -0.7735 -0.6703 -0.5822 -0.5022 -0.3359 -0.2314 -0.1636 -0.1186 -0.0914
 -0.0788 -0.0776 -0.0852 -0.0984 -0.1142 -0.1309 -0.1485 -0.1670 -0.1872 -0.2103
 -0.2382
 -2.9506 -2.6699 -2.3910 -2.1194 -1.8640 -1.6337 -1.4326 -1.2576 -1.1022 -0.9601
 -0.8284 -0.7089 -0.6059 -0.5219 -0.4545 -0.3254 -0.2258 -0.1585 -0.1145 -0.0879
 -0.0759 -0.0759 -0.0855 -0.1017 -0.1211 -0.1413 -0.1618 -0.1823 -0.2032 -0.2258
 -0.2501
 -2.9795 -2.7043 -2.4303 -2.1546 -1.8886 -1.6403 -1.4187 -1.2262 -1.0605 -0.9165
 -0.7893 -0.6761 -0.5764 -0.4913 -0.4208 -0.2987 -0.2143 -0.1504 -0.1074 -0.0815
 -0.0699 -0.0707 -0.0816 -0.1001 -0.1231 -0.1475 -0.1719 -0.1956 -0.2189 -0.2424
 -0.2687
 -2.9981 -2.7261 -2.4553 -2.1863 -1.9192 -1.6652 -1.4326 -1.2275 -1.0513 -0.9011
 -0.7723 -0.6608 -0.5636 -0.4794 -0.4011 -0.2558 -0.1969 -0.1393 -0.0973
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =  R   
 -4.1399 -4.0235 -3.9124 -3.7985 -3.6463 -3.4228 -3.1023 -2.6643 -2.1286 -1.6325
 -1.2432 -0.9613 -0.7638 -0.6233 -0.5188 -0.3368 -0.2111 -0.1198 -0.0549
 -3.8807 -3.7429 -3.6162 -3.4963 -3.3709 -3.2113 -2.9527 -2.5226 -2.0472 -1.5925
 -1.2204 -0.9429 -0.7453 -0.6052 -0.5024 -0.3282 -0.2098 -0.1251 -0.0664 -0.0283
 -3.6777 -3.5174 -3.3719 -3.2388 -3.1125 -2.9728 -2.7659 -2.4148 -2.0023 -1.5899
 -1.2325 -0.9539 -0.7499 -0.6041 -0.4987 -0.3266 -0.2127 -0.1320 -0.0769 -0.0412
 -0.0206
 -3.5229 -3.3424 -3.1778 -3.0276 -2.8899 -2.7556 -2.5923 -2.3156 -1.9649 -1.5958
 -1.2584 -0.9807 -0.7687 -0.6140 -0.5026 -0.3281 -0.2173 -0.1392 -0.0864 -0.0523
 -0.0325 -0.0239
 -3.3914 -3.2007 -3.0242 -2.8603 -2.7078 -2.5645 -2.4189 -2.2097 -1.9185 -1.5955
 -1.2834 -1.0126 -0.7957 -0.6319 -0.5122 -0.3309 -0.2218 -0.1457 -0.0944 -0.0618
 -0.0427 -0.0344 -0.0342 -0.0393
 -3.1885 -3.0219 -2.8643 -2.7098 -2.5574 -2.4069 -2.2567 -2.0899 -1.8559 -1.5795
 -1.2986 -1.0417 -0.8254 -0.6547 -0.5263 -0.3340 -0.2253 -0.1509 -0.1007 -0.0691
 -0.0511 -0.0434 -0.0440 -0.0502 -0.0606 -0.0749 -0.0939 -0.1195 -0.1505 -0.1818
 -3.0135 -2.8005 -2.6249 -2.4808 -2.3552 -2.2338 -2.1024 -1.9513 -1.7687 -1.5414
 -1.2965 -1.0610 -0.8522 -0.6794 -0.5438 -0.3373 -0.2271 -0.1542 -0.1049 -0.0742
 -0.0573 -0.0508 -0.0525 -0.0600 -0.0713 -0.0856 -0.1030 -0.1242 -0.1513 -0.1842
 -0.2179
 -2.9566 -2.7030 -2.4774 -2.2867 -2.1296 -1.9969 -1.8754 -1.7512 -1.6048 -1.4335
 -1.2448 -1.0511 -0.8656 -0.7006 -0.5628 -0.3411 -0.2271 -0.1551 -0.1069 -0.0769
 -0.0611 -0.0558 -0.0592 -0.0687 -0.0818 -0.0972 -0.1147 -0.1344 -0.1577 -0.1863
 -0.2212
 -2.9658 -2.6914 -2.4337 -2.2013 -2.0003 -1.8306 -1.6840 -1.5480 -1.4086 -1.2554
 -1.0974 -0.9481 -0.8110 -0.6843 -0.5674 -0.3445 -0.2245 -0.1528 -0.1057 -0.0765
 -0.0618 -0.0582 -0.0633 -0.0751 -0.0909 -0.1086 -0.1277 -0.1490 -0.1724 -0.1979
 -0.2250
 -3.0128 -2.7304 -2.4579 -2.1994 -1.9636 -1.7559 -1.5768 -1.4194 -1.2738 -1.1299
 -0.9841 -0.8441 -0.7194 -0.6143 -0.5254 -0.3461 -0.2219 -0.1488 -0.1024 -0.0738
 -0.0598 -0.0574 -0.0642 -0.0782 -0.0968 -0.1175 -0.1393 -0.1614 -0.1843 -0.2089
 -0.2352
 -3.0636 -2.7835 -2.5068 -2.2384 -1.9821 -1.7468 -1.5375 -1.3552 -1.1949 -1.0498
 -0.9136 -0.7847 -0.6663 -0.5629 -0.4768 -0.3242 -0.2167 -0.1425 -0.0963 -0.0684
 -0.0548 -0.0533 -0.0615 -0.0774 -0.0987 -0.1228 -0.1480 -0.1731 -0.1982 -0.2236
 -0.2518
 -3.1129 -2.8311 -2.5567 -2.2866 -2.0220 -1.7725 -1.5432 -1.3396 -1.1625 -1.0082
 -0.8720 -0.7493 -0.6384 -0.5394 -0.4216 -0.2788 -0.2089 -0.1339 -0.0874
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =  R   
 -4.2744 -4.1893 -4.1725 -4.1508 -4.0522 -3.8190 -3.4048 -2.8313 -2.2829 -1.7690
 -1.3409 -1.0233 -0.7973 -0.6367 -0.5197 -0.3269 -0.1992 -0.1082 -0.0433
 -4.0246 -3.9163 -3.8196 -3.7315 -3.6347 -3.4851 -3.2125 -2.7353 -2.2249 -1.7401
 -1.3281 -1.0134 -0.7858 -0.6239 -0.5067 -0.3192 -0.1982 -0.1128 -0.0535 -0.0142
 -3.8225 -3.6858 -3.5657 -3.4596 -3.3582 -3.2342 -3.0266 -2.6498 -2.2012 -1.7518
 -1.3533 -1.0361 -0.7999 -0.6299 -0.5077 -0.3185 -0.2010 -0.1190 -0.0629 -0.0262
 -0.0042
 -3.6643 -3.5019 -3.3562 -3.2271 -3.1122 -2.9978 -2.8432 -2.5592 -2.1800 -1.7744
 -1.3944 -1.0763 -0.8303 -0.6489 -0.5178 -0.3213 -0.2055 -0.1256 -0.0715 -0.0365
 -0.0154 -0.0055
 -3.5366 -3.3554 -3.1897 -3.0392 -2.9042 -2.7816 -2.6535 -2.4497 -2.1436 -1.7887
 -1.4356 -1.1233 -0.8704 -0.6773 -0.5353 -0.3261 -0.2102 -0.1318 -0.0789 -0.0451
 -0.0249 -0.0153 -0.0143 -0.0193
 -3.3418 -3.2104 -3.0427 -2.8842 -2.7363 -2.5987 -2.4686 -2.3172 -2.0820 -1.7834
 -1.4657 -1.1678 -0.9142 -0.7121 -0.5590 -0.3321 -0.2143 -0.1371 -0.0849 -0.0519
 -0.0327 -0.0236 -0.0230 -0.0290 -0.0397 -0.0553 -0.0765 -0.1037 -0.1357 -0.1679
 -3.1390 -2.9678 -2.8268 -2.6987 -2.5716 -2.4415 -2.3074 -2.1688 -1.9922 -1.7516
 -1.4764 -1.2022 -0.9556 -0.7498 -0.5874 -0.3397 -0.2172 -0.1408 -0.0893 -0.0568
 -0.0385 -0.0305 -0.0307 -0.0375 -0.0490 -0.0641 -0.0828 -0.1062 -0.1354 -0.1694
 -0.2040
 -3.0189 -2.7907 -2.5983 -2.4446 -2.3215 -2.2162 -2.1148 -2.0017 -1.8609 -1.6790
 -1.4564 -1.2173 -0.9881 -0.7857 -0.6182 -0.3495 -0.2188 -0.1424 -0.0917 -0.0596
 -0.0421 -0.0353 -0.0367 -0.0448 -0.0578 -0.0739 -0.0928 -0.1142 -0.1396 -0.1704
 -0.2064
 -2.9974 -2.7367 -2.5001 -2.2958 -2.1277 -1.9918 -1.8769 -1.7708 -1.6533 -1.5091
 -1.3411 -1.1610 -0.9781 -0.8018 -0.6428 -0.3604 -0.2185 -0.1408 -0.0912 -0.0598
 -0.0431 -0.0376 -0.0406 -0.0504 -0.0653 -0.0834 -0.1036 -0.1252 -0.1493 -0.1770
 -0.2092
 -3.0355 -2.7583 -2.4988 -2.2583 -2.0468 -1.8679 -1.7183 -1.5884 -1.4647 -1.3328
 -1.1847 -1.0305 -0.8838 -0.7496 -0.6275 -0.3746 -0.2198 -0.1381 -0.0887 -0.0580
 -0.0419 -0.0374 -0.0418 -0.0533 -0.0703 -0.0908 -0.1133 -0.1369 -0.1617 -0.1875
 -0.2169
 -3.0977 -2.8182 -2.5462 -2.2865 -2.0456 -1.8304 -1.6438 -1.4831 -1.3409 -1.2067
 -1.0707 -0.9313 -0.7959 -0.6733 -0.5674 -0.3653 -0.2214 -0.1339 -0.0837 -0.0535
 -0.0379 -0.0342 -0.0399 -0.0530 -0.0720 -0.0950 -0.1204 -0.1468 -0.1736 -0.2011
 -0.2296
 -3.1647 -2.8837 -2.6099 -2.3418 -2.0864 -1.8481 -1.6326 -1.4428 -1.2773 -1.1306
 -0.9954 -0.8666 -0.7431 -0.6282 -0.4625 -0.3325 -0.2233 -0.1282 -0.0762
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =  R   
 -4.3484 -4.2974 -4.3110 -4.3045 -4.2079 -3.9663 -3.5545 -2.9362 -2.4123 -1.9062
 -1.4523 -1.1001 -0.8445 -0.6611 -0.5286 -0.3183 -0.1869 -0.0950 -0.0297
 -4.1044 -4.0292 -3.9717 -3.9239 -3.8633 -3.7390 -3.4510 -2.9128 -2.3817 -1.8849
 -1.4459 -1.0978 -0.8400 -0.6539 -0.5195 -0.3118 -0.1859 -0.0988 -0.0387  0.0014
 -3.9063 -3.8011 -3.7156 -3.6468 -3.5806 -3.4811 -3.2756 -2.8707 -2.3798 -1.9067
 -1.4807 -1.1307 -0.8635 -0.6678 -0.5260 -0.3126 -0.1888 -0.1045 -0.0471 -0.0094
  0.0136
