 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F475W
 -4.1905 -2.3983 -0.7947 -1.1760 -3.8936 -8.7209 -6.9503 -4.3313 -2.9252 -2.9559
 -2.8378 -2.7364 -3.2290 -3.7288 -3.7642 -2.9944
 -6.3323 -5.2860 -4.2054 -4.0284 -4.8955 -7.0360 -6.2659 -5.0690 -4.2280 -3.9236
 -3.6531 -3.4920 -3.6123 -3.7389 -3.6476 -2.9509 -2.5029 -2.2233 -2.1374
 -6.8668 -6.3320 -5.7046 -5.3073 -5.1945 -5.6592 -5.4235 -5.0530 -4.6518 -4.2917
 -4.0087 -3.8239 -3.7214 -3.6179 -3.4523 -2.8594 -2.4270 -2.1657 -2.0161 -1.8877
 -1.6883
 -5.7940 -5.5363 -5.2923 -5.0127 -4.7907 -4.5906 -4.4231 -4.2834 -4.1965 -4.0600
 -3.9047 -3.7322 -3.5563 -3.3659 -3.1783 -2.7199 -2.3777 -2.1300 -1.9483 -1.8102
 -1.6982 -1.6030 -1.5190
 -5.3964 -5.1939 -4.9926 -4.7721 -4.5644 -4.3636 -4.1791 -4.0153 -3.8705 -3.7368
 -3.6019 -3.4578 -3.3079 -3.1536 -2.9978 -2.6239 -2.3232 -2.1052 -1.9444 -1.8194
 -1.7167 -1.6281 -1.5489 -1.4774 -1.4125
 -5.0075 -4.8509 -4.6882 -4.5158 -4.3337 -4.1479 -3.9655 -3.7952 -3.6409 -3.5017
 -3.3730 -3.2477 -3.1192 -2.9897 -2.8576 -2.5467 -2.2824 -2.0869 -1.9426 -1.8294
 -1.7355 -1.6536 -1.5797 -1.5118 -1.4489 -1.3910
 -4.6274 -4.5073 -4.3791 -4.2438 -4.0986 -3.9435 -3.7823 -3.6231 -3.4726 -3.3343
 -3.2085 -3.0921 -2.9805 -2.8702 -2.7577 -2.4883 -2.2553 -2.0751 -1.9429 -1.8402
 -1.7546 -1.6795 -1.6113 -1.5477 -1.4880 -1.4321 -1.3809 -1.3353 -1.2984 -1.2780
