 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F150W
  1.6258  1.7085  1.8233  1.8860  1.8828  1.8715  1.8936  1.9283  1.9425  1.9293
  1.9030  1.8712  1.8366  1.7985  1.7564  1.6373  1.5068  1.3728  1.2395
  1.6464  1.6765  1.7252  1.7699  1.8095  1.8456  1.8747  1.8931  1.8988  1.8921
  1.8740  1.8464  1.8120  1.7728  1.7303  1.6138  1.4883  1.3581  1.2269  1.0958
  1.6690  1.6705  1.6800  1.7045  1.7488  1.7955  1.8278  1.8465  1.8549  1.8541
  1.8420  1.8191  1.7872  1.7486  1.7062  1.5916  1.4700  1.3438  1.2155  1.0876
  0.9609
  1.6936  1.6905  1.6877  1.6898  1.7007  1.7212  1.7529  1.7885  1.8108  1.8153
  1.8070  1.7893  1.7622  1.7259  1.6841  1.5707  1.4519  1.3299  1.2052  1.0801
  0.9562  0.8338
  1.7110  1.7084  1.7033  1.6980  1.6957  1.6982  1.7062  1.7181  1.7349  1.7523
  1.7586  1.7504  1.7318  1.7021  1.6631  1.5511  1.4340  1.3157  1.1951  1.0730
  0.9514  0.8313  0.7131  0.5963
  1.7191  1.7186  1.7147  1.7085  1.7013  1.6950  1.6911  1.6898  1.6892  1.6894
  1.6914  1.6911  1.6826  1.6648  1.6361  1.5323  1.4168  1.3009  1.1844  1.0659
  0.9467  0.8286  0.7123  0.5977  0.4849  0.3737  0.2638  0.1548  0.0471 -0.0562
  1.7153  1.7178  1.7166  1.7123  1.7054  1.6964  1.6866  1.6774  1.6684  1.6588
  1.6484  1.6380  1.6272  1.6138  1.5938  1.5100  1.4000  1.2860  1.1726  1.0581
  0.9419  0.8257  0.7111  0.5983  0.4875  0.3784  0.2708  0.1647  0.0594 -0.0448
 -0.1453
  1.6954  1.7026  1.7052  1.7041  1.6998  1.6923  1.6819  1.6697  1.6563  1.6416
  1.6257  1.6081  1.5894  1.5703  1.5503  1.4792  1.3811  1.2712  1.1602  1.0492
  0.9365  0.8226  0.7096  0.5983  0.4892  0.3819  0.2763  0.1722  0.0696 -0.0322
 -0.1334
  1.6574  1.6697  1.6775  1.6808  1.6806  1.6766  1.6688  1.6577  1.6436  1.6273
  1.6090  1.5886  1.5663  1.5424  1.5180  1.4473  1.3579  1.2546  1.1464  1.0379
  0.9284  0.8174  0.7060  0.5958  0.4877  0.3818  0.2778  0.1756  0.0748 -0.0247
 -0.1234
  1.6005  1.6166  1.6307  1.6398  1.6449  1.6459  1.6426  1.6353  1.6240  1.6093
  1.5916  1.5713  1.5485  1.5233  1.4964  1.4216  1.3363  1.2389  1.1344  1.0280
  0.9212  0.8133  0.7044  0.5957  0.4886  0.3838  0.2812  0.1806  0.0819 -0.0155
 -0.1135
  1.5247  1.5460  1.5646  1.5799  1.5914  1.5982  1.6006  1.5987  1.5924  1.5818
  1.5674  1.5496  1.5287  1.5048  1.4783  1.4025  1.3165  1.2237  1.1230  1.0188
  0.9137  0.8081  0.7019  0.5953  0.4894  0.3853  0.2835  0.1841  0.0868 -0.0087
 -0.1028
  1.4299  1.4579  1.4832  1.5027  1.5197  1.5326  1.5412  1.5455  1.5455  1.5409
