 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F360M
  3.2718  3.1817  3.1066  3.0625  3.0479  3.0466  3.0416  3.0247  2.9894  2.9340
  2.8666  2.7911  2.7160  2.6435  2.5698  2.3841  2.2018  2.0272  1.8605
  3.3041  3.2166  3.1358  3.0686  3.0160  2.9771  2.9481  2.9232  2.8958  2.8619
  2.8174  2.7602  2.6923  2.6194  2.5453  2.3609  2.1807  2.0071  1.8412  1.6825
  3.3227  3.2386  3.1565  3.0785  3.0067  2.9463  2.8992  2.8626  2.8323  2.8038
  2.7696  2.7249  2.6664  2.5974  2.5247  2.3423  2.1639  1.9912  1.8257  1.6677
  1.5167
  3.3276  3.2477  3.1687  3.0922  3.0200  2.9542  2.8949  2.8429  2.7989  2.7597
  2.7232  2.6852  2.6383  2.5775  2.5080  2.3283  2.1514  1.9795  1.8141  1.6565
  1.5061  1.3620
  3.3174  3.2440  3.1699  3.0965  3.0251  2.9576  2.8958  2.8404  2.7888  2.7400
  2.6934  2.6483  2.6049  2.5542  2.4916  2.3173  2.1424  1.9715  1.8060  1.6481
  1.4979  1.3544  1.2169  1.0845
  3.2874  3.2232  3.1571  3.0898  3.0221  2.9555  2.8917  2.8325  2.7782  2.7269
  2.6760  2.6245  2.5745  2.5259  2.4704  2.3071  2.1357  1.9668  1.8013  1.6424
  1.4918  1.3483  1.2113  1.0797  0.9529  0.8302  0.7108  0.5947  0.4818  0.3718
  3.2348  3.1814  3.1257  3.0674  3.0068  2.9448  2.8826  2.8222  2.7647  2.7105
  2.6583  2.6059  2.5522  2.5007  2.4470  2.2943  2.1295  1.9639  1.7998  1.6400
  1.4879  1.3439  1.2067  1.0755  0.9494  0.8279  0.7100  0.5956  0.4843  0.3757
  0.2695
  3.1625  3.1181  3.0731  3.0257  2.9747  2.9205  2.8639  2.8063  2.7489  2.6929
  2.6388  2.5858  2.5324  2.4787  2.4259  2.2789  2.1216  1.9610  1.8002  1.6409
  1.4871  1.3414  1.2035  1.0720  0.9462  0.8252  0.7083  0.5952  0.4855  0.3786
  0.2740
  3.0779  3.0378  3.0003  2.9629  2.9226  2.8784  2.8301  2.7787  2.7251  2.6707
  2.6164  2.5628  2.5095  2.4560  2.4036  2.2620  2.1105  1.9548  1.7983  1.6415
  1.4871  1.3392  1.1994  1.0668  0.9405  0.8195  0.7030  0.5906  0.4818  0.3762
  0.2733
  2.9915  2.9507  2.9156  2.8842  2.8531  2.8187  2.7802  2.7374  2.6909  2.6415
  2.5902  2.5380  2.4856  2.4330  2.3806  2.2451  2.1003  1.9500  1.7977  1.6450
  1.4927  1.3438  1.2015  1.0671  0.9396  0.8180  0.7014  0.5892  0.4810  0.3763
  0.2726
  2.9056  2.8626  2.8267  2.7958  2.7685  2.7420  2.7125  2.6791  2.6414  2.5997
  2.5545  2.5066  2.4570  2.4065  2.3554  2.2250  2.0873  1.9433  1.7957  1.6470
  1.4983  1.3508  1.2074  1.0703  0.9406  0.8176  0.7002  0.5876  0.4794  0.3749
  0.2738
  2.8202  2.7735  2.7381  2.7042  2.6768  2.6528  2.6294  2.6041  2.5752  2.5423
  2.5054  2.4645  2.4205  2.3741  2.3280  2.2017  2.0715  1.9347  1.7923
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F360M
  3.3021  3.2484  3.2035  3.1657  3.1313  3.0969  3.0598  3.0184  2.9724  2.9197
  2.8588  2.7899  2.7170  2.6429  2.5663  2.3845  2.2050  2.0298  1.8627
  3.2749  3.2042  3.1451  3.0962  3.0551  3.0187  2.9834  2.9475  2.9097  2.8674
  2.8171  2.7565  2.6873  2.6144  2.5409  2.3592  2.1816  2.0091  1.8434  1.6849
