 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F850LP
 -0.2258 -0.2129 -0.2029 -0.1918 -0.1792 -0.1512 -0.1375 -0.1379 -0.1511 -0.1760
 -0.2110 -0.2534
 -0.5573 -0.5157 -0.4717 -0.4413 -0.4193 -0.3984 -0.3705 -0.3268 -0.2764 -0.2377
 -0.2158 -0.2052 -0.1982 -0.1904 -0.1805 -0.1558 -0.1436 -0.1453 -0.1598 -0.1859
 -0.2217 -0.2647 -0.3121 -0.3613
 -0.4598 -0.4095 -0.3730 -0.3428 -0.3190 -0.3019 -0.2880 -0.2687 -0.2412 -0.2159
 -0.2002 -0.1931 -0.1895 -0.1852 -0.1786 -0.1582 -0.1478 -0.1508 -0.1662 -0.1930
 -0.2294 -0.2730 -0.3214 -0.3722 -0.4239 -0.4763 -0.5311 -0.5893 -0.6485 -0.7063
 -0.3965 -0.3174 -0.2627 -0.2300 -0.2143 -0.2082 -0.2054 -0.2031 -0.1958 -0.1854
 -0.1782 -0.1760 -0.1764 -0.1761 -0.1731 -0.1584 -0.1499 -0.1544 -0.1705 -0.1978
 -0.2347 -0.2788 -0.3280 -0.3803 -0.4338 -0.4877 -0.5428 -0.6000 -0.6598 -0.7207
 -0.7802
 -0.3811 -0.2914 -0.2216 -0.1707 -0.1369 -0.1177 -0.1111 -0.1158 -0.1272 -0.1383
 -0.1467 -0.1531 -0.1585 -0.1625 -0.1638 -0.1560 -0.1498 -0.1558 -0.1731 -0.2006
 -0.2377 -0.2823 -0.3322 -0.3858 -0.4412 -0.4973 -0.5541 -0.6116 -0.6704 -0.7317
 -0.7944
 -0.3758 -0.2835 -0.2095 -0.1523 -0.1104 -0.0821 -0.0656 -0.0594 -0.0624 -0.0734
 -0.0900 -0.1092 -0.1273 -0.1409 -0.1487 -0.1506 -0.1474 -0.1550 -0.1736 -0.2018
 -0.2392 -0.2843 -0.3350 -0.3898 -0.4469 -0.5051 -0.5639 -0.6231 -0.6829 -0.7436
 -0.8064
 -0.3737 -0.2804 -0.2056 -0.1470 -0.1028 -0.0712 -0.0504 -0.0391 -0.0361 -0.0400
 -0.0496 -0.0634 -0.0800 -0.0981 -0.1151 -0.1398 -0.1429 -0.1518 -0.1716 -0.2005
 -0.2379 -0.2831 -0.3343 -0.3898 -0.4483 -0.5083 -0.5691 -0.6301 -0.6912 -0.7529
 -0.8151
 -0.3607 -0.2730 -0.1996 -0.1421 -0.0985 -0.0669 -0.0454 -0.0321 -0.0259 -0.0258
 -0.0307 -0.0393 -0.0500 -0.0623 -0.0756 -0.1108 -0.1339 -0.1463 -0.1672 -0.1968
 -0.2343 -0.2794 -0.3308 -0.3869 -0.4464 -0.5080 -0.5707 -0.6337 -0.6965 -0.7594
 -0.8224
 -0.3253 -0.2487 -0.1836 -0.1303 -0.0892 -0.0597 -0.0397 -0.0271 -0.0204 -0.0183
 -0.0200 -0.0251 -0.0323 -0.0409 -0.0302 -0.0636 -0.1204 -0.1385 -0.1604
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F850LP
 -1.3346 -1.3350 -1.3241 -1.2323 -1.0725 -0.8767 -0.6710 -0.4771 -0.3210 -0.2380
 -0.2016 -0.1828 -0.1682 -0.1537 -0.1386 -0.1076 -0.0911 -0.0890 -0.0943
 -1.1377 -1.1317 -1.1213 -1.0915 -1.0245 -0.8952 -0.7043 -0.4833 -0.3279 -0.2442
 -0.2072 -0.1897 -0.1773 -0.1647 -0.1514 -0.1229 -0.1082 -0.1066 -0.1157 -0.1348
 -0.9593 -0.9417 -0.9282 -0.9065 -0.8626 -0.7812 -0.6483 -0.4764 -0.3329 -0.2481
 -0.2085 -0.1910 -0.1806 -0.1704 -0.1590 -0.1328 -0.1191 -0.1189 -0.1301 -0.1514
 -0.1823
 -0.8105 -0.7764 -0.7542 -0.7346 -0.7062 -0.6568 -0.5738 -0.4524 -0.3318 -0.2491
 -0.2069 -0.1885 -0.1795 -0.1718 -0.1628 -0.1397 -0.1271 -0.1279 -0.1405 -0.1636
 -0.1964 -0.2368
 -0.6960 -0.6438 -0.6082 -0.5832 -0.5610 -0.5316 -0.4845 -0.4091 -0.3186 -0.2452
 -0.2025 -0.1831 -0.1748 -0.1696 -0.1633 -0.1442 -0.1332 -0.1348 -0.1484 -0.1727
 -0.2065 -0.2479 -0.2943 -0.3436
 -0.5929 -0.5391 -0.4943 -0.4604 -0.4351 -0.4134 -0.3877 -0.3474 -0.2898 -0.2328
 -0.1940 -0.1749 -0.1673 -0.1640 -0.1605 -0.1465 -0.1374 -0.1400 -0.1543 -0.1793
 -0.2140 -0.2561 -0.3035 -0.3540 -0.4060 -0.4592 -0.5149 -0.5746 -0.6347 -0.6937
 -0.4687 -0.4089 -0.3704 -0.3479 -0.3285 -0.3098 -0.2928 -0.2741 -0.2451 -0.2090
 -0.1794 -0.1630 -0.1567 -0.1553 -0.1544 -0.1463 -0.1396 -0.1436 -0.1587 -0.1840
 -0.2192 -0.2619 -0.3101 -0.3618 -0.4153 -0.4698 -0.5257 -0.5838 -0.6453 -0.7072
 -0.7678
 -0.4280 -0.3417 -0.2774 -0.2341 -0.2079 -0.1950 -0.1902 -0.1879 -0.1831 -0.1707
 -0.1558 -0.1458 -0.1425 -0.1433 -0.1450 -0.1434 -0.1396 -0.1453 -0.1614 -0.1870
 -0.2223 -0.2655 -0.3143 -0.3670 -0.4220 -0.4782 -0.5354 -0.5939 -0.6541 -0.7173
 -0.7811
 -0.4151 -0.3211 -0.2456 -0.1878 -0.1461 -0.1184 -0.1018 -0.0952 -0.0964 -0.1024
 -0.1089 -0.1152 -0.1211 -0.1268 -0.1319 -0.1373 -0.1373 -0.1447 -0.1622 -0.1887
 -0.2242 -0.2678 -0.3173 -0.3708 -0.4271 -0.4849 -0.5440 -0.6040 -0.6650 -0.7274
 -0.7921
 -0.4127 -0.3151 -0.2353 -0.1720 -0.1235 -0.0883 -0.0645 -0.0502 -0.0441 -0.0453
 -0.0524 -0.0642 -0.0791 -0.0946 -0.1084 -0.1277 -0.1326 -0.1417 -0.1606 -0.1880
 -0.2235 -0.2671 -0.3168 -0.3710 -0.4281 -0.4874 -0.5481 -0.6096 -0.6718 -0.7349
 -0.7990
 -0.4099 -0.3117 -0.2300 -0.1649 -0.1142 -0.0764 -0.0495 -0.0319 -0.0224 -0.0197
 -0.0227 -0.0305 -0.0418 -0.0556 -0.0707 -0.1059 -0.1248 -0.1366 -0.1566 -0.1850
 -0.2208 -0.2642 -0.3139 -0.3684 -0.4263 -0.4866 -0.5488 -0.6120 -0.6757 -0.7400
 -0.8046
 -0.3937 -0.3010 -0.2224 -0.1570 -0.1067 -0.0687 -0.0415 -0.0232 -0.0123 -0.0076
 -0.0081 -0.0129 -0.0208 -0.0308 -0.0188 -0.0719 -0.1139 -0.1294 -0.1502
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F850LP
 -1.4818 -1.5035 -1.4601 -1.3584 -1.2043 -1.0031 -0.7593 -0.5030 -0.3271 -0.2221
 -0.1746 -0.1538 -0.1415 -0.1303 -0.1189 -0.0927 -0.0799 -0.0802 -0.0864
 -1.2873 -1.3072 -1.3153 -1.2998 -1.2133 -1.0480 -0.8082 -0.5320 -0.3426 -0.2323
 -0.1818 -0.1611 -0.1503 -0.1411 -0.1313 -0.1079 -0.0958 -0.0960 -0.1055 -0.1239
 -1.1016 -1.1100 -1.1120 -1.1030 -1.0605 -0.9617 -0.7843 -0.5505 -0.3594 -0.2426
 -0.1862 -0.1632 -0.1533 -0.1463 -0.1385 -0.1177 -0.1060 -0.1070 -0.1186 -0.1388
 -0.1678
 -0.9384 -0.9253 -0.9207 -0.9129 -0.8875 -0.8276 -0.7149 -0.5441 -0.3718 -0.2525
 -0.1892 -0.1623 -0.1522 -0.1471 -0.1417 -0.1247 -0.1139 -0.1152 -0.1278 -0.1498
 -0.1805 -0.2191
 -0.8062 -0.7717 -0.7518 -0.7384 -0.7210 -0.6861 -0.6201 -0.5099 -0.3727 -0.2592
 -0.1913 -0.1599 -0.1482 -0.1442 -0.1414 -0.1293 -0.1201 -0.1219 -0.1350 -0.1580
 -0.1900 -0.2297 -0.2751 -0.3243
 -0.7020 -0.6507 -0.6140 -0.5889 -0.5694 -0.5468 -0.5103 -0.4469 -0.3539 -0.2584
 -0.1912 -0.1561 -0.1423 -0.1386 -0.1377 -0.1314 -0.1246 -0.1273 -0.1407 -0.1643
 -0.1971 -0.2378 -0.2842 -0.3343 -0.3866 -0.4405 -0.4973 -0.5577 -0.6191 -0.6795
 -0.5763 -0.5151 -0.4982 -0.4687 -0.4430 -0.4208 -0.3979 -0.3649 -0.3119 -0.2442
 -0.1858 -0.1504 -0.1347 -0.1306 -0.1310 -0.1307 -0.1271 -0.1311 -0.1452 -0.1690
 -0.2023 -0.2437 -0.2908 -0.3420 -0.3954 -0.4502 -0.5068 -0.5660 -0.6291 -0.6919
 -0.7538
 -0.4766 -0.4039 -0.3564 -0.3304 -0.3166 -0.3059 -0.2916 -0.2739 -0.2495 -0.2121
 -0.1707 -0.1403 -0.1248 -0.1206 -0.1218 -0.1269 -0.1273 -0.1332 -0.1482 -0.1722
 -0.2056 -0.2474 -0.2952 -0.3472 -0.4017 -0.4578 -0.5154 -0.5746 -0.6361 -0.7011
 -0.7659
 -0.4498 -0.3600 -0.2894 -0.2380 -0.2038 -0.1827 -0.1714 -0.1663 -0.1623 -0.1536
 -0.1374 -0.1206 -0.1103 -0.1077 -0.1101 -0.1200 -0.1248 -0.1328 -0.1495 -0.1744
 -0.2078 -0.2498 -0.2982 -0.3509 -0.4064 -0.4639 -0.5229 -0.5833 -0.6453 -0.7093
 -0.7759
 -0.4428 -0.3461 -0.2666 -0.2034 -0.1556 -0.1215 -0.0983 -0.0834 -0.0755 -0.0736
 -0.0745 -0.0765 -0.0802 -0.0861 -0.0932 -0.1100 -0.1197 -0.1301 -0.1483 -0.1742
 -0.2078 -0.2494 -0.2979 -0.3510 -0.4073 -0.4657 -0.5260 -0.5876 -0.6506 -0.7149
 -0.7807
 -0.4426 -0.3413 -0.2576 -0.1895 -0.1358 -0.0951 -0.0657 -0.0455 -0.0329 -0.0264
 -0.0255 -0.0296 -0.0378 -0.0490 -0.0620 -0.0934 -0.1117 -0.1250 -0.1446 -0.1718
 -0.2059 -0.2472 -0.2954 -0.3487 -0.4055 -0.4647 -0.5261 -0.5890 -0.6531 -0.7183
 -0.7844
 -0.4380 -0.3377 -0.2518 -0.1816 -0.1255 -0.0823 -0.0502 -0.0275 -0.0128 -0.0046
 -0.0019 -0.0040 -0.0101 -0.0196 -0.0165 -0.0702 -0.1008 -0.1175 -0.1384
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F850LP
 -1.5941 -1.4841 -1.3567 -1.2139 -1.0574 -0.8887 -0.7091 -0.5198 -0.3359 -0.2111
 -0.1488 -0.1227 -0.1105 -0.1021 -0.0936 -0.0732 -0.0650 -0.0676 -0.0762
 -1.4045 -1.4468 -1.4822 -1.4867 -1.3743 -1.1570 -0.8703 -0.5695 -0.3614 -0.2266
 -0.1589 -0.1309 -0.1195 -0.1125 -0.1058 -0.0883 -0.0792 -0.0819 -0.0933 -0.1115
 -1.2165 -1.2712 -1.2754 -1.2853 -1.2526 -1.1432 -0.9172 -0.6174 -0.3905 -0.2441
 -0.1672 -0.1348 -0.1228 -0.1175 -0.1128 -0.0982 -0.0893 -0.0918 -0.1043 -0.1244
 -0.1520
 -1.0431 -1.0555 -1.0738 -1.0842 -1.0690 -1.0051 -0.8662 -0.6420 -0.4183 -0.2634
 -0.1759 -0.1367 -0.1225 -0.1181 -0.1156 -0.1055 -0.0972 -0.0995 -0.1125 -0.1339
 -0.1634 -0.2002
 -0.8976 -0.8869 -0.8886 -0.8928 -0.8864 -0.8516 -0.7699 -0.6231 -0.4358 -0.2812
 -0.1854 -0.1382 -0.1200 -0.1153 -0.1147 -0.1102 -0.1038 -0.1062 -0.1192 -0.1414
 -0.1719 -0.2101 -0.2546 -0.3033
 -0.7830 -0.7489 -0.7302 -0.7212 -0.7132 -0.6942 -0.6497 -0.5632 -0.4312 -0.2934
 -0.1941 -0.1398 -0.1166 -0.1102 -0.1105 -0.1120 -0.1088 -0.1119 -0.1249 -0.1473
 -0.1786 -0.2178 -0.2633 -0.3131 -0.3657 -0.4204 -0.4787 -0.5407 -0.6020 -0.6640
 -0.6738 -0.6347 -0.6034 -0.5794 -0.5619 -0.5453 -0.5203 -0.4740 -0.3949 -0.2912
 -0.1991 -0.1407 -0.1126 -0.1036 -0.1038 -0.1106 -0.1116 -0.1162 -0.1297 -0.1522
 -0.1836 -0.2235 -0.2697 -0.3205 -0.3740 -0.4294 -0.4868 -0.5472 -0.6114 -0.6749
 -0.7383
 -0.5302 -0.4884 -0.4623 -0.4483 -0.4358 -0.4173 -0.3964 -0.3709 -0.3297 -0.2663
 -0.1941 -0.1386 -0.1079 -0.0960 -0.0951 -0.1058 -0.1119 -0.1188 -0.1333 -0.1559
 -0.1873 -0.2273 -0.2741 -0.3255 -0.3800 -0.4363 -0.4943 -0.5542 -0.6170 -0.6833
 -0.7489
 -0.4783 -0.3994 -0.3426 -0.3060 -0.2869 -0.2791 -0.2736 -0.2628 -0.2439 -0.2138
 -0.1707 -0.1282 -0.0996 -0.0868 -0.0849 -0.0980 -0.1091 -0.1189 -0.1350 -0.1585
 -0.1900 -0.2299 -0.2771 -0.3292 -0.3844 -0.4418 -0.5009 -0.5616 -0.6243 -0.6897
 -0.7579
 -0.4632 -0.3726 -0.2982 -0.2407 -0.1997 -0.1725 -0.1551 -0.1445 -0.1379 -0.1309
 -0.1182 -0.0994 -0.0823 -0.0732 -0.0723 -0.0874 -0.1032 -0.1163 -0.1343 -0.1590
 -0.1907 -0.2302 -0.2771 -0.3294 -0.3851 -0.4431 -0.5031 -0.5647 -0.6281 -0.6935
 -0.7607
 -0.4599 -0.3632 -0.2817 -0.2150 -0.1625 -0.1233 -0.0954 -0.0758 -0.0621 -0.0530
 -0.0479 -0.0449 -0.0434 -0.0448 -0.0500 -0.0733 -0.0945 -0.1112 -0.1310 -0.1572
 -0.1896 -0.2288 -0.2752 -0.3274 -0.3834 -0.4420 -0.5027 -0.5651 -0.6293 -0.6951
 -0.7625
 -0.4603 -0.3602 -0.2742 -0.2031 -0.1455 -0.1005 -0.0666 -0.0421 -0.0251 -0.0137
 -0.0068 -0.0043 -0.0059 -0.0113 -0.0180 -0.0557 -0.0830 -0.1036 -0.1251
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F850LP
 -1.6796 -1.5674 -1.4354 -1.2859 -1.1208 -0.9418 -0.7503 -0.5478 -0.3491 -0.2067
 -0.1262 -0.0912 -0.0767 -0.0693 -0.0636 -0.0502 -0.0461 -0.0513 -0.0638
 -1.4930 -1.8640 -2.0162 -1.9720 -1.7512 -1.3709 -0.9130 -0.6073 -0.3858 -0.2286
 -0.1401 -0.1012 -0.0861 -0.0797 -0.0752 -0.0643 -0.0587 -0.0640 -0.0775 -0.0965
 -1.3012 -1.5776 -1.4104 -1.4414 -1.4241 -1.3123 -1.0140 -0.6700 -0.4263 -0.2539
 -0.1540 -0.1080 -0.0905 -0.0848 -0.0820 -0.0739 -0.0684 -0.0731 -0.0870 -0.1075
 -0.1345
 -1.1195 -1.1594 -1.2027 -1.2349 -1.2357 -1.1757 -1.0151 -0.7332 -0.4692 -0.2828
 -0.1698 -0.1140 -0.0920 -0.0858 -0.0847 -0.0811 -0.0764 -0.0803 -0.0943 -0.1158
 -0.1444 -0.1802
 -0.9627 -0.9792 -1.0062 -1.0325 -1.0429 -1.0146 -0.9229 -0.7418 -0.5047 -0.3119
 -0.1871 -0.1206 -0.0923 -0.0839 -0.0837 -0.0858 -0.0834 -0.0870 -0.1006 -0.1227
 -0.1522 -0.1891 -0.2326 -0.2814
 -0.8368 -0.8268 -0.8319 -0.8445 -0.8534 -0.8436 -0.7962 -0.6892 -0.5174 -0.3371
 -0.2054 -0.1286 -0.0925 -0.0804 -0.0798 -0.0873 -0.0890 -0.0932 -0.1064 -0.1283
 -0.1584 -0.1962 -0.2408 -0.2903 -0.3431 -0.3994 -0.4595 -0.5217 -0.5838 -0.6472
 -0.7355 -0.7058 -0.6888 -0.6824 -0.6811 -0.6754 -0.6524 -0.5958 -0.4903 -0.3482
 -0.2210 -0.1372 -0.0932 -0.0762 -0.0737 -0.0853 -0.0921 -0.0983 -0.1116 -0.1333
 -0.1634 -0.2016 -0.2469 -0.2973 -0.3506 -0.4067 -0.4658 -0.5280 -0.5925 -0.6566
 -0.7216
 -0.5935 -0.5791 -0.5647 -0.5505 -0.5372 -0.5248 -0.5088 -0.4800 -0.4237 -0.3328
 -0.2272 -0.1436 -0.0941 -0.0719 -0.0664 -0.0797 -0.0923 -0.1015 -0.1157 -0.1376
 -0.1673 -0.2055 -0.2510 -0.3020 -0.3566 -0.4135 -0.4721 -0.5331 -0.5973 -0.6642
 -0.7305
 -0.4991 -0.4397 -0.4061 -0.3929 -0.3927 -0.3914 -0.3804 -0.3601 -0.3306 -0.2820
 -0.2124 -0.1421 -0.0925 -0.0668 -0.0584 -0.0713 -0.0890 -0.1020 -0.1181 -0.1407
 -0.1705 -0.2084 -0.2540 -0.3055 -0.3607 -0.4184 -0.4780 -0.5391 -0.6026 -0.6692
 -0.7384
 -0.4724 -0.3922 -0.3287 -0.2836 -0.2562 -0.2423 -0.2369 -0.2340 -0.2253 -0.2050
 -0.1711 -0.1259 -0.0851 -0.0597 -0.0494 -0.0605 -0.0823 -0.0996 -0.1180 -0.1419
 -0.1720 -0.2094 -0.2544 -0.3057 -0.3611 -0.4192 -0.4794 -0.5412 -0.6049 -0.6710
 -0.7393
 -0.4641 -0.3757 -0.3007 -0.2397 -0.1932 -0.1605 -0.1387 -0.1240 -0.1136 -0.1050
 -0.0949 -0.0795 -0.0595 -0.0430 -0.0353 -0.0477 -0.0727 -0.0941 -0.1152 -0.1408
 -0.1718 -0.2090 -0.2533 -0.3041 -0.3595 -0.4178 -0.4783 -0.5406 -0.6047 -0.6708
 -0.7389
 -0.4635 -0.3694 -0.2887 -0.2208 -0.1655 -0.1224 -0.0904 -0.0674 -0.0508 -0.0379
 -0.0278 -0.0203 -0.0146 -0.0107 -0.0161 -0.0329 -0.0602 -0.0855 -0.1097
