 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F182M
  2.2461  2.3130  2.4263  2.4915  2.4894  2.5020  2.5734  2.6592  2.7069  2.7060
  2.6777  2.6263  2.5668  2.5047  2.4380  2.2664  2.0966  1.9322  1.7729
  2.2879  2.3026  2.3395  2.3782  2.4209  2.4697  2.5203  2.5666  2.6021  2.6223
  2.6225  2.5976  2.5488  2.4862  2.4193  2.2504  2.0849  1.9233  1.7657  1.6121
  2.3136  2.3041  2.3002  2.3150  2.3600  2.4126  2.4554  2.4915  2.5237  2.5506
  2.5634  2.5558  2.5209  2.4640  2.3991  2.2333  2.0715  1.9134  1.7584  1.6076
  1.4610
  2.3232  2.3175  2.3084  2.3019  2.3067  2.3307  2.3787  2.4339  2.4717  2.4909
  2.5004  2.5009  2.4831  2.4381  2.3774  2.2151  2.0564  1.9025  1.7509  1.6024
  1.4581  1.3181
  2.3042  2.3094  2.3073  2.3015  2.2965  2.2990  2.3146  2.3448  2.3865  2.4247
  2.4424  2.4420  2.4326  2.4035  2.3522  2.1959  2.0399  1.8899  1.7425  1.5967
  1.4543  1.3162  1.1823  1.0520
  2.2508  2.2718  2.2827  2.2860  2.2845  2.2821  2.2842  2.2950  2.3141  2.3374
  2.3592  2.3698  2.3660  2.3507  2.3150  2.1750  2.0222  1.8752  1.7326  1.5904
  1.4500  1.3134  1.1810  1.0526  0.9278  0.8063  0.6877  0.5717  0.4584  0.3499
  2.1594  2.1997  2.2279  2.2455  2.2546  2.2574  2.2576  2.2597  2.2667  2.2774
  2.2875  2.2928  2.2900  2.2813  2.2585  2.1468  2.0031  1.8592  1.7206  1.5832
  1.4456  1.3101  1.1787  1.0515  0.9283  0.8085  0.6918  0.5781  0.4667  0.3576
  0.2528
  2.0324  2.0919  2.1393  2.1749  2.1990  2.2131  2.2197  2.2224  2.2247  2.2285
  2.2330  2.2339  2.2277  2.2152  2.1974  2.1068  1.9800  1.8420  1.7067  1.5741
  1.4407  1.3072  1.1765  1.0498  0.9273  0.8087  0.6934  0.5813  0.4719  0.3648
  0.2596
  1.8821  1.9550  2.0190  2.0728  2.1143  2.1437  2.1620  2.1718  2.1763  2.1787
  2.1806  2.1806  2.1753  2.1627  2.1446  2.0636  1.9503  1.8213  1.6900  1.5610
  1.4322  1.3020  1.1723  1.0455  0.9229  0.8045  0.6897  0.5785  0.4704  0.3650
  0.2617
  1.7213  1.7982  1.8729  1.9415  2.0001  2.0459  2.0794  2.1011  2.1136  2.1198
  2.1227  2.1235  2.1212  2.1131  2.0981  2.0255  1.9218  1.8016  1.6750  1.5490
  1.4242  1.2985  1.1720  1.0464  0.9236  0.8048  0.6899  0.5789  0.4713  0.3668
  0.2634
  1.5525  1.6327  1.7125  1.7888  1.8591  1.9205  1.9695  2.0060  2.0308  2.0460
  2.0543  2.0582  2.0590  2.0561  2.0475  1.9906  1.8942  1.7819  1.6606  1.5373
  1.4149  1.2929  1.1705  1.0476  0.9260  0.8071  0.6917  0.5801  0.4722  0.3676
  0.2662
  1.3758  1.4585  1.5461  1.6231  1.7001  1.7712  1.8335  1.8850  1.9242  1.9522
  1.9704  1.9813  1.9870  1.9889  1.9928  1.9589  1.8675  1.7622  1.6468
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F182M
  2.3346  2.3893  2.4486  2.5094  2.5679  2.6201  2.6621  2.6912  2.7054  2.7031
  2.6813  2.6389  2.5809  2.5148  2.4451  2.2714  2.1007  1.9350  1.7741
  2.2936  2.3301  2.3764  2.4286  2.4825  2.5341  2.5794  2.6152  2.6394  2.6500
  2.6425  2.6128  2.5617  2.4981  2.4301  2.2580  2.0895  1.9261  1.7678  1.6140
  2.2972  2.2980  2.3227  2.3665  2.4073  2.4512  2.4947  2.5333  2.5642  2.5849
  2.5914  2.5779  2.5395  2.4812  2.4150  2.2450  2.0785  1.9173  1.7613  1.6101
  1.4633
  2.3216  2.3009  2.3023  2.3225  2.3548  2.3930  2.4318  2.4667  2.4947  2.5166
  2.5300  2.5303  2.5094  2.4622  2.3998  2.2324  2.0677  1.9086  1.7546  1.6055
  1.4609  1.3207
  2.3403  2.3316  2.3184  2.3174  2.3292  2.3499  2.3766  2.4065  2.4376  2.4646
  2.4759  2.4773  2.4671  2.4368  2.3828  2.2199  2.0567  1.8995  1.7478  1.6005
  1.4577  1.3193  1.1851  1.0546
  2.3370  2.3361  2.3278  2.3149  2.3016  2.2938  2.2965  2.3126  2.3414  2.3806
  2.4128  2.4238  2.4196  2.4001  2.3599  2.2070  2.0456  1.8901  1.7404  1.5953
  1.4539  1.3168  1.1842  1.0555  0.9304  0.8086  0.6898  0.5737  0.4604  0.3520
  2.3067  2.3177  2.3190  2.3131  2.3025  2.2910  2.2825  2.2814  2.2891  2.3033
  2.3218  2.3409  2.3495  2.3442  2.3210  2.1918  2.0341  1.8800  1.7324  1.5897
  1.4502  1.3141  1.1823  1.0548  0.9313  0.8112  0.6942  0.5802  0.4687  0.3597
  0.2549
  2.2426  2.2695  2.2846  2.2903  2.2889  2.2823  2.2733  2.2652  2.2611  2.2619
  2.2655  2.2684  2.2696  2.2677  2.2573  2.1649  2.0208  1.8693  1.7235  1.5833
  1.4464  1.3117  1.1804  1.0534  0.9307  0.8117  0.6961  0.5837  0.4741  0.3668
  0.2617
  2.1406  2.1886  2.2199  2.2404  2.2515  2.2552  2.2529  2.2468  2.2395  2.2331
  2.2283  2.2231  2.2149  2.2033  2.1903  2.1190  1.9981  1.8550  1.7116  1.5736
  1.4396  1.3071  1.1766  1.0494  0.9265  0.8078  0.6927  0.5812  0.4728  0.3672
  0.2638
  2.0115  2.0737  2.1223  2.1592  2.1856  2.2027  2.2115  2.2134  2.2099  2.2034
  2.1956  2.1867  2.1754  2.1600  2.1410  2.0723  1.9677  1.8386  1.7007  1.5652
  1.4340  1.3049  1.1769  1.0505  0.9274  0.8083  0.6931  0.5818  0.4739  0.3692
  0.2656
  1.8672  1.9348  1.9968  2.0487  2.0904  2.1223  2.1445  2.1578  2.1630  2.1620
  2.1565  2.1480  2.1369  2.1222  2.1029  2.0331  1.9358  1.8180  1.6882  1.5561
  1.4271  1.3009  1.1763  1.0523  0.9301  0.8108  0.6951  0.5832  0.4750  0.3702
  0.2685
  1.7101  1.7847  1.8530  1.9151  1.9696  2.0152  2.0510  2.0772  2.0939  2.1021
  2.1033  2.0992  2.0912  2.0795  2.0760  2.0014  1.9024  1.7932  1.6741
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F182M
  2.4172  2.4788  2.5432  2.6074  2.6675  2.7170  2.7498  2.7624  2.7575  2.7364
  2.6986  2.6457  2.5832  2.5162  2.4475  2.2746  2.1042  1.9379  1.7761
  2.3580  2.4120  2.4711  2.5321  2.5906  2.6413  2.6785  2.6979  2.7028  2.6935
  2.6681  2.6251  2.5675  2.5021  2.4340  2.2623  2.0938  1.9300  1.7711  1.6170
  2.3142  2.3534  2.4018  2.4552  2.5091  2.5592  2.5996  2.6258  2.6393  2.6408
  2.6285  2.5990  2.5509  2.4895  2.4226  2.2518  2.0844  1.9223  1.7655  1.6138
  1.4668
  2.3140  2.3253  2.3477  2.3896  2.4345  2.4792  2.5193  2.5498  2.5695  2.5794
  2.5783  2.5630  2.5291  2.4761  2.4122  2.2430  2.0763  1.9153  1.7600  1.6100
  1.4651  1.3244
  2.3386  2.3287  2.3292  2.3411  2.3654  2.4028  2.4484  2.4826  2.5049  2.5176
  2.5219  2.5163  2.4970  2.4581  2.4010  2.2353  2.0693  1.9091  1.7548  1.6061
  1.4626  1.3237  1.1891  1.0583
  2.3591  2.3507  2.3383  2.3262  2.3209  2.3272  2.3494  2.3879  2.4296  2.4606
  2.4724  2.4698  2.4562  2.4303  2.3858  2.2279  2.0630  1.9035  1.7500  1.6023
  1.4598  1.3221  1.1889  1.0598  0.9343  0.8122  0.6931  0.5767  0.4635  0.3554
  2.3632  2.3599  2.3505  2.3363  2.3210  2.3095  2.3065  2.3137  2.3306  2.3571
  2.3891  2.4099  2.4110  2.3942  2.3616  2.2198  2.0569  1.8981  1.7455  1.5988
  1.4571  1.3200  1.1877  1.0598  0.9358  0.8153  0.6979  0.5835  0.4718  0.3630
  0.2586
  2.3501  2.3544  2.3511  2.3410  2.3262  2.3095  2.2950  2.2863  2.2850  2.2899
  2.2992  2.3129  2.3272  2.3308  2.3173  2.2082  2.0505  1.8928  1.7411  1.5954
  1.4558  1.3184  1.1865  1.0590  0.9357  0.8163  0.7003  0.5875  0.4775  0.3701
  0.2651
  2.3093  2.3286  2.3354  2.3327  2.3233  2.3093  2.2931  2.2776  2.2652  2.2574
  2.2532  2.2503  2.2478  2.2463  2.2422  2.1760  2.0399  1.8849  1.7342  1.5895
  1.4503  1.3149  1.1832  1.0555  0.9321  0.8129  0.6974  0.5854  0.4766  0.3706
  0.2671
  2.2387  2.2732  2.2948  2.3034  2.3032  2.2965  2.2851  2.2707  2.2553  2.2405
  2.2275  2.2157  2.2034  2.1895  2.1751  2.1232  2.0185  1.8773  1.7291  1.5858
  1.4481  1.3147  1.1845  1.0571  0.9334  0.8138  0.6982  0.5865  0.4782  0.3730
  0.2690
  2.1391  2.1876  2.2231  2.2467  2.2589  2.2628  2.2601  2.2522  2.2403  2.2257
  2.2095  2.1926  2.1749  2.1554  2.1337  2.0708  1.9825  1.8615  1.7221  1.5812
