 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -3.4927 -3.3215 -3.1651 -3.0253 -2.8997 -2.6342 -2.4183 -2.2408 -2.0961
 -6.5017 -5.9388 -5.4464 -5.0279 -4.6769 -4.3811 -4.1239 -3.8919 -3.6877 -3.5093
 -3.3488 -3.1986 -3.0562 -2.9251 -2.8067 -2.5601 -2.3664 -2.2089 -2.0819 -1.9816
 -5.9286 -5.4250 -5.0348 -4.6996 -4.3993 -4.1377 -3.9108 -3.7113 -3.5363 -3.3827
 -3.2442 -3.1131 -2.9839 -2.8602 -2.7467 -2.5115 -2.3314 -2.1887 -2.0744 -1.9832
 -1.9098
 -5.5993 -5.0580 -4.6385 -4.3208 -4.0865 -3.9110 -3.7476 -3.5841 -3.4290 -3.2891
 -3.1638 -3.0480 -2.9335 -2.8185 -2.7095 -2.4815 -2.3095 -2.1764 -2.0714 -1.9878
 -1.9202 -1.8637
 -5.4413 -4.8942 -4.4655 -4.1348 -3.8799 -3.6871 -3.5445 -3.4349 -3.3375 -3.2261
 -3.1091 -2.9983 -2.8940 -2.7897 -2.6864 -2.4639 -2.2963 -2.1691 -2.0710 -1.9939
 -1.9317 -1.8795 -1.8346 -1.7952
 -5.3589 -4.8205 -4.3939 -4.0617 -3.8030 -3.6001 -3.4399 -3.3121 -3.2112 -3.1325
 -3.0547 -2.9632 -2.8648 -2.7669 -2.6703 -2.4538 -2.2884 -2.1647 -2.0711 -1.9995
 -1.9427 -1.8954 -1.8544 -1.8180 -1.7854 -1.7560 -1.7309 -1.7115 -1.6993 -1.6968
 -5.2968 -4.7802 -4.3644 -4.0365 -3.7777 -3.5708 -3.4038 -3.2672 -3.1538 -3.0577
 -2.9764 -2.9048 -2.8300 -2.7463 -2.6570 -2.4477 -2.2835 -2.1612 -2.0704 -2.0027
 -1.9512 -1.9092 -1.8729 -1.8406 -1.8111 -1.7842 -1.7604 -1.7400 -1.7246 -1.7185
 -1.7226
 -5.2304 -4.7454 -4.3485 -4.0297 -3.7744 -3.5670 -3.3964 -3.2535 -3.1325 -3.0286
 -2.9369 -2.8548 -2.7813 -2.7113 -2.6370 -2.4428 -2.2802 -2.1581 -2.0682 -2.0029
 -1.9554 -1.9188 -1.8880 -1.8607 -1.8355 -1.8121 -1.7908 -1.7714 -1.7548 -1.7449
 -1.7451
 -5.1503 -4.7039 -4.3313 -4.0257 -3.7762 -3.5709 -3.3990 -3.2525 -3.1260 -3.0158
 -2.9185 -2.8309 -2.7507 -2.6771 -2.6075 -2.4341 -2.2761 -2.1538 -2.0640 -1.9995
 -1.9545 -1.9224 -1.8974 -1.8759 -1.8562 -1.8374 -1.8198 -1.8033 -1.7886 -1.7779
 -1.7714
 -5.0689 -4.6678 -4.3220 -4.0304 -3.7868 -3.5830 -3.4101 -3.2610 -3.1305 -3.0154
 -2.9130 -2.8213 -2.7377 -2.6605 -2.5885 -2.4237 -2.2743 -2.1519 -2.0608 -1.9955
 -1.9507 -1.9210 -1.9006 -1.8850 -1.8714 -1.8585 -1.8461 -1.8338 -1.8223 -1.8123
 -1.8032
 -4.9883 -4.6297 -4.3131 -4.0383 -3.8024 -3.6001 -3.4256 -3.2734 -3.1394 -3.0202
 -2.9135 -2.8177 -2.7311 -2.6518 -2.5784 -2.4138 -2.2708 -2.1507 -2.0583 -1.9914
 -1.9455 -1.9160 -1.8980 -1.8870 -1.8793 -1.8727 -1.8665 -1.8598 -1.8530 -1.8465
 -1.8409
 -4.9192 -4.5943 -4.3047 -4.0477 -3.8217 -3.6226 -3.4468 -3.2910 -3.1525 -3.0288
 -2.9179 -2.8181 -2.7239 -2.6428 -2.5772 -2.4044 -2.2656 -2.1502 -2.0565
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.8084 -7.3297 -6.8768 -6.4437 -6.0193 -5.5729 -5.0745 -4.5381 -4.0888 -3.7390
 -3.4736 -3.2681 -3.1002 -2.9590 -2.8363 -2.5857 -2.3882 -2.2249 -2.0884
 -7.4273 -6.9022 -6.4114 -5.9572 -5.5350 -5.1269 -4.6966 -4.2687 -3.9014 -3.6034
 -3.3667 -3.1771 -3.0200 -2.8851 -2.7668 -2.5263 -2.3423 -2.1949 -2.0734 -1.9738
 -7.1006 -6.5720 -6.0720 -5.6105 -5.1915 -4.8108 -4.4441 -4.0877 -3.7747 -3.5130
 -3.2983 -3.1214 -2.9716 -2.8411 -2.7256 -2.4905 -2.3138 -2.1759 -2.0644 -1.9732
 -1.8987
 -6.5935 -6.1030 -5.6849 -5.2965 -4.9238 -4.5748 -4.2523 -3.9497 -3.6782 -3.4449
 -3.2489 -3.0840 -2.9419 -2.8159 -2.7028 -2.4708 -2.2974 -2.1649 -2.0601 -1.9754
 -1.9065 -1.8492
 -6.2514 -5.6970 -5.2338 -4.8529 -4.5465 -4.2983 -4.0636 -3.8241 -3.5944 -3.3881
 -3.2088 -3.0548 -2.9211 -2.8010 -2.6910 -2.4611 -2.2888 -2.1591 -2.0587 -1.9790
 -1.9151 -1.8621 -1.8171 -1.7782
 -6.1053 -5.4884 -4.9814 -4.5769 -4.2544 -3.9962 -3.7879 -3.6174 -3.4702 -3.3226
 -3.1726 -3.0310 -2.9040 -2.7900 -2.6845 -2.4574 -2.2850 -2.1563 -2.0585 -1.9828
 -1.9232 -1.8749 -1.8339 -1.7982 -1.7666 -1.7390 -1.7155 -1.6974 -1.6863 -1.6838
 -6.0697 -5.4251 -4.8890 -4.4602 -4.1229 -3.8554 -3.6394 -3.4614 -3.3139 -3.1947
 -3.0953 -2.9955 -2.8883 -2.7809 -2.6796 -2.4570 -2.2840 -2.1549 -2.0585 -1.9855
 -1.9297 -1.8859 -1.8495 -1.8178 -1.7896 -1.7643 -1.7422 -1.7238 -1.7102 -1.7047
 -1.7086
 -6.0676 -5.4214 -4.8723 -4.4272 -4.0752 -3.7982 -3.5767 -3.3960 -3.2454 -3.1186
 -3.0114 -2.9220 -2.8429 -2.7608 -2.6728 -2.4580 -2.2845 -2.1542 -2.0578 -1.9864
 -1.9334 -1.8936 -1.8622 -1.8354 -1.8115 -1.7896 -1.7701 -1.7529 -1.7391 -1.7302
 -1.7306
 -6.0443 -5.4206 -4.8785 -4.4304 -4.0706 -3.7856 -3.5577 -3.3721 -3.2179 -3.0874
 -2.9752 -2.8774 -2.7921 -2.7169 -2.6453 -2.4561 -2.2843 -2.1525 -2.0553 -1.9843
 -1.9331 -1.8966 -1.8699 -1.8486 -1.8299 -1.8127 -1.7970 -1.7826 -1.7702 -1.7615
 -1.7566
 -5.9979 -5.4177 -4.8976 -4.4594 -4.0985 -3.8059 -3.5712 -3.3794 -3.2196 -3.0837
 -2.9664 -2.8636 -2.7724 -2.6907 -2.6170 -2.4484 -2.2862 -2.1530 -2.0539 -1.9819
 -1.9309 -1.8961 -1.8729 -1.8566 -1.8436 -1.8320 -1.8214 -1.8111 -1.8018 -1.7941
 -1.7889
 -5.9218 -5.3936 -4.9120 -4.4941 -4.1391 -3.8454 -3.6043 -3.4052 -3.2387 -3.0966
 -2.9732 -2.8648 -2.7686 -2.6823 -2.6042 -2.4358 -2.2859 -2.1543 -2.0530 -1.9791
 -1.9271 -1.8924 -1.8711 -1.8586 -1.8509 -1.8452 -1.8403 -1.8354 -1.8307 -1.8263
 -1.8231
 -5.8298 -5.3535 -4.9173 -4.5284 -4.1896 -3.8993 -3.6536 -3.4466 -3.2716 -3.1219
 -2.9918 -2.8772 -2.7753 -2.6843 -2.6069 -2.4183 -2.2834 -2.1564 -2.0526
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.0913 -7.6684 -7.2678 -6.8836 -6.5067 -6.0710 -5.5083 -4.8294 -4.2471 -3.8063
 -3.4888 -3.2581 -3.0808 -2.9356 -2.8115 -2.5642 -2.3728 -2.2163 -2.0831
 -7.7222 -7.2574 -6.8192 -6.4076 -6.0134 -5.6010 -5.1002 -4.5543 -4.0732 -3.6909
 -3.4006 -3.1824 -3.0124 -2.8726 -2.7527 -2.5125 -2.3310 -2.1866 -2.0684 -1.9695
 -7.4506 -6.9592 -6.4927 -6.0544 -5.6463 -5.2524 -4.8250 -4.3720 -3.9622 -3.6217
 -3.3516 -3.1412 -2.9748 -2.8374 -2.7193 -2.4825 -2.3059 -2.1693 -2.0590 -1.9679
 -1.8928
 -7.0981 -6.6469 -6.2045 -5.7762 -5.3683 -4.9849 -4.6123 -4.2305 -3.8763 -3.5717
 -3.3207 -3.1186 -2.9553 -2.8196 -2.7026 -2.4670 -2.2921 -2.1592 -2.0543 -1.9690
 -1.8991 -1.8411
 -6.7521 -6.2121 -5.7376 -5.3886 -5.0684 -4.7482 -4.4238 -4.1026 -3.7980 -3.5270
 -3.2959 -3.1038 -2.9450 -2.8114 -2.6955 -2.4607 -2.2855 -2.1542 -2.0527 -1.9717
 -1.9063 -1.8525 -1.8070 -1.7680
 -6.4907 -5.8475 -5.3637 -4.9706 -4.6478 -4.3765 -4.1429 -3.9210 -3.6949 -3.4723
 -3.2683 -3.0901 -2.9377 -2.8075 -2.6936 -2.4597 -2.2835 -2.1521 -2.0525 -1.9747
 -1.9132 -1.8635 -1.8220 -1.7862 -1.7550 -1.7277 -1.7052 -1.6882 -1.6778 -1.6756
 -6.3681 -5.7336 -5.1959 -4.7572 -4.4050 -4.1181 -3.8779 -3.6711 -3.4949 -3.3458
 -3.2067 -3.0660 -2.9292 -2.8046 -2.6935 -2.4617 -2.2842 -2.1517 -2.0527 -1.9771
 -1.9187 -1.8730 -1.8358 -1.8040 -1.7762 -1.7516 -1.7306 -1.7131 -1.7006 -1.6957
 -1.6994
 -6.3906 -5.7285 -5.1532 -4.6782 -4.2970 -3.9933 -3.7471 -3.5416 -3.3662 -3.2167
 -3.0926 -2.9899 -2.8940 -2.7940 -2.6923 -2.4652 -2.2866 -2.1522 -2.0527 -1.9781
 -1.9221 -1.8798 -1.8470 -1.8199 -1.7963 -1.7753 -1.7567 -1.7408 -1.7281 -1.7204
 -1.7210
 -6.4153 -5.7533 -5.1653 -4.6684 -4.2651 -3.9443 -3.6882 -3.4796 -3.3056 -3.1576
 -3.0305 -2.9219 -2.8301 -2.7498 -2.6712 -2.4666 -2.2884 -2.1521 -2.0511 -1.9768
 -1.9222 -1.8826 -1.8539 -1.8318 -1.8133 -1.7968 -1.7821 -1.7689 -1.7578 -1.7497
 -1.7466
 -6.4125 -5.7835 -5.2031 -4.7021 -4.2864 -3.9509 -3.6835 -3.4666 -3.2883 -3.1381
 -3.0093 -2.8975 -2.7996 -2.7139 -2.6382 -2.4627 -2.2926 -2.1544 -2.0511 -1.9755
 -1.9209 -1.8827 -1.8569 -1.8393 -1.8261 -1.8149 -1.8051 -1.7960 -1.7879 -1.7816
 -1.7777
 -6.3685 -5.7810 -5.2360 -4.7480 -4.3332 -3.9902 -3.7117 -3.4850 -3.2990 -3.1430
 -3.0095 -2.8936 -2.7916 -2.7012 -2.6204 -2.4495 -2.2945 -2.1574 -2.0515 -1.9738
 -1.9182 -1.8801 -1.8558 -1.8414 -1.8329 -1.8273 -1.8230 -1.8191 -1.8155 -1.8125
 -1.8106
 -6.2980 -5.7575 -5.2520 -4.7932 -4.3925 -4.0506 -3.7649 -3.5282 -3.3321 -3.1677
 -3.0271 -2.9051 -2.7977 -2.7024 -2.6178 -2.4270 -2.2941 -2.1611 -2.0523
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.2876 -7.9065 -7.5493 -7.2155 -6.9126 -6.5306 -5.9496 -5.1605 -4.4425 -3.9014
 -3.5270 -3.2643 -3.0715 -2.9198 -2.7938 -2.5459 -2.3583 -2.2066 -2.0781
 -7.9268 -7.5108 -7.1226 -6.7650 -6.4276 -6.0567 -5.5347 -4.8892 -4.2864 -3.8068
 -3.4548 -3.2019 -3.0141 -2.8663 -2.7431 -2.5013 -2.3207 -2.1792 -2.0627 -1.9647
 -7.6726 -7.2295 -6.8099 -6.4206 -6.0588 -5.6953 -5.2458 -4.7087 -4.1937 -3.7605
 -3.4252 -3.1749 -2.9869 -2.8393 -2.7166 -2.4763 -2.2988 -2.1626 -2.0532 -1.9622
 -1.8865
 -7.4399 -6.9937 -6.5633 -6.1548 -5.7705 -5.4039 -5.0149 -4.5646 -4.1211 -3.7316
 -3.4144 -3.1677 -2.9778 -2.8285 -2.7053 -2.4645 -2.2873 -2.1535 -2.0483 -1.9624
 -1.8914 -1.8325
 -7.0233 -6.6133 -6.2451 -5.8866 -5.5267 -5.1674 -4.8109 -4.4318 -4.0506 -3.7033
 -3.4082 -3.1687 -2.9788 -2.8275 -2.7030 -2.4610 -2.2826 -2.1491 -2.0464 -1.9641
 -1.8972 -1.8422 -1.7960 -1.7567
 -6.7009 -6.1928 -5.7738 -5.4290 -5.1339 -4.8620 -4.5825 -4.2785 -3.9636 -3.6635
 -3.3964 -3.1699 -2.9834 -2.8316 -2.7059 -2.4624 -2.2822 -2.1478 -2.0462 -1.9665
 -1.9029 -1.8515 -1.8090 -1.7728 -1.7419 -1.7156 -1.6939 -1.6774 -1.6677 -1.6660
 -6.5855 -6.0008 -5.5039 -5.0952 -4.7605 -4.4772 -4.2267 -3.9960 -3.7777 -3.5656
 -3.3567 -3.1599 -2.9859 -2.8370 -2.7113 -2.4667 -2.2845 -2.1483 -2.0466 -1.9686
 -1.9077 -1.8596 -1.8209 -1.7887 -1.7610 -1.7370 -1.7168 -1.7006 -1.6893 -1.6851
 -1.6890
 -6.6028 -5.9676 -5.4111 -4.9448 -4.5654 -4.2556 -3.9951 -3.7664 -3.5609 -3.3815
 -3.2299 -3.0960 -2.9656 -2.8368 -2.7168 -2.4725 -2.2886 -2.1502 -2.0472 -1.9698
 -1.9108 -1.8656 -1.8307 -1.8027 -1.7791 -1.7587 -1.7412 -1.7264 -1.7147 -1.7086
 -1.7099
 -6.6672 -6.0077 -5.4156 -4.9069 -4.4873 -4.1482 -3.8729 -3.6431 -3.4453 -3.2722
 -3.1224 -2.9967 -2.8919 -2.7982 -2.7047 -2.4771 -2.2923 -2.1515 -2.0468 -1.9691
 -1.9113 -1.8683 -1.8369 -1.8133 -1.7944 -1.7784 -1.7646 -1.7527 -1.7429 -1.7364
 -1.7346
 -6.7168 -6.0749 -5.4707 -4.9398 -4.4912 -4.1254 -3.8311 -3.5919 -3.3935 -3.2245
 -3.0783 -2.9516 -2.8428 -2.7499 -2.6688 -2.4786 -2.2988 -2.1556 -2.0482 -1.9689
 -1.9109 -1.8692 -1.8401 -1.8202 -1.8061 -1.7950 -1.7859 -1.7779 -1.7712 -1.7664
 -1.7642
 -6.7208 -6.1090 -5.5304 -4.9967 -4.5372 -4.1538 -3.8413 -3.5887 -3.3824 -3.2103
 -3.0636 -2.9365 -2.8256 -2.7285 -2.6433 -2.4661 -2.3037 -2.1605 -2.0502 -1.9686
 -1.9094 -1.8677 -1.8398 -1.8226 -1.8125 -1.8064 -1.8025 -1.7995 -1.7971 -1.7956
 -1.7954
 -6.6868 -6.1108 -5.5626 -5.0564 -4.6022 -4.2140 -3.8896 -3.6235 -3.4051 -3.2244
 -3.0719 -2.9409 -2.8265 -2.7258 -2.6282 -2.4396 -2.3070 -2.1662 -2.0528
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.4171 -8.0691 -7.7502 -7.4640 -7.2331 -6.9144 -6.3494 -5.5045 -4.6798 -4.0408
 -3.5980 -3.2945 -3.0788 -2.9158 -2.7837 -2.5322 -2.3459 -2.1975 -2.0731
 -8.0632 -7.6846 -7.3394 -7.0334 -6.7563 -6.4473 -5.9516 -5.2509 -4.5417 -3.9616
 -3.5406 -3.2442 -3.0314 -2.8706 -2.7410 -2.4939 -2.3127 -2.1721 -2.0576 -1.9604
 -7.8161 -7.4124 -7.0362 -6.6971 -6.3940 -6.0880 -5.6615 -5.0777 -4.4672 -3.9365
 -3.5287 -3.2311 -3.0145 -2.8512 -2.7208 -2.4736 -2.2938 -2.1572 -2.0483 -1.9576
 -1.8814
 -7.6215 -7.2046 -6.8068 -6.4379 -6.1015 -5.7848 -5.4195 -4.9325 -4.4093 -3.9292
 -3.5377 -3.2390 -3.0164 -2.8480 -2.7148 -2.4652 -2.2845 -2.1491 -2.0435 -1.9572
 -1.8854 -1.8254
 -7.3525 -6.9651 -6.5859 -6.2198 -5.8692 -5.5338 -5.1976 -4.7936 -4.3465 -3.9190
 -3.5512 -3.2566 -3.0293 -2.8551 -2.7178 -2.4644 -2.2816 -2.1457 -2.0417 -1.9585
 -1.8902 -1.8337 -1.7863 -1.7458
 -6.9417 -6.5232 -6.1807 -5.8849 -5.6001 -5.3034 -4.9869 -4.6453 -4.2685 -3.8945
 -3.5574 -3.2742 -3.0469 -2.8682 -2.7265 -2.4683 -2.2829 -2.1453 -2.0417 -1.9606
 -1.8951 -1.8418 -1.7978 -1.7606 -1.7289 -1.7025 -1.6811 -1.6651 -1.6559 -1.6545
 -6.7421 -6.2263 -5.7967 -5.4489 -5.1615 -4.9096 -4.6702 -4.4152 -4.1314 -3.8322
 -3.5425 -3.2833 -3.0634 -2.8839 -2.7386 -2.4749 -2.2871 -2.1470 -2.0427 -1.9627
 -1.8995 -1.8490 -1.8083 -1.7746 -1.7462 -1.7221 -1.7023 -1.6867 -1.6760 -1.6724
 -1.6766
 -6.7194 -6.1359 -5.6295 -5.2072 -4.8621 -4.5746 -4.3221 -4.0857 -3.8568 -3.6422
 -3.4411 -3.2479 -3.0633 -2.8961 -2.7521 -2.4835 -2.2931 -2.1504 -2.0442 -1.9643
 -1.9027 -1.8546 -1.8170 -1.7871 -1.7625 -1.7418 -1.7246 -1.7105 -1.7001 -1.6947
 -1.6965
 -6.7894 -6.1668 -5.6051 -5.1215 -4.7194 -4.3894 -4.1143 -3.8741 -3.6545 -3.4527
 -3.2746 -3.1238 -2.9934 -2.8718 -2.7523 -2.4914 -2.2986 -2.1533 -2.0449 -1.9643
 -1.9035 -1.8575 -1.8228 -1.7966 -1.7762 -1.7596 -1.7460 -1.7348 -1.7262 -1.7207
 -1.7201
 -6.8896 -6.2573 -5.6674 -5.1421 -4.6930 -4.3219 -4.0182 -3.7658 -3.5497 -3.3585
 -3.1887 -3.0406 -2.9153 -2.8098 -2.7170 -2.4990 -2.3072 -2.1592 -2.0479 -1.9652
 -1.9041 -1.8591 -1.8264 -1.8032 -1.7868 -1.7747 -1.7655 -1.7581 -1.7525 -1.7489
 -1.7481
 -6.9482 -6.3374 -5.7512 -5.2081 -4.7319 -4.3288 -3.9971 -3.7263 -3.5022 -3.3128
 -3.1486 -3.0052 -2.8801 -2.7724 -2.6798 -2.4891 -2.3152 -2.1660 -2.0515 -1.9662
 -1.9037 -1.8586 -1.8271 -1.8061 -1.7930 -1.7852 -1.7807 -1.7780 -1.7765 -1.7761
 -1.7772
 -6.9604 -6.3781 -5.8149 -5.2852 -4.8018 -4.3828 -4.0303 -3.7399 -3.5019 -3.3049
 -3.1385 -2.9953 -2.8705 -2.7613 -2.6407 -2.4617 -2.3226 -2.1737 -2.0557
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.4929 -8.1720 -7.8883 -7.6475 -7.4311 -7.1602 -6.6324 -5.7700 -4.9041 -4.1866
 -3.6816 -3.3374 -3.0968 -2.9183 -2.7795 -2.5218 -2.3353 -2.1887 -2.0665
 -8.1482 -7.7988 -7.4917 -7.2343 -7.0109 -6.7533 -6.2815 -5.5557 -4.7842 -4.1224
 -3.6371 -3.2974 -3.0575 -2.8807 -2.7427 -2.4887 -2.3058 -2.1650 -2.0511 -1.9543
 -7.9078 -7.5324 -7.1927 -6.9004 -6.6524 -6.4019 -6.0081 -5.4057 -4.7317 -4.1179
 -3.6419 -3.2972 -3.0501 -2.8683 -2.7277 -2.4718 -2.2892 -2.1511 -2.0417 -1.9508
