 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -2.8169 -2.7467 -2.9367 -2.8688 -2.6898 -2.4453 -2.1787 -2.0042 -1.8515 -1.6948
 -1.5479 -1.4122 -1.2869 -1.1720 -1.0659 -0.8432 -0.6481 -0.4750 -0.3856
 -2.8158 -2.6070 -2.4354 -2.3199 -2.2564 -2.1629 -2.0101 -1.8440 -1.6924 -1.5502
 -1.4154 -1.2897 -1.1740 -1.0682 -0.9710 -0.7619 -0.5968 -0.4751 -0.3900 -0.3297
 -2.6317 -2.4282 -2.2403 -2.0783 -1.9492 -1.8666 -1.8047 -1.7070 -1.5798 -1.4460
 -1.3214 -1.2053 -1.0982 -1.0002 -0.9110 -0.7221 -0.5769 -0.4707 -0.3959 -0.3418
 -0.3013
 -2.4819 -2.3005 -2.1204 -1.9529 -1.8055 -1.6814 -1.5843 -1.5170 -1.4501 -1.3586
 -1.2506 -1.1435 -1.0443 -0.9533 -0.8701 -0.6951 -0.5633 -0.4695 -0.4031 -0.3546
 -0.3173 -0.2880
 -2.3457 -2.1918 -2.0306 -1.8711 -1.7225 -1.5907 -1.4776 -1.3821 -1.3085 -1.2442
 -1.1741 -1.0906 -1.0026 -0.9184 -0.8409 -0.6765 -0.5534 -0.4681 -0.4094 -0.3667
 -0.3332 -0.3063 -0.2844 -0.2673
 -2.2194 -2.0872 -1.9503 -1.8064 -1.6650 -1.5331 -1.4161 -1.3149 -1.2282 -1.1539
 -1.0888 -1.0261 -0.9584 -0.8868 -0.8163 -0.6624 -0.5452 -0.4651 -0.4122 -0.3760
 -0.3475 -0.3239 -0.3045 -0.2883 -0.2743 -0.2638 -0.2582 -0.2588 -0.2665 -0.2817
 -2.1050 -1.9874 -1.8699 -1.7452 -1.6165 -1.4907 -1.3736 -1.2696 -1.1806 -1.1035
 -1.0345 -0.9710 -0.9109 -0.8513 -0.7907 -0.6492 -0.5372 -0.4585 -0.4100 -0.3800
 -0.3577 -0.3391 -0.3233 -0.3097 -0.2981 -0.2867 -0.2779 -0.2746 -0.2794 -0.2931
 -0.3134
 -2.0043 -1.8956 -1.7894 -1.6804 -1.5677 -1.4529 -1.3407 -1.2363 -1.1446 -1.0660
 -0.9974 -0.9349 -0.8755 -0.8190 -0.7642 -0.6356 -0.5290 -0.4515 -0.4037 -0.3775
 -0.3615 -0.3492 -0.3385 -0.3290 -0.3206 -0.3130 -0.3049 -0.2991 -0.2989 -0.3069
 -0.3247
 -1.9193 -1.8150 -1.7137 -1.6102 -1.5121 -1.4107 -1.3082 -1.2079 -1.1152 -1.0338
 -0.9641 -0.9030 -0.8466 -0.7926 -0.7403 -0.6200 -0.5195 -0.4441 -0.3949 -0.3696
 -0.3580 -0.3521 -0.3478 -0.3440 -0.3402 -0.3363 -0.3327 -0.3297 -0.3297 -0.3329
 -0.3391
 -1.8518 -1.7487 -1.6485 -1.5510 -1.4560 -1.3635 -1.2725 -1.1809 -1.0917 -1.0090
 -0.9364 -0.8741 -0.8194 -0.7680 -0.7188 -0.6063 -0.5102 -0.4368 -0.3869 -0.3599
 -0.3492 -0.3475 -0.3494 -0.3521 -0.3543 -0.3556 -0.3564 -0.3567 -0.3573 -0.3591
 -0.3617
 -1.7985 -1.6923 -1.5911 -1.4945 -1.4023 -1.3139 -1.2293 -1.1474 -1.0659 -0.9867
 -0.9131 -0.8481 -0.7922 -0.7431 -0.6978 -0.5926 -0.5007 -0.4292 -0.3797 -0.3506
 -0.3387 -0.3379 -0.3437 -0.3522 -0.3609 -0.3685 -0.3750 -0.3802 -0.3845 -0.3887
 -0.3938
 -1.7396 -1.6178 -1.5126 -1.4199 -1.3358 -1.2570 -1.1808 -1.1055 -1.0315 -0.9597
 -0.8905 -0.8253 -0.7672 -0.7170 -0.6731 -0.5767 -0.4906 -0.4212 -0.3721
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F606W
 -3.1789 -3.1000 -2.9761 -2.7417 -2.4747 -2.2210 -2.0117 -1.8436 -1.6944 -1.5542
 -1.4217 -1.2982 -1.1841 -1.0791 -0.9828 -0.7794 -0.6112 -0.4704 -0.3774
 -2.8861 -2.6921 -2.5814 -2.5125 -2.3478 -2.1241 -1.9113 -1.7366 -1.5896 -1.4545
 -1.3279 -1.2104 -1.1025 -1.0044 -0.9152 -0.7268 -0.5776 -0.4624 -0.3785 -0.3183
 -2.7275 -2.5099 -2.3232 -2.1811 -2.1041 -2.0123 -1.8454 -1.6677 -1.5168 -1.3864
 -1.2653 -1.1532 -1.0504 -0.9570 -0.8727 -0.6965 -0.5600 -0.4570 -0.3826 -0.3288
 -0.2885
 -2.6153 -2.4069 -2.2102 -2.0305 -1.8815 -1.7758 -1.7057 -1.6070 -1.4689 -1.3391
 -1.2222 -1.1149 -1.0166 -0.9272 -0.8464 -0.6783 -0.5498 -0.4549 -0.3877 -0.3395
 -0.3028 -0.2740
 -2.5222 -2.3323 -2.1436 -1.9654 -1.8033 -1.6594 -1.5418 -1.4536 -1.3848 -1.2960
 -1.1912 -1.0877 -0.9930 -0.9072 -0.8294 -0.6672 -0.5439 -0.4541 -0.3923 -0.3493
 -0.3167 -0.2906 -0.2695 -0.2538
 -2.4440 -2.2680 -2.0939 -1.9224 -1.7608 -1.6127 -1.4798 -1.3645 -1.2707 -1.2000
 -1.1353 -1.0586 -0.9741 -0.8916 -0.8164 -0.6593 -0.5394 -0.4527 -0.3946 -0.3566
 -0.3289 -0.3065 -0.2880 -0.2728 -0.2595 -0.2496 -0.2450 -0.2471 -0.2567 -0.2730
 -2.3673 -2.2066 -2.0486 -1.8889 -1.7331 -1.5866 -1.4522 -1.3315 -1.2256 -1.1361
 -1.0623 -1.0005 -0.9387 -0.8719 -0.8034 -0.6520 -0.5348 -0.4496 -0.3935 -0.3595
 -0.3373 -0.3199 -0.3052 -0.2928 -0.2824 -0.2728 -0.2659 -0.2643 -0.2697 -0.2834
 -0.3048
 -2.2979 -2.1459 -2.0036 -1.8568 -1.7104 -1.5686 -1.4359 -1.3142 -1.2052 -1.1095
 -1.0273 -0.9569 -0.8954 -0.8386 -0.7817 -0.6429 -0.5291 -0.4448 -0.3892 -0.3573
 -0.3401 -0.3286 -0.3191 -0.3108 -0.3036 -0.2954 -0.2882 -0.2847 -0.2872 -0.2973
 -0.3161
 -2.2424 -2.0919 -1.9561 -1.8215 -1.6857 -1.5514 -1.4226 -1.3020 -1.1918 -1.0934
 -1.0076 -0.9336 -0.8683 -0.8094 -0.7553 -0.6295 -0.5206 -0.4378 -0.3819 -0.3504
 -0.3364 -0.3306 -0.3273 -0.3247 -0.3220 -0.3195 -0.3174 -0.3173 -0.3196 -0.3238
 -0.3299
 -2.2088 -2.0511 -1.9139 -1.7865 -1.6610 -1.5357 -1.4126 -1.2950 -1.1854 -1.0852
 -0.9963 -0.9193 -0.8522 -0.7923 -0.7374 -0.6162 -0.5126 -0.4312 -0.3747 -0.3416
 -0.3280 -0.3258 -0.3284 -0.3320 -0.3353 -0.3379 -0.3400 -0.3418 -0.3440 -0.3473
 -0.3516
 -2.2043 -2.0250 -1.8793 -1.7530 -1.6346 -1.5171 -1.4015 -1.2885 -1.1810 -1.0809
 -0.9897 -0.9091 -0.8392 -0.7783 -0.7235 -0.6040 -0.5039 -0.4243 -0.3676 -0.3327
 -0.3174 -0.3161 -0.3223 -0.3316 -0.3413 -0.3501 -0.3579 -0.3644 -0.3702 -0.3759
 -0.3824
 -2.2223 -2.0134 -1.8522 -1.7209 -1.6059 -1.4955 -1.3869 -1.2802 -1.1765 -1.0779
 -0.9864 -0.9032 -0.8296 -0.7657 -0.7099 -0.5928 -0.4952 -0.4172 -0.3605
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F606W
 -3.3856 -3.2104 -2.9131 -2.6047 -2.3065 -2.0523 -1.8643 -1.7093 -1.5697 -1.4408
 -1.3195 -1.2059 -1.1006 -1.0035 -0.9145 -0.7252 -0.5747 -0.4542 -0.3620
 -2.9737 -2.8912 -2.7893 -2.5431 -2.2687 -2.0114 -1.8010 -1.6379 -1.4977 -1.3712
 -1.2529 -1.1428 -1.0412 -0.9483 -0.8638 -0.6873 -0.5503 -0.4432 -0.3617 -0.3016
 -2.8090 -2.5955 -2.4729 -2.4106 -2.2342 -1.9975 -1.7761 -1.5963 -1.4519 -1.3267
 -1.2113 -1.1044 -1.0059 -0.9160 -0.8347 -0.6659 -0.5367 -0.4379 -0.3639 -0.3098
 -0.2698
 -2.7303 -2.4934 -2.2902 -2.1380 -2.0539 -1.9562 -1.7728 -1.5833 -1.4259 -1.2982
 -1.1850 -1.0807 -0.9849 -0.8975 -0.8183 -0.6546 -0.5302 -0.4363 -0.3674 -0.3181
 -0.2819 -0.2537
 -2.6772 -2.4466 -2.2311 -2.0390 -1.8782 -1.7578 -1.6782 -1.5702 -1.4202 -1.2816
 -1.1677 -1.0654 -0.9717 -0.8864 -0.8091 -0.6489 -0.5275 -0.4366 -0.3711 -0.3256
 -0.2931 -0.2680 -0.2479 -0.2312
 -2.6362 -2.4169 -2.2050 -2.0072 -1.8276 -1.6705 -1.5402 -1.4402 -1.3632 -1.2678
 -1.1571 -1.0551 -0.9627 -0.8791 -0.8032 -0.6456 -0.5261 -0.4370 -0.3738 -0.3312
 -0.3026 -0.2813 -0.2640 -0.2501 -0.2383 -0.2302 -0.2276 -0.2321 -0.2436 -0.2595
 -2.6035 -2.3949 -2.1910 -1.9965 -1.8157 -1.6516 -1.5046 -1.3754 -1.2677 -1.1842
 -1.1135 -1.0381 -0.9550 -0.8732 -0.7984 -0.6431 -0.5246 -0.4364 -0.3745 -0.3340
 -0.3089 -0.2920 -0.2787 -0.2678 -0.2590 -0.2512 -0.2464 -0.2470 -0.2547 -0.2702
 -0.2911
 -2.5758 -2.3775 -2.1821 -1.9931 -1.8149 -1.6498 -1.4993 -1.3633 -1.2426 -1.1383
 -1.0518 -0.9832 -0.9220 -0.8585 -0.7918 -0.6400 -0.5224 -0.4344 -0.3727 -0.3333
 -0.3110 -0.2987 -0.2902 -0.2836 -0.2780 -0.2737 -0.2696 -0.2680 -0.2715 -0.2825
 -0.3022
 -2.5589 -2.3609 -2.1743 -1.9918 -1.8168 -1.6534 -1.5029 -1.3651 -1.2402 -1.1286
 -1.0314 -0.9495 -0.8816 -0.8232 -0.7684 -0.6330 -0.5176 -0.4298 -0.3679 -0.3287
 -0.3080 -0.2996 -0.2967 -0.2954 -0.2945 -0.2938 -0.2940 -0.2963 -0.3008 -0.3072
 -0.3154
 -2.5624 -2.3578 -2.1702 -1.9956 -1.8255 -1.6637 -1.5136 -1.3757 -1.2495 -1.1347
 -1.0320 -0.9427 -0.8667 -0.8020 -0.7454 -0.6221 -0.5122 -0.4250 -0.3623 -0.3221
