 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140M
  1.3354  1.3556  1.3862  1.4531  1.5443  1.6210  1.6766  1.7206  1.7480  1.7526
  1.7479  1.7382  1.7242  1.7046  1.6780  1.5924  1.4874  1.3737  1.2579
  1.4169  1.4414  1.4657  1.4996  1.5400  1.5844  1.6288  1.6675  1.6959  1.7125
  1.7169  1.7102  1.6949  1.6732  1.6465  1.5630  1.4626  1.3529  1.2399  1.1252
  1.4817  1.5070  1.5266  1.5426  1.5565  1.5787  1.6073  1.6354  1.6601  1.6793
  1.6876  1.6840  1.6697  1.6473  1.6202  1.5377  1.4407  1.3345  1.2242  1.1128
  1.0011
  1.5298  1.5524  1.5689  1.5821  1.5938  1.6039  1.6121  1.6243  1.6406  1.6530
  1.6600  1.6596  1.6486  1.6269  1.5991  1.5165  1.4217  1.3185  1.2108  1.1019
  0.9932  0.8845
  1.5746  1.5928  1.6056  1.6142  1.6204  1.6251  1.6285  1.6298  1.6295  1.6316
  1.6346  1.6334  1.6269  1.6096  1.5824  1.4992  1.4053  1.3045  1.1991  1.0921
  0.9854  0.8793  0.7737  0.6682
  1.6235  1.6349  1.6427  1.6469  1.6479  1.6463  1.6430  1.6381  1.6310  1.6219
  1.6130  1.6054  1.5977  1.5861  1.5650  1.4849  1.3914  1.2923  1.1890  1.0836
  0.9782  0.8736  0.7702  0.6673  0.5650  0.4630  0.3612  0.2589  0.1566  0.0574
  1.6755  1.6795  1.6812  1.6806  1.6773  1.6709  1.6616  1.6503  1.6370  1.6218
  1.6052  1.5883  1.5722  1.5580  1.5399  1.4704  1.3795  1.2816  1.1802  1.0764
  0.9719  0.8682  0.7659  0.6649  0.5649  0.4656  0.3668  0.2683  0.1692  0.0698
 -0.0269
  1.7203  1.7200  1.7170  1.7120  1.7050  1.6952  1.6824  1.6666  1.6483  1.6279
  1.6060  1.5831  1.5601  1.5383  1.5173  1.4517  1.3673  1.2720  1.1724  1.0704
  0.9670  0.8638  0.7619  0.6617  0.5632  0.4659  0.3695  0.2737  0.1782  0.0823
 -0.0145
  1.7465  1.7458  1.7416  1.7346  1.7256  1.7141  1.6996  1.6819  1.6609  1.6372
  1.6115  1.5844  1.5568  1.5296  1.5036  1.4336  1.3529  1.2614  1.1639  1.0636
  0.9617  0.8591  0.7572  0.6571  0.5589  0.4627  0.3678  0.2741  0.1811  0.0884
 -0.0049
  1.7456  1.7474  1.7462  1.7408  1.7325  1.7216  1.7076  1.6904  1.6697  1.6456
  1.6186  1.5895  1.5591  1.5282  1.4978  1.4212  1.3406  1.2520  1.1570  1.0586
  0.9585  0.8573  0.7560  0.6557  0.5574  0.4615  0.3674  0.2751  0.1841  0.0940
  0.0028
  1.7161  1.7229  1.7257  1.7250  1.7207  1.7126  1.7012  1.6867  1.6685  1.6467
  1.6213  1.5928  1.5619  1.5296  1.4967  1.4141  1.3303  1.2434  1.1505  1.0539
  0.9553  0.8556  0.7555  0.6556  0.5571  0.4608  0.3668  0.2750  0.1851  0.0966
  0.0090
  1.6579  1.6723  1.6817  1.6859  1.6868  1.6837  1.6769  1.6666  1.6529  1.6353
  1.6140  1.5889  1.5604  1.5292  1.5003  1.4123  1.3220  1.2356  1.1444
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F140M
  1.3459  1.4203  1.4918  1.5585  1.6171  1.6654  1.7017  1.7253  1.7379  1.7414
  1.7372  1.7265  1.7112  1.6913  1.6656  1.5866  1.4879  1.3769  1.2601
  1.3541  1.4099  1.4683  1.5262  1.5800  1.6264  1.6628  1.6885  1.7040  1.7106
  1.7085  1.6984  1.6823  1.6615  1.6364  1.5577  1.4624  1.3558  1.2433  1.1287
  1.4152  1.4527  1.4901  1.5109  1.5492  1.5884  1.6240  1.6522  1.6715  1.6821
  1.6839  1.6765  1.6610  1.6394  1.6134  1.5343  1.4410  1.3377  1.2286  1.1173
  1.0053
  1.4842  1.5110  1.5319  1.5480  1.5625  1.5786  1.5988  1.6226  1.6419  1.6549
  1.6603  1.6570  1.6443  1.6232  1.5966  1.5164  1.4237  1.3226  1.2160  1.1072
  0.9981  0.8891
  1.5238  1.5512  1.5691  1.5808  1.5890  1.5955  1.6021  1.6099  1.6202  1.6319
  1.6384  1.6378  1.6290  1.6108  1.5844  1.5030  1.4101  1.3102  1.2054  1.0983
  0.9911  0.8845  0.7783  0.6724
  1.5577  1.5834  1.5998  1.6088  1.6131  1.6152  1.6161  1.6162  1.6145  1.6125
  1.6140  1.6150  1.6109  1.5981  1.5750  1.4933  1.3998  1.3004  1.1967  1.0908
  0.9846  0.8795  0.7754  0.6720  0.5691  0.4666  0.3643  0.2616  0.1591  0.0600
  1.5999  1.6184  1.6313  1.6375  1.6385  1.6358  1.6309  1.6249  1.6176  1.6088
  1.5987  1.5899  1.5833  1.5755  1.5603  1.4861  1.3921  1.2926  1.1898  1.0847
  0.9792  0.8747  0.7718  0.6701  0.5695  0.4697  0.3702  0.2712  0.1719  0.0724
 -0.0243
  1.6516  1.6624  1.6686  1.6703  1.6677  1.6612  1.6515  1.6397  1.6262  1.6115
  1.5957  1.5790  1.5627  1.5487  1.5350  1.4758  1.3859  1.2865  1.1841  1.0800
  0.9751  0.8709  0.7683  0.6675  0.5684  0.4705  0.3735  0.2771  0.1812  0.0849
 -0.0119
  1.7094  1.7139  1.7126  1.7081  1.7007  1.6902  1.6766  1.6602  1.6415  1.6211
  1.5997  1.5775  1.5551  1.5334  1.5135  1.4567  1.3766  1.2799  1.1782  1.0748
