 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F438W
 -6.9561 -4.9306 -3.0868 -3.3382 -6.2010-11.4567 -9.1609 -5.8751 -4.1560 -4.2667
 -4.1610 -4.0478 -4.6369 -5.2870 -5.4192 -4.4189
 -8.6556 -7.5260 -6.3664 -6.1530 -7.1027 -9.4780 -8.5129 -7.0414 -6.0318 -5.6897
 -5.3643 -5.1595 -5.2823 -5.4268 -5.3127 -4.3665 -3.7568 -3.3724 -3.2600
 -9.0572 -8.4877 -7.8329 -7.4152 -7.3127 -7.8490 -7.5773 -7.1418 -6.6677 -6.2326
 -5.8778 -5.6366 -5.4833 -5.3228 -5.0809 -4.2409 -3.6184 -3.2601 -3.0529 -2.8661
 -2.5622
 -8.1609 -7.8157 -7.4863 -7.1248 -6.8309 -6.5698 -6.3541 -6.1763 -6.0636 -5.8954
 -5.7016 -5.4790 -5.2399 -4.9750 -4.7238 -4.0421 -3.5446 -3.1859 -2.9222 -2.7198
 -2.5562 -2.4172 -2.2964
 -7.7309 -7.4407 -7.1527 -6.8470 -6.5588 -6.2846 -6.0362 -5.8186 -5.6282 -5.4537
 -5.2779 -5.0875 -4.8837 -4.6688 -4.4493 -3.9038 -3.4554 -3.1340 -2.8999 -2.7190
 -2.5706 -2.4428 -2.3294 -2.2267 -2.1319
 -7.2988 -7.0546 -6.8050 -6.5464 -6.2799 -6.0138 -5.7577 -5.5227 -5.3128 -5.1250
 -4.9512 -4.7808 -4.6037 -4.4215 -4.2342 -3.7872 -3.3904 -3.0982 -2.8863 -2.7227
 -2.5876 -2.4702 -2.3645 -2.2675 -2.1778 -2.0942
 -6.8646 -6.6574 -6.4432 -6.2230 -5.9942 -5.7574 -5.5186 -5.2886 -5.0760 -4.8841
 -4.7109 -4.5503 -4.3948 -4.2387 -4.0785 -3.6923 -3.3496 -3.0785 -2.8814 -2.7309
 -2.6072 -2.4994 -2.4017 -2.3111 -2.2262 -2.1466 -2.0732 -2.0029 -1.9383 -1.8988
 -6.4283 -6.2491 -6.0673 -5.8834 -5.6941 -5.4972 -5.2928 -5.0870 -4.8877 -4.7026
 -4.5343 -4.3807 -4.2384 -4.1016 -3.9654 -3.6282 -3.3245 -3.0727 -2.8828 -2.7402
 -2.6255 -2.5268 -2.4373 -2.3540 -2.2751 -2.2002 -2.1301 -2.0647 -2.0037 -1.9508
 -1.9205
 -6.0053 -5.8514 -5.6978 -5.5448 -5.3905 -5.2325 -5.0685 -4.8982 -4.7256 -4.5580
 -4.4004 -4.2553 -4.1221 -3.9978 -3.8780 -3.5847 -3.3104 -3.0760 -2.8904 -2.7498
 -2.6403 -2.5492 -2.4681 -2.3928 -2.3212 -2.2524 -2.1869 -2.1242 -2.0665 -2.0161
 -1.9746
 -5.6146 -5.4793 -5.3489 -5.2231 -5.0982 -4.9731 -4.8449 -4.7115 -4.5723 -4.4298
