 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -0.5740
 -2.0519 -1.9556 -1.8765 -1.8082 -1.7413 -1.6638 -1.5564 -1.4051 -1.2422 -1.1010
 -0.9921 -0.9101 -0.8463 -0.7947 -0.7517 -0.6716 -0.6182 -0.5845 -0.5692 -0.5705
 -0.5849 -0.6095
 -1.9121 -1.8305 -1.7395 -1.6628 -1.5956 -1.5299 -1.4539 -1.3471 -1.2188 -1.0957
 -0.9933 -0.9128 -0.8491 -0.7974 -0.7544 -0.6749 -0.6232 -0.5912 -0.5771 -0.5790
 -0.5935 -0.6175 -0.6485 -0.6843
 -1.7747 -1.6856 -1.6101 -1.5391 -1.4724 -1.4102 -1.3490 -1.2754 -1.1806 -1.0798
 -0.9884 -0.9124 -0.8503 -0.7991 -0.7562 -0.6769 -0.6268 -0.5965 -0.5831 -0.5854
 -0.5999 -0.6237 -0.6544 -0.6898 -0.7287 -0.7708 -0.8175 -0.8695 -0.9234 -0.9760
 -1.6671 -1.5404 -1.4445 -1.3752 -1.3247 -1.2828 -1.2401 -1.1907 -1.1267 -1.0507
 -0.9746 -0.9064 -0.8482 -0.7988 -0.7566 -0.6778 -0.6287 -0.6001 -0.5875 -0.5898
 -0.6045 -0.6282 -0.6589 -0.6945 -0.7334 -0.7747 -0.8192 -0.8677 -0.9205 -0.9754
 -1.0290
 -1.6327 -1.4863 -1.3653 -1.2694 -1.1960 -1.1400 -1.0973 -1.0634 -1.0298 -0.9894
 -0.9416 -0.8903 -0.8404 -0.7951 -0.7549 -0.6772 -0.6287 -0.6015 -0.5900 -0.5924
 -0.6071 -0.6310 -0.6619 -0.6980 -0.7375 -0.7793 -0.8234 -0.8699 -0.9192 -0.9726
 -1.0286
 -1.6253 -1.4702 -1.3372 -1.2262 -1.1362 -1.0648 -1.0083 -0.9623 -0.9230 -0.8884
 -0.8587 -0.8328 -0.8072 -0.7786 -0.7471 -0.6744 -0.6263 -0.6002 -0.5901 -0.5930
 -0.6079 -0.6323 -0.6638 -0.7006 -0.7412 -0.7839 -0.8285 -0.8747 -0.9228 -0.9733
 -1.0273
 -1.6328 -1.4728 -1.3340 -1.2148 -1.1149 -1.0328 -0.9664 -0.9125 -0.8677 -0.8289
 -0.7952 -0.7672 -0.7454 -0.7287 -0.7138 -0.6683 -0.6226 -0.5970 -0.5879 -0.5913
 -0.6061 -0.6307 -0.6627 -0.7003 -0.7420 -0.7861 -0.8318 -0.8786 -0.9265 -0.9760
 -1.0271
 -1.6374 -1.4801 -1.3385 -1.2159 -1.1107 -1.0221 -0.9488 -0.8887 -0.8394 -0.7982
 -0.7628 -0.7324 -0.7066 -0.6857 -0.6696 -0.6428 -0.6155 -0.5915 -0.5830 -0.5870
 -0.6019 -0.6265 -0.6589 -0.6973 -0.7401 -0.7859 -0.8333 -0.8815 -0.9303 -0.9797
 -1.0301
 -1.6289 -1.4796 -1.3424 -1.2194 -1.1119 -1.0200 -0.9426 -0.8783 -0.8253 -0.7813
 -0.7444 -0.7129 -0.6858 -0.6625 -0.6145 -0.5979 -0.6050 -0.5837 -0.5754
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.7617 -2.7360 -2.7045 -2.5886 -2.3943 -2.1478 -1.8713 -1.5831 -1.3124 -1.1181
 -0.9890 -0.8992 -0.8318 -0.7781 -0.7325 -0.6465 -0.5864 -0.5464 -0.5208
 -2.5483 -2.5101 -2.4727 -2.4206 -2.3305 -2.1640 -1.9044 -1.5784 -1.3111 -1.1191
 -0.9897 -0.8999 -0.8331 -0.7800 -0.7361 -0.6531 -0.5957 -0.5572 -0.5361 -0.5321
 -2.3605 -2.3043 -2.2566 -2.2053 -2.1334 -2.0172 -1.8266 -1.5652 -1.3176 -1.1286
 -0.9968 -0.9047 -0.8367 -0.7834 -0.7395 -0.6577 -0.6022 -0.5659 -0.5471 -0.5449
 -0.5564
 -2.2058 -2.1280 -2.0651 -2.0086 -1.9465 -1.8619 -1.7306 -1.5346 -1.3211 -1.1401
 -1.0069 -0.9117 -0.8417 -0.7873 -0.7431 -0.6618 -0.6077 -0.5730 -0.5557 -0.5547
 -0.5673 -0.5904
 -2.0833 -1.9856 -1.9053 -1.8379 -1.7762 -1.7083 -1.6181 -1.4817 -1.3108 -1.1473
 -1.0164 -0.9193 -0.8472 -0.7914 -0.7465 -0.6650 -0.6123 -0.5790 -0.5627 -0.5624
 -0.5751 -0.5978 -0.6282 -0.6642
 -1.9533 -1.8598 -1.7735 -1.6970 -1.6292 -1.5656 -1.4975 -1.4058 -1.2804 -1.1432
 -1.0213 -0.9256 -0.8521 -0.7952 -0.7495 -0.6674 -0.6158 -0.5840 -0.5685 -0.5683
 -0.5812 -0.6037 -0.6336 -0.6689 -0.7082 -0.7513 -0.7991 -0.8528 -0.9076 -0.9613
 -1.7753 -1.6778 -1.6043 -1.5487 -1.4946 -1.4380 -1.3793 -1.3142 -1.2282 -1.1227
 -1.0175 -0.9274 -0.8551 -0.7979 -0.7516 -0.6688 -0.6177 -0.5875 -0.5728 -0.5727
 -0.5855 -0.6081 -0.6378 -0.6729 -0.7118 -0.7539 -0.7994 -0.8490 -0.9037 -0.9596
 -1.0144
 -1.7034 -1.5673 -1.4596 -1.3790 -1.3201 -1.2760 -1.2390 -1.1997 -1.1489 -1.0796
 -0.9993 -0.9214 -0.8541 -0.7983 -0.7523 -0.6689 -0.6180 -0.5890 -0.5756 -0.5755
 -0.5882 -0.6109 -0.6406 -0.6758 -0.7148 -0.7568 -0.8015 -0.8491 -0.9002 -0.9557
 -1.0128
 -1.6817 -1.5299 -1.4010 -1.2959 -1.2132 -1.1490 -1.0982 -1.0572 -1.0201 -0.9812
 -0.9370 -0.8891 -0.8396 -0.7923 -0.7495 -0.6673 -0.6161 -0.5880 -0.5760 -0.5767
 -0.5894 -0.6122 -0.6423 -0.6779 -0.7175 -0.7599 -0.8049 -0.8520 -0.9017 -0.9541
 -1.0103
 -1.6858 -1.5256 -1.3855 -1.2664 -1.1677 -1.0879 -1.0241 -0.9719 -0.9272 -0.8864
 -0.8489 -0.8152 -0.7858 -0.7589 -0.7323 -0.6645 -0.6132 -0.5852 -0.5743 -0.5757
 -0.5883 -0.6110 -0.6415 -0.6775 -0.7176 -0.7609 -0.8066 -0.8541 -0.9033 -0.9545
 -1.0078
 -1.6992 -1.5351 -1.3886 -1.2616 -1.1533 -1.0629 -0.9887 -0.9281 -0.8779 -0.8347
 -0.7960 -0.7615 -0.7319 -0.7078 -0.6884 -0.6487 -0.6086 -0.5805 -0.5700 -0.5723
 -0.5850 -0.6076 -0.6382 -0.6747 -0.7156 -0.7599 -0.8068 -0.8554 -0.9052 -0.9562
 -1.0085
 -1.7082 -1.5464 -1.3992 -1.2669 -1.1535 -1.0564 -0.9751 -0.9077 -0.8522 -0.8060
 -0.7665 -0.7320 -0.7019 -0.6759 -0.6178 -0.6199 -0.6023 -0.5739 -0.5631
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.8906 -2.9535 -2.9195 -2.7986 -2.5996 -2.3304 -1.9978 -1.6372 -1.3541 -1.1385
 -0.9929 -0.8945 -0.8232 -0.7672 -0.7215 -0.6346 -0.5764 -0.5375 -0.5112
 -2.6844 -2.6763 -2.6648 -2.6372 -2.5408 -2.3481 -2.0435 -1.6621 -1.3638 -1.1447
 -0.9967 -0.8972 -0.8256 -0.7703 -0.7253 -0.6414 -0.5846 -0.5465 -0.5251 -0.5194
 -2.4948 -2.4687 -2.4438 -2.4148 -2.3562 -2.2343 -2.0055 -1.6810 -1.3849 -1.1622
 -1.0088 -0.9046 -0.8307 -0.7746 -0.7294 -0.6463 -0.5904 -0.5537 -0.5335 -0.5290
 -0.5385
 -2.3321 -2.2794 -2.2399 -2.2034 -2.1545 -2.0696 -1.9159 -1.6720 -1.4047 -1.1845
 -1.0251 -0.9154 -0.8378 -0.7797 -0.7337 -0.6505 -0.5956 -0.5600 -0.5409 -0.5375
 -0.5481 -0.5698
 -2.2006 -2.1233 -2.0627 -2.0128 -1.9641 -1.8996 -1.7979 -1.6301 -1.4113 -1.2043
 -1.0432 -0.9282 -0.8462 -0.7855 -0.7382 -0.6543 -0.6002 -0.5656 -0.5473 -0.5443
 -0.5552 -0.5767 -0.6063 -0.6424
 -2.0867 -1.9944 -1.9163 -1.8506 -1.7930 -1.7350 -1.6631 -1.5528 -1.3928 -1.2142
 -1.0591 -0.9412 -0.8553 -0.7916 -0.7425 -0.6572 -0.6038 -0.5704 -0.5527 -0.5499
 -0.5608 -0.5822 -0.6113 -0.6464 -0.6861 -0.7299 -0.7789 -0.8333 -0.8895 -0.9447
 -1.9190 -1.8196 -1.7747 -1.7103 -1.6479 -1.5877 -1.5264 -1.4515 -1.3437 -1.2053
 -1.0669 -0.9518 -0.8636 -0.7974 -0.7465 -0.6592 -0.6060 -0.5739 -0.5571 -0.5543
 -0.5650 -0.5863 -0.6152 -0.6498 -0.6887 -0.7312 -0.7775 -0.8284 -0.8848 -0.9416
 -0.9977
 -1.7734 -1.6597 -1.5775 -1.5217 -1.4800 -1.4403 -1.3935 -1.3380 -1.2672 -1.1711
 -1.0596 -0.9552 -0.8691 -0.8021 -0.7497 -0.6603 -0.6066 -0.5757 -0.5601 -0.5575
 -0.5679 -0.5891 -0.6179 -0.6523 -0.6909 -0.7328 -0.7779 -0.8265 -0.8791 -0.9366
 -0.9947
 -1.7284 -1.5873 -1.4706 -1.3797 -1.3120 -1.2614 -1.2222 -1.1878 -1.1492 -1.0954
 -1.0229 -0.9420 -0.8662 -0.8023 -0.7504 -0.6597 -0.6052 -0.5749 -0.5609 -0.5591
 -0.5693 -0.5904 -0.6194 -0.6541 -0.6928 -0.7347 -0.7797 -0.8274 -0.8782 -0.9325
 -0.9909
 -1.7228 -1.5687 -1.4344 -1.3214 -1.2300 -1.1582 -1.1015 -1.0547 -1.0139 -0.9748
 -0.9321 -0.8849 -0.8364 -0.7894 -0.7458 -0.6589 -0.6032 -0.5725 -0.5596 -0.5588
 -0.5689 -0.5895 -0.6186 -0.6534 -0.6924 -0.7347 -0.7800 -0.8277 -0.8778 -0.9304
 -0.9858
 -1.7365 -1.5738 -1.4297 -1.3042 -1.1980 -1.1104 -1.0395 -0.9817 -0.9331 -0.8896
 -0.8485 -0.8096 -0.7736 -0.7417 -0.7133 -0.6517 -0.6001 -0.5685 -0.5559 -0.5561
 -0.5665 -0.5868 -0.6156 -0.6507 -0.6902 -0.7331 -0.7790 -0.8273 -0.8777 -0.9299
 -0.9840
 -1.7545 -1.5901 -1.4395 -1.3068 -1.1914 -1.0935 -1.0118 -0.9446 -0.8891 -0.8421
 -0.8005 -0.7626 -0.7282 -0.6981 -0.6529 -0.6381 -0.5959 -0.5629 -0.5498
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.9784 -2.8974 -2.7747 -2.6149 -2.4218 -2.1988 -1.9491 -1.6752 -1.3939 -1.1636
 -1.0011 -0.8916 -0.8145 -0.7561 -0.7085 -0.6199 -0.5635 -0.5257 -0.5002
 -2.7795 -2.7975 -2.8194 -2.8199 -2.7068 -2.4709 -2.1262 -1.7257 -1.4164 -1.1763
 -1.0091 -0.8970 -0.8187 -0.7600 -0.7132 -0.6275 -0.5706 -0.5333 -0.5109 -0.5029
 -2.5904 -2.6074 -2.5980 -2.5963 -2.5591 -2.4406 -2.1720 -1.7806 -1.4520 -1.2019
 -1.0261 -0.9078 -0.8260 -0.7657 -0.7183 -0.6330 -0.5764 -0.5394 -0.5184 -0.5119
 -0.5199
 -2.4216 -2.3981 -2.3870 -2.3770 -2.3490 -2.2726 -2.1034 -1.8093 -1.4898 -1.2347
 -1.0493 -0.9230 -0.8356 -0.7725 -0.7239 -0.6379 -0.5817 -0.5451 -0.5247 -0.5191
 -0.5276 -0.5479
 -2.2831 -2.2324 -2.1980 -2.1725 -2.1444 -2.0908 -1.9836 -1.7850 -1.5158 -1.2668
 -1.0762 -0.9414 -0.8476 -0.7803 -0.7296 -0.6424 -0.5867 -0.5506 -0.5304 -0.5250
 -0.5336 -0.5538 -0.5829 -0.6188
 -2.1707 -2.0963 -2.0382 -1.9929 -1.9534 -1.9082 -1.8376 -1.7108 -1.5142 -1.2919
 -1.1023 -0.9615 -0.8613 -0.7892 -0.7357 -0.6461 -0.5907 -0.5555 -0.5358 -0.5303
 -0.5387 -0.5587 -0.5872 -0.6222 -0.6624 -0.7070 -0.7574 -0.8134 -0.8693 -0.9260
 -2.0401 -1.9677 -1.9016 -1.8418 -1.7889 -1.7390 -1.6829 -1.6015 -1.4714 -1.2970
 -1.1224 -0.9804 -0.8751 -0.7986 -0.7419 -0.6491 -0.5933 -0.5593 -0.5404 -0.5349
 -0.5428 -0.5625 -0.5906 -0.6250 -0.6641 -0.7070 -0.7541 -0.8064 -0.8639 -0.9213
 -0.9789
 -1.8464 -1.7738 -1.7192 -1.6784 -1.6384 -1.5897 -1.5362 -1.4756 -1.3917 -1.2710
 -1.1270 -0.9937 -0.8880 -0.8079 -0.7479 -0.6512 -0.5946 -0.5613 -0.5438 -0.5385
 -0.5460 -0.5651 -0.5930 -0.6270 -0.6655 -0.7075 -0.7531 -0.8023 -0.8563 -0.9153
 -0.9742
 -1.7650 -1.6428 -1.5486 -1.4806 -1.4355 -1.4041 -1.3748 -1.3369 -1.2834 -1.2068
 -1.1042 -0.9925 -0.8930 -0.8134 -0.7520 -0.6518 -0.5938 -0.5610 -0.5448 -0.5406
 -0.5479 -0.5667 -0.5944 -0.6284 -0.6667 -0.7084 -0.7534 -0.8015 -0.8531 -0.9089
 -0.9692
 -1.7441 -1.6023 -1.4800 -1.3800 -1.3031 -1.2455 -1.2015 -1.1656 -1.1325 -1.0932
 -1.0373 -0.9639 -0.8852 -0.8139 -0.7545 -0.6526 -0.5927 -0.5592 -0.5439 -0.5409
 -0.5483 -0.5664 -0.5937 -0.6276 -0.6659 -0.7076 -0.7524 -0.8000 -0.8506 -0.9045
 -0.9615
 -1.7506 -1.5982 -1.4617 -1.3434 -1.2446 -1.1650 -1.1022 -1.0514 -1.0078 -0.9676
 -0.9272 -0.8825 -0.8340 -0.7854 -0.7403 -0.6506 -0.5907 -0.5558 -0.5406 -0.5387
 -0.5467 -0.5644 -0.5912 -0.6249 -0.6635 -0.7054 -0.7505 -0.7982 -0.8486 -0.9016
 -0.9573
 -1.7715 -1.6123 -1.4669 -1.3380 -1.2260 -1.1315 -1.0536 -0.9901 -0.9376 -0.8920
 -0.8500 -0.8095 -0.7707 -0.7341 -0.7094 -0.6458 -0.5878 -0.5508 -0.5349
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.0379 -2.9614 -2.8409 -2.6811 -2.4862 -2.2596 -2.0046 -1.7241 -1.4350 -1.1941
 -1.0138 -0.8913 -0.8066 -0.7439 -0.6945 -0.6044 -0.5473 -0.5111 -0.4879
 -2.8424 -3.2652 -3.4396 -3.3911 -3.1420 -2.7119 -2.1829 -1.7856 -1.4709 -1.2145
 -1.0270 -0.9003 -0.8133 -0.7497 -0.7001 -0.6120 -0.5541 -0.5171 -0.4955 -0.4864
 -2.6498 -2.9375 -2.7177 -2.7438 -2.7308 -2.6234 -2.2897 -1.8571 -1.5192 -1.2480
 -1.0504 -0.9156 -0.8234 -0.7573 -0.7067 -0.6179 -0.5602 -0.5230 -0.5016 -0.4938
 -0.4996
 -2.4740 -2.4817 -2.5012 -2.5199 -2.5171 -2.4567 -2.2791 -1.9313 -1.5742 -1.2909
 -1.0815 -0.9363 -0.8366 -0.7664 -0.7139 -0.6238 -0.5659 -0.5283 -0.5069 -0.4996
 -0.5058 -0.5246
 -2.3276 -2.3069 -2.3024 -2.3056 -2.3034 -2.2676 -2.1625 -1.9383 -1.6211 -1.3352
 -1.1164 -0.9607 -0.8529 -0.7770 -0.7215 -0.6293 -0.5714 -0.5338 -0.5123 -0.5048
 -0.5110 -0.5296 -0.5580 -0.5940
 -2.2112 -2.1624 -2.1310 -2.1123 -2.0976 -2.0718 -2.0095 -1.8715 -1.6389 -1.3747
 -1.1529 -0.9883 -0.8718 -0.7894 -0.7298 -0.6342 -0.5762 -0.5391 -0.5176 -0.5097
 -0.5155 -0.5337 -0.5615 -0.5964 -0.6366 -0.6827 -0.7349 -0.7908 -0.8472 -0.9053
 -2.1062 -2.0412 -1.9889 -1.9479 -1.9154 -1.8838 -1.8396 -1.7570 -1.6063 -1.3947
 -1.1846 -1.0161 -0.8917 -0.8031 -0.7387 -0.6383 -0.5797 -0.5434 -0.5225 -0.5144
 -0.5195 -0.5370 -0.5642 -0.5984 -0.6373 -0.6808 -0.7295 -0.7834 -0.8411 -0.8990
 -0.9581
 -1.9255 -1.8854 -1.8440 -1.8016 -1.7594 -1.7177 -1.6736 -1.6173 -1.5245 -1.3795
 -1.2020 -1.0388 -0.9114 -0.8173 -0.7481 -0.6418 -0.5817 -0.5461 -0.5262 -0.5185
 -0.5229 -0.5396 -0.5661 -0.5998 -0.6384 -0.6809 -0.7268 -0.7771 -0.8325 -0.8921
 -0.9515
 -1.7907 -1.6966 -1.6343 -1.5970 -1.5755 -1.5531 -1.5190 -1.4720 -1.4097 -1.3172
 -1.1888 -1.0479 -0.9246 -0.8284 -0.7561 -0.6438 -0.5819 -0.5462 -0.5277 -0.5211
 -0.5255 -0.5414 -0.5674 -0.6006 -0.6389 -0.6808 -0.7261 -0.7744 -0.8268 -0.8840
 -0.9454
 -1.7493 -1.6253 -1.5215 -1.4421 -1.3866 -1.3495 -1.3241 -1.3017 -1.2708 -1.2197
 -1.1403 -1.0363 -0.9293 -0.8372 -0.7640 -0.6465 -0.5817 -0.5451 -0.5272 -0.5219
 -0.5267 -0.5418 -0.5669 -0.5996 -0.6375 -0.6791 -0.7239 -0.7715 -0.8223 -0.8770
 -0.9354
 -1.7453 -1.6072 -1.4838 -1.3781 -1.2925 -1.2267 -1.1770 -1.1378 -1.1044 -1.0715
 -1.0319 -0.9760 -0.9042 -0.8294 -0.7631 -0.6477 -0.5809 -0.5425 -0.5245 -0.5203
 -0.5259 -0.5408 -0.5650 -0.5972 -0.6349 -0.6764 -0.7210 -0.7684 -0.8186 -0.8719
 -0.9284
 -1.7620 -1.6144 -1.4801 -1.3601 -1.2563 -1.1698 -1.1001 -1.0443 -0.9983 -0.9572
 -0.9179 -0.8777 -0.8335 -0.7855 -0.7534 -0.6474 -0.5795 -0.5384 -0.5196
