 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -4.2612 -4.1840 -4.3918 -4.3184 -4.1083 -3.8298 -3.5239 -3.3153 -3.1266 -2.9331
 -2.7531 -2.5879 -2.4342 -2.2904 -2.1543 -1.8614 -1.5779 -1.3291 -1.1709
 -4.2503 -4.0001 -3.8008 -3.6660 -3.5873 -3.4742 -3.2923 -3.0905 -2.9011 -2.7216
 -2.5523 -2.3950 -2.2501 -2.1162 -1.9917 -1.7142 -1.4811 -1.2970 -1.1602 -1.0570
 -4.0195 -3.7707 -3.5520 -3.3675 -3.2180 -3.1154 -3.0317 -2.9039 -2.7406 -2.5694
 -2.4096 -2.2614 -2.1251 -2.0001 -1.8854 -1.6369 -1.4346 -1.2751 -1.1548 -1.0624
 -0.9884
 -3.8378 -3.6066 -3.3921 -3.2013 -3.0341 -2.8880 -2.7663 -2.6736 -2.5772 -2.4499
 -2.3056 -2.1655 -2.0367 -1.9188 -1.8110 -1.5816 -1.4008 -1.2613 -1.1542 -1.0711
 -1.0033 -0.9459
 -3.6842 -3.4746 -3.2733 -3.0872 -2.9198 -2.7693 -2.6335 -2.5118 -2.4108 -2.3168
 -2.2137 -2.0954 -1.9751 -1.8627 -1.7603 -1.5438 -1.3767 -1.2507 -1.1554 -1.0811
 -1.0193 -0.9663 -0.9196 -0.8785
 -3.5532 -3.3599 -3.1759 -2.9992 -2.8362 -2.6879 -2.5529 -2.4292 -2.3164 -2.2138
 -2.1199 -2.0272 -1.9279 -1.8254 -1.7269 -1.5186 -1.3596 -1.2421 -1.1554 -1.0895
 -1.0345 -0.9865 -0.9437 -0.9049 -0.8679 -0.8345 -0.8068 -0.7867 -0.7755 -0.7739
 -3.4441 -3.2611 -3.0898 -2.9256 -2.7690 -2.6247 -2.4925 -2.3713 -2.2602 -2.1571
 -2.0604 -1.9694 -1.8817 -1.7938 -1.7052 -1.5030 -1.3478 -1.2334 -1.1525 -1.0936
 -1.0460 -1.0041 -0.9664 -0.9316 -0.8991 -0.8672 -0.8383 -0.8151 -0.7998 -0.7942
 -0.7990
 -3.3566 -3.1789 -3.0142 -2.8592 -2.7116 -2.5719 -2.4428 -2.3243 -2.2158 -2.1155
 -2.0216 -1.9325 -1.8470 -1.7647 -1.6842 -1.4955 -1.3411 -1.2271 -1.1474 -1.0925
 -1.0514 -1.0167 -0.9851 -0.9555 -0.9276 -0.9005 -0.8731 -0.8484 -0.8297 -0.8195
 -0.8196
 -3.2901 -3.1139 -2.9510 -2.7965 -2.6573 -2.5241 -2.3984 -2.2819 -2.1755 -2.0776
 -1.9865 -1.9010 -1.8193 -1.7405 -1.6639 -1.4864 -1.3369 -1.2226 -1.1411 -1.0870
 -1.0499 -1.0216 -0.9971 -0.9742 -0.9520 -0.9299 -0.9082 -0.8875 -0.8700 -0.8559
 -0.8449
 -3.2442 -3.0664 -2.9024 -2.7508 -2.6107 -2.4810 -2.3603 -2.2462 -2.1407 -2.0443
 -1.9554 -1.8727 -1.7946 -1.7193 -1.6466 -1.4785 -1.3341 -1.2205 -1.1374 -1.0812
 -1.0446 -1.0200 -1.0017 -0.9859 -0.9705 -0.9547 -0.9387 -0.9223 -0.9063 -0.8917
 -0.8781
 -3.2140 -3.0325 -2.8658 -2.7126 -2.5718 -2.4422 -2.3229 -2.2126 -2.1089 -2.0129
 -1.9250 -1.8442 -1.7688 -1.6975 -1.6293 -1.4695 -1.3301 -1.2180 -1.1345 -1.0760
 -1.0380 -1.0140 -0.9991 -0.9891 -0.9808 -0.9722 -0.9629 -0.9524 -0.9413 -0.9302
 -0.9201
 -3.1816 -2.9936 -2.8244 -2.6714 -2.5321 -2.4044 -2.2866 -2.1773 -2.0759 -1.9820
 -1.8952 -1.8152 -1.7416 -1.6729 -1.6080 -1.4580 -1.3244 -1.2145 -1.1308
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F555W
 -4.6384 -4.5305 -4.3791 -4.1130 -3.8152 -3.5326 -3.2919 -3.0873 -2.8999 -2.7232
 -2.5575 -2.4049 -2.2652 -2.1369 -2.0180 -1.7596 -1.5259 -1.3201 -1.1663
 -4.2782 -4.0440 -3.9101 -3.8244 -3.6355 -3.3828 -3.1392 -2.9305 -2.7462 -2.5740
 -2.4133 -2.2658 -2.1319 -2.0105 -1.8998 -1.6587 -1.4552 -1.2853 -1.1514 -1.0483
 -4.0815 -3.8180 -3.6017 -3.4391 -3.3460 -3.2339 -3.0366 -2.8252 -2.6394 -2.4724
 -2.3165 -2.1733 -2.0433 -1.9261 -1.8202 -1.5947 -1.4111 -1.2617 -1.1438 -1.0518
 -0.9777
 -3.9490 -3.6882 -3.4574 -3.2538 -3.0857 -2.9623 -2.8717 -2.7438 -2.5702 -2.4049
 -2.2530 -2.1136 -1.9868 -1.8725 -1.7694 -1.5531 -1.3818 -1.2464 -1.1409 -1.0582
 -0.9906 -0.9333
 -3.8517 -3.6007 -3.3704 -3.1657 -2.9851 -2.8233 -2.6849 -2.5733 -2.4776 -2.3547
 -2.2135 -2.0763 -1.9517 -1.8395 -1.7383 -1.5271 -1.3630 -1.2365 -1.1401 -1.0655
 -1.0043 -0.9518 -0.9056 -0.8654
 -3.7873 -3.5375 -3.3121 -3.1063 -2.9230 -2.7590 -2.6090 -2.4723 -2.3539 -2.2568
 -2.1612 -2.0497 -1.9316 -1.8199 -1.7196 -1.5111 -1.3508 -1.2292 -1.1391 -1.0716
 -1.0171 -0.9699 -0.9278 -0.8898 -0.8542 -0.8223 -0.7961 -0.7771 -0.7664 -0.7651
 -3.7356 -3.4914 -3.2716 -3.0671 -2.8817 -2.7166 -2.5676 -2.4305 -2.3037 -2.1898
 -2.0893 -1.9990 -1.9065 -1.8081 -1.7102 -1.5016 -1.3425 -1.2231 -1.1365 -1.0743
 -1.0265 -0.9856 -0.9488 -0.9149 -0.8835 -0.8529 -0.8253 -0.8035 -0.7898 -0.7855
 -0.7902
 -3.7006 -3.4591 -3.2444 -3.0422 -2.8558 -2.6875 -2.5377 -2.4022 -2.2775 -2.1617
 -2.0555 -1.9586 -1.8702 -1.7860 -1.7009 -1.4973 -1.3370 -1.2178 -1.1321 -1.0728
 -1.0307 -0.9965 -0.9659 -0.9375 -0.9105 -0.8827 -0.8561 -0.8337 -0.8175 -0.8095
 -0.8106
 -3.6864 -3.4413 -3.2260 -3.0264 -2.8401 -2.6689 -2.5154 -2.3784 -2.2549 -2.1413
 -2.0359 -1.9381 -1.8473 -1.7629 -1.6833 -1.4949 -1.3333 -1.2124 -1.1260 -1.0673
 -1.0285 -1.0004 -0.9768 -0.9549 -0.9337 -0.9128 -0.8926 -0.8747 -0.8594 -0.8463
 -0.8353
 -3.6957 -3.4397 -3.2201 -3.0233 -2.8377 -2.6651 -2.5069 -2.3652 -2.2392 -2.1257
 -2.0219 -1.9256 -1.8356 -1.7513 -1.6720 -1.4919 -1.3348 -1.2108 -1.1219 -1.0614
 -1.0228 -0.9982 -0.9806 -0.9656 -0.9513 -0.9366 -0.9219 -0.9070 -0.8925 -0.8795
 -0.8676
 -3.7234 -3.4545 -3.2279 -3.0290 -2.8434 -2.6706 -2.5099 -2.3626 -2.2308 -2.1138
 -2.0089 -1.9134 -1.8249 -1.7421 -1.6640 -1.4874 -1.3351 -1.2111 -1.1192 -1.0560
 -1.0157 -0.9916 -0.9774 -0.9683 -0.9609 -0.9534 -0.9453 -0.9362 -0.9265 -0.9168
 -0.9082
 -3.7636 -3.4857 -3.2495 -3.0422 -2.8556 -2.6825 -2.5207 -2.3706 -2.2327 -2.1091
 -1.9997 -1.9020 -1.8135 -1.7319 -1.6554 -1.4828 -1.3340 -1.2113 -1.1175
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F555W
 -4.8280 -4.6055 -4.2572 -3.9100 -3.5861 -3.3091 -3.0922 -2.9010 -2.7231 -2.5585
