 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
 -2.8299 -2.7240 -2.7928 -3.2774 -4.1415 -4.6404 -4.6881 -4.8451 -4.9689 -4.9811
 -5.1250 -5.0968 -4.8041 -4.4731 -4.3095 -4.4759
 -3.2202 -3.1540 -3.1520 -3.3417 -3.7218 -3.9766 -4.0802 -4.2506 -4.4029 -4.4944
 -4.5931 -4.5898 -4.4702 -4.3427 -4.2992 -4.4897 -4.6686 -4.8405 -5.0106
 -3.4589 -3.4529 -3.4503 -3.5013 -3.6149 -3.7246 -3.8332 -3.9721 -4.1020 -4.2059
 -4.2711 -4.2913 -4.2829 -4.2814 -4.3111 -4.5018 -4.6861 -4.8612 -5.0284 -5.1865
 -5.3377
 -3.5460 -3.6207 -3.6877 -3.7562 -3.8207 -3.8844 -3.9471 -4.0096 -4.0662 -4.1155
 -4.1590 -4.2014 -4.2424 -4.2891 -4.3452 -4.5122 -4.7069 -4.8788 -5.0433 -5.2020
 -5.3532 -5.4984 -5.6385
 -3.6402 -3.6947 -3.7477 -3.8038 -3.8616 -3.9211 -3.9812 -4.0413 -4.1010 -4.1580
 -4.2091 -4.2547 -4.2979 -4.3425 -4.3913 -4.5367 -4.7128 -4.8886 -5.0555 -5.2136
 -5.3641 -5.5082 -5.6465 -5.7799 -5.9092
 -3.7407 -3.7805 -3.8219 -3.8664 -3.9152 -3.9676 -4.0224 -4.0782 -4.1347 -4.1910
 -4.2456 -4.2964 -4.3425 -4.3854 -4.4320 -4.5631 -4.7223 -4.8957 -5.0638 -5.2224
 -5.3728 -5.5163 -5.6536 -5.7858 -5.9135 -6.0374
 -3.8476 -3.8781 -3.9103 -3.9440 -3.9815 -4.0239 -4.0707 -4.1203 -4.1717 -4.2243
 -4.2774 -4.3293 -4.3784 -4.4232 -4.4673 -4.5914 -4.7354 -4.9001 -5.0682 -5.2284
 -5.3793 -5.5227 -5.6597 -5.7910 -5.9175 -6.0398 -6.1586 -6.2743 -6.3871 -6.4970
 -3.9609 -3.9875 -4.0129 -4.0372 -4.0635 -4.0941 -4.1296 -4.1702 -4.2143 -4.2611
 -4.3099 -4.3597 -4.4090 -4.4557 -4.4999 -4.6160 -4.7523 -4.9052 -5.0691 -5.2307
 -5.3834 -5.5276 -5.6646 -5.7956 -5.9213 -6.0425 -6.1599 -6.2738 -6.3848 -6.4931
 -6.5992
 -4.0782 -4.1032 -4.1247 -4.1431 -4.1606 -4.1797 -4.2028 -4.2314 -4.2657 -4.3043
 -4.3462 -4.3911 -4.4378 -4.4848 -4.5295 -4.6406 -4.7681 -4.9133 -5.0692 -5.2292
 -5.3841 -5.5302 -5.6681 -5.7993 -5.9249 -6.0455 -6.1620 -6.2746 -6.3839 -6.4904
 -6.5947
 -4.1829 -4.2163 -4.2414 -4.2590 -4.2712 -4.2815 -4.2932 -4.3090 -4.3307 -4.3583
 -4.3910 -4.4282 -4.4693 -4.5131 -4.5567 -4.6664 -4.7856 -4.9236 -5.0733 -5.2286
 -5.3836 -5.5323 -5.6723 -5.8047 -5.9307 -6.0514 -6.1675 -6.2795 -6.3879 -6.4932
 -6.5956
 -4.2788 -4.3190 -4.3492 -4.3704 -4.3824 -4.3894 -4.3941 -4.3996 -4.4086 -4.4238
 -4.4462 -4.4745 -4.5073 -4.5433 -4.5816 -4.6865 -4.8036 -4.9331 -5.0763 -5.2259
 -5.3777 -5.5272 -5.6699 -5.8045 -5.9319 -6.0531 -6.1693 -6.2811 -6.3889 -6.4933
 -6.5965
 -4.3612 -4.4113 -4.4486 -4.4744 -4.4906 -4.4989 -4.5010 -4.5010 -4.5012 -4.5059
