 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F250M
  1.6468  1.7110  1.4048  0.5687 -0.3346 -0.4879 -0.9265 -1.2328 -1.1125 -0.5861
 -0.8816 -1.4809 -1.1594 -0.2599  0.3917  0.2072
  0.8689  1.0056  0.9853  0.7168  0.3653  0.3356  0.1438 -0.0304 -0.0839 -0.0080
 -0.2052 -0.4681 -0.3330  0.0793  0.3743  0.1883 -0.0423 -0.1766 -0.3647
  0.4731  0.5833  0.6672  0.6689  0.6165  0.6338  0.5847  0.5104  0.4199  0.3225
  0.2234  0.1565  0.1827  0.2835  0.3447  0.1695 -0.0440 -0.1914 -0.3550 -0.5100
 -0.6519
  0.4594  0.4441  0.4505  0.4250  0.4191  0.4066  0.3962  0.3894  0.3991  0.4054
  0.4041  0.3931  0.3876  0.3527  0.3029  0.1508 -0.0255 -0.1942 -0.3556 -0.5105
 -0.6602 -0.8050 -0.9454
  0.2495  0.2922  0.3347  0.3521  0.3617  0.3585  0.3489  0.3388  0.3330  0.3344
  0.3373  0.3311  0.3201  0.2956  0.2541  0.1203 -0.0377 -0.2019 -0.3634 -0.5184
 -0.6669 -0.8099 -0.9481 -1.0821 -1.2123
  0.0372  0.1186  0.1885  0.2402  0.2714  0.2847  0.2844  0.2779  0.2701  0.2647
  0.2636  0.2629  0.2541  0.2396  0.2056  0.0879 -0.0548 -0.2113 -0.3702 -0.5246
 -0.6724 -0.8142 -0.9508 -1.0830 -1.2113 -1.3363
 -0.1777 -0.0767  0.0119  0.0893  0.1482  0.1852  0.2027  0.2067  0.2037  0.1986
  0.1941  0.1917  0.1885  0.1813  0.1574  0.0536 -0.0768 -0.2224 -0.3760 -0.5291
 -0.6767 -0.8179 -0.9535 -1.0842 -1.2107 -1.3337 -1.4537 -1.5708 -1.6848 -1.7951
 -0.3951 -0.2937 -0.1951 -0.0991 -0.0142  0.0516  0.0957  0.1192  0.1281  0.1291
  0.1270  0.1240  0.1213  0.1181  0.1059  0.0215 -0.1009 -0.2370 -0.3826 -0.5323
 -0.6795 -0.8207 -0.9558 -1.0855 -1.2107 -1.3320 -1.4500 -1.5650 -1.6775 -1.7874
 -1.8940
 -0.5996 -0.5110 -0.4150 -0.3126 -0.2112 -0.1198 -0.0459  0.0058  0.0359  0.0502
