 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F335M
  1.3010  1.5735  1.6154  1.1004  0.0255 -1.0020 -1.3783 -1.6311 -1.6617 -1.5111
 -1.8642 -2.0171 -1.4264 -0.6220 -0.1090 -0.2784
  0.8398  0.9909  1.0717  0.9110  0.4838  0.0285 -0.1951 -0.4176 -0.5785 -0.6710
 -0.8913 -0.9615 -0.6906 -0.3230 -0.1047 -0.2924 -0.4682 -0.6407 -0.8141
  0.5869  0.6242  0.6707  0.6612  0.5731  0.4412  0.3245  0.1681  0.0018 -0.1538
 -0.2675 -0.2979 -0.2337 -0.1484 -0.1190 -0.3049 -0.4870 -0.6619 -0.8295 -0.9867
 -1.1374
  0.5423  0.4734  0.4124  0.3510  0.2934  0.2360  0.1805  0.1260  0.0791  0.0406
  0.0072 -0.0263 -0.0558 -0.0982 -0.1519 -0.3159 -0.5081 -0.6799 -0.8435 -1.0007
 -1.1521 -1.2965 -1.4359
  0.4572  0.4093  0.3625  0.3128  0.2613  0.2078  0.1538  0.1002  0.0479 -0.0010
 -0.0433 -0.0808 -0.1155 -0.1540 -0.2001 -0.3418 -0.5145 -0.6888 -0.8549 -1.0123
 -1.1623 -1.3058 -1.4437 -1.5767 -1.7058
  0.3612  0.3292  0.2946  0.2563  0.2135  0.1668  0.1175  0.0673  0.0166 -0.0336
 -0.0816 -0.1256 -0.1650 -0.2006 -0.2436 -0.3699 -0.5252 -0.6959 -0.8628 -1.0209
 -1.1706 -1.3136 -1.4505 -1.5822 -1.7094 -1.8330
  0.2543  0.2331  0.2087  0.1815  0.1499  0.1130  0.0716  0.0273 -0.0190 -0.0665
 -0.1144 -0.1609 -0.2045 -0.2429 -0.2824 -0.4002 -0.5402 -0.7012 -0.8672 -1.0265
 -1.1770 -1.3199 -1.4564 -1.5873 -1.7133 -1.8351 -1.9536 -2.0689 -2.1813 -2.2910
  0.1366  0.1210  0.1048  0.0881  0.0683  0.0434  0.0132 -0.0223 -0.0615 -0.1034
 -0.1475 -0.1927 -0.2375 -0.2793 -0.3190 -0.4272 -0.5591 -0.7080 -0.8687 -1.0287
 -1.1809 -1.3246 -1.4612 -1.5918 -1.7171 -1.8379 -1.9548 -2.0682 -2.1788 -2.2869
 -2.3927
  0.0122 -0.0005 -0.0115 -0.0209 -0.0309 -0.0436 -0.0611 -0.0846 -0.1139 -0.1478
 -0.1850 -0.2255 -0.2681 -0.3111 -0.3518 -0.4545 -0.5770 -0.7181 -0.8703 -1.0277
 -1.1813 -1.3270 -1.4646 -1.5956 -1.7208 -1.8410 -1.9570 -2.0691 -2.1780 -2.2843
 -2.3884
 -0.1009 -0.1215 -0.1351 -0.1424 -0.1457 -0.1485 -0.1540 -0.1643 -0.1809 -0.2037
 -0.2317 -0.2644 -0.3013 -0.3413 -0.3814 -0.4831 -0.5964 -0.7303 -0.8762 -1.0281
 -1.1810 -1.3288 -1.4685 -1.6007 -1.7266 -1.8470 -1.9628 -2.0744 -2.1823 -2.2872
 -2.3894
