 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F182M
  1.4225  0.3319 -1.2528 -1.3961  0.5973  2.4945  0.9030 -0.6554 -1.1886 -0.9228
 -0.8474 -0.7307 -0.1872  0.4144  0.7802  0.6260
  1.1267  0.7314  0.0488 -0.0495  0.7504  1.6675  1.0934  0.4563  0.1326  0.0961
  0.0395  0.0672  0.3013  0.5691  0.7217  0.5785  0.4130  0.2515  0.0870
  0.8595  0.8299  0.6780  0.6339  0.7739  1.0642  1.0283  0.9218  0.7917  0.6708
  0.5872  0.5690  0.6127  0.6662  0.6813  0.5482  0.4028  0.2438  0.0845 -0.0688
 -0.2165
  0.6209  0.6274  0.6348  0.6541  0.6680  0.6845  0.7077  0.7411  0.7887  0.8012
  0.7955  0.7747  0.7468  0.7056  0.6590  0.5351  0.3866  0.2309  0.0762 -0.0729
 -0.2187 -0.3613 -0.5002
  0.4697  0.5129  0.5462  0.5735  0.5912  0.6058  0.6216  0.6421  0.6679  0.6917
  0.7020  0.6954  0.6767  0.6464  0.6061  0.4912  0.3612  0.2184  0.0693 -0.0786
 -0.2226 -0.3625 -0.4984 -0.6306 -0.7596
  0.2928  0.3667  0.4244  0.4667  0.4958  0.5162  0.5323  0.5480  0.5651  0.5842
  0.6014  0.6087  0.6011  0.5824  0.5515  0.4485  0.3316  0.2008  0.0594 -0.0851
 -0.2270 -0.3648 -0.4984 -0.6284 -0.7548 -0.8782
  0.0901  0.1888  0.2694  0.3337  0.3818  0.4157  0.4398  0.4588  0.4757  0.4920
  0.5079  0.5204  0.5241  0.5166  0.4952  0.4070  0.2978  0.1781  0.0465 -0.0924
 -0.2319 -0.3682 -0.5002 -0.6283 -0.7527 -0.8738 -0.9920 -1.1078 -1.2210 -1.3296
 -0.1383 -0.0208  0.0812  0.1692  0.2410  0.2955  0.3355  0.3646  0.3874  0.4066
  0.4239  0.4384  0.4480  0.4488  0.4386  0.3672  0.2651  0.1518  0.0298 -0.1014
 -0.2371 -0.3719 -0.5029 -0.6297 -0.7526 -0.8719 -0.9881 -1.1016 -1.2129 -1.3218
 -1.4268
 -0.3726 -0.2489 -0.1334 -0.0254  0.0696  0.1486  0.2107  0.2575  0.2924  0.3194
  0.3418  0.3603  0.3747  0.3825  0.3807  0.3293  0.2353  0.1260  0.0098 -0.1133
 -0.2430 -0.3752 -0.5055 -0.6318 -0.7539 -0.8721 -0.9870 -1.0987 -1.2078 -1.3147
 -1.4199
 -0.5995 -0.4798 -0.3609 -0.2429 -0.1298 -0.0277  0.0589  0.1288  0.1825  0.2237
  0.2558  0.2815  0.3018  0.3161  0.3208  0.2895  0.2072  0.1019 -0.0117 -0.1298
 -0.2532 -0.3812 -0.5099 -0.6362 -0.7585 -0.8766 -0.9909 -1.1018 -1.2095 -1.3147
 -1.4178
 -0.8130 -0.7004 -0.5842 -0.4649 -0.3421 -0.2250 -0.1176 -0.0244  0.0522  0.1126
  0.1611  0.1993  0.2274  0.2460  0.2555  0.2420  0.1804  0.0816 -0.0294 -0.1449
 -0.2634 -0.3857 -0.5107 -0.6356 -0.7579 -0.8763 -0.9909 -1.1016 -1.2088 -1.3130
 -1.4161
 -1.0223 -0.9107 -0.7961 -0.6789 -0.5560 -0.4329 -0.3123 -0.2014 -0.1031 -0.0210
  0.0457  0.0986  0.1392  0.1690  0.1889  0.1982  0.1525  0.0623 -0.0447 -0.1583
 -0.2744 -0.3927 -0.5130 -0.6347 -0.7556 -0.8741 -0.9891 -1.1004 -1.2081 -1.3123
 -1.4134
 -1.2274 -1.1107 -0.9966 -0.8849 -0.7715 -0.6514 -0.5133 -0.3919 -0.2793 -0.1804
 -0.0956 -0.0237  0.0362  0.0851  0.1213  0.1580  0.1235  0.0440 -0.0576
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F182M
  0.5493  0.5492  0.5697  0.6429  0.8089  1.0225  0.8993  0.8443  0.8356  0.8248
  0.7486  0.6759  0.7039  0.7629  0.7711  0.6017
  0.6171  0.6124  0.6196  0.6601  0.7615  0.9054  0.8846  0.8782  0.8807  0.8751
  0.8381  0.7959  0.7846  0.7800  0.7505  0.5850  0.4169  0.2531  0.0936
  0.6491  0.6453  0.6459  0.6640  0.7173  0.8050  0.8440  0.8701  0.8838  0.8855
