 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F115W
 -1.9398 -1.5345 -0.8428 -0.5659 -0.9670 -1.5101 -0.8538 -0.1784  0.0819 -0.0397
 -0.0752 -0.1419 -0.4502 -0.8262 -1.1004 -1.1959
 -1.2933 -1.1689 -0.8958 -0.8001 -0.9674 -1.2390 -1.0001 -0.7232 -0.5791 -0.5753
 -0.5705 -0.6116 -0.7675 -0.9590 -1.1037 -1.1911 -1.2602 -1.3251 -1.4317
 -0.9329 -0.9523 -0.9192 -0.9197 -0.9617 -1.0606 -1.0487 -1.0051 -0.9575 -0.9212
 -0.9113 -0.9362 -0.9959 -1.0681 -1.1266 -1.2050 -1.2878 -1.3573 -1.4398 -1.5204
 -1.5866
 -0.8586 -0.8847 -0.9130 -0.9247 -0.9502 -0.9749 -0.9996 -1.0242 -1.0533 -1.0773
 -1.0976 -1.1157 -1.1353 -1.1533 -1.1691 -1.2376 -1.3061 -1.3794 -1.4553 -1.5324
 -1.6092 -1.6852 -1.7599
 -0.8181 -0.8482 -0.8794 -0.9043 -0.9333 -0.9617 -0.9899 -1.0178 -1.0462 -1.0746
 -1.1011 -1.1248 -1.1473 -1.1683 -1.1885 -1.2513 -1.3241 -1.3996 -1.4758 -1.5517
 -1.6270 -1.7014 -1.7747 -1.8478 -1.9216
 -0.8035 -0.8320 -0.8617 -0.8914 -0.9210 -0.9506 -0.9803 -1.0101 -1.0397 -1.0692
 -1.0984 -1.1267 -1.1528 -1.1781 -1.2012 -1.2624 -1.3362 -1.4135 -1.4909 -1.5671
 -1.6421 -1.7159 -1.7885 -1.8601 -1.9312 -2.0028
 -0.8149 -0.8361 -0.8599 -0.8860 -0.9133 -0.9416 -0.9708 -1.0011 -1.0321 -1.0630
 -1.0935 -1.1236 -1.1528 -1.1811 -1.2072 -1.2709 -1.3424 -1.4211 -1.5006 -1.5786
 -1.6545 -1.7287 -1.8012 -1.8724 -1.9424 -2.0119 -2.0816 -2.1539 -2.2298 -2.3063
 -0.8523 -0.8605 -0.8740 -0.8922 -0.9140 -0.9382 -0.9645 -0.9930 -1.0235 -1.0552
 -1.0870 -1.1184 -1.1491 -1.1790 -1.2077 -1.2750 -1.3452 -1.4230 -1.5043 -1.5850
 -1.6632 -1.7390 -1.8125 -1.8841 -1.9540 -2.0226 -2.0902 -2.1588 -2.2304 -2.3057
 -2.3821
 -0.9194 -0.9099 -0.9085 -0.9145 -0.9264 -0.9433 -0.9642 -0.9886 -1.0162 -1.0467
 -1.0787 -1.1112 -1.1433 -1.1746 -1.2046 -1.2754 -1.3455 -1.4213 -1.5027 -1.5855
 -1.6669 -1.7455 -1.8211 -1.8942 -1.9650 -2.0339 -2.1016 -2.1683 -2.2358 -2.3063
 -2.3811
 -1.0094 -0.9828 -0.9658 -0.9574 -0.9558 -0.9616 -0.9738 -0.9914 -1.0139 -1.0407
 -1.0709 -1.1032 -1.1361 -1.1686 -1.1999 -1.2738 -1.3447 -1.4189 -1.4988 -1.5822
 -1.6661 -1.7481 -1.8270 -1.9028 -1.9756 -2.0458 -2.1142 -2.1811 -2.2474 -2.3149
 -2.3837
 -1.1162 -1.0766 -1.0445 -1.0192 -1.0027 -0.9942 -0.9941 -1.0020 -1.0170 -1.0380
 -1.0647 -1.0952 -1.1277 -1.1605 -1.1924 -1.2686 -1.3419 -1.4153 -1.4933 -1.5753
 -1.6596 -1.7439 -1.8262 -1.9054 -1.9812 -2.0538 -2.1239 -2.1918 -2.2581 -2.3237
 -2.3900
 -1.2561 -1.1913 -1.1397 -1.1001 -1.0680 -1.0444 -1.0301 -1.0252 -1.0295 -1.0432
 -1.0642 -1.0906 -1.1202 -1.1516 -1.1835 -1.2627 -1.3388 -1.4117 -1.4881 -1.5684
 -1.6516 -1.7363 -1.8207 -1.9030 -1.9823 -2.0582 -2.1309 -2.2009 -2.2686 -2.3346
 -2.3998
 -1.4290 -1.3268 -1.2514 -1.2001 -1.1517 -1.1122 -1.0831 -1.0640 -1.0553 -1.0566
 -1.0672 -1.0864 -1.1134 -1.1419 -1.1731 -1.2560 -1.3354 -1.4081 -1.4832
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F115W
 -0.7988 -0.8023 -0.8169 -0.8490 -0.9090 -1.0083 -0.9955 -0.9941 -1.0027 -1.0072
