 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F250M
  1.5785  1.6484  1.3238  0.5045 -0.4183 -0.5521 -1.0015 -1.3055 -1.1853 -0.6657
 -0.9577 -1.5541 -1.2407 -0.3358  0.3223  0.1445
  0.8009  0.9418  0.9107  0.6500  0.2894  0.2687  0.0728 -0.1015 -0.1552 -0.0823
 -0.2770 -0.5395 -0.4065  0.0072  0.3047  0.1213 -0.1096 -0.2427 -0.4319
  0.4041  0.5173  0.5968  0.6005  0.5457  0.5654  0.5157  0.4405  0.3500  0.2518
  0.1540  0.0866  0.1134  0.2138  0.2754  0.1005 -0.1133 -0.2599 -0.4232 -0.5783
 -0.7207
  0.3881  0.3749  0.3821  0.3560  0.3507  0.3379  0.3272  0.3204  0.3303  0.3366
  0.3353  0.3243  0.3188  0.2840  0.2344  0.0821 -0.0942 -0.2633 -0.4244 -0.5793
 -0.7287 -0.8735 -1.0139
  0.1799  0.2233  0.2661  0.2833  0.2930  0.2897  0.2801  0.2700  0.2642  0.2657
  0.2685  0.2623  0.2514  0.2268  0.1854  0.0516 -0.1065 -0.2707 -0.4322 -0.5871
 -0.7356 -0.8786 -1.0168 -1.1508 -1.2811
 -0.0315  0.0499  0.1198  0.1715  0.2026  0.2159  0.2157  0.2092  0.2014  0.1959
  0.1949  0.1942  0.1854  0.1708  0.1368  0.0192 -0.1236 -0.2800 -0.4390 -0.5933
 -0.7412 -0.8830 -1.0196 -1.1517 -1.2801 -1.4051
 -0.2461 -0.1453 -0.0568  0.0206  0.0795  0.1165  0.1340  0.1380  0.1350  0.1299
  0.1253  0.1229  0.1197  0.1125  0.0886 -0.0151 -0.1455 -0.2912 -0.4448 -0.5979
 -0.7455 -0.8867 -1.0222 -1.1529 -1.2795 -1.4025 -1.5225 -1.6396 -1.7536 -1.8638
 -0.4638 -0.3623 -0.2637 -0.1678 -0.0829 -0.0171  0.0270  0.0505  0.0594  0.0604
  0.0583  0.0552  0.0525  0.0493  0.0372 -0.0473 -0.1696 -0.3058 -0.4514 -0.6011
 -0.7482 -0.8895 -1.0245 -1.1543 -1.2795 -1.4008 -1.5188 -1.6338 -1.7463 -1.8562
 -1.9628
 -0.6681 -0.5795 -0.4836 -0.3813 -0.2798 -0.1885 -0.1146 -0.0629 -0.0328 -0.0185
 -0.0127 -0.0116 -0.0128 -0.0152 -0.0198 -0.0794 -0.1919 -0.3224 -0.4604 -0.6042
 -0.7493 -0.8908 -1.0262 -1.1557 -1.2800 -1.4001 -1.5165 -1.6297 -1.7401 -1.8481
 -1.9540
 -0.8638 -0.7880 -0.7004 -0.6023 -0.4975 -0.3906 -0.2927 -0.2116 -0.1523 -0.1151
 -0.0944 -0.0837 -0.0792 -0.0784 -0.0805 -0.1165 -0.2138 -0.3392 -0.4731 -0.6111
 -0.7522 -0.8927 -1.0289 -1.1591 -1.2835 -1.4030 -1.5184 -1.6303 -1.7391 -1.8453
 -1.9491
 -1.0566 -0.9841 -0.9027 -0.8134 -0.7109 -0.6038 -0.4942 -0.3914 -0.3042 -0.2382
 -0.1938 -0.1666 -0.1516 -0.1448 -0.1432 -0.1657 -0.2362 -0.3531 -0.4833 -0.6174
 -0.7535 -0.8908 -1.0264 -1.1574 -1.2827 -1.4025 -1.5176 -1.6286 -1.7360 -1.8405
 -1.9445
 -1.2322 -1.1678 -1.0928 -1.0084 -0.9132 -0.8115 -0.7019 -0.5913 -0.4858 -0.3993
 -0.3325 -0.2821 -0.2456 -0.2205 -0.2051 -0.2068 -0.2638 -0.3676 -0.4926 -0.6238
 -0.7565 -0.8900 -1.0231 -1.1538 -1.2801 -1.4009 -1.5166 -1.6277 -1.7346 -1.8382
 -1.9387
 -1.3907 -1.3391 -1.2707 -1.1873 -1.1044 -1.0137 -0.9018 -0.7921 -0.6826 -0.5830
 -0.4949 -0.4174 -0.3498 -0.3055 -0.2663 -0.2399 -0.2966 -0.3827 -0.5010
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F250M
  0.2501  0.2075  0.1627  0.1164  0.0854  0.1832  0.2432  0.3156  0.3827  0.4049
  0.2831  0.1011  0.0752  0.1999  0.2758  0.1229
  0.3292  0.2939  0.2543  0.2124  0.1795  0.2167  0.2435  0.2825  0.3230  0.3461
  0.3109  0.2453  0.2278  0.2597  0.2640  0.1055 -0.0647 -0.2340 -0.3989
  0.3674  0.3425  0.3114  0.2767  0.2454  0.2429  0.2460  0.2604  0.2803  0.2999
  0.3143  0.3195  0.3122  0.2894  0.2489  0.0883 -0.0789 -0.2479 -0.4114 -0.5682
 -0.7197
  0.3647  0.3533  0.3340  0.3093  0.2832  0.2618  0.2507  0.2494  0.2544  0.2661
  0.2933  0.3238  0.3282  0.2889  0.2305  0.0713 -0.0924 -0.2596 -0.4219 -0.5776
 -0.7274 -0.8721 -1.0123
  0.3211  0.3263  0.3221  0.3102  0.2928  0.2734  0.2576  0.2494  0.2454  0.2449
  0.2479  0.2581  0.2759  0.2582  0.2088  0.0545 -0.1052 -0.2691 -0.4304 -0.5853
 -0.7339 -0.8769 -1.0151 -1.1493 -1.2798
  0.2366  0.2615  0.2757  0.2794  0.2742  0.2628  0.2484  0.2366  0.2301  0.2289
  0.2249  0.2165  0.2202  0.2145  0.1778  0.0362 -0.1190 -0.2777 -0.4370 -0.5913
 -0.7391 -0.8810 -1.0177 -1.1500 -1.2786 -1.4038
  0.1139  0.1572  0.1928  0.2164  0.2278  0.2282  0.2212  0.2107  0.2012  0.1950
  0.1902  0.1823  0.1700  0.1682  0.1382  0.0136 -0.1345 -0.2871 -0.4424 -0.5957
 -0.7432 -0.8845 -1.0201 -1.1510 -1.2777 -1.4010 -1.5212 -1.6384 -1.7525 -1.8627
 -0.0351  0.0191  0.0716  0.1174  0.1498  0.1676  0.1732  0.1699  0.1622  0.1542
  0.1473  0.1397  0.1276  0.1196  0.0967 -0.0140 -0.1527 -0.2985 -0.4480 -0.5986
 -0.7458 -0.8871 -1.0222 -1.1522 -1.2775 -1.3991 -1.5173 -1.6325 -1.7451 -1.8551
 -1.9617
 -0.1233 -0.1154 -0.0791 -0.0173  0.0365  0.0759  0.0997  0.1096  0.1096  0.1044
  0.0975  0.0898  0.0801  0.0683  0.0534 -0.0428 -0.1723 -0.3121 -0.4535 -0.6012
 -0.7459 -0.8884 -1.0238 -1.1534 -1.2779 -1.3981 -1.5148 -1.6284 -1.7392 -1.8473
 -1.9529
 -0.3586 -0.2867 -0.2273 -0.1792 -0.1113 -0.0508 -0.0058  0.0234  0.0376  0.0411
  0.0384  0.0326  0.0250  0.0153  0.0048 -0.0737 -0.1931 -0.3278 -0.4665 -0.6072
 -0.7495 -0.8903 -1.0265 -1.1567 -1.2813 -1.4010 -1.5166 -1.6287 -1.7377 -1.8439
 -1.9480
 -0.5083 -0.4533 -0.4018 -0.3534 -0.2798 -0.2095 -0.1448 -0.0945 -0.0603 -0.0415
 -0.0339 -0.0338 -0.0377 -0.0440 -0.0518 -0.1078 -0.2129 -0.3407 -0.4758 -0.6126
 -0.7503 -0.8883 -1.0241 -1.1552 -1.2805 -1.4004 -1.5157 -1.6269 -1.7345 -1.8392
 -1.9433
 -0.6513 -0.6152 -0.5680 -0.5110 -0.4423 -0.3643 -0.2884 -0.2456 -0.1902 -0.1509
 -0.1268 -0.1147 -0.1108 -0.1118 -0.1159 -0.1501 -0.2361 -0.3540 -0.4845 -0.6184
 -0.7528 -0.8872 -1.0207 -1.1517 -1.2780 -1.3989 -1.5147 -1.6259 -1.7330 -1.8368
 -1.9375
 -0.7878 -0.7724 -0.7261 -0.6521 -0.5989 -0.5152 -0.4717 -0.3943 -0.3263 -0.2914
 -0.2470 -0.2170 -0.1994 -0.1908 -0.1875 -0.2006 -0.2627 -0.3677 -0.4926
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F250M
  0.1354  0.0894  0.0906  0.1488  0.2386  0.3300  0.4320  0.5279  0.5728  0.5377
  0.4824  0.4077  0.3353  0.2987  0.2476  0.1007
  0.2483  0.2041  0.1808  0.1868  0.2141  0.2522  0.3038  0.3601  0.4005  0.4111
  0.4092  0.3875  0.3442  0.2961  0.2375  0.0838 -0.0682 -0.2328 -0.3932
  0.3261  0.2869  0.2506  0.2240  0.2098  0.2099  0.2241  0.2495  0.2806  0.3130
  0.3409  0.3540  0.3364  0.2881  0.2271  0.0693 -0.0842 -0.2470 -0.4085 -0.5655
 -0.7182
  0.3688  0.3378  0.3000  0.2604  0.2257  0.2031  0.1929  0.1961  0.2131  0.2434
  0.2775  0.3072  0.3119  0.2747  0.2164  0.0572 -0.0980 -0.2589 -0.4204 -0.5760
 -0.7258 -0.8705 -1.0108
  0.3764  0.3568  0.3290  0.2960  0.2618  0.2318  0.2102  0.1999  0.1980  0.2023
