 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F430M
  1.0114  1.1039  1.0539  0.6035 -0.2608 -0.9771 -1.0277 -1.0133 -0.9773 -0.9311
 -1.1364 -1.1915 -0.9745 -0.6993 -0.5715 -0.7396
  0.5632  0.6280  0.6398  0.4675  0.0893 -0.2659 -0.3754 -0.4849 -0.5790 -0.6471
 -0.7652 -0.7894 -0.6967 -0.5928 -0.5641 -0.7533 -0.9250 -1.1071 -1.3045
  0.3163  0.3240  0.3300  0.2833  0.1708  0.0315 -0.0837 -0.2210 -0.3498 -0.4536
 -0.5214 -0.5441 -0.5390 -0.5434 -0.5771 -0.7667 -0.9461 -1.1320 -1.3095 -1.4742
 -1.6046
  0.2707  0.1919  0.1245  0.0509 -0.0165 -0.0848 -0.1526 -0.2216 -0.2898 -0.3507
 -0.4051 -0.4557 -0.5016 -0.5509 -0.6105 -0.7798 -0.9737 -1.1463 -1.3133 -1.4733
 -1.6251 -1.7705 -1.9096
  0.1714  0.1158  0.0634  0.0057 -0.0541 -0.1173 -0.1823 -0.2481 -0.3142 -0.3789
 -0.4395 -0.4951 -0.5465 -0.5971 -0.6498 -0.8009 -0.9807 -1.1585 -1.3266 -1.4858
 -1.6372 -1.7818 -1.9201 -2.0530 -2.1815
  0.0691  0.0292 -0.0116 -0.0559 -0.1058 -0.1608 -0.2198 -0.2806 -0.3425 -0.4046
 -0.4656 -0.5240 -0.5788 -0.6292 -0.6822 -0.8226 -0.9887 -1.1663 -1.3358 -1.4954
 -1.6468 -1.7910 -1.9288 -2.0610 -2.1883 -2.3115
 -0.0362 -0.0679 -0.1005 -0.1339 -0.1715 -0.2153 -0.2651 -0.3191 -0.3755 -0.4334
 -0.4917 -0.5492 -0.6046 -0.6564 -0.7077 -0.8449 -0.9977 -1.1697 -1.3409 -1.5021
 -1.6539 -1.7981 -1.9358 -2.0675 -2.1941 -2.3161 -2.4344 -2.5493 -2.6612 -2.7707
 -0.1446 -0.1755 -0.2033 -0.2283 -0.2544 -0.2852 -0.3222 -0.3660 -0.4146 -0.4664
 -0.5203 -0.5750 -0.6292 -0.6811 -0.7314 -0.8625 -1.0092 -1.1713 -1.3413 -1.5050
 -1.6585 -1.8033 -1.9411 -2.0728 -2.1990 -2.3203 -2.4375 -2.5512 -2.6616 -2.7693
 -2.8750
 -0.2535 -0.2865 -0.3134 -0.3347 -0.3532 -0.3723 -0.3955 -0.4256 -0.4630 -0.5062
 -0.5530 -0.6027 -0.6541 -0.7056 -0.7549 -0.8799 -1.0197 -1.1745 -1.3387 -1.5034
 -1.6597 -1.8064 -1.9449 -2.0768 -2.2030 -2.3240 -2.4408 -2.5535 -2.6627 -2.7690
 -2.8728
 -0.3502 -0.3933 -0.4258 -0.4488 -0.4643 -0.4758 -0.4875 -0.5035 -0.5267 -0.5575
 -0.5946 -0.6366 -0.6824 -0.7306 -0.7784 -0.8993 -1.0318 -1.1803 -1.3387 -1.5008
 -1.6593 -1.8090 -1.9494 -2.0823 -2.2089 -2.3301 -2.4466 -2.5590 -2.6678 -2.7733
 -2.8757
 -0.4414 -0.4896 -0.5275 -0.5561 -0.5737 -0.5843 -0.5904 -0.5960 -0.6050 -0.6217
 -0.6471 -0.6795 -0.7169 -0.7576 -0.8004 -0.9157 -1.0439 -1.1851 -1.3373 -1.4945
 -1.6519 -1.8041 -1.9475 -2.0823 -2.2100 -2.3317 -2.4484 -2.5606 -2.6688 -2.7737
 -2.8774
 -0.5161 -0.5754 -0.6212 -0.6548 -0.6781 -0.6921 -0.6977 -0.6993 -0.6997 -0.7054
 -0.7178 -0.7366 -0.7614 -0.7921 -0.8282 -0.9363 -1.0597 -1.1921 -1.3380 -1.4900
 -1.6438 -1.7955 -1.9415 -2.0794 -2.2092 -2.3323 -2.4497 -2.5622 -2.6703 -2.7748
 -2.8760
 -0.5745 -0.6508 -0.7069 -0.7449 -0.7775 -0.7992 -0.8027 -0.8051 -0.8034 -0.8031
 -0.8054 -0.8100 -0.8167 -0.8341 -0.8620 -0.9611 -1.0792 -1.2013 -1.3408
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F430M
