 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F770W
 -0.1306  0.0205 -0.0270 -0.5389 -1.4632 -2.1795 -2.5383 -2.2277 -1.5249 -0.6490
 -0.8317 -1.7838 -2.1577 -1.8619 -1.6063 -1.8681
 -0.5574 -0.5035 -0.5039 -0.7033 -1.0961 -1.4142 -1.6155 -1.5596 -1.3580 -1.1004
 -1.2246 -1.6401 -1.8398 -1.7346 -1.6351 -1.8731 -2.0449 -2.2174 -2.3931
 -0.7463 -0.7748 -0.7873 -0.8415 -0.9508 -1.0558 -1.1637 -1.2377 -1.2980 -1.3575
 -1.4441 -1.5628 -1.6492 -1.6604 -1.6709 -1.8831 -2.0721 -2.2478 -2.4189 -2.5793
 -2.7315
 -0.6973 -0.7934 -0.8772 -0.9535 -1.0273 -1.1043 -1.1829 -1.2620 -1.3449 -1.4203
 -1.4901 -1.5520 -1.5858 -1.6393 -1.7137 -1.8981 -2.0880 -2.2692 -2.4406 -2.6023
 -2.7554 -2.9014 -3.0402
 -0.7664 -0.8357 -0.9022 -0.9695 -1.0390 -1.1119 -1.1873 -1.2637 -1.3396 -1.4141
 -1.4862 -1.5558 -1.6119 -1.6682 -1.7341 -1.9150 -2.1044 -2.2847 -2.4552 -2.6167
 -2.7699 -2.9157 -3.0545 -3.1874 -3.3154
 -0.8452 -0.8951 -0.9473 -1.0037 -1.0650 -1.1309 -1.2007 -1.2728 -1.3454 -1.4171
 -1.4871 -1.5557 -1.6227 -1.6787 -1.7471 -1.9257 -2.1140 -2.2954 -2.4662 -2.6278
 -2.7811 -2.9269 -3.0658 -3.1985 -3.3257 -3.4485
 -0.9338 -0.9716 -1.0125 -1.0561 -1.1053 -1.1613 -1.2231 -1.2893 -1.3579 -1.4270
 -1.4953 -1.5620 -1.6272 -1.6863 -1.7527 -1.9302 -2.1168 -2.3013 -2.4736 -2.6356
 -2.7890 -2.9350 -3.0740 -3.2067 -3.3336 -3.4556 -3.5736 -3.6881 -3.7996 -3.9092
 -1.0321 -1.0652 -1.0978 -1.1299 -1.1653 -1.2077 -1.2576 -1.3147 -1.3768 -1.4418
 -1.5074 -1.5729 -1.6370 -1.6972 -1.7592 -1.9308 -2.1136 -2.3007 -2.4771 -2.6405
 -2.7945 -2.9407 -3.0800 -3.2129 -3.3398 -3.4614 -3.5786 -3.6920 -3.8021 -3.9095
 -4.0153
 -1.1301 -1.1662 -1.1966 -1.2220 -1.2464 -1.2744 -1.3095 -1.3533 -1.4052 -1.4631
 -1.5240 -1.5866 -1.6493 -1.7110 -1.7703 -1.9319 -2.1089 -2.2932 -2.4747 -2.6421
 -2.7975 -2.9444 -3.0841 -3.2174 -3.3446 -3.4664 -3.5833 -3.6959 -3.8049 -3.9110
 -4.0146
 -1.2204 -1.2660 -1.3011 -1.3267 -1.3458 -1.3628 -1.3836 -1.4118 -1.4493 -1.4958
 -1.5488 -1.6058 -1.6652 -1.7255 -1.7848 -1.9373 -2.1075 -2.2865 -2.4679 -2.6413
 -2.8005 -2.9489 -3.0894 -3.2234 -3.3512 -3.4734 -3.5905 -3.7031 -3.8117 -3.9170
 -4.0192
 -1.3077 -1.3584 -1.3984 -1.4288 -1.4482 -1.4620 -1.4735 -1.4879 -1.5099 -1.5415
 -1.5828 -1.6315 -1.6849 -1.7408 -1.7976 -1.9453 -2.1055 -2.2791 -2.4560 -2.6308
 -2.7955 -2.9473 -3.0893 -3.2241 -3.3527 -3.4756 -3.5932 -3.7061 -3.8146 -3.9194
 -4.0230
 -1.3855 -1.4434 -1.4891 -1.5239 -1.5481 -1.5642 -1.5733 -1.5803 -1.5897 -1.6085
 -1.6367 -1.6727 -1.7149 -1.7619 -1.8128 -1.9534 -2.1085 -2.2739 -2.4463 -2.6183
 -2.7852 -2.9418 -3.0870 -3.2233 -3.3529 -3.4767 -3.5951 -3.7087 -3.8176 -3.9225
 -4.0239
 -1.4535 -1.5209 -1.5732 -1.6120 -1.6455 -1.6694 -1.6735 -1.6793 -1.6833 -1.6921
 -1.7069 -1.7272 -1.7525 -1.7888 -1.8303 -1.9617 -2.1165 -2.2709 -2.4388
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F770W
 -0.8434 -0.9368 -1.0394 -1.1602 -1.2916 -1.3586 -1.3661 -1.2860 -1.1884 -1.1381
 -1.2463 -1.4741 -1.6241 -1.6187 -1.6147 -1.8133
 -0.8110 -0.9045 -1.0023 -1.1100 -1.2242 -1.3073 -1.3596 -1.3626 -1.3477 -1.3447
 -1.4005 -1.5053 -1.5886 -1.6182 -1.6539 -1.8493 -2.0400 -2.2190 -2.3884
 -0.7903 -0.8825 -0.9755 -1.0722 -1.1721 -1.2628 -1.3423 -1.4000 -1.4425 -1.4766
 -1.5077 -1.5407 -1.5795 -1.6276 -1.6876 -1.8792 -2.0676 -2.2467 -2.4165 -2.5772
 -2.7299
 -0.7813 -0.8708 -0.9590 -1.0468 -1.1353 -1.2251 -1.3142 -1.3979 -1.4729 -1.5337
 -1.5680 -1.5805 -1.5968 -1.6469 -1.7158 -1.9030 -2.0893 -2.2682 -2.4382 -2.5994
 -2.7524 -2.8980 -3.0385
 -0.7840 -0.8694 -0.9528 -1.0338 -1.1138 -1.1942 -1.2753 -1.3565 -1.4388 -1.5161
 -1.5813 -1.6246 -1.6404 -1.6762 -1.7385 -1.9207 -2.1051 -2.2835 -2.4536 -2.6149
 -2.7680 -2.9137 -3.0526 -3.1857 -3.3140
 -0.7984 -0.8783 -0.9569 -1.0332 -1.1076 -1.1814 -1.2556 -1.3303 -1.4047 -1.4772
 -1.5506 -1.6200 -1.6611 -1.6960 -1.7568 -1.9335 -2.1160 -2.2942 -2.4644 -2.6258
 -2.7790 -2.9247 -3.0636 -3.1964 -3.3239 -3.4471
 -0.8283 -0.9003 -0.9717 -1.0424 -1.1121 -1.1811 -1.2501 -1.3198 -1.3901 -1.4598
 -1.5286 -1.5969 -1.6614 -1.6974 -1.7603 -1.9404 -2.1221 -2.3006 -2.4715 -2.6333
 -2.7867 -2.9325 -3.0715 -3.2043 -3.3314 -3.4537 -3.5720 -3.6868 -3.7985 -3.9080
 -0.8748 -0.9386 -1.0014 -1.0636 -1.1264 -1.1901 -1.2544 -1.3199 -1.3865 -1.4539
 -1.5204 -1.5865 -1.6519 -1.6999 -1.7579 -1.9384 -2.1221 -2.3022 -2.4750 -2.6380
 -2.7919 -2.9380 -3.0773 -3.2103 -3.3374 -3.4593 -3.5768 -3.6905 -3.8008 -3.9084
 -4.0142
 -0.8945 -0.9797 -1.0479 -1.1009 -1.1545 -1.2102 -1.2683 -1.3288 -1.3914 -1.4555
 -1.5203 -1.5851 -1.6494 -1.7081 -1.7599 -1.9338 -2.1164 -2.2974 -2.4742 -2.6395
 -2.7938 -2.9416 -3.0813 -3.2147 -3.3421 -3.4641 -3.5813 -3.6945 -3.8041 -3.9103
 -4.0134
 -0.9977 -1.0462 -1.0996 -1.1571 -1.2015 -1.2471 -1.2965 -1.3492 -1.4060 -1.4659
 -1.5277 -1.5907 -1.6539 -1.7151 -1.7689 -1.9339 -2.1118 -2.2912 -2.4691 -2.6394
 -2.7977 -2.9460 -3.0866 -3.2206 -3.3486 -3.4710 -3.5884 -3.7011 -3.8100 -3.9154
 -4.0179
 -1.0696 -1.1182 -1.1705 -1.2263 -1.2639 -1.3016 -1.3404 -1.3836 -1.4317 -1.4846
 -1.5413 -1.6007 -1.6616 -1.7225 -1.7802 -1.9367 -2.1070 -2.2825 -2.4580 -2.6303
 -2.7933 -2.9445 -3.0865 -3.2214 -3.3501 -3.4731 -3.5910 -3.7040 -3.8128 -3.9178
 -4.0216
 -1.1389 -1.1954 -1.2458 -1.2906 -1.3274 -1.3593 -1.3906 -1.4368 -1.4742 -1.5175
 -1.5663 -1.6196 -1.6761 -1.7344 -1.7931 -1.9439 -2.1059 -2.2758 -2.4481 -2.6187
 -2.7839 -2.9395 -3.0843 -3.2206 -3.3503 -3.4742 -3.5929 -3.7066 -3.8157 -3.9208
 -4.0224
 -1.2057 -1.2779 -1.3252 -1.3500 -1.3923 -1.4202 -1.4665 -1.4924 -1.5218 -1.5681
 -1.6065 -1.6508 -1.7003 -1.7534 -1.8076 -1.9555 -2.1085 -2.2711 -2.4394
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F770W
