 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140W
 -1.2578 -1.1274 -1.1372 -1.3283 -1.5020 -0.9322 -0.7784 -1.1141 -1.4414 -1.4354
 -1.3654 -1.2902 -1.2249 -1.2176 -1.2370 -1.3643
 -1.0806 -1.0142 -0.9987 -1.0714 -1.1470 -0.9284 -0.9040 -1.0619 -1.2160 -1.2458
 -1.2424 -1.2302 -1.2225 -1.2394 -1.2715 -1.3851 -1.4925 -1.6020 -1.7315
 -1.0290 -1.0101 -0.9966 -1.0068 -1.0287 -1.0042 -1.0358 -1.0869 -1.1354 -1.1730
 -1.1990 -1.2190 -1.2412 -1.2702 -1.3043 -1.4075 -1.5153 -1.6238 -1.7396 -1.8538
 -1.9620
 -1.1030 -1.1151 -1.1309 -1.1345 -1.1470 -1.1597 -1.1738 -1.1890 -1.1996 -1.2169
 -1.2353 -1.2565 -1.2811 -1.3100 -1.3354 -1.4315 -1.5347 -1.6431 -1.7537 -1.8640
 -1.9737 -2.0831 -2.1920
 -1.1138 -1.1296 -1.1467 -1.1583 -1.1715 -1.1846 -1.1991 -1.2160 -1.2360 -1.2578
 -1.2797 -1.3016 -1.3242 -1.3491 -1.3773 -1.4607 -1.5563 -1.6597 -1.7673 -1.8756
 -1.9831 -2.0897 -2.1954 -2.3007 -2.4058
 -1.1478 -1.1624 -1.1774 -1.1913 -1.2038 -1.2158 -1.2288 -1.2446 -1.2640 -1.2869
 -1.3122 -1.3377 -1.3626 -1.3875 -1.4137 -1.4891 -1.5779 -1.6761 -1.7801 -1.8861
 -1.9917 -2.0962 -2.1995 -2.3020 -2.4038 -2.5054
 -1.2051 -1.2135 -1.2230 -1.2335 -1.2438 -1.2533 -1.2629 -1.2748 -1.2908 -1.3112
 -1.3355 -1.3628 -1.3908 -1.4177 -1.4446 -1.5167 -1.5995 -1.6923 -1.7921 -1.8955
 -1.9995 -2.1026 -2.2042 -2.3045 -2.4038 -2.5025 -2.6007 -2.6995 -2.7988 -2.8954
 -1.2858 -1.2829 -1.2835 -1.2872 -1.2925 -1.2983 -1.3038 -1.3106 -1.3209 -1.3362
 -1.3567 -1.3817 -1.4099 -1.4393 -1.4680 -1.5402 -1.6195 -1.7078 -1.8034 -1.9039
