 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F625W
  0.9415  2.8027  3.8506  2.5669 -0.6870 -4.9523 -4.0510 -2.3137 -1.2318 -1.0508
 -0.8704 -0.7750 -1.1388 -1.6097 -1.7552 -1.3765
 -2.2405 -1.3483 -0.6246 -0.9003 -2.0380 -3.8737 -3.4522 -2.6300 -1.9884 -1.6954
 -1.4685 -1.3489 -1.4539 -1.6221 -1.6518 -1.3336 -1.1302 -1.0173 -1.0280
 -3.5053 -3.1768 -2.7498 -2.5417 -2.5539 -2.9328 -2.7822 -2.5146 -2.2220 -1.9666
 -1.7742 -1.6582 -1.6150 -1.5964 -1.5469 -1.2924 -1.1252 -1.0227 -0.9842 -0.9560
 -0.8875
 -2.8529 -2.6828 -2.5250 -2.3573 -2.2349 -2.1297 -2.0410 -1.9674 -1.9326 -1.8644
 -1.7873 -1.7029 -1.6220 -1.5325 -1.4405 -1.2529 -1.1169 -1.0282 -0.9712 -0.9355
 -0.9119 -0.8955 -0.8843
 -2.5633 -2.4389 -2.3188 -2.1939 -2.0855 -1.9870 -1.8998 -1.8237 -1.7576 -1.6975
 -1.6369 -1.5720 -1.5065 -1.4394 -1.3707 -1.2186 -1.1102 -1.0377 -0.9888 -0.9554
 -0.9323 -0.9162 -0.9048 -0.8983 -0.8971
 -2.2869 -2.2006 -2.1137 -2.0246 -1.9360 -1.8513 -1.7730 -1.7019 -1.6378 -1.5799
 -1.5265 -1.4747 -1.4214 -1.3696 -1.3151 -1.1909 -1.1014 -1.0417 -1.0010 -0.9718
 -0.9508 -0.9359 -0.9252 -0.9181 -0.9143 -0.9148
 -2.0237 -1.9679 -1.9097 -1.8494 -1.7864 -1.7226 -1.6606 -1.6020 -1.5472 -1.4959
 -1.4481 -1.4031 -1.3596 -1.3176 -1.2737 -1.1698 -1.0905 -1.0402 -1.0078 -0.9847
 -0.9674 -0.9546 -0.9454 -0.9389 -0.9348 -0.9334 -0.9354 -0.9450 -0.9646 -0.9892
 -1.7736 -1.7408 -1.7068 -1.6718 -1.6343 -1.5939 -1.5516 -1.5096 -1.4683 -1.4277
 -1.3881 -1.3497 -1.3126 -1.2765 -1.2410 -1.1527 -1.0808 -1.0337 -1.0070 -0.9907
 -0.9792 -0.9704 -0.9640 -0.9595 -0.9565 -0.9550 -0.9547 -0.9591 -0.9720 -0.9949
 -1.0237
 -1.5498 -1.5322 -1.5157 -1.5003 -1.4835 -1.4643 -1.4423 -1.4179 -1.3916 -1.3642
 -1.3350 -1.3049 -1.2744 -1.2438 -1.2131 -1.1377 -1.0717 -1.0255 -0.9999 -0.9884
 -0.9833 -0.9805 -0.9787 -0.9778 -0.9774 -0.9775 -0.9790 -0.9813 -0.9879 -1.0029
 -1.0288
 -1.3499 -1.3463 -1.3441 -1.3432 -1.3416 -1.3388 -1.3336 -1.3255 -1.3142 -1.2996
 -1.2820 -1.2614 -1.2384 -1.2138 -1.1880 -1.1220 -1.0617 -1.0164 -0.9900 -0.9794
 -0.9789 -0.9826 -0.9871 -0.9914 -0.9952 -0.9987 -1.0022 -1.0064 -1.0122 -1.0225
 -1.0377
 -1.1750 -1.1843 -1.1933 -1.2020 -1.2111 -1.2196 -1.2267 -1.2317 -1.2337 -1.2317
 -1.2254 -1.2152 -1.2012 -1.1840 -1.1639 -1.1072 -1.0520 -1.0080 -0.9803 -0.9681
 -0.9683 -0.9761 -0.9869 -0.9976 -1.0073 -1.0156 -1.0231 -1.0301 -1.0372 -1.0456
 -1.0552
 -1.0333 -1.0462 -1.0609 -1.0773 -1.0941 -1.1100 -1.1256 -1.1396 -1.1516 -1.1600
 -1.1643 -1.1642 -1.1597 -1.1506 -1.1372 -1.0918 -1.0421 -0.9997 -0.9711 -0.9573
 -0.9560 -0.9644 -0.9788 -0.9954 -1.0115 -1.0260 -1.0388 -1.0503 -1.0607 -1.0711
 -1.0823
 -0.9250 -0.9319 -0.9469 -0.9691 -0.9906 -1.0100 -1.0323 -1.0525 -1.0709 -1.0861
 -1.0981 -1.1070 -1.1132 -1.1136 -1.1079 -1.0758 -1.0320 -0.9915 -0.9624
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F625W
 -3.1955 -2.8548 -2.6476 -2.5608 -2.5668 -2.8606 -2.6248 -2.4172 -2.2622 -2.1409
 -1.9756 -1.8081 -1.7351 -1.7122 -1.6536 -1.3596
 -3.1227 -2.7876 -2.5589 -2.4268 -2.3736 -2.4909 -2.3573 -2.2299 -2.1200 -2.0212
 -1.9050 -1.7871 -1.7032 -1.6382 -1.5592 -1.3105 -1.1313 -1.0153 -0.9422
 -3.0373 -2.7159 -2.4777 -2.3150 -2.2175 -2.2094 -2.1365 -2.0613 -1.9841 -1.9048
 -1.8235 -1.7404 -1.6556 -1.5691 -1.4810 -1.2701 -1.1190 -1.0192 -0.9550 -0.9142
 -0.8880
 -2.9393 -2.6397 -2.4040 -2.2254 -2.0985 -2.0161 -1.9624 -1.9115 -1.8546 -1.7917
 -1.7312 -1.6680 -1.5922 -1.5049 -1.4190 -1.2384 -1.1097 -1.0241 -0.9680 -0.9309
 -0.9062 -0.8900 -0.8792
 -2.8287 -2.5590 -2.3378 -2.1580 -2.0166 -1.9110 -1.8350 -1.7803 -1.7315 -1.6820
 -1.6280 -1.5698 -1.5130 -1.4456 -1.3732 -1.2154 -1.1034 -1.0300 -0.9811 -0.9476
 -0.9245 -0.9086 -0.8981 -0.8923 -0.8918
 -2.7055 -2.4738 -2.2791 -2.1128 -1.9718 -1.8568 -1.7676 -1.6992 -1.6447 -1.5973
 -1.5492 -1.4969 -1.4468 -1.3944 -1.3354 -1.1979 -1.0973 -1.0335 -0.9922 -0.9630
 -0.9422 -0.9275 -0.9173 -0.9109 -0.9080 -0.9090
 -2.5614 -2.3682 -2.2051 -2.0620 -1.9336 -1.8201 -1.7244 -1.6480 -1.5869 -1.5351
 -1.4873 -1.4401 -1.3921 -1.3494 -1.3006 -1.1822 -1.0902 -1.0325 -0.9982 -0.9750
 -0.9580 -0.9455 -0.9368 -0.9310 -0.9278 -0.9273 -0.9301 -0.9405 -0.9607 -0.9855
 -2.4034 -2.2439 -2.1106 -1.9933 -1.8850 -1.7833 -1.6897 -1.6093 -1.5434 -1.4890
 -1.4415 -1.3964 -1.3516 -1.3105 -1.2690 -1.1659 -1.0818 -1.0268 -0.9973 -0.9806
 -0.9692 -0.9608 -0.9549 -0.9511 -0.9489 -0.9484 -0.9503 -0.9551 -0.9678 -0.9912
 -1.0201
 -2.1163 -2.0718 -2.0009 -1.9064 -1.8190 -1.7347 -1.6520 -1.5742 -1.5061 -1.4494
 -1.4016 -1.3589 -1.3181 -1.2785 -1.2413 -1.1490 -1.0725 -1.0187 -0.9885 -0.9782
 -0.9696 -0.9707 -0.9694 -0.9691 -0.9695 -0.9705 -0.9728 -0.9794 -0.9907 -1.0061
 -1.0253
 -2.0448 -1.9384 -1.8601 -1.8071 -1.7369 -1.6695 -1.6019 -1.5341 -1.4692 -1.4115
 -1.3629 -1.3216 -1.2843 -1.2488 -1.2152 -1.1315 -1.0608 -1.0096 -0.9803 -0.9693
 -0.9690 -0.9729 -0.9778 -0.9826 -0.9872 -0.9915 -0.9958 -1.0008 -1.0073 -1.0173
 -1.0340
 -1.8952 -1.8098 -1.7469 -1.7042 -1.6473 -1.5926 -1.5392 -1.4844 -1.4287 -1.3748
 -1.3262 -1.2850 -1.2500 -1.2184 -1.1887 -1.1151 -1.0496 -1.0004 -0.9705 -0.9579
 -0.9586 -0.9668 -0.9779 -0.9891 -0.9993 -1.0083 -1.0166 -1.0243 -1.0321 -1.0412
 -1.0513
 -1.7271 -1.6861 -1.6418 -1.5949 -1.5547 -1.5178 -1.4795 -1.4235 -1.3791 -1.3337
 -1.2893 -1.2489 -1.2146 -1.1855 -1.1595 -1.0978 -1.0378 -0.9911 -0.9610 -0.9471
 -0.9464 -0.9555 -0.9703 -0.9873 -1.0039 -1.0189 -1.0324 -1.0445 -1.0556 -1.0665
 -1.0783
 -1.5408 -1.5671 -1.5448 -1.4791 -1.4591 -1.4450 -1.4033 -1.3716 -1.3371 -1.2849
 -1.2483 -1.2125 -1.1796 -1.1515 -1.1276 -1.0796 -1.0254 -0.9817 -0.9518
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F625W
 -4.3150 -4.0948 -3.9261 -3.5933 -3.1167 -2.7226 -2.5524 -2.5097 -2.4448 -2.3101
 -2.1479 -1.9777 -1.8282 -1.7074 -1.5918 -1.3349
 -3.8731 -3.5518 -3.3102 -3.0372 -2.7359 -2.4904 -2.3488 -2.2689 -2.1894 -2.0874
 -1.9735 -1.8508 -1.7294 -1.6182 -1.5138 -1.2901 -1.1233 -1.0095 -0.9262
 -3.5437 -3.1585 -2.8677 -2.6293 -2.4357 -2.2842 -2.1666 -2.0718 -1.9888 -1.9098
 -1.8289 -1.7410 -1.6443 -1.5451 -1.4515 -1.2552 -1.1111 -1.0128 -0.9455 -0.9029
 -0.8817
 -3.3268 -2.9149 -2.5986 -2.3696 -2.2161 -2.1040 -2.0058 -1.9184 -1.8430 -1.7773
 -1.7141 -1.6483 -1.5729 -1.4881 -1.4049 -1.2302 -1.1033 -1.0173 -0.9612 -0.9240
 -0.8991 -0.8832 -0.8739
 -3.2224 -2.8210 -2.5029 -2.2581 -2.0771 -1.9498 -1.8664 -1.8087 -1.7520 -1.6899
 -1.6291 -1.5727 -1.5152 -1.4472 -1.3740 -1.2151 -1.0999 -1.0230 -0.9733 -0.9399
 -0.9168 -0.9011 -0.8910 -0.8849 -0.8843
 -3.1504 -2.7729 -2.4689 -2.2272 -2.0380 -1.8942 -1.7893 -1.7144 -1.6613 -1.6181
 -1.5697 -1.5159 -1.4648 -1.4111 -1.3497 -1.2051 -1.0978 -1.0272 -0.9834 -0.9543
 -0.9337 -0.9193 -0.9096 -0.9038 -0.9016 -0.9034
 -3.0671 -2.7241 -2.4442 -2.2167 -2.0315 -1.8816 -1.7636 -1.6741 -1.6066 -1.5534
 -1.5083 -1.4643 -1.4184 -1.3738 -1.3234 -1.1955 -1.0946 -1.0278 -0.9891 -0.9653
 -0.9486 -0.9367 -0.9284 -0.9233 -0.9208 -0.9211 -0.9248 -0.9359 -0.9564 -0.9814
 -2.9580 -2.6540 -2.4042 -2.1986 -2.0267 -1.8812 -1.7586 -1.6581 -1.5793 -1.5172
 -1.4653 -1.4188 -1.3743 -1.3340 -1.2924 -1.1819 -1.0889 -1.0245 -0.9887 -0.9703
