 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F162M
  2.4696  2.4910  2.5155  2.5330  2.5432  2.5453  2.5170  2.4851  2.4439  2.3960
  2.3429  2.3419  2.2786  2.2124  2.1448  1.9740  1.8087  1.6588  1.5061
  2.3226  2.3001  2.3217  2.3828  2.4516  2.4800  2.4745  2.4505  2.4153  2.3724
  2.3233  2.2702  2.2142  2.1563  2.0974  1.9494  1.7997  1.6482  1.4974  1.3490
  2.2543  2.2386  2.2296  2.2336  2.2546  2.2996  2.3537  2.3771  2.3670  2.3344
  2.2907  2.2411  2.1872  2.1304  2.0722  1.9269  1.7832  1.6373  1.4901  1.3447
  1.2024
  2.2018  2.1899  2.1778  2.1691  2.1675  2.1747  2.1914  2.2217  2.2524  2.2590
  2.2398  2.2027  2.1555  2.1020  2.0455  1.9024  1.7633  1.6245  1.4822  1.3396
  1.1997  1.0629
  2.1350  2.1322  2.1259  2.1181  2.1113  2.1080  2.1092  2.1138  2.1229  2.1366
  2.1436  2.1321  2.1041  2.0641  2.0148  1.8766  1.7404  1.6082  1.4729  1.3344
  1.1966  1.0617  0.9301  0.8018
  2.0511  2.0601  2.0630  2.0617  2.0578  2.0532  2.0498  2.0481  2.0467  2.0448
  2.0431  2.0391  2.0263  2.0022  1.9674  1.8484  1.7159  1.5882  1.4604  1.3281
  1.1937  1.0606  0.9304  0.8035  0.6793  0.5578  0.4396  0.3248  0.2136  0.1061
  1.9498  1.9717  1.9860  1.9939  1.9967  1.9959  1.9935  1.9907  1.9878  1.9831
  1.9754  1.9645  1.9502  1.9317  1.9064  1.8117  1.6902  1.5661  1.4443  1.3191
  1.1898  1.0595  0.9311  0.8054  0.6828  0.5635  0.4471  0.3334  0.2220  0.1132
  0.0090
  1.8311  1.8667  1.8935  1.9124  1.9240  1.9299  1.9320  1.9316  1.9296  1.9264
  1.9202  1.9094  1.8934  1.8731  1.8490  1.7686  1.6617  1.5434  1.4255  1.3068
  1.1838  1.0576  0.9316  0.8076  0.6864  0.5681  0.4527  0.3400  0.2299  0.1222
  0.0167
  1.6998  1.7472  1.7854  1.8153  1.8373  1.8521  1.8611  1.8657  1.8670  1.8663
  1.8633  1.8564  1.8441  1.8259  1.8023  1.7263  1.6301  1.5194  1.4047  1.2898
  1.1727  1.0519  0.9290  0.8068  0.6870  0.5699  0.4555  0.3438  0.2346  0.1279
  0.0235
  1.5559  1.6132  1.6629  1.7030  1.7352  1.7599  1.7775  1.7893  1.7963  1.7997
  1.8005  1.7983  1.7918  1.7796  1.7610  1.6899  1.6008  1.4975  1.3867  1.2742
  1.1610  1.0456  0.9277  0.8086  0.6907  0.5751  0.4621  0.3518  0.2417  0.1362
  0.0333
  1.3993  1.4647  1.5260  1.5791  1.6181  1.6518  1.6788  1.6994  1.7140  1.7238
  1.7298  1.7325  1.7319  1.7266  1.7154  1.6579  1.5723  1.4763  1.3701  1.2598
  1.1486  1.0366  0.9232  0.8083  0.6933  0.5796  0.4681  0.3592  0.2529  0.1489
  0.0471
  1.2301  1.3017  1.3747  1.4445  1.4890  1.5296  1.5647  1.5939  1.6173  1.6353
  1.6485  1.6576  1.6630  1.6646  1.6655  1.6303  1.5446  1.4558  1.3549
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F162M
  2.5103  2.5335  2.5538  2.5657  2.5676  2.5594  2.5339  2.5008  2.4595  2.4119
  2.3600  2.3235  2.2649  2.2037  2.1407  1.9798  1.8187  1.6632  1.5076
  2.3517  2.3990  2.4741  2.5111  2.5198  2.5145  2.4982  2.4715  2.4353  2.3914
  2.3416  2.2877  2.2309  2.1719  2.1115  1.9580  1.8042  1.6511  1.4998  1.3513
  2.2972  2.2819  2.2858  2.3169  2.3852  2.4404  2.4524  2.4361  2.4055  2.3659
  2.3197  2.2683  2.2127  2.1543  2.0943  1.9421  1.7911  1.6414  1.4931  1.3473
  1.2048
  2.2765  2.2511  2.2312  2.2221  2.2265  2.2472  2.2947  2.3430  2.3545  2.3326
  2.2927  2.2451  2.1925  2.1357  2.0766  1.9255  1.7768  1.6309  1.4860  1.3428
  1.2025  1.0655
  2.2498  2.2277  2.2054  2.1859  2.1723  2.1658  2.1670  2.1793  2.2101  2.2386
  2.2378  2.2101  2.1665  2.1144  2.0574  1.9084  1.7613  1.6187  1.4783  1.3382
  1.1999  1.0646  0.9328  0.8042
  2.2053  2.1923  2.1758  2.1580  2.1406  2.1255  2.1138  2.1057  2.1016  2.1068
  2.1218  2.1275  2.1116  2.0785  2.0325  1.8904  1.7449  1.6046  1.4686  1.3330
  1.1975  1.0639  0.9335  0.8062  0.6823  0.5614  0.4434  0.3281  0.2155  0.1080
