 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  R   
 -1.1190 -1.0090 -0.9194 -0.8450 -0.7782 -0.6319 -0.5318 -0.4649 -0.4206 -0.3944
 -0.3831 -0.3834 -0.3924 -0.4066 -0.4229 -0.4399 -0.4577 -0.4764 -0.4967 -0.5202
 -0.5484
 -3.1861 -2.9036 -2.6200 -2.3445 -2.0851 -1.8516 -1.6485 -1.4738 -1.3219 -1.1867
 -1.0653 -0.9576 -0.8660 -0.7915 -0.7320 -0.6181 -0.5256 -0.4596 -0.4162 -0.3904
 -0.3796 -0.3811 -0.3922 -0.4096 -0.4298 -0.4504 -0.4711 -0.4917 -0.5129 -0.5354
 -0.5602
 -3.2053 -2.9265 -2.6498 -2.3729 -2.1065 -1.8599 -1.6411 -1.4532 -1.2932 -1.1562
 -1.0372 -0.9333 -0.8431 -0.7663 -0.7025 -0.5912 -0.5125 -0.4511 -0.4089 -0.3836
 -0.3730 -0.3751 -0.3876 -0.4076 -0.4316 -0.4565 -0.4812 -0.5051 -0.5286 -0.5523
 -0.5767
 -3.2187 -2.9392 -2.6653 -2.3953 -2.1302 -1.8807 -1.6553 -1.4584 -1.2908 -1.1491
 -1.0284 -0.9247 -0.8350 -0.7576 -0.6897 -0.5512 -0.4925 -0.4394 -0.3987
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value =  R   
 -4.6782 -4.5382 -4.3932 -4.2348 -4.1123 -3.8871 -3.4836 -2.9665 -2.4043 -1.9045
 -1.4925 -1.2432 -1.0668 -0.9370 -0.8359 -0.6484
 -4.3452 -4.1871 -4.0359 -3.8845 -3.7413 -3.5407 -3.2098 -2.7282 -2.2178 -1.7719
 -1.4336 -1.1940 -1.0253 -0.9024 -0.8074 -0.6328 -0.5088 -0.4193 -0.3571
 -4.0802 -3.9037 -3.7422 -3.5896 -3.4360 -3.2561 -2.9841 -2.5737 -2.1316 -1.7258
 -1.4053 -1.1705 -1.0035 -0.8827 -0.7905 -0.6242 -0.5074 -0.4245 -0.3682 -0.3328
 -0.3131
 -3.8832 -3.6880 -3.5121 -3.3501 -3.1963 -3.0332 -2.8065 -2.4646 -2.0814 -1.7147
 -1.4076 -1.1727 -1.0014 -0.8779 -0.7852 -0.6226 -0.5104 -0.4314 -0.3785 -0.3452
 -0.3272 -0.3204 -0.3219
 -3.7351 -3.5251 -3.3350 -3.1602 -2.9969 -2.8367 -2.6497 -2.3690 -2.0404 -1.7120
 -1.4217 -1.1879 -1.0112 -0.8819 -0.7863 -0.6244 -0.5152 -0.4386 -0.3878 -0.3560
 -0.3386 -0.3321 -0.3329 -0.3398 -0.3529
 -3.5761 -3.3763 -3.1873 -3.0083 -2.8356 -2.6694 -2.4979 -2.2727 -1.9938 -1.7038
 -1.4351 -1.2075 -1.0274 -0.8917 -0.7911 -0.6272 -0.5201 -0.4452 -0.3957 -0.3652
 -0.3485 -0.3425 -0.3436 -0.3499 -0.3610 -0.3773
 -3.3485 -3.1434 -2.9738 -2.8244 -2.6777 -2.5230 -2.3548 -2.1670 -1.9351 -1.6836
 -1.4403 -1.2243 -1.0452 -0.9047 -0.7986 -0.6298 -0.5241 -0.4506 -0.4019 -0.3724
 -0.3566 -0.3514 -0.3535 -0.3604 -0.3711 -0.3854 -0.4047 -0.4304 -0.4618 -0.4935
 -3.2383 -2.9836 -2.7654 -2.5845 -2.4320 -2.2963 -2.1630 -2.0136 -1.8352 -1.6335
 -1.4261 -1.2311 -1.0600 -0.9186 -0.8077 -0.6315 -0.5262 -0.4541 -0.4060 -0.3772
 -0.3625 -0.3583 -0.3620 -0.3706 -0.3821 -0.3965 -0.4140 -0.4353 -0.4625 -0.4958
 -0.5300
 -3.2151 -2.9316 -2.6734 -2.4468 -2.2537 -2.0885 -1.9394 -1.7939 -1.6416 -1.4862
 -1.3366 -1.1923 -1.0535 -0.9264 -0.8168 -0.6324 -0.5261 -0.4552 -0.4078 -0.3794
 -0.3656 -0.3629 -0.3684 -0.3793 -0.3929 -0.4085 -0.4261 -0.4458 -0.4691 -0.4977
 -0.5331
 -3.2359 -2.9393 -2.6581 -2.3983 -2.1676 -1.9678 -1.7946 -1.6379 -1.4875 -1.3395
 -1.2007 -1.0800 -0.9785 -0.8892 -0.8059 -0.6314 -0.5230 -0.4528 -0.4063 -0.3784
 -0.3656 -0.3644 -0.3720 -0.3857 -0.4023 -0.4203 -0.4394 -0.4597 -0.4818 -0.5068
 -0.5368
 -3.2765 -2.9776 -2.6871 -2.4096 -2.1521 -1.9229 -1.7241 -1.5519 -1.3986 -1.2579
 -1.1271 -1.0093 -0.9083 -0.8262 -0.7594 -0.6248 -0.5189 -0.4486 -0.4027 -0.3751
 -0.3626 -0.3625 -0.3718 -0.3881 -0.4082 -0.4295 -0.4514 -0.4735 -0.4962 -0.5204
 -0.5470
 -3.3146 -3.0163 -2.7269 -2.4421 -2.1719 -1.9233 -1.7040 -1.5151 -1.3529 -1.2119
 -1.0866 -0.9748 -0.8764 -0.7924 -0.7229 -0.6000 -0.5101 -0.4418 -0.3964 -0.3690
 -0.3567 -0.3571 -0.3677 -0.3862 -0.4095 -0.4347 -0.4602 -0.4855 -0.5105 -0.5358
 -0.5620
 -3.3518 -3.0494 -2.7583 -2.4767 -2.2020 -1.9460 -1.7145 -1.5125 -1.3402 -1.1938
 -1.0681 -0.9587 -0.8630 -0.7797 -0.6964 -0.5570 -0.4966 -0.4324 -0.3874
 [Fe/H] = -0.25 [alpha/Fe] = 0.10 BC value =  R   
 -4.9062 -4.7634 -4.6158 -4.4522 -4.3018 -4.0330 -3.5888 -2.9991 -2.4441 -1.9300
 -1.5408 -1.2655 -1.0742 -0.9334 -0.8210 -0.6322
 -4.5681 -4.4036 -4.2471 -4.0898 -3.9312 -3.7040 -3.3358 -2.8139 -2.2798 -1.8087
 -1.4524 -1.1998 -1.0218 -0.8936 -0.7951 -0.6182 -0.4950 -0.4061 -0.3444
 -4.2972 -4.1109 -3.9415 -3.7823 -3.6206 -3.4259 -3.1240 -2.6837 -2.2091 -1.7742
 -1.4316 -1.1819 -1.0048 -0.8771 -0.7807 -0.6107 -0.4932 -0.4103 -0.3542 -0.3183
 -0.2984
 -4.0935 -3.8853 -3.6990 -3.5297 -3.3700 -3.1988 -2.9534 -2.5883 -2.1753 -1.7761
 -1.4433 -1.1906 -1.0075 -0.8756 -0.7778 -0.6097 -0.4958 -0.4163 -0.3633 -0.3298
 -0.3112 -0.3041 -0.3059
 -3.9394 -3.7133 -3.5105 -3.3272 -3.1589 -2.9957 -2.7980 -2.5007 -2.1465 -1.7867
 -1.4682 -1.2138 -1.0229 -0.8838 -0.7816 -0.6123 -0.5006 -0.4228 -0.3716 -0.3396
 -0.3217 -0.3148 -0.3159 -0.3232 -0.3374
 -3.7863 -3.5633 -3.3570 -3.1661 -2.9871 -2.8186 -2.6446 -2.4075 -2.1086 -1.7908
 -1.4935 -1.2425 -1.0458 -0.8985 -0.7900 -0.6162 -0.5058 -0.4292 -0.3789 -0.3479
 -0.3307 -0.3242 -0.3254 -0.3322 -0.3440 -0.3615
 -3.5242 -3.3253 -3.1555 -2.9951 -2.8340 -2.6689 -2.4974 -2.3027 -2.0550 -1.7797
 -1.5095 -1.2692 -1.0714 -0.9175 -0.8015 -0.6203 -0.5104 -0.4347 -0.3847 -0.3544
 -0.3380 -0.3321 -0.3340 -0.3413 -0.3527 -0.3683 -0.3889 -0.4164 -0.4488 -0.4815
 -3.3634 -3.1086 -2.8982 -2.7282 -2.5864 -2.4583 -2.3248 -2.1661 -1.9709 -1.7437
 -1.5084 -1.2871 -1.0947 -0.9378 -0.8157 -0.6241 -0.5135 -0.4387 -0.3889 -0.3590
 -0.3434 -0.3383 -0.3414 -0.3500 -0.3622 -0.3775 -0.3961 -0.4193 -0.4485 -0.4829
 -0.5180
 -3.3173 -3.0263 -2.7681 -2.5492 -2.3675 -2.2139 -2.0747 -1.9357 -1.7827 -1.6172
 -1.4451 -1.2715 -1.1042 -0.9552 -0.8309 -0.6277 -0.5147 -0.4407 -0.3912 -0.3613
 -0.3464 -0.3424 -0.3469 -0.3574 -0.3714 -0.3878 -0.4067 -0.4280 -0.4531 -0.4837
 -0.5204
 -3.3308 -3.0211 -2.7338 -2.4758 -2.2517 -2.0611 -1.8961 -1.7441 -1.5925 -1.4385
 -1.2921 -1.1608 -1.0438 -0.9353 -0.8328 -0.6302 -0.5131 -0.4392 -0.3904 -0.3607
 -0.3465 -0.3438 -0.3500 -0.3627 -0.3793 -0.3980 -0.4182 -0.4401 -0.4639 -0.4908
 -0.5229
 -3.3779 -3.0590 -2.7583 -2.4762 -2.2198 -1.9948 -1.8010 -1.6320 -1.4783 -1.3323
 -1.1929 -1.0661 -0.9572 -0.8674 -0.7917 -0.6309 -0.5113 -0.4363 -0.3876 -0.3580
 -0.3440 -0.3423 -0.3499 -0.3647 -0.3841 -0.4058 -0.4286 -0.4521 -0.4765 -0.5026
 -0.5312
 -3.4300 -3.1093 -2.8023 -2.5093 -2.2343 -1.9846 -1.7657 -1.5771 -1.4141 -1.2696
 -1.1384 -1.0189 -0.9127 -0.8221 -0.7472 -0.6106 -0.5068 -0.4311 -0.3824 -0.3527
 -0.3386 -0.3374 -0.3463 -0.3629 -0.3849 -0.4099 -0.4361 -0.4625 -0.4891 -0.5162
 -0.5443
 -3.4874 -3.1593 -2.8486 -2.5522 -2.2680 -2.0052 -1.7696 -1.5643 -1.3890 -1.2392
 -1.1092 -0.9946 -0.8928 -0.8037 -0.6993 -0.5693 -0.4996 -0.4236 -0.3748
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  R   
 -5.1737 -5.0191 -4.8592 -4.6288 -4.3198 -3.9406 -3.4986 -3.0001 -2.4605 -1.9443
 -1.5470 -1.2640 -1.0591 -0.9206 -0.8112 -0.6134
 -4.8116 -4.6342 -4.4669 -4.2994 -4.1086 -3.8397 -3.4252 -2.8617 -2.3151 -1.8311
 -1.4635 -1.2023 -1.0186 -0.8846 -0.7835 -0.6037 -0.4801 -0.3917 -0.3299
 -4.5388 -4.3368 -4.1542 -3.9832 -3.8072 -3.5875 -3.2388 -2.7599 -2.2599 -1.8055
 -1.4486 -1.1887 -1.0040 -0.8710 -0.7709 -0.5969 -0.4782 -0.3946 -0.3382 -0.3021
 -0.2825
 -4.3338 -4.1062 -3.9038 -3.7209 -3.5485 -3.3596 -3.0813 -2.6842 -2.2416 -1.8176
 -1.4669 -1.2022 -1.0103 -0.8721 -0.7697 -0.5962 -0.4802 -0.3995 -0.3461 -0.3125
 -0.2935 -0.2863 -0.2881
 -4.1783 -3.9296 -3.7078 -3.5089 -3.3284 -3.1532 -2.9329 -2.6101 -2.2281 -1.8407
 -1.5004 -1.2312 -1.0300 -0.8835 -0.7758 -0.5993 -0.4847 -0.4054 -0.3534 -0.3212
 -0.3030 -0.2958 -0.2970 -0.3049 -0.3206
 -3.9826 -3.7777 -3.5492 -3.3404 -3.1487 -2.9698 -2.7830 -2.5253 -2.2027 -1.8577
 -1.5358 -1.2670 -1.0580 -0.9021 -0.7870 -0.6043 -0.4901 -0.4114 -0.3599 -0.3286
 -0.3111 -0.3041 -0.3054 -0.3126 -0.3246 -0.3436
 -3.7449 -3.5414 -3.3557 -3.1739 -2.9940 -2.8152 -2.6349 -2.4254 -2.1581 -1.8582
 -1.5629 -1.3022 -1.0896 -0.9254 -0.8022 -0.6098 -0.4953 -0.4171 -0.3655 -0.3344
 -0.3176 -0.3112 -0.3129 -0.3205 -0.3324 -0.3485 -0.3707 -0.4002 -0.4336 -0.4675
 -3.5252 -3.2642 -3.0554 -2.8898 -2.7512 -2.6195 -2.4754 -2.3017 -2.0867 -1.8353
 -1.5740 -1.3297 -1.1202 -0.9512 -0.8204 -0.6157 -0.4994 -0.4216 -0.3698 -0.3387
 -0.3225 -0.3168 -0.3193 -0.3278 -0.3404 -0.3561 -0.3758 -0.4010 -0.4322 -0.4678
 -0.5040
 -3.4522 -3.1460 -2.8833 -2.6663 -2.4904 -2.3432 -2.2103 -2.0750 -1.9184 -1.7376
 -1.5387 -1.3345 -1.1423 -0.9759 -0.8405 -0.6219 -0.5020 -0.4243 -0.3726 -0.3411
 -0.3253 -0.3205 -0.3241 -0.3340 -0.3480 -0.3650 -0.3849 -0.4078 -0.4346 -0.4674
 -0.5053
 -3.4567 -3.1260 -2.8273 -2.5655 -2.3437 -2.1579 -1.9974 -1.8474 -1.6942 -1.5368
 -1.3841 -1.2412 -1.1055 -0.9750 -0.8532 -0.6275 -0.5020 -0.4240 -0.3726 -0.3411
 -0.3255 -0.3218 -0.3267 -0.3384 -0.3545 -0.3734 -0.3945 -0.4176 -0.4433 -0.4722
 -0.5066
 -3.5068 -3.1623 -2.8445 -2.5528 -2.2932 -2.0692 -1.8779 -1.7100 -1.5543 -1.4026
 -1.2565 -1.1235 -1.0088 -0.9111 -0.8249 -0.6345 -0.5025 -0.4225 -0.3709 -0.3392
 -0.3235 -0.3204 -0.3266 -0.3399 -0.3582 -0.3797 -0.4030 -0.4277 -0.4538 -0.4821
 -0.5126
 -3.5696 -3.2197 -2.8902 -2.5834 -2.2997 -2.0461 -1.8260 -1.6370 -1.4724 -1.3241
 -1.1868 -1.0606 -0.9485 -0.8529 -0.7735 -0.6216 -0.5019 -0.4191 -0.3668 -0.3348
 -0.3188 -0.3160 -0.3232 -0.3380 -0.3585 -0.3827 -0.4091 -0.4364 -0.4644 -0.4933
 -0.5235
 -3.6406 -3.2828 -2.9469 -2.6306 -2.3343 -2.0623 -1.8210 -1.6126 -1.4346 -1.2818
 -1.1477 -1.0280 -0.9210 -0.8271 -0.6990 -0.5888 -0.5002 -0.4138 -0.3603
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  R   
 -5.2574 -5.1333 -5.0138 -4.7076 -4.2231 -3.7178 -3.3338 -3.0761 -2.5721 -2.0617
 -1.6298 -1.3162 -1.0929 -0.9219 -0.8053 -0.6030
 -4.9417 -4.7950 -4.6632 -4.4757 -4.2149 -3.8803 -3.4719 -2.9904 -2.4555 -1.9529
 -1.5495 -1.2557 -1.0470 -0.8972 -0.7837 -0.5930 -0.4666 -0.3779 -0.3150
 -4.6859 -4.5125 -4.3612 -4.2235 -4.0746 -3.8485 -3.4704 -2.9359 -2.4168 -1.9356
 -1.5414 -1.2480 -1.0374 -0.8860 -0.7740 -0.5875 -0.4653 -0.3797 -0.3217 -0.2847
 -0.2635
 -4.4900 -4.2858 -4.1078 -3.9511 -3.8023 -3.6226 -3.3293 -2.8892 -2.4127 -1.9575
 -1.5697 -1.2701 -1.0508 -0.8921 -0.7759 -0.5875 -0.4672 -0.3840 -0.3284 -0.2936
 -0.2726 -0.2634 -0.2653
 -4.3412 -4.1088 -3.9030 -3.7221 -3.5612 -3.4000 -3.1787 -2.8311 -2.4159 -1.9927
 -1.6151 -1.3098 -1.0794 -0.9103 -0.7864 -0.5917 -0.4717 -0.3894 -0.3350 -0.3013
 -0.2822 -0.2740 -0.2749 -0.2832 -0.2989
 -4.2148 -3.9655 -3.7403 -3.5382 -3.3591 -3.1943 -3.0163 -2.7516 -2.4040 -2.0244
 -1.6636 -1.3578 -1.1178 -0.9372 -0.8037 -0.5981 -0.4773 -0.3953 -0.3411 -0.3080
 -0.2896 -0.2816 -0.2823 -0.2897 -0.3029 -0.3226
 -4.0184 -3.7972 -3.5833 -3.3813 -3.1930 -3.0179 -2.8505 -2.6458 -2.3668 -2.0379
 -1.7043 -1.4066 -1.1609 -0.9702 -0.8264 -0.6061 -0.4831 -0.4012 -0.3467 -0.3136
 -0.2957 -0.2882 -0.2891 -0.2964 -0.3088 -0.3259 -0.3492 -0.3806 -0.4149 -0.4501
 -3.6986 -3.4846 -3.3077 -3.1582 -3.0105 -2.8572 -2.6962 -2.5210 -2.2996 -2.0252
 -1.7289 -1.4473 -1.2037 -1.0065 -0.8533 -0.6153 -0.4882 -0.4063 -0.3515 -0.3179
 -0.3003 -0.2935 -0.2949 -0.3027 -0.3153 -0.3318 -0.3527 -0.3789 -0.4123 -0.4489
 -0.4865
 -3.5507 -3.2680 -3.0367 -2.8555 -2.7129 -2.5938 -2.4808 -2.3525 -2.1857 -1.9731
 -1.7264 -1.4729 -1.2402 -1.0422 -0.8825 -0.6262 -0.4923 -0.4098 -0.3550 -0.3208
 -0.3032 -0.2971 -0.2993 -0.3080 -0.3215 -0.3385 -0.3590 -0.3832 -0.4120 -0.4473
 -0.4863
 -3.5209 -3.2014 -2.9209 -2.6861 -2.4959 -2.3423 -2.2113 -2.0883 -1.9554 -1.8000
 -1.6249 -1.4374 -1.2465 -1.0661 -0.9084 -0.6374 -0.4944 -0.4105 -0.3557 -0.3215
 -0.3038 -0.2984 -0.3018 -0.3117 -0.3266 -0.3451 -0.3665 -0.3907 -0.4181 -0.4493
 -0.4862
 -3.5618 -3.2222 -2.9119 -2.6365 -2.4007 -2.2037 -2.0387 -1.8932 -1.7522 -1.6040
 -1.4518 -1.3021 -1.1621 -1.0317 -0.9094 -0.6528 -0.4980 -0.4103 -0.3552 -0.3206
 -0.3025 -0.2974 -0.3017 -0.3130 -0.3294 -0.3498 -0.3731 -0.3986 -0.4261 -0.4562
 -0.4894
 -3.6337 -3.2826 -2.9557 -2.6562 -2.3870 -2.1520 -1.9510 -1.7785 -1.6244 -1.4784
 -1.3340 -1.1939 -1.0649 -0.9514 -0.8534 -0.6539 -0.5024 -0.4089 -0.3523 -0.3174
 -0.2989 -0.2937 -0.2987 -0.3113 -0.3294 -0.3519 -0.3776 -0.4053 -0.4344 -0.4651
 -0.4976
 -3.7207 -3.3593 -3.0230 -2.7070 -2.4187 -2.1569 -1.9263 -1.7271 -1.5546 -1.4024
 -1.2628 -1.1323 -1.0113 -0.9025 -0.7404 -0.6407 -0.5076 -0.4063 -0.3470
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  R   
 -5.2853 -5.8337 -5.8828 -5.5026 -4.8480 -4.1453 -3.5485 -3.1274 -2.6695 -2.1786
 -1.7265 -1.3836 -1.1356 -0.9511 -0.8030 -0.5871
 -4.9949 -5.0970 -5.0497 -4.8685 -4.5668 -4.1569 -3.6491 -3.0867 -2.5795 -2.0801
 -1.6498 -1.3243 -1.0898 -0.9196 -0.7937 -0.5852 -0.4548 -0.3640 -0.3000
 -4.7574 -4.6194 -4.5084 -4.4148 -4.2943 -4.0655 -3.6532 -3.0739 -2.5536 -2.0665
 -1.6462 -1.3224 -1.0849 -0.9126 -0.7858 -0.5811 -0.4535 -0.3650 -0.3039 -0.2644
 -0.2425
 -4.5728 -4.4008 -4.2588 -4.1416 -4.0303 -3.8711 -3.5608 -3.0704 -2.5654 -2.0949
 -1.6823 -1.3524 -1.1054 -0.9243 -0.7914 -0.5823 -0.4552 -0.3685 -0.3103 -0.2737
 -0.2515 -0.2416 -0.2433
 -4.4338 -4.2288 -4.0518 -3.9027 -3.7746 -3.6370 -3.4150 -3.0381 -2.5847 -2.1396
 -1.7351 -1.4013 -1.1426 -0.9495 -0.8071 -0.5877 -0.4599 -0.3736 -0.3162 -0.2805
 -0.2602 -0.2513 -0.2516 -0.2602 -0.2769
 -4.3252 -4.0942 -3.8876 -3.7069 -3.5540 -3.4117 -3.2435 -2.9692 -2.5907 -2.1817
 -1.7937 -1.4594 -1.1908 -0.9850 -0.8312 -0.5964 -0.4659 -0.3796 -0.3220 -0.2866
 -0.2669 -0.2582 -0.2582 -0.2656 -0.2793 -0.3002
 -4.1970 -3.9641 -3.7470 -3.5483 -3.3697 -3.2110 -3.0603 -2.8580 -2.5644 -2.2089
 -1.8471 -1.5186 -1.2448 -1.0278 -0.8621 -0.6076 -0.4724 -0.3857 -0.3277 -0.2920
 -0.2726 -0.2643 -0.2644 -0.2713 -0.2839 -0.3016 -0.3262 -0.3582 -0.3939 -0.4307
 -3.9185 -3.6927 -3.5520 -3.3791 -3.2086 -3.0438 -2.8864 -2.7209 -2.4984 -2.2075
 -1.8844 -1.5722 -1.2984 -1.0742 -0.8982 -0.6214 -0.4788 -0.3913 -0.3329 -0.2965
 -0.2770 -0.2692 -0.2697 -0.2768 -0.2891 -0.3058 -0.3274 -0.3550 -0.3903 -0.4278
 -0.4668
 -3.6510 -3.4079 -3.2193 -3.0753 -2.9557 -2.8406 -2.7148 -2.5716 -2.3963 -2.1683
 -1.8945 -1.6100 -1.3460 -1.1206 -0.9369 -0.6381 -0.4849 -0.3956 -0.3370 -0.2998
 -0.2800 -0.2726 -0.2737 -0.2814 -0.2941 -0.3108 -0.3316 -0.3568 -0.3873 -0.4248
 -0.4648
 -3.5682 -3.2710 -3.0190 -2.8174 -2.6616 -2.5393 -2.4365 -2.3375 -2.2189 -2.0577
 -1.8510 -1.6139 -1.3749 -1.1572 -0.9722 -0.6558 -0.4897 -0.3972 -0.3385 -0.3011
 -0.2809 -0.2738 -0.2759 -0.2845 -0.2982 -0.3158 -0.3371 -0.3619 -0.3905 -0.4238
 -0.4633
 -3.5861 -3.2595 -2.9654 -2.7126 -2.5045 -2.3380 -2.2026 -2.0847 -1.9698 -1.8420
 -1.6920 -1.5238 -1.3462 -1.1689 -1.0015 -0.6790 -0.4973 -0.3986 -0.3389 -0.3011
 -0.2803 -0.2730 -0.2757 -0.2854 -0.3003 -0.3193 -0.3419 -0.3675 -0.3960 -0.4277
 -0.4632
 -3.6560 -3.3117 -2.9940 -2.7067 -2.4563 -2.2448 -2.0694 -1.9213 -1.7882 -1.6567
 -1.5179 -1.3734 -1.2297 -1.0936 -0.9672 -0.6967 -0.5070 -0.3995 -0.3373 -0.2990
 -0.2775 -0.2699 -0.2729 -0.2836 -0.2999 -0.3205 -0.3449 -0.3722 -0.4019 -0.4339
 -0.4684
 -3.7473 -3.3939 -3.0605 -2.7542 -2.4756 -2.2295 -2.0172 -1.8363 -1.6800 -1.5387
 -1.4030 -1.2684 -1.1367 -1.0135 -0.8693 -0.7089 -0.5188 -0.3999 -0.3337
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  R   
 -5.2602 -5.2372 -4.9010 -4.3305 -3.7794 -3.4030 -3.2326 -3.1629 -2.7433 -2.2906
 -1.8308 -1.4615 -1.1886 -0.9904 -0.8320 -0.5874
 -4.9910 -4.9280 -4.7858 -4.5727 -4.2962 -3.9625 -3.5775 -3.1462 -2.6781 -2.2022
 -1.7603 -1.4068 -1.1455 -0.9550 -0.8125 -0.5812 -0.4441 -0.3508 -0.2849
 -4.7680 -4.6672 -4.6047 -4.5580 -4.4429 -4.1919 -3.7550 -3.1694 -2.6680 -2.1933
 -1.7619 -1.4111 -1.1467 -0.9519 -0.8080 -0.5795 -0.4432 -0.3512 -0.2882 -0.2471
 -0.2229
 -4.5912 -4.4548 -4.3577 -4.2863 -4.2196 -4.0912 -3.7650 -3.2138 -2.6953 -2.2254
 -1.8013 -1.4479 -1.1743 -0.9698 -0.8181 -0.5823 -0.4456 -0.3543 -0.2929 -0.2537
 -0.2313 -0.2214 -0.2223
 -4.4572 -4.2871 -4.1479 -4.0408 -3.9555 -3.8514 -3.6395 -3.2291 -2.7343 -2.2765
 -1.8591 -1.5040 -1.2195 -1.0024 -0.8398 -0.5898 -0.4506 -0.3592 -0.2981 -0.2596
 -0.2377 -0.2280 -0.2278 -0.2365 -0.2543
 -4.3598 -4.1579 -3.9819 -3.8350 -3.7205 -3.6115 -3.4606 -3.1765 -2.7611 -2.3272
 -1.9241 -1.5695 -1.2767 -1.0465 -0.8712 -0.6014 -0.4574 -0.3652 -0.3037 -0.2652
 -0.2437 -0.2340 -0.2335 -0.2405 -0.2548 -0.2771
 -4.2702 -4.0509 -3.8505 -3.6720 -3.5187 -3.3896 -3.2619 -3.0633 -2.7523 -2.3683
 -1.9848 -1.6369 -1.3398 -1.0985 -0.9108 -0.6168 -0.4649 -0.3716 -0.3095 -0.2703
 -0.2488 -0.2394 -0.2388 -0.2454 -0.2581 -0.2764 -0.3023 -0.3357 -0.3709 -0.4093
 -4.0870 -3.8952 -3.7079 -3.5264 -3.3571 -3.2038 -3.0659 -2.9133 -2.6888 -2.3796
 -2.0329 -1.6982 -1.4017 -1.1544 -0.9559 -0.6364 -0.4730 -0.3777 -0.3150 -0.2750
 -0.2530 -0.2438 -0.2435 -0.2501 -0.2621 -0.2790 -0.3012 -0.3301 -0.3664 -0.4044
 -0.4451
 -3.7573 -3.5775 -3.4256 -3.2956 -3.1692 -3.0331 -2.8932 -2.7514 -2.5802 -2.3465
 -2.0537 -1.7458 -1.4598 -1.2101 -1.0037 -0.6601 -0.4818 -0.3828 -0.3197 -0.2789
 -0.2562 -0.2470 -0.2471 -0.2540 -0.2661 -0.2826 -0.3036 -0.3293 -0.3612 -0.4002
 -0.4410
 -3.6023 -3.3413 -3.1309 -2.9683 -2.8480 -2.7531 -2.6642 -2.5639 -2.4349 -2.2594
 -2.0297 -1.7639 -1.4975 -1.2551 -1.0474 -0.6848 -0.4903 -0.3857 -0.3219 -0.2808
 -0.2575 -0.2483 -0.2489 -0.2565 -0.2693 -0.2862 -0.3072 -0.3321 -0.3615 -0.3965
 -0.4380
 -3.5827 -3.2802 -3.0129 -2.7901 -2.6152 -2.4808 -2.3748 -2.2848 -2.1960 -2.0865
 -1.9334 -1.7359 -1.5131 -1.2919 -1.0905 -0.7157 -0.5029 -0.3890 -0.3231 -0.2817
 -0.2576 -0.2478 -0.2487 -0.2571 -0.2707 -0.2886 -0.3103 -0.3356 -0.3644 -0.3975
 -0.4348
 -3.6368 -3.3124 -3.0116 -2.7442 -2.5178 -2.3337 -2.1863 -2.0651 -1.9575 -1.8506
 -1.7310 -1.5899 -1.4309 -1.2635 -1.0983 -0.7458 -0.5185 -0.3927 -0.3227 -0.2804
 -0.2558 -0.2453 -0.2462 -0.2552 -0.2700 -0.2891 -0.3121 -0.3384 -0.3680 -0.4008
 -0.4371
 -3.7290 -3.3903 -3.0706 -2.7767 -2.5135 -2.2868 -2.0968 -1.9391 -1.8045 -1.6824
 -1.5613 -1.4334 -1.3005 -1.1654 -1.0708 -0.7751 -0.5371 -0.3968 -0.3207
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  R   
 -5.2061 -3.9571 -2.7062 -2.3286 -2.4291 -2.8904 -3.3177 -3.1993 -2.8093 -2.3850
 -1.9369 -1.5449 -1.2483 -1.0290 -0.8667 -0.5885
 -4.9519 -4.9009 -4.7718 -4.5727 -4.3109 -3.9928 -3.6240 -3.2094 -2.7627 -2.3167
 -1.8748 -1.4997 -1.2131 -1.0003 -0.8414 -0.5845 -0.4345 -0.3387 -0.2697
 -4.7359 -5.1762 -5.3416 -5.2604 -4.9573 -4.4542 -3.8186 -3.2480 -2.7675 -2.3130
 -1.8809 -1.5110 -1.2216 -1.0039 -0.8412 -0.5849 -0.4361 -0.3387 -0.2732 -0.2293
 -0.2040
 -4.5581 -4.7829 -4.4156 -4.3916 -4.3682 -4.2745 -3.9015 -3.3151 -2.8070 -2.3460
 -1.9230 -1.5540 -1.2567 -1.0288 -0.8572 -0.5897 -0.4397 -0.3424 -0.2773 -0.2351
 -0.2104 -0.1994 -0.2001
 -4.4223 -4.2929 -4.1976 -4.1375 -4.0983 -4.0324 -3.8383 -3.3882 -2.8664 -2.4017
 -1.9841 -1.6159 -1.3095 -1.0693 -0.8857 -0.6001 -0.4456 -0.3473 -0.2820 -0.2403
 -0.2160 -0.2048 -0.2042 -0.2130 -0.2317
 -4.3279 -4.1617 -4.0239 -3.9195 -3.8506 -3.7821 -3.6567 -3.3686 -2.9174 -2.4617
 -2.0505 -1.6851 -1.3740 -1.1215 -0.9249 -0.6155 -0.4534 -0.3535 -0.2874 -0.2452
 -0.2211 -0.2101 -0.2088 -0.2157 -0.2303 -0.2539
