 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140M
  3.1203  3.5244  3.6353  3.0709  1.9885  1.4543  1.6212  1.4215  1.2543  1.4499
  1.5214  1.6196  1.8271  2.0011  2.0712  1.9530
  2.5831  2.8431  3.0044  2.8522  2.4444  2.1640  2.1492  1.9881  1.8488  1.8608
  1.8601  1.8922  1.9701  2.0333  2.0465  1.9332  1.8253  1.7168  1.5937
  2.2652  2.3911  2.5144  2.5521  2.5032  2.3977  2.3229  2.2233  2.1362  2.0773
  2.0470  2.0398  2.0413  2.0370  2.0186  1.9119  1.8044  1.6961  1.5810  1.4663
  1.3539
  2.1666  2.1684  2.1653  2.1706  2.1647  2.1554  2.1423  2.1272  2.1164  2.0995
  2.0821  2.0625  2.0405  2.0121  1.9875  1.8891  1.7849  1.6765  1.5661  1.4555
  1.3443  1.2328  1.1207
  2.1721  2.1643  2.1554  2.1512  2.1450  2.1369  2.1249  2.1084  2.0873  2.0637
  2.0405  2.0182  1.9962  1.9721  1.9441  1.8602  1.7638  1.6598  1.5520  1.4435
  1.3351  1.2270  1.1191  1.0112  0.9030
  2.1514  2.1404  2.1299  2.1213  2.1149  2.1084  2.0991  2.0847  2.0645  2.0397
  2.0119  1.9843  1.9581  1.9331  1.9068  1.8315  1.7423  1.6434  1.5389  1.4326
  1.3264  1.2209  1.1161  1.0115  0.9070  0.8025
  2.1046  2.0967  2.0888  2.0809  2.0745  2.0699  2.0649  2.0561  2.0408  2.0192
  1.9924  1.9623  1.9319  1.9035  1.8756  1.8030  1.7204  1.6273  1.5268  1.4228
  1.3182  1.2145  1.1117  1.0098  0.9084  0.8073  0.7063  0.6046  0.5025  0.4034
  2.0316  2.0332  2.0321  2.0286  2.0249  2.0221  2.0208  2.0182  2.0108  1.9959
  1.9738  1.9463  1.9153  1.8835  1.8530  1.7788  1.6995  1.6113  1.5154  1.4143
  1.3111  1.2083  1.1068  1.0067  0.9076  0.8093  0.7116  0.6137  0.5150  0.4158
  0.3191
  1.9316  1.9468  1.9568  1.9621  1.9647  1.9661  1.9682  1.9707  1.9711  1.9654
  1.9516  1.9298  1.9020  1.8707  1.8383  1.7604  1.6816  1.5964  1.5042  1.4065
  1.3053  1.2032  1.1023  1.0029  0.9053  0.8090  0.7134  0.6185  0.5237  0.4282
  0.3316
  1.8187  1.8429  1.8623  1.8774  1.8899  1.8991  1.9071  1.9147  1.9215  1.9250
  1.9213  1.9082  1.8868  1.8590  1.8278  1.7459  1.6670  1.5829  1.4928  1.3979
  1.2991  1.1981  1.0972  0.9979  0.9006  0.8053  0.7113  0.6184  0.5262  0.4338
  0.3412
  1.6998  1.7280  1.7547  1.7800  1.8022  1.8214  1.8375  1.8518  1.8647  1.8756
  1.8794  1.8754  1.8639  1.8455  1.8208  1.7418  1.6555  1.5727  1.4841  1.3911
  1.2947  1.1957  1.0957  0.9963  0.8989  0.8037  0.7105  0.6190  0.5288  0.4393
  0.3487
  1.5579  1.6021  1.6400  1.6722  1.7027  1.7310  1.7564  1.7790  1.7993  1.8168
  1.8298  1.8365  1.8356  1.8258  1.8069  1.7330  1.6464  1.5639  1.4769  1.3852
  1.2905  1.1934  1.0949  0.9961  0.8984  0.8029  0.7096  0.6186  0.5294  0.4416
  0.3546
  1.3931  1.4652  1.5182  1.5540  1.5914  1.6279  1.6645  1.6954  1.7235  1.7476
  1.7678  1.7842  1.7973  1.7999  1.7860  1.7197  1.6397  1.5565  1.4712
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F140M
  1.7775  1.8186  1.8570  1.8972  1.9256  1.9737  2.0593  2.0679  2.0558  2.0538
  2.0390  2.0410  2.0679  2.0822  2.0720  1.9724
  1.8301  1.8635  1.8943  1.9253  1.9489  1.9800  2.0330  2.0527  2.0596  2.0653
  2.0614  2.0590  2.0616  2.0555  2.0358  1.9419  1.8332  1.7196  1.6029
  1.8808  1.9067  1.9302  1.9528  1.9713  1.9895  2.0177  2.0396  2.0550  2.0638
  2.0656  2.0605  2.0484  2.0293  2.0032  1.9136  1.8095  1.6987  1.5852  1.4705
  1.3551
  1.9296  1.9482  1.9647  1.9797  1.9926  2.0022  2.0134  2.0286  2.0420  2.0491
  2.0518  2.0456  2.0284  2.0035  1.9742  1.8875  1.7875  1.6799  1.5694  1.4581
  1.3466  1.2349  1.1233
  1.9765  1.9880  1.9978  2.0060  2.0129  2.0181  2.0201  2.0197  2.0205  2.0214
  2.0199  2.0142  2.0015  1.9781  1.9488  1.8636  1.7672  1.6632  1.5554  1.4467
  1.3383  1.2300  1.1218  1.0134  0.9048
  2.0215  2.0261  2.0295  2.0317  2.0322  2.0307  2.0270  2.0203  2.0107  2.0006
  1.9903  1.9797  1.9682  1.9504  1.9246  1.8420  1.7484  1.6480  1.5429  1.4363
  1.3300  1.2243  1.1191  1.0142  0.9093  0.8044
  2.0595  2.0590  2.0574  2.0548  2.0507  2.0444  2.0356  2.0241  2.0094  1.9920
