 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F390W
 -9.4087 -7.2853 -5.2912 -5.5201 -8.6552-14.1288-12.0331 -8.0949 -5.3504 -4.7812
 -4.5827 -4.6010 -5.5090 -6.2784 -6.4846 -5.3272
-10.5259 -9.2185 -7.9044 -7.6394 -8.7241-11.2057-10.3581 -8.6776 -7.2938 -6.6804
 -6.2920 -6.1240 -6.3652 -6.5416 -6.4073 -5.2800 -4.5831 -4.1397 -4.0494
-10.6448 -9.9014 -9.1135 -8.6310 -8.5533 -9.1090 -8.8773 -8.4429 -7.9333 -7.4508
 -7.0610 -6.8064 -6.6522 -6.4662 -6.1664 -5.1378 -4.3870 -3.9730 -3.7393 -3.5202
 -3.1432
 -9.7654 -9.3340 -8.9185 -8.4949 -8.1427 -7.8386 -7.5907 -7.3907 -7.2690 -7.0923
 -6.8897 -6.6482 -6.3700 -6.0521 -5.7619 -4.9006 -4.2852 -3.8435 -3.5226 -3.2806
 -3.0926 -2.9392 -2.8106
 -9.3839 -9.0015 -8.6241 -8.2409 -7.8819 -7.5486 -7.2520 -6.9965 -6.7771 -6.5805
 -6.3860 -6.1749 -5.9411 -5.6850 -5.4178 -4.7324 -4.1608 -3.7550 -3.4674 -3.2535
 -3.0859 -2.9481 -2.8308 -2.7278 -2.6340
 -9.0055 -8.6632 -8.3201 -7.9736 -7.6262 -7.2878 -6.9689 -6.6809 -6.4274 -6.2034
 -5.9987 -5.7996 -5.5919 -5.3720 -5.1432 -4.5829 -4.0694 -3.6930 -3.4286 -3.2349
 -3.0837 -2.9592 -2.8524 -2.7581 -2.6730 -2.5944
 -8.6303 -8.3191 -8.0065 -7.6930 -7.3757 -7.0562 -6.7414 -6.4439 -6.1734 -5.9325
 -5.7177 -5.5200 -5.3296 -5.1369 -4.9381 -4.4521 -4.0110 -3.6575 -3.4062 -3.2248
 -3.0860 -2.9725 -2.8753 -2.7892 -2.7114 -2.6399 -2.5743 -2.5107 -2.4506 -2.4096
 -8.2582 -7.9692 -7.6833 -7.4005 -7.1166 -6.8292 -6.5389 -6.2536 -5.9832 -5.7367
 -5.5163 -5.3181 -5.1364 -4.9622 -4.7891 -4.3608 -3.9712 -3.6449 -3.3991 -3.2217
 -3.0895 -2.9846 -2.8960 -2.8180 -2.7475 -2.6827 -2.6229 -2.5673 -2.5153 -2.4690
 -2.4386
 -7.8976 -7.6316 -7.3693 -7.1107 -6.8558 -6.6016 -6.3453 -6.0874 -5.8334 -5.5934
 -5.3734 -5.1756 -4.9976 -4.8340 -4.6776 -4.3000 -3.9478 -3.6458 -3.4058 -3.2262
 -3.0940 -2.9933 -2.9116 -2.8413 -2.7784 -2.7207 -2.6676 -2.6174 -2.5714 -2.5311
 -2.4977
 -7.5845 -7.3231 -7.0742 -6.8368 -6.6055 -6.3793 -6.1545 -5.9291 -5.7027 -5.4797
 -5.2683 -5.0743 -4.8984 -4.7391 -4.5919 -4.2524 -3.9313 -3.6495 -3.4180 -3.2362
 -3.0995 -2.9980 -2.9200 -2.8562 -2.8008 -2.7508 -2.7050 -2.6623 -2.6226 -2.5868
 -2.5550
 -7.3065 -7.0567 -6.8188 -6.5919 -6.3779 -6.1720 -5.9722 -5.7756 -5.5793 -5.3820
 -5.1901 -5.0073 -4.8355 -4.6763 -4.5305 -4.2096 -3.9236 -3.6575 -3.4342 -3.2532
 -3.1116 -3.0048 -2.9254 -2.8646 -2.8152 -2.7723 -2.7340 -2.6988 -2.6662 -2.6358
 -2.6075
 -7.0717 -6.8324 -6.6030 -6.3828 -6.1773 -5.9836 -5.8006 -5.6246 -5.4523 -5.2791
 -5.1070 -4.9396 -4.7798 -4.6301 -4.4918 -4.1854 -3.9141 -3.6641 -3.4473 -3.2690
 -3.1258 -3.0141 -2.9300 -2.8679 -2.8210 -2.7837 -2.7523 -2.7245 -2.6992 -2.6759
 -2.6547
 -6.8800 -6.6502 -6.4268 -6.2095 -6.0037 -5.8141 -5.6435 -5.4800 -5.3234 -5.1705
 -5.0204 -4.8731 -4.7284 -4.6005 -4.4758 -4.1798 -3.9028 -3.6693 -3.4573
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F390W
 -9.5446 -9.2397 -9.0467 -8.9943 -9.1114 -9.6405 -9.2620 -8.7832 -8.3574 -8.0281
 -7.6823 -7.3644 -7.2194 -7.0683 -6.7971 -5.8125
 -9.3815 -9.0323 -8.7654 -8.5992 -8.5543 -8.7548 -8.5271 -8.2384 -7.9501 -7.6827
 -7.3970 -7.1119 -6.8823 -6.6430 -6.3489 -5.4784 -4.7254 -4.1570 -3.7343
 -9.2327 -8.8517 -8.5289 -8.2746 -8.1026 -8.0583 -7.9041 -7.7257 -7.5252 -7.3045
 -7.0654 -6.8094 -6.5380 -6.2523 -5.9535 -5.1872 -4.5144 -4.0015 -3.6286 -3.3505
 -3.1328
 -9.0982 -8.6979 -8.3372 -8.0205 -7.7564 -7.5510 -7.3930 -7.2452 -7.0826 -6.8937
 -6.6877 -6.4570 -6.1865 -5.8961 -5.6109 -4.9389 -4.3427 -3.8790 -3.5465 -3.2997
 -3.1072 -2.9505 -2.8154
 -8.9780 -8.5709 -8.1903 -7.8369 -7.5156 -7.2329 -6.9938 -6.7969 -6.6224 -6.4502
 -6.2638 -6.0546 -5.8279 -5.5745 -5.3211 -4.7335 -4.2103 -3.7895 -3.4881 -3.2669
 -3.0948 -2.9540 -2.8345 -2.7297 -2.6342
 -8.8721 -8.4707 -8.0882 -7.7238 -7.3802 -7.0626 -6.7758 -6.5239 -6.3058 -6.1138
 -5.9295 -5.7383 -5.5377 -5.3197 -5.0941 -4.5754 -4.1152 -3.7301 -3.4498 -3.2474
 -3.0913 -2.9637 -2.8550 -2.7593 -2.6733 -2.5941
 -8.7701 -8.3810 -8.0074 -7.6459 -7.2982 -6.9680 -6.6597 -6.3777 -6.1261 -5.9032
