 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F435W
 -6.3820 -4.3155 -2.5085 -2.8823 -5.8815-11.2722 -9.0978 -5.9278 -4.2737 -4.4253
 -4.3247 -4.1712 -4.6698 -5.2378 -5.3304 -4.3762
 -8.2489 -7.1188 -5.9856 -5.8352 -6.8467 -9.2830 -8.3696 -6.9519 -5.9826 -5.6725
 -5.3641 -5.1510 -5.2401 -5.3530 -5.2294 -4.3245 -3.7340 -3.3602 -3.2275
 -8.7710 -8.2199 -7.5850 -7.1950 -7.1134 -7.6697 -7.4122 -6.9939 -6.5392 -6.1237
 -5.7858 -5.5520 -5.3989 -5.2386 -5.0036 -4.2011 -3.6042 -3.2519 -3.0413 -2.8554
 -2.5742
 -7.9483 -7.6188 -7.3067 -6.9617 -6.6818 -6.4322 -6.2256 -6.0538 -5.9435 -5.7789
 -5.5896 -5.3741 -5.1462 -4.8945 -4.6530 -4.0060 -3.5269 -3.1787 -2.9213 -2.7233
 -2.5635 -2.4277 -2.3099
 -7.5196 -7.2461 -6.9755 -6.6866 -6.4139 -6.1533 -5.9163 -5.7078 -5.5248 -5.3565
 -5.1865 -5.0026 -4.8070 -4.6018 -4.3920 -3.8712 -3.4404 -3.1283 -2.8997 -2.7226
 -2.5776 -2.4529 -2.3425 -2.2428 -2.1512
 -7.0898 -6.8632 -6.6312 -6.3897 -6.1395 -5.8884 -5.6454 -5.4216 -5.2212 -5.0415
 -4.8748 -4.7113 -4.5413 -4.3671 -4.1876 -3.7584 -3.3770 -3.0933 -2.8863 -2.7261
 -2.5941 -2.4797 -2.3770 -2.2831 -2.1966 -2.1162
 -6.6589 -6.4701 -6.2738 -6.0710 -5.8587 -5.6375 -5.4129 -5.1952 -4.9933 -4.8105
 -4.6452 -4.4916 -4.3428 -4.1935 -4.0398 -3.6676 -3.3367 -3.0737 -2.8811 -2.7338
 -2.6130 -2.5081 -2.4134 -2.3259 -2.2443 -2.1680 -2.0977 -2.0313 -1.9713 -1.9338
 -6.2268 -6.0668 -5.9033 -5.7369 -5.5643 -5.3829 -5.1930 -5.0002 -4.8122 -4.6367
 -4.4765 -4.3299 -4.1938 -4.0628 -3.9321 -3.6066 -3.3122 -3.0674 -2.8820 -2.7424
 -2.6306 -2.5346 -2.4482 -2.3679 -2.2922 -2.2206 -2.1536 -2.0916 -2.0347 -1.9863
 -1.9582
 -5.8097 -5.6755 -5.5404 -5.4048 -5.2669 -5.1242 -4.9743 -4.8170 -4.6559 -4.4981
 -4.3487 -4.2105 -4.0831 -3.9639 -3.8487 -3.5652 -3.2986 -3.0702 -2.8888 -2.7511
 -2.6444 -2.5561 -2.4779 -2.4056 -2.3372 -2.2717 -2.2096 -2.1502 -2.0959 -2.0493
 -2.0121
 -5.4258 -5.3109 -5.1992 -5.0905 -4.9815 -4.8711 -4.7564 -4.6355 -4.5075 -4.3748
 -4.2430 -4.1168 -3.9979 -3.8867 -3.7813 -3.5304 -3.2876 -3.0736 -2.8978 -2.7596
 -2.6537 -2.5699 -2.4992 -2.4354 -2.3752 -2.3172 -2.2614 -2.2081 -2.1578 -2.1126
 -2.0727
 -5.0751 -4.9829 -4.8925 -4.8038 -4.7180 -4.6325 -4.5456 -4.4555 -4.3596 -4.2562
 -4.1485 -4.0397 -3.9322 -3.8281 -3.7287 -3.4972 -3.2810 -3.0786 -2.9088 -2.7713
 -2.6635 -2.5802 -2.5138 -2.4572 -2.4055 -2.3561 -2.3083 -2.2618 -2.2171 -2.1749
 -2.1355
 -4.7667 -4.6915 -4.6182 -4.5468 -4.4787 -4.4117 -4.3458 -4.2786 -4.2080 -4.1296
 -4.0447 -3.9560 -3.8657 -3.7756 -3.6872 -3.4742 -3.2715 -3.0815 -2.9164 -2.7813
 -2.6730 -2.5884 -2.5227 -2.4704 -2.4258 -2.3849 -2.3458 -2.3076 -2.2701 -2.2338
 -2.1997
 -4.5006 -4.4366 -4.3763 -4.3195 -4.2636 -4.2087 -4.1601 -4.1094 -4.0567 -3.9992
 -3.9367 -3.8695 -3.7982 -3.7292 -3.6568 -3.4613 -3.2591 -3.0823 -2.9206
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F435W
 -7.9803 -7.6243 -7.3919 -7.2926 -7.3460 -7.8910 -7.5580 -7.2021 -6.9080 -6.6712
 -6.3526 -6.0268 -5.8386 -5.6888 -5.4625 -4.6595
 -7.8225 -7.4482 -7.1694 -6.9891 -6.9190 -7.1297 -6.9222 -6.6890 -6.4659 -6.2544
 -6.0043 -5.7449 -5.5304 -5.3260 -5.0875 -4.3963 -3.8136 -3.3710 -3.0382
 -7.6541 -7.2736 -6.9649 -6.7261 -6.5627 -6.5331 -6.3905 -6.2302 -6.0543 -5.8646
 -5.6630 -5.4507 -5.2292 -4.9996 -4.7629 -4.1697 -3.6615 -3.2687 -2.9757 -2.7512
 -2.5706
 -7.4751 -7.1005 -6.7784 -6.5036 -6.2771 -6.1012 -5.9629 -5.8258 -5.6730 -5.5020
 -5.3286 -5.1441 -4.9350 -4.7097 -4.4887 -3.9797 -3.5388 -3.1904 -2.9308 -2.7308
 -2.5687 -2.4314 -2.3089
 -7.2855 -6.9289 -6.6099 -6.3216 -6.0623 -5.8340 -5.6394 -5.4757 -5.3221 -5.1665
 -5.0012 -4.8251 -4.6478 -4.4563 -4.2649 -3.8263 -3.4455 -3.1361 -2.9035 -2.7238
 -2.5770 -2.4513 -2.3401 -2.2399 -2.1478
 -7.0853 -6.7588 -6.4594 -6.1801 -5.9183 -5.6754 -5.4540 -5.2572 -5.0832 -4.9248
 -4.7680 -4.6040 -4.4395 -4.2693 -4.0969 -3.7110 -3.3784 -3.1010 -2.8892 -2.7258
 -2.5920 -2.4765 -2.3733 -2.2792 -2.1926 -2.1123
 -6.8656 -6.5747 -6.3047 -6.0469 -5.7989 -5.5608 -5.3355 -5.1261 -4.9359 -4.7637
 -4.6043 -4.4511 -4.2985 -4.1482 -3.9915 -3.6327 -3.3342 -3.0811 -2.8838 -2.7327
 -2.6098 -2.5037 -2.4085 -2.3209 -2.2394 -2.1634 -2.0934 -2.0271 -1.9672 -1.9300
 -6.6376 -6.3792 -6.1393 -5.9096 -5.6840 -5.4624 -5.2462 -5.0391 -4.8442 -4.6652
 -4.5009 -4.3483 -4.2030 -4.0638 -3.9237 -3.5906 -3.3092 -3.0737 -2.8847 -2.7409
 -2.6267 -2.5294 -2.4423 -2.3620 -2.2865 -2.2153 -2.1487 -2.0869 -2.0301 -1.9819
 -1.9543
 -6.4394 -6.1937 -5.9698 -5.7658 -5.5653 -5.3659 -5.1665 -4.9704 -4.7812 -4.6018
 -4.4351 -4.2816 -4.1390 -4.0045 -3.8746 -3.5682 -3.2995 -3.0751 -2.8922 -2.7495
 -2.6396 -2.5505 -2.4717 -2.3992 -2.3309 -2.2657 -2.2040 -2.1475 -2.0963 -2.0499
 -2.0078
 -6.1786 -6.0100 -5.8226 -5.6187 -5.4393 -5.2618 -5.0832 -4.9040 -4.7263 -4.5534
 -4.3888 -4.2351 -4.0930 -3.9610 -3.8358 -3.5492 -3.2946 -3.0787 -2.8995 -2.7577
 -2.6495 -2.5643 -2.4929 -2.4288 -2.3687 -2.3109 -2.2555 -2.2025 -2.1527 -2.1071
 -2.0683
