 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F335M
  3.1237  3.0564  2.9950  2.9363  2.8954  2.8750  2.9215  2.9396  2.9491  2.9395
  2.9062  2.8490  2.7839  2.7092  2.6332  2.4441  2.2621  2.0958  1.9275
  3.2419  3.1689  3.0966  3.0250  2.9607  2.9130  2.8833  2.8695  2.8664  2.8666
  2.8531  2.8140  2.7524  2.6813  2.6077  2.4235  2.2433  2.0702  1.9048  1.7467
  3.2557  3.1893  3.1226  3.0568  2.9939  2.9359  2.8860  2.8498  2.8249  2.8067
  2.7936  2.7711  2.7234  2.6581  2.5871  2.4062  2.2279  2.0553  1.8902  1.7327
  1.5822
  3.2540  3.1933  3.1315  3.0693  3.0081  2.9504  2.8985  2.8527  2.8129  2.7793
  2.7477  2.7226  2.6881  2.6335  2.5677  2.3920  2.2163  2.0444  1.8792  1.7220
  1.5721  1.4286
  3.2338  3.1808  3.1255  3.0682  3.0099  2.9523  2.8977  2.8482  2.8034  2.7614
  2.7212  2.6827  2.6478  2.6017  2.5448  2.3788  2.2072  2.0371  1.8715  1.7138
  1.5642  1.4212  1.2842  1.1522
  3.1934  3.1495  3.1026  3.0526  2.9996  2.9447  2.8901  2.8376  2.7884  2.7424
  2.6977  2.6528  2.6122  2.5672  2.5151  2.3636  2.1988  2.0323  1.8672  1.7085
  1.5582  1.4153  1.2788  1.1476  1.0210  0.8986  0.7798  0.6643  0.5518  0.4420
  3.1349  3.0983  3.0609  3.0198  2.9744  2.9252  2.8738  2.8220  2.7710  2.7217
  2.6742  2.6270  2.5815  2.5360  2.4858  2.3442  2.1886  2.0282  1.8658  1.7064
  1.5545  1.4109  1.2742  1.1434  1.0178  0.8966  0.7793  0.6654  0.5545  0.4462
  0.3402
  3.0591  3.0299  3.0002  2.9681  2.9318  2.8905  2.8454  2.7975  2.7482  2.6988
  2.6499  2.6014  2.5536  2.5070  2.4580  2.3237  2.1762  2.0224  1.8654  1.7074
  1.5540  1.4086  1.2710  1.1399  1.0145  0.8939  0.7776  0.6650  0.5557  0.4490
  0.3447
  2.9718  2.9478  2.9231  2.8978  2.8703  2.8380  2.8009  2.7597  2.7153  2.6688
  2.6214  2.5733  2.5252  2.4777  2.4295  2.3012  2.1613  2.0131  1.8615  1.7074
  1.5542  1.4067  1.2671  1.1349  1.0088  0.8881  0.7720  0.6598  0.5512  0.4460
  0.3439
  2.8730  2.8520  2.8359  2.8146  2.7929  2.7689  2.7406  2.7075  2.6703  2.6297
  2.5867  2.5416  2.4955  2.4486  2.4013  2.2781  2.1465  2.0052  1.8585  1.7093
