 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F250M
 -1.7146 -1.6530 -1.9771 -2.7975 -3.7176 -3.8504 -4.2911 -4.6031 -4.4844 -3.9599
 -4.2521 -4.8452 -4.5298 -3.6250 -2.9728 -3.1579
 -2.4966 -2.3587 -2.3893 -2.6506 -3.0106 -3.0307 -3.2235 -3.3998 -3.4543 -3.3790
 -3.5740 -3.8351 -3.7014 -3.2876 -2.9924 -3.1790 -3.4105 -3.5421 -3.7283
 -2.8945 -2.7825 -2.7030 -2.6995 -2.7546 -2.7346 -2.7840 -2.8586 -2.9494 -3.0468
 -3.1448 -3.2119 -3.1852 -3.0846 -3.0233 -3.1990 -3.4130 -3.5593 -3.7226 -3.8776
 -4.0200
 -2.9083 -2.9244 -2.9182 -2.9442 -2.9496 -2.9620 -2.9726 -2.9794 -2.9696 -2.9633
 -2.9646 -2.9756 -2.9812 -3.0160 -3.0655 -3.2179 -3.3942 -3.5630 -3.7244 -3.8793
 -4.0289 -4.1737 -4.3142
 -3.1190 -3.0766 -3.0341 -3.0168 -3.0071 -3.0103 -3.0199 -3.0300 -3.0358 -3.0343
 -3.0314 -3.0376 -3.0486 -3.0732 -3.1146 -3.2484 -3.4064 -3.5706 -3.7321 -3.8871
 -4.0356 -4.1786 -4.3168 -4.4508 -4.5811
 -3.3318 -3.2504 -3.1804 -3.1286 -3.0975 -3.0842 -3.0844 -3.0909 -3.0987 -3.1041
 -3.1051 -3.1058 -3.1146 -3.1292 -3.1632 -3.2808 -3.4235 -3.5800 -3.7389 -3.8933
 -4.0411 -4.1829 -4.3195 -4.4517 -4.5801 -4.7051
 -3.5469 -3.4458 -3.3571 -3.2796 -3.2207 -3.1837 -3.1661 -3.1621 -3.1651 -3.1702
 -3.1747 -3.1771 -3.1803 -3.1875 -3.2113 -3.3151 -3.4455 -3.5912 -3.7448 -3.8979
 -4.0454 -4.1866 -4.3222 -4.4529 -4.5794 -4.7025 -4.8225 -4.9395 -5.0536 -5.1638
 -3.7642 -3.6628 -3.5642 -3.4682 -3.3832 -3.3173 -3.2731 -3.2497 -3.2407 -3.2397
 -3.2418 -3.2448 -3.2475 -3.2507 -3.2628 -3.3472 -3.4696 -3.6057 -3.7514 -3.9010
 -4.0482 -4.1895 -4.3245 -4.4543 -4.5794 -4.7007 -4.8188 -4.9339 -5.0463 -5.1561
 -5.2628
 -3.9688 -3.8801 -3.7841 -3.6817 -3.5802 -3.4888 -3.4149 -3.3631 -3.3329 -3.3186
 -3.3128 -3.3117 -3.3129 -3.3153 -3.3198 -3.3794 -3.4919 -3.6223 -3.7604 -3.9042
 -4.0493 -4.1908 -4.3261 -4.4556 -4.5800 -4.7000 -4.8165 -4.9297 -5.0401 -5.1481
 -5.2540
 -4.1646 -4.0887 -4.0010 -3.9028 -3.7980 -3.6910 -3.5930 -3.5118 -3.4525 -3.4153
 -3.3946 -3.3839 -3.3793 -3.3784 -3.3804 -3.4165 -3.5138 -3.6392 -3.7731 -3.9111
 -4.0521 -4.1927 -4.3288 -4.4590 -4.5834 -4.7029 -4.8184 -4.9303 -5.0390 -5.1452
 -5.2491
 -4.3572 -4.2848 -4.2034 -4.1140 -4.0115 -3.9042 -3.7946 -3.6917 -3.6045 -3.5384
 -3.4940 -3.4667 -3.4517 -3.4449 -3.4433 -3.4657 -3.5362 -3.6531 -3.7833 -3.9173
 -4.0534 -4.1908 -4.3263 -4.4574 -4.5826 -4.7024 -4.8175 -4.9285 -5.0360 -5.1404
 -5.2445
 -4.5322 -4.4684 -4.3936 -4.3091 -4.2139 -4.1121 -4.0024 -3.8916 -3.7861 -3.6996
 -3.6327 -3.5823 -3.5457 -3.5206 -3.5052 -3.5068 -3.5638 -3.6676 -3.7926 -3.9237
 -4.0565 -4.1899 -4.3230 -4.4538 -4.5800 -4.7009 -4.8166 -4.9276 -5.0346 -5.1381
 -5.2387
 -4.6898 -4.6395 -4.5716 -4.4881 -4.4052 -4.3147 -4.2023 -4.0926 -3.9830 -3.8833
 -3.7951 -3.7176 -3.6499 -3.6055 -3.5661 -3.5398 -3.5966 -3.6827 -3.8010
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F250M
 -3.0484 -3.0919 -3.1367 -3.1824 -3.2137 -3.1161 -3.0555 -2.9835 -2.9169 -2.8944
 -3.0162 -3.1976 -3.2236 -3.0998 -3.0242 -3.1771
 -2.9698 -3.0056 -3.0452 -3.0868 -3.1199 -3.0827 -3.0556 -3.0168 -2.9764 -2.9533
 -2.9886 -3.0540 -3.0716 -3.0401 -3.0360 -3.1945 -3.3647 -3.5339 -3.6986
 -2.9320 -2.9571 -2.9882 -3.0228 -3.0541 -3.0566 -3.0534 -3.0390 -3.0192 -2.9997
 -2.9853 -2.9802 -2.9877 -3.0105 -3.0511 -3.2117 -3.3788 -3.5478 -3.7113 -3.8681
 -4.0196
 -2.9350 -2.9464 -2.9657 -2.9904 -3.0165 -3.0378 -3.0489 -3.0502 -3.0451 -3.0335
 -3.0064 -2.9761 -2.9718 -3.0111 -3.0695 -3.2287 -3.3923 -3.5595 -3.7219 -3.8776
 -4.0274 -4.1721 -4.3126
 -2.9788 -2.9735 -2.9777 -2.9896 -3.0070 -3.0263 -3.0421 -3.0503 -3.0542 -3.0548
 -3.0518 -3.0417 -3.0240 -3.0418 -3.0912 -3.2455 -3.4052 -3.5690 -3.7304 -3.8853
 -4.0338 -4.1768 -4.3151 -4.4492 -4.5797
 -3.0634 -3.0384 -3.0242 -3.0204 -3.0256 -3.0371 -3.0514 -3.0632 -3.0697 -3.0709
 -3.0749 -3.0833 -3.0797 -3.0855 -3.1222 -3.2638 -3.4190 -3.5777 -3.7369 -3.8913
 -4.0391 -4.1810 -4.3176 -4.4499 -4.5785 -4.7038
 -3.1862 -3.1428 -3.1072 -3.0836 -3.0722 -3.0717 -3.0787 -3.0892 -3.0987 -3.1049
 -3.1096 -3.1175 -3.1299 -3.1317 -3.1618 -3.2864 -3.4345 -3.5871 -3.7423 -3.8956
 -4.0432 -4.1844 -4.3201 -4.4509 -4.5777 -4.7009 -4.8210 -4.9383 -5.0525 -5.1627
 -3.3353 -3.2811 -3.2285 -3.1827 -3.1502 -3.1324 -3.1268 -3.1301 -3.1377 -3.1457
 -3.1527 -3.1603 -3.1724 -3.1804 -3.2033 -3.3140 -3.4527 -3.5985 -3.7480 -3.8985
 -4.0458 -4.1871 -4.3222 -4.4521 -4.5775 -4.6990 -4.8173 -4.9326 -5.0451 -5.1550
 -5.2617
 -3.4235 -3.4157 -3.3794 -3.3175 -3.2636 -3.2241 -3.2003 -3.1904 -3.1904 -3.1956
 -3.2025 -3.2101 -3.2199 -3.2316 -3.2465 -3.3427 -3.4723 -3.6121 -3.7534 -3.9012
 -4.0459 -4.1883 -4.3237 -4.4533 -4.5778 -4.6981 -4.8148 -4.9284 -5.0392 -5.1473
 -5.2529
 -3.6588 -3.5871 -3.5278 -3.4795 -3.4115 -3.3510 -3.3060 -3.2767 -3.2624 -3.2590
 -3.2616 -3.2674 -3.2750 -3.2847 -3.2952 -3.3737 -3.4931 -3.6278 -3.7665 -3.9072
 -4.0494 -4.1903 -4.3264 -4.4567 -4.5812 -4.7009 -4.8166 -4.9286 -5.0376 -5.1439
 -5.2479
 -3.8090 -3.7538 -3.7022 -3.6538 -3.5801 -3.5098 -3.4450 -3.3946 -3.3605 -3.3416
 -3.3340 -3.3338 -3.3377 -3.3441 -3.3518 -3.4078 -3.5129 -3.6407 -3.7758 -3.9125
