 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F210M
 -1.1751 -1.5311 -2.5363 -3.2984 -2.8433 -1.4888 -2.4329 -3.6258 -4.1465 -3.9884
 -3.9055 -3.6991 -3.1864 -2.6735 -2.3768 -2.5430
 -1.8304 -1.8574 -2.2161 -2.5318 -2.3725 -1.7331 -2.0962 -2.6176 -2.9370 -3.0008
 -3.0392 -2.9710 -2.7535 -2.5329 -2.4201 -2.5786 -2.7511 -2.9173 -3.0766
 -2.2375 -2.1477 -2.1702 -2.2338 -2.2251 -2.0360 -2.0809 -2.1983 -2.3307 -2.4438
 -2.5123 -2.5207 -2.4847 -2.4500 -2.4529 -2.6028 -2.7612 -2.9255 -3.0857 -3.2401
 -3.3913
 -2.3965 -2.4020 -2.3986 -2.4044 -2.4011 -2.3974 -2.3870 -2.3681 -2.3274 -2.3172
 -2.3249 -2.3482 -2.3800 -2.4248 -2.4752 -2.6156 -2.7775 -2.9398 -3.0974 -3.2492
 -3.3966 -3.5400 -3.6797
 -2.6171 -2.5646 -2.5214 -2.4965 -2.4819 -2.4751 -2.4697 -2.4608 -2.4454 -2.4272
 -2.4190 -2.4275 -2.4492 -2.4827 -2.5262 -2.6529 -2.7964 -2.9494 -3.1044 -3.2556
 -3.4016 -3.5427 -3.6794 -3.8123 -3.9419
 -2.8499 -2.7547 -2.6785 -2.6236 -2.5892 -2.5700 -2.5599 -2.5525 -2.5443 -2.5327
 -2.5195 -2.5135 -2.5226 -2.5441 -2.5782 -2.6906 -2.8201 -2.9629 -3.1126 -3.2617
 -3.4063 -3.5457 -3.6803 -3.8109 -3.9379 -4.0618
 -3.0949 -2.9723 -2.8699 -2.7857 -2.7231 -2.6821 -2.6576 -2.6432 -2.6329 -2.6235
 -2.6132 -2.6029 -2.5993 -2.6076 -2.6312 -2.7287 -2.8486 -2.9803 -3.1220 -3.2675
 -3.4107 -3.5490 -3.6823 -3.8111 -3.9360 -4.0575 -4.1761 -4.2922 -4.4057 -4.5150
 -3.3520 -3.2174 -3.0956 -2.9854 -2.8929 -2.8225 -2.7736 -2.7427 -2.7232 -2.7095
 -2.6979 -2.6873 -2.6784 -2.6762 -2.6863 -2.7649 -2.8774 -3.0015 -3.1341 -3.2736
 -3.4145 -3.5521 -3.6846 -3.8123 -3.9356 -4.0553 -4.1718 -4.2855 -4.3969 -4.5060
 -4.6116
 -3.5954 -3.4679 -3.3411 -3.2151 -3.0985 -2.9983 -2.9191 -2.8621 -2.8242 -2.7994
 -2.7813 -2.7672 -2.7555 -2.7474 -2.7465 -2.8000 -2.9038 -3.0232 -3.1493 -3.2817
 -3.4183 -3.5545 -3.6866 -3.8139 -3.9364 -4.0548 -4.1697 -4.2814 -4.3906 -4.4976
 -4.6029
 -3.8288 -3.7113 -3.5879 -3.4594 -3.3304 -3.2073 -3.0996 -3.0122 -2.9472 -2.9020
 -2.8709 -2.8484 -2.8314 -2.8187 -2.8125 -2.8387 -2.9288 -3.0441 -3.1672 -3.2942
 -3.4254 -3.5588 -3.6904 -3.8178 -3.9402 -4.0582 -4.1722 -4.2828 -4.3904 -4.4956
 -4.5985
 -4.0536 -3.9403 -3.8216 -3.6982 -3.5657 -3.4340 -3.3071 -3.1933 -3.0991 -3.0268
 -2.9735 -2.9355 -2.9095 -2.8927 -2.8830 -2.8918 -2.9532 -3.0613 -3.1816 -3.3055
 -3.4319 -3.5609 -3.6903 -3.8174 -3.9401 -4.0582 -4.1719 -4.2818 -4.3882 -4.4917
 -4.5947
 -4.2611 -4.1549 -4.0414 -3.9215 -3.7936 -3.6623 -3.5281 -3.3992 -3.2817 -3.1855
 -3.1098 -3.0512 -3.0068 -2.9741 -2.9511 -2.9357 -2.9809 -3.0781 -3.1940 -3.3158
 -3.4395 -3.5646 -3.6906 -3.8161 -3.9388 -4.0574 -4.1716 -4.2815 -4.3875 -4.4903
 -4.5902
 -4.4513 -4.3551 -4.2473 -4.1293 -4.0141 -3.8922 -3.7473 -3.6132 -3.4847 -3.3705
 -3.2717 -3.1872 -3.1158 -3.0629 -3.0168 -2.9702 -3.0119 -3.0945 -3.2044
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F210M
 -2.3594 -2.3900 -2.4024 -2.3797 -2.2805 -2.0583 -2.1108 -2.1754 -2.2287 -2.2782
 -2.3652 -2.4309 -2.4115 -2.3729 -2.3794 -2.5585
 -2.2954 -2.3262 -2.3478 -2.3471 -2.2961 -2.1658 -2.1639 -2.1790 -2.1996 -2.2267
 -2.2748 -2.3211 -2.3415 -2.3590 -2.3983 -2.5740 -2.7479 -2.9150 -3.0769
 -2.2763 -2.3007 -2.3238 -2.3358 -2.3190 -2.2569 -2.2262 -2.2099 -2.2070 -2.2164
 -2.2372 -2.2687 -2.3101 -2.3608 -2.4200 -2.5915 -2.7602 -2.9255 -3.0859 -3.2411
 -3.3917
 -2.3021 -2.3135 -2.3304 -2.3458 -2.3494 -2.3316 -2.2977 -2.2682 -2.2510 -2.2472
 -2.2524 -2.2737 -2.3174 -2.3782 -2.4445 -2.6110 -2.7743 -2.9361 -3.0944 -3.2475
 -3.3955 -3.5390 -3.6781
 -2.3728 -2.3646 -2.3676 -2.3771 -2.3872 -2.3899 -2.3784 -2.3538 -2.3316 -2.3191
 -2.3203 -2.3360 -2.3633 -2.4113 -2.4718 -2.6325 -2.7902 -2.9468 -3.1024 -3.2537
 -3.3997 -3.5409 -3.6778 -3.8109 -3.9407
 -2.4884 -2.4540 -2.4354 -2.4297 -2.4324 -2.4373 -2.4382 -2.4299 -2.4146 -2.4001
 -2.3957 -2.4064 -2.4261 -2.4590 -2.5073 -2.6562 -2.8086 -2.9587 -3.1101 -3.2595
 -3.4042 -3.5437 -3.6785 -3.8092 -3.9364 -4.0605
 -2.6481 -2.5861 -2.5404 -2.5120 -2.4983 -2.4948 -2.4953 -2.4942 -2.4883 -2.4795
 -2.4745 -2.4795 -2.4958 -2.5187 -2.5562 -2.6843 -2.8293 -2.9732 -3.1186 -3.2650
 -3.4084 -3.5468 -3.6802 -3.8092 -3.9343 -4.0560 -4.1748 -4.2910 -4.4045 -4.5139
 -2.8405 -2.7572 -2.6858 -2.6304 -2.5934 -2.5728 -2.5635 -2.5602 -2.5575 -2.5527
 -2.5485 -2.5495 -2.5605 -2.5792 -2.6087 -2.7186 -2.8524 -2.9903 -3.1291 -3.2706
 -3.4120 -3.5497 -3.6823 -3.8102 -3.9337 -4.0536 -4.1704 -4.2842 -4.3957 -4.5049
 -4.6105
 -2.9806 -2.9304 -2.8649 -2.7857 -2.7229 -2.6790 -2.6521 -2.6379 -2.6312 -2.6269
 -2.6228 -2.6207 -2.6247 -2.6377 -2.6594 -2.7541 -2.8770 -3.0089 -3.1386 -3.2777
 -3.4142 -3.5519 -3.6842 -3.8116 -3.9343 -4.0529 -4.1680 -4.2802 -4.3898 -4.4970
 -4.6017
 -3.2646 -3.1434 -3.0464 -2.9713 -2.8874 -2.8187 -2.7690 -2.7364 -2.7175 -2.7072
 -2.7008 -2.6965 -2.6952 -2.6999 -2.7123 -2.7897 -2.9024 -3.0288 -3.1582 -3.2890
 -3.4220 -3.5561 -3.6879 -3.8155 -3.9381 -4.0562 -4.1705 -4.2812 -4.3890 -4.4942
 -4.5974
 -3.4540 -3.3495 -3.2565 -3.1739 -3.0763 -2.9908 -2.9180 -2.8629 -2.8249 -2.8010
 -2.7867 -2.7779 -2.7723 -2.7702 -2.7735 -2.8257 -2.9258 -3.0454 -3.1717 -3.2993
 -3.4278 -3.5579 -3.6878 -3.8151 -3.9380 -4.0562 -4.1701 -4.2801 -4.3867 -4.4904
 -4.5936
 -3.6382 -3.5486 -3.4565 -3.3622 -3.2625 -3.1628 -3.0730 -3.0211 -2.9605 -2.9169
 -2.8875 -2.8687 -2.8566 -2.8487 -2.8448 -2.8681 -2.9509 -3.0618 -3.1837 -3.3090
 -3.4348 -3.5612 -3.6879 -3.8137 -3.9367 -4.0555 -4.1698 -4.2798 -4.3860 -4.4889
 -4.5890
 -3.8173 -3.7408 -3.6465 -3.5363 -3.4461 -3.3347 -3.2707 -3.1797 -3.1027 -3.0608
 -3.0115 -2.9762 -2.9521 -2.9358 -2.9262 -2.9169 -2.9777 -3.0780 -3.1942
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F210M
 -2.4272 -2.4062 -2.2891 -2.1709 -2.1369 -2.1268 -2.0492 -1.9519 -1.9254 -1.9847
 -2.0745 -2.1705 -2.2431 -2.3035 -2.3731 -2.5544
 -2.3473 -2.3596 -2.3190 -2.2642 -2.2306 -2.1993 -2.1424 -2.0832 -2.0588 -2.0776
 -2.1224 -2.1857 -2.2527 -2.3199 -2.3910 -2.5702 -2.7448 -2.9128 -3.0753
 -2.2963 -2.3274 -2.3367 -2.3274 -2.3027 -2.2661 -2.2255 -2.1897 -2.1663 -2.1600
 -2.1748 -2.2129 -2.2706 -2.3386 -2.4094 -2.5860 -2.7576 -2.9237 -3.0843 -3.2397
 -3.3903
 -2.2742 -2.3096 -2.3422 -2.3605 -2.3532 -2.3272 -2.2985 -2.2714 -2.2479 -2.2319
 -2.2317 -2.2521 -2.2968 -2.3596 -2.4283 -2.6018 -2.7704 -2.9340 -3.0926 -3.2457
 -3.3938 -3.5374 -3.6771
 -2.2810 -2.3062 -2.3355 -2.3635 -2.3821 -2.3826 -2.3614 -2.3283 -2.3036 -2.2933
 -2.2931 -2.3033 -2.3313 -2.3829 -2.4477 -2.6176 -2.7832 -2.9437 -3.1002 -3.2517
 -3.3978 -3.5391 -3.6761 -3.8094 -3.9393
 -2.3255 -2.3328 -2.3495 -2.3713 -2.3935 -2.4089 -2.4115 -2.3996 -2.3776 -2.3563
 -2.3500 -2.3594 -2.3780 -2.4142 -2.4699 -2.6338 -2.7966 -2.9538 -3.1073 -3.2572
 -3.4020 -3.5416 -3.6765 -3.8075 -3.9349 -4.0592
 -2.4160 -2.3986 -2.3950 -2.4020 -2.4157 -2.4315 -2.4437 -2.4469 -2.4412 -2.4317
 -2.4242 -2.4258 -2.4392 -2.4627 -2.5035 -2.6514 -2.8109 -2.9648 -3.1146 -3.2622
 -3.4059 -3.5445 -3.6780 -3.8072 -3.9325 -4.0544 -4.1734 -4.2898 -4.4033 -4.5126
 -2.5528 -2.5091 -2.4800 -2.4652 -2.4625 -2.4685 -2.4785 -2.4872 -2.4909 -2.4898
 -2.4891 -2.4938 -2.5064 -2.5245 -2.5543 -2.6760 -2.8265 -2.9771 -3.1231 -3.2672
 -3.4092 -3.5472 -3.6800 -3.8080 -3.9317 -4.0518 -4.1688 -4.2828 -4.3944 -4.5036
 -4.6092
 -2.7240 -2.6603 -2.6068 -2.5666 -2.5418 -2.5306 -2.5295 -2.5341 -2.5399 -2.5436
 -2.5457 -2.5507 -2.5632 -2.5829 -2.6079 -2.7112 -2.8462 -2.9909 -3.1332 -3.2731
