 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F410M
  0.4233  0.3441  0.2770  0.2151  0.1651  0.1244  0.1049  0.0616  0.0098 -0.0529
 -0.1254 -0.1930 -0.2807 -0.3602 -0.4366 -0.6258 -0.8138 -0.9835 -1.1497
  0.4692  0.3883  0.3091  0.2315  0.1588  0.0971  0.0434 -0.0069 -0.0574 -0.1111
 -0.1719 -0.2405 -0.3143 -0.3900 -0.4661 -0.6549 -0.8380 -1.0128 -1.1797 -1.3387
  0.4486  0.3724  0.2963  0.2217  0.1495  0.0793  0.0118 -0.0481 -0.1028 -0.1566
 -0.2118 -0.2725 -0.3405 -0.4133 -0.4876 -0.6734 -0.8549 -1.0295 -1.1964 -1.3552
 -1.5065
  0.4157  0.3464  0.2754  0.2038  0.1328  0.0639 -0.0027 -0.0680 -0.1318 -0.1916
 -0.2495 -0.3066 -0.3674 -0.4345 -0.5057 -0.6874 -0.8671 -1.0416 -1.2086 -1.3674
 -1.5184 -1.6627
  0.3677  0.3077  0.2444  0.1785  0.1109  0.0433 -0.0230 -0.0874 -0.1507 -0.2139
 -0.2763 -0.3371 -0.3966 -0.4586 -0.5242 -0.6989 -0.8755 -1.0494 -1.2172 -1.3762
 -1.5273 -1.6713 -1.8091 -1.9415
  0.3040  0.2537  0.2003  0.1427  0.0815  0.0178 -0.0465 -0.1103 -0.1730 -0.2349
 -0.2969 -0.3592 -0.4203 -0.4819 -0.5451 -0.7104 -0.8817 -1.0534 -1.2220 -1.3822
 -1.5337 -1.6778 -1.8154 -1.9474 -2.0744 -2.1969 -2.3156 -2.4309 -2.5433 -2.6530
  0.2292  0.1848  0.1411  0.0937  0.0412 -0.0157 -0.0755 -0.1365 -0.1978 -0.2587
 -0.3192 -0.3800 -0.4406 -0.5013 -0.5633 -0.7230 -0.8879 -1.0551 -1.2228 -1.3849
 -1.5379 -1.6825 -1.8202 -1.9520 -2.0785 -2.2003 -2.3180 -2.4322 -2.5431 -2.6513
 -2.7573
  0.1445  0.1052  0.0679  0.0296 -0.0127 -0.0607 -0.1132 -0.1690 -0.2269 -0.2854
 -0.3442 -0.4032 -0.4623 -0.5212 -0.5810 -0.7351 -0.8948 -1.0567 -1.2209 -1.3837
 -1.5390 -1.6853 -1.8236 -1.9556 -2.0820 -2.2034 -2.3204 -2.4336 -2.5435 -2.6504
 -2.7547
  0.0549  0.0185 -0.0161 -0.0490 -0.0824 -0.1204 -0.1638 -0.2121 -0.2640 -0.3183
 -0.3740 -0.4306 -0.4877 -0.5448 -0.6022 -0.7497 -0.9034 -1.0612 -1.2209 -1.3818
 -1.5389 -1.6879 -1.8281 -1.9610 -2.0877 -2.2092 -2.3261 -2.4390 -2.5483 -2.6542
 -2.7569
 -0.0395 -0.0753 -0.1040 -0.1353 -0.1644 -0.1940 -0.2278 -0.2669 -0.3107 -0.3584
 -0.4088 -0.4613 -0.5152 -0.5698 -0.6249 -0.7655 -0.9117 -1.0640 -1.2193 -1.3762
 -1.5322 -1.6834 -1.8263 -1.9610 -2.0888 -2.2108 -2.3277 -2.4403 -2.5513 -2.6565
 -2.7581
 -0.1388 -0.1762 -0.1958 -0.2235 -0.2538 -0.2805 -0.3068 -0.3366 -0.3713 -0.4103
 -0.4532 -0.4996 -0.5484 -0.5991 -0.6510 -0.7850 -0.9234 -1.0688 -1.2193 -1.3719
 -1.5249 -1.6756 -1.8207 -1.9583 -2.0881 -2.2113 -2.3291 -2.4419 -2.5504 -2.6552
 -2.7568
 -0.2429 -0.2842 -0.2915 -0.3125 -0.3449 -0.3729 -0.3971 -0.4208 -0.4470 -0.4769
 -0.5108 -0.5488 -0.5905 -0.6352 -0.6805 -0.8082 -0.9385 -1.0756 -1.2209
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F410M
