 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -0.7237
 -6.5167 -6.1598 -5.8194 -5.5087 -5.2343 -4.9787 -4.6556 -4.1676 -3.5953 -3.0430
 -2.5864 -2.2399 -1.9835 -1.7917 -1.6426 -1.3705 -1.1745 -1.0256 -0.9072 -0.8083
 -0.7238 -0.6516
 -6.2820 -5.9650 -5.6177 -5.2892 -4.9858 -4.7057 -4.4180 -4.0238 -3.5406 -3.0484
 -2.6151 -2.2690 -2.0047 -1.8042 -1.6486 -1.3694 -1.1701 -1.0198 -0.9025 -0.8064
 -0.7254 -0.6568 -0.5986 -0.5490
 -5.9995 -5.6662 -5.3608 -5.0638 -4.7710 -4.4811 -4.1924 -3.8660 -3.4643 -3.0355
 -2.6362 -2.2996 -2.0319 -1.8240 -1.6615 -1.3735 -1.1706 -1.0178 -0.9004 -0.8060
 -0.7278 -0.6622 -0.6073 -0.5607 -0.5211 -0.4877 -0.4599 -0.4376 -0.4226 -0.4167
 -5.7267 -5.2927 -4.9436 -4.6643 -4.4272 -4.2013 -3.9596 -3.6819 -3.3562 -2.9952
 -2.6400 -2.3232 -2.0594 -1.8476 -1.6791 -1.3817 -1.1748 -1.0188 -0.9000 -0.8065
 -0.7304 -0.6675 -0.6155 -0.5721 -0.5357 -0.5051 -0.4797 -0.4591 -0.4434 -0.4348
 -0.4351
 -5.6547 -5.1357 -4.6957 -4.3371 -4.0479 -3.8051 -3.5857 -3.3680 -3.1289 -2.8668
 -2.5923 -2.3234 -2.0792 -1.8711 -1.6997 -1.3928 -1.1817 -1.0223 -0.9013 -0.8076
 -0.7327 -0.6719 -0.6226 -0.5825 -0.5495 -0.5222 -0.4998 -0.4816 -0.4674 -0.4580
 -0.4556
 -5.7137 -5.1376 -4.6279 -4.1945 -3.8368 -3.5424 -3.2914 -3.0624 -2.8384 -2.6181
 -2.4107 -2.2201 -2.0412 -1.8712 -1.7138 -1.4046 -1.1893 -1.0266 -0.9026 -0.8078
 -0.7335 -0.6744 -0.6275 -0.5904 -0.5611 -0.5376 -0.5188 -0.5037 -0.4920 -0.4837
 -0.4803
 -5.8509 -5.2408 -4.6846 -4.1926 -3.7735 -3.4250 -3.1353 -2.8874 -2.6646 -2.4560
 -2.2621 -2.0891 -1.9400 -1.8106 -1.6925 -1.4199 -1.2014 -1.0352 -0.9077 -0.8102
 -0.7353 -0.6768 -0.6316 -0.5969 -0.5707 -0.5510 -0.5361 -0.5248 -0.5163 -0.5107
 -0.5078
 -5.9783 -5.3721 -4.7935 -4.2673 -3.8029 -3.4078 -3.0785 -2.8043 -2.5716 -2.3676
 -2.1843 -2.0196 -1.8750 -1.7505 -1.6435 -1.4184 -1.2149 -1.0458 -0.9145 -0.8138
 -0.7370 -0.6783 -0.6338 -0.6008 -0.5771 -0.5607 -0.5499 -0.5428 -0.5382 -0.5359
 -0.5355
 -6.0551 -5.4723 -4.9056 -4.3703 -3.8832 -3.4563 -3.0942 -2.7925 -2.5414 -2.3301
 -2.1482 -1.9887 -1.8480 -1.7245 -1.5668 -1.4001 -1.2298 -1.0584 -0.9230
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.4162 -7.1433 -6.9104 -6.6909 -6.4275 -6.0658 -5.5621 -4.8815 -4.0525 -3.2945
 -2.7318 -2.3423 -2.0696 -1.8709 -1.7153 -1.4370 -1.2379 -1.0818 -0.9500
 -7.0608 -6.7643 -6.5121 -6.3100 -6.1372 -5.9137 -5.4657 -4.7239 -3.9445 -3.2348
 -2.6913 -2.3061 -2.0334 -1.8340 -1.6804 -1.4041 -1.2073 -1.0543 -0.9287 -0.8204
 -6.7970 -6.4769 -6.1938 -5.9600 -5.7683 -5.5651 -5.2088 -4.6016 -3.9009 -3.2374
 -2.7044 -2.3125 -2.0311 -1.8246 -1.6667 -1.3865 -1.1886 -1.0374 -0.9156 -0.8123
 -0.7230
 -6.5930 -6.2576 -5.9455 -5.6733 -5.4473 -5.2421 -4.9606 -4.4789 -3.8752 -3.2630
 -2.7433 -2.3441 -2.0503 -1.8332 -1.6680 -1.3799 -1.1791 -1.0274 -0.9075 -0.8076
 -0.7220 -0.6482
 -6.4196 -6.0780 -5.7506 -5.4489 -5.1856 -4.9534 -4.7112 -4.3385 -3.8340 -3.2868
 -2.7891 -2.3882 -2.0831 -1.8543 -1.6800 -1.3809 -1.1759 -1.0222 -0.9028 -0.8052
 -0.7226 -0.6521 -0.5921 -0.5409
 -6.2020 -5.8738 -5.5569 -5.2556 -4.9732 -4.7128 -4.4684 -4.1713 -3.7632 -3.2890
 -2.8274 -2.4352 -2.1231 -1.8837 -1.6997 -1.3873 -1.1775 -1.0208 -0.9008 -0.8044
 -0.7242 -0.6564 -0.5992 -0.5508 -0.5097 -0.4750 -0.4466 -0.4241 -0.4097 -0.4042
 -5.8484 -5.5018 -5.2138 -4.9705 -4.7358 -4.4975 -4.2506 -3.9856 -3.6568 -3.2593
 -2.8474 -2.4744 -2.1641 -1.9178 -1.7251 -1.3978 -1.1827 -1.0225 -0.9005 -0.8046
 -0.7261 -0.6607 -0.6061 -0.5605 -0.5221 -0.4901 -0.4639 -0.4432 -0.4278 -0.4200
 -0.4209
 -5.6885 -5.2318 -4.8591 -4.5670 -4.3357 -4.1404 -3.9545 -3.7486 -3.4932 -3.1814
 -2.8357 -2.4974 -2.1994 -1.9524 -1.7538 -1.4121 -1.1908 -1.0269 -0.9022 -0.8055
 -0.7280 -0.6645 -0.6122 -0.5693 -0.5340 -0.5049 -0.4815 -0.4631 -0.4494 -0.4408
 -0.4392
 -5.6959 -5.1695 -4.7138 -4.3379 -4.0358 -3.7914 -3.5821 -3.3865 -3.1822 -2.9537
 -2.7063 -2.4520 -2.2032 -1.9757 -1.7796 -1.4276 -1.1997 -1.0321 -0.9041 -0.8059
 -0.7287 -0.6665 -0.6164 -0.5761 -0.5437 -0.5180 -0.4978 -0.4824 -0.4711 -0.4641
 -0.4618
 -5.8193 -5.2474 -4.7317 -4.2852 -3.9114 -3.6040 -3.3488 -3.1260 -2.9158 -2.7041
 -2.4945 -2.2946 -2.1110 -1.9417 -1.7838 -1.4488 -1.2136 -1.0419 -0.9102 -0.8091
 -0.7308 -0.6691 -0.6203 -0.5820 -0.5524 -0.5297 -0.5131 -0.5010 -0.4928 -0.4880
 -0.4868
 -5.9785 -5.3899 -4.8385 -4.3425 -3.9106 -3.5449 -3.2396 -2.9823 -2.7575 -2.5507
 -2.3538 -2.1691 -2.0026 -1.8570 -1.7297 -1.4581 -1.2299 -1.0539 -0.9185 -0.8138
 -0.7334 -0.6712 -0.6230 -0.5861 -0.5586 -0.5387 -0.5254 -0.5170 -0.5123 -0.5106
 -0.5118
 -6.1081 -5.5299 -4.9756 -4.4522 -3.9844 -3.5738 -3.2242 -2.9305 -2.6820 -2.4675
 -2.2759 -2.1019 -1.9443 -1.8044 -1.6173 -1.4555 -1.2486 -1.0681 -0.9290
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.4162 -7.5896 -7.5586 -7.3444 -6.9655 -6.4384 -5.7774 -5.0214 -4.2610 -3.4951
 -2.8765 -2.4374 -2.1304 -1.9076 -1.7390 -1.4423 -1.2391 -1.0815 -0.9509
 -7.0823 -6.8187 -6.6086 -6.4536 -6.3430 -6.1305 -5.6626 -4.9150 -4.1635 -3.4374
 -2.8420 -2.4090 -2.1008 -1.8771 -1.7080 -1.4144 -1.2122 -1.0565 -0.9274 -0.8177
 -6.8319 -6.5328 -6.2918 -6.1039 -5.9587 -5.7941 -5.4604 -4.8424 -4.1344 -3.4471
 -2.8658 -2.4258 -2.1070 -1.8743 -1.6991 -1.3997 -1.1957 -1.0412 -0.9178 -0.8139
 -0.7236
 -6.6363 -6.3209 -6.0385 -5.8066 -5.6275 -5.4666 -5.2175 -4.7457 -4.1226 -3.4831
 -2.9150 -2.4690 -2.1362 -1.8905 -1.7057 -1.3952 -1.1876 -1.0322 -0.9102 -0.8091
 -0.7220 -0.6466
 -6.4726 -6.1482 -5.8417 -5.5702 -5.3497 -5.1630 -4.9601 -4.6132 -4.0977 -3.5178
 -2.9738 -2.5258 -2.1802 -1.9203 -1.7239 -1.3982 -1.1854 -1.0277 -0.9057 -0.8063
 -0.7220 -0.6495 -0.5874 -0.5344
 -6.3046 -5.9804 -5.6707 -5.3818 -5.1230 -4.9009 -4.7015 -4.4367 -4.0352 -3.5339
 -3.0276 -2.5857 -2.2325 -1.9596 -1.7510 -1.4070 -1.1878 -1.0267 -0.9035 -0.8051
 -0.7228 -0.6528 -0.5932 -0.5427 -0.4998 -0.4637 -0.4340 -0.4111 -0.3964 -0.3910
 -6.0016 -5.6642 -5.4382 -5.1770 -4.9263 -4.6886 -4.4660 -4.2366 -3.9262 -3.5147
 -3.0621 -2.6403 -2.2857 -2.0040 -1.7847 -1.4207 -1.1939 -1.0288 -0.9034 -0.8049
 -0.7241 -0.6562 -0.5989 -0.5509 -0.5104 -0.4765 -0.4490 -0.4273 -0.4116 -0.4044
 -0.4057
 -5.7265 -5.3391 -5.0367 -4.8039 -4.6113 -4.4307 -4.2407 -4.0299 -3.7763 -3.4494
 -3.0641 -2.6774 -2.3335 -2.0497 -1.8222 -1.4389 -1.2031 -1.0339 -0.9053 -0.8056
 -0.7256 -0.6593 -0.6041 -0.5584 -0.5206 -0.4892 -0.4640 -0.4446 -0.4306 -0.4223
 -0.4215
 -5.6620 -5.1878 -4.7911 -4.4754 -4.2308 -4.0374 -3.8735 -3.7162 -3.5338 -3.2955
 -3.0005 -2.6754 -2.3613 -2.0858 -1.8568 -1.4586 -1.2133 -1.0397 -0.9077 -0.8061
 -0.7259 -0.6608 -0.6076 -0.5641 -0.5288 -0.5003 -0.4780 -0.4612 -0.4496 -0.4429
 -0.4415
 -5.7474 -5.2162 -4.7471 -4.3513 -4.0291 -3.7713 -3.5608 -3.3772 -3.2004 -3.0102
 -2.7954 -2.5630 -2.3262 -2.0976 -1.8877 -1.4854 -1.2293 -1.0504 -0.9145 -0.8097
 -0.7282 -0.6634 -0.6113 -0.5696 -0.5365 -0.5105 -0.4912 -0.4773 -0.4684 -0.4640
 -0.4638
 -5.9122 -5.3460 -4.8288 -4.3711 -3.9810 -3.6565 -3.3893 -3.1644 -2.9645 -2.7721
 -2.5766 -2.3802 -2.1907 -2.0150 -1.8536 -1.5083 -1.2485 -1.0638 -0.9239 -0.8154
 -0.7314 -0.6658 -0.6142 -0.5737 -0.5424 -0.5188 -0.5022 -0.4913 -0.4855 -0.4838
 -0.4858
 -6.0762 -5.5104 -4.9695 -4.4754 -4.0349 -3.6552 -3.3341 -3.0643 -2.8342 -2.6299
 -2.4393 -2.2567 -2.0836 -1.9255 -1.7545 -1.5273 -1.2709 -1.0799 -0.9359
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.3583 -7.3628 -7.2381 -6.9978 -6.6536 -6.2161 -5.6943 -5.0965 -4.4251 -3.6975
 -3.0448 -2.5570 -2.2120 -1.9641 -1.7768 -1.4561 -1.2457 -1.0852 -0.9534
 -7.0514 -6.8297 -6.6739 -6.5711 -6.4670 -6.2358 -5.7576 -5.0346 -4.3420 -3.6408
 -3.0155 -2.5360 -2.1896 -1.9382 -1.7504 -1.4335 -1.2225 -1.0630 -0.9344 -0.8255
 -6.8176 -6.5284 -6.3592 -6.2217 -6.1218 -5.9895 -5.6639 -5.0167 -4.3255 -3.6512
 -3.0433 -2.5613 -2.2039 -1.9419 -1.7461 -1.4213 -1.2085 -1.0495 -0.9234 -0.8181
 -0.7265
 -6.6370 -6.3465 -6.1005 -5.9144 -5.7825 -5.6602 -5.4405 -4.9708 -4.3307 -3.6908
 -3.0986 -2.6138 -2.2423 -1.9657 -1.7582 -1.4186 -1.2015 -1.0414 -0.9163 -0.8134
 -0.7246 -0.6474
 -6.4859 -6.1796 -5.8991 -5.6634 -5.4879 -5.3445 -5.1753 -4.8497 -4.3237 -3.7306
 -3.1645 -2.6799 -2.2967 -2.0042 -1.7829 -1.4236 -1.1999 -1.0374 -0.9120 -0.8105
 -0.7243 -0.6495 -0.5850 -0.5300
 -6.3408 -6.0316 -5.7368 -5.4687 -5.2413 -5.0612 -4.9023 -4.6663 -4.2752 -3.7584
 -3.2255 -2.7498 -2.3594 -2.0531 -1.8179 -1.4351 -1.2028 -1.0365 -0.9099 -0.8089
 -0.7245 -0.6520 -0.5898 -0.5370 -0.4921 -0.4541 -0.4227 -0.3983 -0.3835 -0.3778
 -6.1355 -5.8404 -5.5594 -5.2931 -5.0478 -4.8308 -4.6450 -4.4509 -4.1634 -3.7488
 -3.2706 -2.8132 -2.4221 -2.1075 -1.8601 -1.4527 -1.2096 -1.0388 -0.9096 -0.8083
 -0.7251 -0.6546 -0.5946 -0.5439 -0.5012 -0.4653 -0.4359 -0.4125 -0.3958 -0.3886
 -0.3900
 -5.7840 -5.4836 -5.2320 -5.0200 -4.8231 -4.6230 -4.4261 -4.2323 -4.0032 -3.6860
 -3.2821 -2.8610 -2.4819 -2.1629 -1.9062 -1.4757 -1.2201 -1.0440 -0.9115 -0.8087
 -0.7261 -0.6570 -0.5990 -0.5504 -0.5098 -0.4761 -0.4488 -0.4276 -0.4122 -0.4034
 -0.4031
 -5.6292 -5.2140 -4.8818 -4.6246 -4.4317 -4.2788 -4.1395 -3.9899 -3.8057 -3.5594
 -3.2390 -2.8739 -2.5189 -2.2076 -1.9488 -1.5004 -1.2322 -1.0504 -0.9142 -0.8091
 -0.7260 -0.6581 -0.6017 -0.5551 -0.5168 -0.4855 -0.4606 -0.4417 -0.4287 -0.4213
 -0.4200
 -5.6570 -5.1723 -4.7548 -4.4119 -4.1431 -3.9351 -3.7697 -3.6288 -3.4917 -3.3284
 -3.1083 -2.8328 -2.5327 -2.2458 -1.9932 -1.5328 -1.2507 -1.0619 -0.9214 -0.8129
 -0.7282 -0.6603 -0.6050 -0.5600 -0.5236 -0.4945 -0.4720 -0.4556 -0.4448 -0.4396
 -0.4396
 -5.7974 -5.2690 -4.7913 -4.3773 -4.0325 -3.7534 -3.5291 -3.3437 -3.1794 -3.0188
 -2.8449 -2.6469 -2.4314 -2.2119 -2.0015 -1.5659 -1.2732 -1.0765 -0.9315 -0.8191
 -0.7316 -0.6628 -0.6079 -0.5639 -0.5291 -0.5019 -0.4818 -0.4678 -0.4596 -0.4568
 -0.4592
 -5.9816 -5.4333 -4.9203 -4.4576 -4.0525 -3.7096 -3.4246 -3.1882 -2.9870 -2.8062
 -2.6313 -2.4530 -2.2738 -2.0975 -1.9737 -1.5997 -1.2997 -1.0942 -0.9445
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.2540 -7.2456 -7.1226 -6.8970 -6.5795 -6.1792 -5.7043 -5.1620 -4.5565 -3.8913
 -3.2273 -2.6972 -2.3135 -2.0365 -1.8300 -1.4822 -1.2575 -1.0932 -0.9576
 -6.9689 -7.2925 -7.3784 -7.2512 -6.9324 -6.4408 -5.8058 -5.1195 -4.4861 -3.8343
 -3.2011 -2.6840 -2.2993 -2.0180 -1.8085 -1.4633 -1.2394 -1.0738 -0.9429 -0.8322
 -6.7494 -6.8266 -6.3962 -6.3153 -6.2591 -6.1550 -5.7898 -5.1275 -4.4777 -3.8384
 -3.2303 -2.7165 -2.3219 -2.0287 -1.8096 -1.4532 -1.2282 -1.0629 -0.9332 -0.8256
 -0.7326
 -6.5823 -6.3269 -6.1284 -5.9961 -5.9133 -5.8260 -5.6282 -5.1435 -4.5014 -3.8766
 -3.2875 -2.7761 -2.3687 -2.0602 -1.8275 -1.4525 -1.2223 -1.0559 -0.9269 -0.8212
 -0.7309 -0.6514
 -6.4483 -6.1655 -5.9193 -5.7285 -5.6021 -5.5008 -5.3604 -5.0513 -4.5163 -3.9206
 -3.3520 -2.8465 -2.4316 -2.1071 -1.8593 -1.4597 -1.2211 -1.0522 -0.9229 -0.8186
 -0.7301 -0.6530 -0.5858 -0.5282
 -6.3243 -6.0325 -5.7592 -5.5214 -5.3344 -5.1990 -5.0767 -4.8652 -4.4820 -3.9564
 -3.4162 -2.9214 -2.5020 -2.1648 -1.9021 -1.4745 -1.2244 -1.0514 -0.9206 -0.8166
 -0.7299 -0.6548 -0.5899 -0.5343 -0.4871 -0.4471 -0.4137 -0.3880 -0.3720 -0.3652
 -6.1722 -5.8829 -5.6101 -5.3554 -5.1302 -4.9450 -4.7991 -4.6373 -4.3699 -3.9551
 -3.4654 -2.9907 -2.5719 -2.2280 -1.9526 -1.4965 -1.2321 -1.0535 -0.9201 -0.8156
 -0.7299 -0.6567 -0.5939 -0.5403 -0.4950 -0.4570 -0.4254 -0.3998 -0.3818 -0.3738
 -0.3744
 -5.8655 -5.6203 -5.3843 -5.1574 -4.9422 -4.7414 -4.5611 -4.4001 -4.1973 -3.8950
 -3.4841 -3.0427 -2.6371 -2.2910 -2.0067 -1.5251 -1.2443 -1.0590 -0.9218 -0.8157
 -0.7302 -0.6586 -0.5975 -0.5458 -0.5025 -0.4663 -0.4367 -0.4132 -0.3956 -0.3855
 -0.3850
 -5.6033 -5.2544 -4.9887 -4.7876 -4.6296 -4.4842 -4.3329 -4.1729 -3.9949 -3.7633
 -3.4448 -3.0621 -2.6810 -2.3418 -2.0562 -1.5553 -1.2588 -1.0656 -0.9244 -0.8156
 -0.7297 -0.6590 -0.5995 -0.5497 -0.5083 -0.4742 -0.4467 -0.4253 -0.4099 -0.4008
 -0.3986
 -5.5591 -5.1285 -4.7658 -4.4793 -4.2631 -4.1010 -3.9753 -3.8656 -3.7476 -3.5869
 -3.3520 -3.0463 -2.7101 -2.3897 -2.1081 -1.5936 -1.2804 -1.0779 -0.9317 -0.8194
 -0.7315 -0.6608 -0.6024 -0.5540 -0.5143 -0.4821 -0.4566 -0.4372 -0.4239 -0.4168
 -0.4156
 -5.6572 -5.1727 -4.7409 -4.3751 -4.0784 -3.8454 -3.6642 -3.5188 -3.3937 -3.2714
 -3.1264 -2.9271 -2.6745 -2.4018 -2.1420 -1.6332 -1.3065 -1.0938 -0.9422 -0.8258
 -0.7349 -0.6630 -0.6050 -0.5576 -0.5193 -0.4887 -0.4652 -0.4479 -0.4367 -0.4315
 -0.4322
 -5.8352 -5.3184 -4.8417 -4.4160 -4.0508 -3.7483 -3.5023 -3.3026 -3.1357 -2.9864
 -2.8410 -2.6852 -2.5078 -2.3115 -2.1579 -1.6741 -1.3371 -1.1133 -0.9559
