 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -0.2194
 -1.8399 -1.7362 -1.6503 -1.5754 -1.5026 -1.4193 -1.3049 -1.1435 -0.9680 -0.8129
 -0.6907 -0.5976 -0.5251 -0.4673 -0.4199 -0.3328 -0.2748 -0.2374 -0.2193 -0.2180
 -0.2302 -0.2526
 -1.6967 -1.6090 -1.5111 -1.4276 -1.3540 -1.2821 -1.1995 -1.0841 -0.9446 -0.8090
 -0.6939 -0.6022 -0.5295 -0.4710 -0.4231 -0.3361 -0.2798 -0.2441 -0.2271 -0.2265
 -0.2386 -0.2604 -0.2894 -0.3234
 -1.5538 -1.4589 -1.3778 -1.3009 -1.2282 -1.1596 -1.0918 -1.0106 -0.9062 -0.7941
 -0.6910 -0.6040 -0.5327 -0.4742 -0.4258 -0.3384 -0.2835 -0.2494 -0.2331 -0.2328
 -0.2450 -0.2666 -0.2952 -0.3288 -0.3660 -0.4066 -0.4519 -0.5026 -0.5555 -0.6070
 -1.4401 -1.3065 -1.2047 -1.1302 -1.0749 -1.0280 -0.9797 -0.9235 -0.8512 -0.7654
 -0.6787 -0.6001 -0.5327 -0.4756 -0.4274 -0.3396 -0.2855 -0.2531 -0.2374 -0.2372
 -0.2495 -0.2711 -0.2997 -0.3334 -0.3706 -0.4103 -0.4532 -0.5004 -0.5520 -0.6058
 -0.6584
 -1.4033 -1.2487 -1.1204 -1.0181 -0.9390 -0.8780 -0.8301 -0.7906 -0.7504 -0.7022
 -0.6457 -0.5854 -0.5268 -0.4739 -0.4273 -0.3395 -0.2856 -0.2546 -0.2400 -0.2398
 -0.2521 -0.2739 -0.3028 -0.3370 -0.3747 -0.4148 -0.4573 -0.5023 -0.5503 -0.6025
 -0.6575
 -1.3960 -1.2319 -1.0905 -0.9717 -0.8747 -0.7971 -0.7347 -0.6828 -0.6371 -0.5956
 -0.5587 -0.5258 -0.4934 -0.4584 -0.4209 -0.3373 -0.2833 -0.2534 -0.2401 -0.2403
 -0.2528 -0.2751 -0.3046 -0.3396 -0.3784 -0.4195 -0.4624 -0.5071 -0.5538 -0.6029
 -0.6557
 -1.4054 -1.2359 -1.0879 -0.9599 -0.8517 -0.7621 -0.6889 -0.6286 -0.5774 -0.5321
 -0.4916 -0.4572 -0.4295 -0.4075 -0.3879 -0.3322 -0.2800 -0.2502 -0.2378 -0.2385
 -0.2510 -0.2735 -0.3036 -0.3394 -0.3793 -0.4218 -0.4659 -0.5112 -0.5576 -0.6057
 -0.6555
 -1.4129 -1.2456 -1.0943 -0.9623 -0.8479 -0.7507 -0.6695 -0.6022 -0.5463 -0.4987
 -0.4572 -0.4207 -0.3893 -0.3634 -0.3430 -0.3074 -0.2733 -0.2448 -0.2330 -0.2342
 -0.2467 -0.2692 -0.2998 -0.3364 -0.3775 -0.4217 -0.4676 -0.5143 -0.5616 -0.6096
 -0.6587
 -1.4085 -1.2487 -1.1011 -0.9681 -0.8508 -0.7494 -0.6633 -0.5911 -0.5309 -0.4805
 -0.4376 -0.4005 -0.3682 -0.3401 -0.2862 -0.2629 -0.2632 -0.2372 -0.2257
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.5552 -2.5249 -2.4896 -2.3700 -2.1710 -1.9181 -1.6325 -1.3320 -1.0458 -0.8346
 -0.6902 -0.5886 -0.5125 -0.4527 -0.4026 -0.3092 -0.2439 -0.1998 -0.1713
 -2.3395 -2.2959 -2.2539 -2.1980 -2.1046 -1.9333 -1.6649 -1.3254 -1.0431 -0.8348
 -0.6905 -0.5888 -0.5131 -0.4538 -0.4052 -0.3149 -0.2524 -0.2100 -0.1859 -0.1796
 -2.1506 -2.0881 -2.0349 -1.9788 -1.9027 -1.7820 -1.5840 -1.3110 -1.0495 -0.8452
 -0.6989 -0.5945 -0.5173 -0.4572 -0.4085 -0.3191 -0.2586 -0.2184 -0.1967 -0.1921
 -0.2014
 -1.9955 -1.9108 -1.8414 -1.7791 -1.7120 -1.6225 -1.4850 -1.2793 -1.0535 -0.8583
 -0.7111 -0.6035 -0.5237 -0.4620 -0.4124 -0.3231 -0.2640 -0.2255 -0.2052 -0.2018
 -0.2121 -0.2332
 -1.8723 -1.7675 -1.6803 -1.6064 -1.5388 -1.4654 -1.3696 -1.2251 -1.0434 -0.8672
 -0.7229 -0.6135 -0.5312 -0.4675 -0.4167 -0.3265 -0.2687 -0.2315 -0.2122 -0.2094
 -0.2199 -0.2404 -0.2688 -0.3031
 -1.7385 -1.6390 -1.5464 -1.4636 -1.3895 -1.3199 -1.2459 -1.1474 -1.0128 -0.8642
 -0.7300 -0.6224 -0.5385 -0.4732 -0.4210 -0.3292 -0.2722 -0.2365 -0.2179 -0.2152
 -0.2259 -0.2463 -0.2741 -0.3076 -0.3452 -0.3868 -0.4332 -0.4857 -0.5394 -0.5921
 -1.5530 -1.4497 -1.3711 -1.3107 -1.2515 -1.1896 -1.1251 -1.0536 -0.9597 -0.8443
 -0.7279 -0.6266 -0.5440 -0.4780 -0.4248 -0.3311 -0.2744 -0.2401 -0.2223 -0.2196
 -0.2302 -0.2506 -0.2783 -0.3115 -0.3487 -0.3891 -0.4332 -0.4814 -0.5349 -0.5898
 -0.6435
 -1.4769 -1.3334 -1.2193 -1.1334 -1.0698 -1.0214 -0.9800 -0.9356 -0.8783 -0.8007
 -0.7108 -0.6225 -0.5453 -0.4807 -0.4274 -0.3320 -0.2748 -0.2418 -0.2252 -0.2225
 -0.2329 -0.2534 -0.2811 -0.3144 -0.3517 -0.3919 -0.4351 -0.4813 -0.5310 -0.5854
 -0.6415
 -1.4542 -1.2940 -1.1573 -1.0453 -0.9567 -0.8875 -0.8320 -0.7862 -0.7436 -0.6981
 -0.6463 -0.5902 -0.5322 -0.4767 -0.4265 -0.3312 -0.2732 -0.2409 -0.2256 -0.2236
 -0.2339 -0.2546 -0.2828 -0.3165 -0.3543 -0.3951 -0.4384 -0.4841 -0.5323 -0.5834
 -0.6385
 -1.4598 -1.2904 -1.1416 -1.0144 -0.9083 -0.8221 -0.7525 -0.6949 -0.6446 -0.5976
 -0.5534 -0.5128 -0.4766 -0.4433 -0.4105 -0.3298 -0.2708 -0.2382 -0.2239 -0.2226
 -0.2328 -0.2534 -0.2819 -0.3161 -0.3545 -0.3961 -0.4403 -0.4863 -0.5340 -0.5838
 -0.6359
 -1.4760 -1.3023 -1.1464 -1.0105 -0.8937 -0.7956 -0.7144 -0.6474 -0.5912 -0.5419
 -0.4969 -0.4559 -0.4202 -0.3904 -0.3658 -0.3151 -0.2668 -0.2337 -0.2197 -0.2191
 -0.2295 -0.2499 -0.2786 -0.3133 -0.3525 -0.3952 -0.4406 -0.4877 -0.5361 -0.5858
 -0.6368
 -1.4889 -1.3171 -1.1599 -1.0180 -0.8954 -0.7895 -0.7001 -0.6254 -0.5631 -0.5106
 -0.4651 -0.4247 -0.3888 -0.3575 -0.2924 -0.2871 -0.2612 -0.2274 -0.2130
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.6810 -2.7482 -2.7146 -2.5906 -2.3855 -2.1074 -1.7633 -1.3894 -1.0924 -0.8607
 -0.6994 -0.5880 -0.5070 -0.4439 -0.3929 -0.2975 -0.2337 -0.1906 -0.1612
 -2.4732 -2.4602 -2.4450 -2.4150 -2.3171 -2.1210 -1.8081 -1.4132 -1.1009 -0.8661
 -0.7028 -0.5904 -0.5089 -0.4462 -0.3958 -0.3035 -0.2413 -0.1990 -0.1744 -0.1661
 -2.2834 -2.2514 -2.2218 -2.1892 -2.1281 -2.0032 -1.7678 -1.4318 -1.1222 -0.8847
 -0.7164 -0.5991 -0.5149 -0.4509 -0.3999 -0.3080 -0.2468 -0.2059 -0.1826 -0.1757
 -0.1831
 -2.1212 -2.0620 -2.0167 -1.9754 -1.9226 -1.8344 -1.6753 -1.4222 -1.1426 -0.9087
 -0.7350 -0.6121 -0.5237 -0.4572 -0.4049 -0.3123 -0.2519 -0.2121 -0.1900 -0.1841
 -0.1925 -0.2123
 -1.9902 -1.9061 -1.8390 -1.7831 -1.7295 -1.6606 -1.5542 -1.3791 -1.1498 -0.9302
 -0.7556 -0.6277 -0.5345 -0.4648 -0.4106 -0.3163 -0.2565 -0.2178 -0.1963 -0.1908
 -0.1995 -0.2189 -0.2466 -0.2809
 -1.8752 -1.7766 -1.6919 -1.6199 -1.5563 -1.4931 -1.4163 -1.2999 -1.1311 -0.9414
 -0.7739 -0.6435 -0.5463 -0.4731 -0.4166 -0.3197 -0.2602 -0.2227 -0.2018 -0.1964
 -0.2050 -0.2243 -0.2515 -0.2848 -0.3228 -0.3650 -0.4127 -0.4659 -0.5210 -0.5752
 -1.7016 -1.5963 -1.5470 -1.4773 -1.4093 -1.3435 -1.2768 -1.1962 -1.0812 -0.9333
 -0.7836 -0.6567 -0.5574 -0.4815 -0.4227 -0.3224 -0.2627 -0.2263 -0.2062 -0.2008
 -0.2093 -0.2285 -0.2553 -0.2881 -0.3252 -0.3661 -0.4109 -0.4605 -0.5157 -0.5714
 -0.6265
 -1.5495 -1.4296 -1.3421 -1.2818 -1.2360 -1.1921 -1.1408 -1.0801 -1.0030 -0.8989
 -0.7776 -0.6623 -0.5655 -0.4888 -0.4282 -0.3246 -0.2636 -0.2283 -0.2094 -0.2040
 -0.2121 -0.2312 -0.2580 -0.2906 -0.3274 -0.3676 -0.4112 -0.4583 -0.5096 -0.5660
 -0.6230
 -1.5022 -1.3534 -1.2298 -1.1331 -1.0605 -1.0059 -0.9628 -0.9245 -0.8811 -0.8210
 -0.7405 -0.6503 -0.5647 -0.4914 -0.4311 -0.3252 -0.2626 -0.2276 -0.2101 -0.2056
 -0.2135 -0.2324 -0.2595 -0.2923 -0.3292 -0.3695 -0.4128 -0.4591 -0.5085 -0.5615
 -0.6188
 -1.4974 -1.3346 -1.1921 -1.0718 -0.9741 -0.8970 -0.8356 -0.7845 -0.7392 -0.6948
 -0.6457 -0.5913 -0.5350 -0.4801 -0.4288 -0.3262 -0.2613 -0.2254 -0.2089 -0.2053
 -0.2130 -0.2316 -0.2586 -0.2916 -0.3289 -0.3695 -0.4132 -0.4594 -0.5081 -0.5594
 -0.6135
 -1.5136 -1.3417 -1.1887 -1.0547 -0.9408 -0.8463 -0.7695 -0.7064 -0.6527 -0.6039
 -0.5570 -0.5117 -0.4691 -0.4307 -0.3961 -0.3207 -0.2591 -0.2217 -0.2052 -0.2025
 -0.2105 -0.2287 -0.2556 -0.2889 -0.3267 -0.3680 -0.4124 -0.4592 -0.5081 -0.5591
 -0.6119
 -1.5352 -1.3613 -1.2012 -1.0594 -0.9353 -0.8293 -0.7404 -0.6667 -0.6052 -0.5526
 -0.5053 -0.4615 -0.4210 -0.3851 -0.3330 -0.3087 -0.2560 -0.2165 -0.1990
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.7649 -2.6866 -2.5637 -2.4012 -2.2030 -1.9730 -1.7143 -1.4297 -1.1360 -0.8911
 -0.7130 -0.5899 -0.5020 -0.4355 -0.3818 -0.2835 -0.2208 -0.1787 -0.1498
 -2.5647 -2.5782 -2.5973 -2.5966 -2.4833 -2.2450 -1.8930 -1.4798 -1.1576 -0.9032
 -0.7209 -0.5952 -0.5060 -0.4389 -0.3858 -0.2903 -0.2275 -0.1857 -0.1599 -0.1493
 -2.3758 -2.3864 -2.3741 -2.3700 -2.3318 -2.2121 -1.9382 -1.5352 -1.1936 -0.9298
 -0.7394 -0.6075 -0.5144 -0.4453 -0.3912 -0.2955 -0.2330 -0.1916 -0.1671 -0.1581
 -0.1641
 -2.2081 -2.1785 -2.1623 -2.1485 -2.1182 -2.0400 -1.8670 -1.5641 -1.2324 -0.9643
 -0.7649 -0.6251 -0.5261 -0.4535 -0.3977 -0.3006 -0.2382 -0.1972 -0.1734 -0.1651
 -0.1715 -0.1900
 -2.0711 -2.0138 -1.9734 -1.9428 -1.9110 -1.8545 -1.7439 -1.5388 -1.2592 -0.9981
 -0.7943 -0.6464 -0.5407 -0.4635 -0.4050 -0.3055 -0.2432 -0.2027 -0.1791 -0.1711
 -0.1775 -0.1957 -0.2229 -0.2571
 -1.9594 -1.8785 -1.8141 -1.7628 -1.7182 -1.6688 -1.5946 -1.4626 -1.2577 -1.0247
 -0.8228 -0.6695 -0.5574 -0.4750 -0.4131 -0.3099 -0.2474 -0.2077 -0.1845 -0.1763
 -0.1825 -0.2005 -0.2271 -0.2603 -0.2987 -0.3418 -0.3909 -0.4457 -0.5005 -0.5562
 -1.8259 -1.7483 -1.6766 -1.6110 -1.5525 -1.4974 -1.4368 -1.3507 -1.2141 -1.0305
 -0.8449 -0.6911 -0.5742 -0.4873 -0.4217 -0.3139 -0.2504 -0.2116 -0.1893 -0.1810
 -0.1866 -0.2042 -0.2304 -0.2630 -0.3003 -0.3416 -0.3872 -0.4381 -0.4945 -0.5508
 -0.6074
 -1.6251 -1.5475 -1.4884 -1.4434 -1.3991 -1.3459 -1.2877 -1.2221 -1.1325 -1.0044
 -0.8509 -0.7067 -0.5899 -0.4994 -0.4303 -0.3174 -0.2521 -0.2139 -0.1927 -0.1846
 -0.1898 -0.2069 -0.2328 -0.2649 -0.3016 -0.3419 -0.3859 -0.4337 -0.4865 -0.5444
 -0.6022
 -1.5396 -1.4108 -1.3109 -1.2380 -1.1889 -1.1541 -1.1215 -1.0798 -1.0216 -0.9388
 -0.8281 -0.7068 -0.5971 -0.5075 -0.4370 -0.3196 -0.2519 -0.2136 -0.1938 -0.1867
 -0.1917 -0.2083 -0.2341 -0.2662 -0.3027 -0.3428 -0.3861 -0.4327 -0.4830 -0.5375
 -0.5967
 -1.5183 -1.3687 -1.2391 -1.1327 -1.0504 -0.9886 -0.9408 -0.9016 -0.8649 -0.8212
 -0.7594 -0.6784 -0.5908 -0.5103 -0.4422 -0.3225 -0.2517 -0.2121 -0.1930 -0.1870
 -0.1920 -0.2080 -0.2334 -0.2654 -0.3020 -0.3420 -0.3852 -0.4313 -0.4805 -0.5331
 -0.5888
 -1.5268 -1.3659 -1.2211 -1.0951 -0.9894 -0.9040 -0.8363 -0.7811 -0.7335 -0.6890
 -0.6437 -0.5932 -0.5379 -0.4820 -0.4294 -0.3228 -0.2510 -0.2092 -0.1898 -0.1848
 -0.1904 -0.2059 -0.2308 -0.2627 -0.2995 -0.3399 -0.3834 -0.4296 -0.4786 -0.5303
 -0.5847
 -1.5511 -1.3830 -1.2287 -1.0912 -0.9711 -0.8694 -0.7851 -0.7160 -0.6585 -0.6082
 -0.5612 -0.5153 -0.4707 -0.4280 -0.3986 -0.3205 -0.2498 -0.2049 -0.1842
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.8201 -2.7471 -2.6273 -2.4656 -2.2665 -2.0338 -1.7709 -1.4807 -1.1804 -0.9265
 -0.7314 -0.5947 -0.4984 -0.4266 -0.3703 -0.2689 -0.2049 -0.1640 -0.1371
 -2.6234 -3.0520 -3.2286 -3.1790 -2.9260 -2.4894 -1.9512 -1.5420 -1.2157 -0.9463
 -0.7445 -0.6040 -0.5051 -0.4322 -0.3755 -0.2760 -0.2114 -0.1695 -0.1443 -0.1324
 -2.4309 -2.7191 -2.4912 -2.5158 -2.5030 -2.3963 -2.0583 -1.6142 -1.2645 -0.9806
 -0.7694 -0.6209 -0.5167 -0.4408 -0.3827 -0.2818 -0.2173 -0.1753 -0.1502 -0.1397
 -0.1433
 -2.2565 -2.2588 -2.2738 -2.2898 -2.2859 -2.2253 -2.0457 -1.6896 -1.3208 -1.0250
 -0.8026 -0.6441 -0.5321 -0.4517 -0.3910 -0.2880 -0.2230 -0.1806 -0.1555 -0.1454
 -0.1494 -0.1664
 -2.1122 -2.0853 -2.0753 -2.0743 -2.0697 -2.0325 -1.9256 -1.6960 -1.3687 -1.0711
 -0.8399 -0.6713 -0.5514 -0.4648 -0.4005 -0.2940 -0.2286 -0.1861 -0.1609 -0.1505
 -0.1545 -0.1712 -0.1977 -0.2320
 -1.9977 -1.9425 -1.9051 -1.8810 -1.8621 -1.8335 -1.7691 -1.6271 -1.3869 -1.1122
 -0.8787 -0.7019 -0.5733 -0.4800 -0.4112 -0.2998 -0.2336 -0.1915 -0.1663 -0.1555
 -0.1590 -0.1751 -0.2010 -0.2341 -0.2727 -0.3173 -0.3681 -0.4228 -0.4781 -0.5352
 -1.8923 -1.8217 -1.7637 -1.7170 -1.6793 -1.6434 -1.5959 -1.5098 -1.3534 -1.1331
 -0.9123 -0.7324 -0.5964 -0.4969 -0.4229 -0.3053 -0.2375 -0.1959 -0.1712 -0.1602
 -0.1630 -0.1784 -0.2037 -0.2360 -0.2732 -0.3151 -0.3623 -0.4148 -0.4714 -0.5282
 -0.5863
 -1.7063 -1.6621 -1.6162 -1.5692 -1.5223 -1.4760 -1.4274 -1.3672 -1.2696 -1.1177
 -0.9311 -0.7573 -0.6189 -0.5142 -0.4352 -0.3106 -0.2402 -0.1988 -0.1751 -0.1644
 -0.1664 -0.1810 -0.2056 -0.2373 -0.2741 -0.3149 -0.3593 -0.4082 -0.4623 -0.5208
 -0.5792
 -1.5657 -1.4662 -1.3993 -1.3581 -1.3332 -1.3075 -1.2699 -1.2190 -1.1523 -1.0540
 -0.9181 -0.7678 -0.6342 -0.5278 -0.4460 -0.3147 -0.2412 -0.1991 -0.1766 -0.1670
 -0.1688 -0.1827 -0.2067 -0.2381 -0.2746 -0.3148 -0.3584 -0.4053 -0.4563 -0.5122
 -0.5726
 -1.5226 -1.3917 -1.2817 -1.1970 -1.1372 -1.0967 -1.0684 -1.0432 -1.0093 -0.9541
 -0.8686 -0.7568 -0.6407 -0.5391 -0.4566 -0.3197 -0.2423 -0.1985 -0.1763 -0.1678
 -0.1700 -0.1830 -0.2062 -0.2371 -0.2732 -0.3131 -0.3563 -0.4024 -0.4518 -0.5052
 -0.5623
 -1.5197 -1.3740 -1.2430 -1.1305 -1.0391 -0.9683 -0.9147 -0.8722 -0.8357 -0.7997
 -0.7561 -0.6948 -0.6157 -0.5328 -0.4578 -0.3235 -0.2431 -0.1966 -0.1737 -0.1662
 -0.1692 -0.1819 -0.2042 -0.2346 -0.2705 -0.3104 -0.3535 -0.3994 -0.4482 -0.5001
 -0.5553
 -1.5394 -1.3837 -1.2412 -1.1133 -1.0022 -0.9093 -0.8341 -0.7737 -0.7236 -0.6788
 -0.6356 -0.5910 -0.5414 -0.4872 -0.4496 -0.3261 -0.2436 -0.1934 -0.1688
