 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -2.2823 -2.2045 -2.1188 -2.0253 -1.9289 -1.7129 -1.5456 -1.4177 -1.3197 -1.2437
 -1.1824 -1.1306 -1.0855 -1.0451 -1.0084 -0.9751 -0.9459 -0.9215 -0.9052 -0.8997
 -3.9062 -3.5835 -3.3196 -3.1007 -2.9158 -2.7573 -2.6207 -2.5027 -2.4000 -2.3081
 -2.2236 -2.1443 -2.0685 -1.9895 -1.9044 -1.6992 -1.5359 -1.4115 -1.3178 -1.2473
 -1.1918 -1.1456 -1.1053 -1.0690 -1.0356 -1.0048 -0.9768 -0.9523 -0.9329 -0.9233
 -0.9247
 -3.8074 -3.5142 -3.2724 -3.0687 -2.8935 -2.7399 -2.6039 -2.4827 -2.3752 -2.2790
 -2.1908 -2.1079 -2.0297 -1.9539 -1.8782 -1.6899 -1.5296 -1.4066 -1.3148 -1.2472
 -1.1966 -1.1561 -1.1213 -1.0902 -1.0613 -1.0340 -1.0088 -0.9856 -0.9651 -0.9516
 -0.9486
 -3.7142 -3.4458 -3.2213 -3.0311 -2.8659 -2.7188 -2.5858 -2.4649 -2.3554 -2.2563
 -2.1661 -2.0825 -2.0033 -1.9274 -1.8537 -1.6783 -1.5244 -1.4022 -1.3105 -1.2437
 -1.1958 -1.1601 -1.1313 -1.1060 -1.0827 -1.0603 -1.0391 -1.0189 -1.0006 -0.9854
 -0.9765
 -3.6373 -3.3899 -3.1779 -2.9965 -2.8385 -2.6972 -2.5681 -2.4491 -2.3394 -2.2389
 -2.1471 -2.0629 -1.9843 -1.9096 -1.8376 -1.6687 -1.5211 -1.4005 -1.3082 -1.2404
 -1.1925 -1.1592 -1.1349 -1.1155 -1.0983 -1.0820 -1.0661 -1.0505 -1.0356 -1.0221
 -1.0098
 -3.5746 -3.3449 -3.1420 -2.9660 -2.8118 -2.6743 -2.5485 -2.4318 -2.3232 -2.2225
 -2.1296 -2.0444 -1.9660 -1.8928 -1.8230 -1.6599 -1.5169 -1.3988 -1.3062 -1.2373
 -1.1883 -1.1549 -1.1328 -1.1179 -1.1065 -1.0965 -1.0869 -1.0771 -1.0671 -1.0574
 -1.0487
 -3.5236 -3.3093 -3.1163 -2.9432 -2.7899 -2.6531 -2.5288 -2.4137 -2.3064 -2.2061
 -2.1128 -2.0268 -1.9464 -1.8733 -1.8099 -1.6519 -1.5118 -1.3971 -1.3045
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.2242 -5.6598 -5.1680 -4.7426 -4.3757 -4.0501 -3.7488 -3.4644 -3.2122 -2.9941
 -2.8015 -2.6269 -2.4667 -2.3231 -2.1939 -1.9197 -1.6941 -1.5061 -1.3502
 -5.7722 -5.2199 -4.7362 -4.3244 -3.9784 -3.6857 -3.4305 -3.1992 -2.9946 -2.8147
 -2.6516 -2.4980 -2.3516 -2.2165 -2.0942 -1.8388 -1.6362 -1.4689 -1.3320 -1.2227
 -5.2103 -4.7131 -4.3275 -3.9959 -3.6982 -3.4385 -3.2128 -3.0137 -2.8381 -2.6830
 -2.5422 -2.4076 -2.2744 -2.1464 -2.0289 -1.7847 -1.5962 -1.4446 -1.3212 -1.2217
 -1.1413
 -4.8898 -4.3534 -3.9367 -3.6204 -3.3867 -3.2113 -3.0475 -2.8832 -2.7270 -2.5855
 -2.4579 -2.3390 -2.2205 -2.1011 -1.9880 -1.7507 -1.5704 -1.4291 -1.3157 -1.2244
 -1.1501 -1.0880
 -4.7374 -4.1941 -3.7671 -3.4369 -3.1817 -2.9882 -2.8447 -2.7337 -2.6343 -2.5205
 -2.4006 -2.2867 -2.1788 -2.0702 -1.9625 -1.7304 -1.5546 -1.4196 -1.3135 -1.2290
 -1.1605 -1.1030 -1.0535 -1.0100
 -4.6591 -4.1236 -3.6982 -3.3658 -3.1062 -2.9020 -2.7402 -2.6106 -2.5076 -2.4265
 -2.3458 -2.2507 -2.1485 -2.0464 -1.9454 -1.7188 -1.5451 -1.4137 -1.3126 -1.2337
 -1.1707 -1.1182 -1.0728 -1.0326 -0.9964 -0.9637 -0.9353 -0.9123 -0.8962 -0.8907
 -4.6014 -4.0866 -3.6712 -3.3426 -3.0824 -2.8738 -2.7047 -2.5659 -2.4500 -2.3513
 -2.2671 -2.1924 -2.1140 -2.0260 -1.9321 -1.7123 -1.5395 -1.4096 -1.3113 -1.2366
 -1.1787 -1.1314 -1.0909 -1.0549 -1.0221 -0.9920 -0.9652 -0.9418 -0.9233 -0.9138
 -0.9152
 -4.5399 -4.0557 -3.6584 -3.3382 -3.0809 -2.8713 -2.6983 -2.5527 -2.4291 -2.3223
 -2.2275 -2.1422 -2.0654 -1.9917 -1.9132 -1.7081 -1.5363 -1.4064 -1.3092 -1.2368
 -1.1828 -1.1408 -1.1056 -1.0747 -1.0463 -1.0199 -0.9958 -0.9738 -0.9545 -0.9418
 -0.9390
 -4.4651 -4.0184 -3.6446 -3.3370 -3.0851 -2.8770 -2.7023 -2.5528 -2.4233 -2.3101
 -2.2096 -2.1186 -2.0350 -1.9578 -1.8845 -1.7008 -1.5330 -1.4026 -1.3055 -1.2339
 -1.1822 -1.1443 -1.1147 -1.0894 -1.0665 -1.0450 -1.0247 -1.0058 -0.9887 -0.9756
 -0.9667
 -4.3895 -3.9870 -3.6390 -3.3448 -3.0984 -2.8915 -2.7153 -2.5629 -2.4292 -2.3108
 -2.2051 -2.1099 -2.0228 -1.9420 -1.8662 -1.6918 -1.5329 -1.4017 -1.3032 -1.2309
 -1.1793 -1.1435 -1.1180 -1.0983 -1.0814 -1.0657 -1.0507 -1.0362 -1.0225 -1.0104
 -0.9993
 -4.3148 -3.9537 -3.6341 -3.3561 -3.1168 -2.9111 -2.7331 -2.5774 -2.4398 -2.3171
 -2.2070 -2.1077 -2.0175 -1.9345 -1.8572 -1.6831 -1.5310 -1.4021 -1.3019 -1.2279
 -1.1753 -1.1394 -1.1160 -1.1004 -1.0891 -1.0795 -1.0707 -1.0619 -1.0530 -1.0446
 -1.0372
 -4.2508 -3.9226 -3.6295 -3.3687 -3.1389 -2.9360 -2.7565 -2.5971 -2.4549 -2.3275
 -2.2130 -2.1096 -2.0120 -1.9269 -1.8575 -1.6747 -1.5273 -1.4038 -1.3016
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.0422 -6.5794 -6.1397 -5.7172 -5.3015 -4.8626 -4.3711 -3.8408 -3.3947 -3.0455
 -2.7788 -2.5705 -2.3993 -2.2545 -2.1283 -1.8697 -1.6641 -1.4917 -1.3452
 -6.6565 -6.1482 -5.6717 -5.2289 -4.8156 -4.4145 -3.9904 -3.5671 -3.2023 -2.9049
 -2.6669 -2.4747 -2.3139 -2.1752 -2.0532 -1.8044 -1.6124 -1.4567 -1.3262 -1.2177
 -6.3319 -5.8173 -5.3303 -4.8798 -4.4697 -4.0956 -3.7343 -3.3818 -3.0712 -2.8101
 -2.5944 -2.4151 -2.2618 -2.1273 -2.0079 -1.7640 -1.5795 -1.4337 -1.3140 -1.2146
 -1.1327
 -5.8426 -5.3604 -4.9495 -4.5678 -4.2012 -3.8576 -3.5396 -3.2403 -2.9708 -2.7383
 -2.5416 -2.3748 -2.2296 -2.0996 -1.9825 -1.7412 -1.5598 -1.4197 -1.3072 -1.2149
 -1.1389 -1.0756
 -5.5168 -4.9684 -4.5101 -4.1331 -3.8298 -3.5839 -3.3512 -3.1134 -2.8849 -2.6789
 -2.4990 -2.3435 -2.2071 -2.0832 -1.9690 -1.7295 -1.5491 -1.4118 -1.3040 -1.2171
 -1.1464 -1.0877 -1.0377 -0.9944
 -5.3803 -4.7700 -4.2672 -3.8652 -3.5443 -3.2870 -3.0791 -2.9088 -2.7615 -2.6132
 -2.4618 -2.3184 -2.1888 -2.0716 -1.9619 -1.7248 -1.5439 -1.4076 -1.3027 -1.2199
 -1.1538 -1.0998 -1.0540 -1.0141 -0.9787 -0.9475 -0.9205 -0.8987 -0.8836 -0.8781
 -5.3515 -4.7126 -4.1803 -3.7535 -3.4170 -3.1495 -2.9331 -2.7546 -2.6064 -2.4862
 -2.3853 -2.2832 -2.1731 -2.0623 -1.9571 -1.7242 -1.5423 -1.4055 -1.3020 -1.2221
 -1.1598 -1.1103 -1.0692 -1.0335 -1.0016 -0.9730 -0.9478 -0.9262 -0.9093 -0.9002
 -0.9012
 -5.3563 -4.7144 -4.1682 -3.7245 -3.3728 -3.0952 -2.8728 -2.6909 -2.5389 -2.4106
 -2.3016 -2.2101 -2.1284 -2.0430 -1.9510 -1.7258 -1.5430 -1.4047 -1.3011 -1.2228
 -1.1634 -1.1179 -1.0816 -1.0508 -1.0233 -0.9983 -0.9758 -0.9559 -0.9392 -0.9274
 -0.9246
 -5.3409 -4.7199 -4.1795 -3.7319 -3.3718 -3.0856 -2.8561 -2.6687 -2.5126 -2.3801
 -2.2657 -2.1656 -2.0776 -1.9996 -1.9246 -1.7252 -1.5434 -1.4033 -1.2988 -1.2210
 -1.1633 -1.1209 -1.0892 -1.0636 -1.0414 -1.0212 -1.0027 -0.9857 -0.9708 -0.9596
 -0.9521
 -5.3028 -4.7240 -4.2044 -3.7657 -3.4036 -3.1092 -2.8724 -2.6782 -2.5160 -2.3776
 -2.2577 -2.1523 -2.0583 -1.9737 -1.8968 -1.7192 -1.5469 -1.4049 -1.2982 -1.2194
 -1.1618 -1.1209 -1.0924 -1.0716 -1.0549 -1.0402 -1.0268 -1.0141 -1.0025 -0.9926
 -0.9852
 -5.2353 -4.7075 -4.2252 -3.8058 -3.4487 -3.1525 -2.9087 -2.7067 -2.5373 -2.3922
 -2.2659 -2.1546 -2.0554 -1.9660 -1.8847 -1.7077 -1.5485 -1.4078 -1.2985 -1.2176
 -1.1590 -1.1181 -1.0911 -1.0738 -1.0621 -1.0531 -1.0455 -1.0381 -1.0312 -1.0248
 -1.0196
 -5.1518 -4.6749 -4.2370 -3.8458 -3.5041 -3.2106 -2.9616 -2.7512 -2.5728 -2.4197
 -2.2863 -2.1685 -2.0635 -1.9692 -1.8883 -1.6907 -1.5482 -1.4120 -1.2997
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.3242 -6.9168 -6.5282 -6.1529 -5.7821 -5.3518 -4.7960 -4.1256 -3.5486 -3.1099
 -2.7920 -2.5593 -2.3790 -2.2304 -2.1029 -1.8479 -1.6489 -1.4839 -1.3414
 -6.9457 -6.4981 -6.0737 -5.6726 -5.2859 -4.8797 -4.3861 -3.8469 -3.3702 -2.9899
 -2.6993 -2.4792 -2.3060 -2.1627 -2.0392 -1.7909 -1.6017 -1.4493 -1.3227 -1.2152
 -6.6677 -6.1931 -5.7411 -5.3146 -4.9155 -4.5287 -4.1078 -3.6608 -3.2550 -2.9165
 -2.6465 -2.4345 -2.2652 -2.1242 -2.0023 -1.7568 -1.5726 -1.4283 -1.3101 -1.2110
 -1.1284
 -6.3249 -5.8844 -5.4524 -5.0340 -4.6349 -4.2588 -3.8923 -3.5159 -3.1654 -2.8630
 -2.6124 -2.4092 -2.2434 -2.1042 -1.9833 -1.7386 -1.5558 -1.4154 -1.3030 -1.2102
 -1.1333 -1.0690
 -5.9950 -5.4650 -4.9980 -4.6536 -4.3379 -4.0224 -3.7027 -3.3857 -3.0844 -2.8154
 -2.5850 -2.3923 -2.2314 -2.0946 -1.9749 -1.7305 -1.5472 -1.4084 -1.2996 -1.2115
 -1.1393 -1.0794 -1.0287 -0.9851
 -5.7496 -5.1167 -4.6372 -4.2471 -3.9264 -3.6571 -3.4255 -3.2056 -2.9811 -2.7596
 -2.5557 -2.3769 -2.2230 -2.0900 -1.9725 -1.7287 -1.5439 -1.4050 -1.2982 -1.2135
 -1.1454 -1.0898 -1.0432 -1.0030 -0.9679 -0.9369 -0.9107 -0.8898 -0.8754 -0.8700
 -5.6394 -5.0109 -4.4775 -4.0415 -3.6907 -3.4048 -3.1652 -2.9592 -2.7836 -2.6346
 -2.4948 -2.3527 -2.2139 -2.0868 -1.9724 -1.7307 -1.5441 -1.4038 -1.2977 -1.2153
 -1.1505 -1.0989 -1.0566 -1.0206 -0.9890 -0.9609 -0.9366 -0.9159 -0.8999 -0.8914
 -0.8922
 -5.6693 -5.0118 -4.4404 -3.9678 -3.5878 -3.2844 -3.0381 -2.8323 -2.6566 -2.5066
 -2.3817 -2.2776 -2.1795 -2.0767 -1.9716 -1.7347 -1.5467 -1.4042 -1.2975 -1.2161
 -1.1537 -1.1055 -1.0676 -1.0363 -1.0090 -0.9846 -0.9629 -0.9441 -0.9285 -0.9177
 -0.9151
 -5.7025 -5.0433 -4.4580 -3.9628 -3.5602 -3.2392 -2.9824 -2.7728 -2.5976 -2.4484
 -2.3200 -2.2098 -2.1159 -2.0332 -1.9515 -1.7372 -1.5491 -1.4044 -1.2961 -1.2149
 -1.1539 -1.1084 -1.0744 -1.0479 -1.0257 -1.0059 -0.9883 -0.9724 -0.9587 -0.9480
 -0.9422
 -5.7090 -5.0813 -4.5021 -4.0018 -3.5860 -3.2497 -2.9809 -2.7624 -2.5823 -2.4303
 -2.2996 -2.1857 -2.0856 -1.9975 -1.9190 -1.7349 -1.5548 -1.4076 -1.2968 -1.2143
 -1.1533 -1.1090 -1.0777 -1.0553 -1.0382 -1.0238 -1.0111 -0.9994 -0.9890 -0.9803
 -0.9742
 -5.6742 -5.0872 -4.5422 -4.0538 -3.6379 -3.2933 -3.0127 -2.7838 -2.5954 -2.4370
 -2.3011 -2.1828 -2.0783 -1.9852 -1.9016 -1.7228 -1.5587 -1.4122 -1.2984 -1.2136
 -1.1515 -1.1072 -1.0771 -1.0577 -1.0450 -1.0359 -1.0287 -1.0223 -1.0164 -1.0112
 -1.0074
 -5.6126 -5.0721 -4.5659 -4.1056 -3.7029 -3.3585 -3.0701 -2.8306 -2.6315 -2.4641
 -2.3207 -2.1957 -2.0855 -1.9874 -1.8993 -1.7009 -1.5608 -1.4182 -1.3009
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.5267 -7.1610 -6.8152 -6.4888 -6.1885 -5.8078 -5.2310 -4.4502 -3.7391 -3.2018
 -2.8281 -2.5642 -2.3689 -2.2143 -2.0851 -1.8296 -1.6349 -1.4753 -1.3380
 -7.1535 -6.7549 -6.3799 -6.0311 -5.6987 -5.3308 -4.8143 -4.1759 -3.5790 -3.1028
 -2.7519 -2.4979 -2.3076 -2.1567 -2.0301 -1.7803 -1.5924 -1.4433 -1.3187 -1.2123
 -6.8867 -6.4622 -6.0574 -5.6791 -5.3246 -4.9660 -4.5223 -3.9918 -3.4823 -3.0526
 -2.7186 -2.4677 -2.2776 -2.1268 -2.0007 -1.7519 -1.5668 -1.4232 -1.3061 -1.2073
 -1.1241
 -6.6518 -6.2208 -5.8040 -5.4068 -5.0314 -4.6715 -4.2883 -3.8444 -3.4061 -3.0201
 -2.7047 -2.4578 -2.2663 -2.1141 -1.9873 -1.7377 -1.5526 -1.4114 -1.2988 -1.2055
 -1.1275 -1.0621
 -6.2549 -5.8520 -5.4906 -5.1388 -4.7855 -4.4328 -4.0822 -3.7089 -3.3326 -2.9888
 -2.6957 -2.4566 -2.2655 -2.1117 -1.9839 -1.7327 -1.5460 -1.4052 -1.2952 -1.2058
 -1.1321 -1.0709 -1.0192 -0.9750
 -5.9528 -5.4500 -5.0346 -4.6924 -4.3998 -4.1308 -3.8550 -3.5551 -3.2441 -2.9470
 -2.6817 -2.4559 -2.2687 -2.1149 -1.9862 -1.7334 -1.5445 -1.4026 -1.2938 -1.2072
 -1.1370 -1.0796 -1.0317 -0.9909 -0.9557 -0.9255 -0.9000 -0.8794 -0.8657 -0.8608
 -5.8488 -5.2693 -4.7761 -4.3695 -4.0363 -3.7542 -3.5052 -3.2766 -3.0603 -2.8497
 -2.6416 -2.4449 -2.2702 -2.1198 -1.9914 -1.7376 -1.5464 -1.4024 -1.2935 -1.2087
 -1.1413 -1.0872 -1.0433 -1.0064 -0.9747 -0.9471 -0.9235 -0.9039 -0.8889 -0.8811
 -0.8820
 -5.8739 -5.2429 -4.6901 -4.2263 -3.8482 -3.5391 -3.2791 -3.0511 -2.8466 -2.6679
 -2.5165 -2.3820 -2.2502 -2.1195 -1.9970 -1.7439 -1.5507 -1.4041 -1.2939 -1.2097
 -1.1442 -1.0931 -1.0528 -1.0203 -0.9927 -0.9688 -0.9480 -0.9302 -0.9155 -0.9062
 -0.9042
 -5.9468 -5.2895 -4.7001 -4.1937 -3.7754 -3.4367 -3.1613 -2.9313 -2.7334 -2.5601
 -2.4100 -2.2835 -2.1775 -2.0818 -1.9856 -1.7494 -1.5550 -1.4057 -1.2935 -1.2090
 -1.1447 -1.0958 -1.0589 -1.0306 -1.0078 -0.9883 -0.9714 -0.9567 -0.9442 -0.9350
 -0.9304
 -6.0065 -5.3648 -4.7618 -4.2320 -3.7842 -3.4184 -3.1234 -2.8834 -2.6839 -2.5139
 -2.3667 -2.2388 -2.1285 -2.0338 -1.9504 -1.7523 -1.5629 -1.4108 -1.2956 -1.2094
 -1.1449 -1.0971 -1.0624 -1.0376 -1.0193 -1.0047 -0.9926 -0.9819 -0.9727 -0.9655
 -0.9609
 -6.0205 -5.4079 -4.8291 -4.2954 -3.8356 -3.4515 -3.1378 -2.8837 -2.6757 -2.5019
 -2.3534 -2.2245 -2.1117 -2.0126 -1.9250 -1.7409 -1.5696 -1.4172 -1.2988 -1.2100
 -1.1442 -1.0963 -1.0627 -1.0403 -1.0258 -1.0160 -1.0090 -1.0033 -0.9985 -0.9947
 -0.9924
 -5.9955 -5.4186 -4.8696 -4.3623 -3.9069 -3.5170 -3.1907 -2.9224 -2.7017 -2.5186
 -2.3637 -2.2303 -2.1136 -2.0105 -1.9094 -1.7152 -1.5751 -1.4249 -1.3031
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.6662 -7.3331 -7.0248 -6.7448 -6.5141 -6.1936 -5.6289 -4.7890 -3.9710 -3.3371
 -2.8964 -2.5927 -2.3752 -2.2096 -2.0747 -1.8160 -1.6229 -1.4672 -1.3345
 -7.2982 -6.9369 -6.6041 -6.3057 -6.0315 -5.7223 -5.2284 -4.5326 -3.8293 -3.2540
 -2.8353 -2.5388 -2.3244 -2.1610 -2.0283 -1.7736 -1.5852 -1.4374 -1.3152 -1.2099
 -7.0349 -6.6506 -6.2891 -5.9600 -5.6622 -5.3582 -4.9347 -4.3561 -3.7512 -3.2251
 -2.8198 -2.5227 -2.3048 -2.1391 -2.0055 -1.7502 -1.5630 -1.4192 -1.3029 -1.2046
 -1.1210
 -6.8290 -6.4309 -6.0485 -5.6913 -5.3628 -5.0505 -4.6890 -4.2075 -3.6897 -3.2142
 -2.8256 -2.5280 -2.3046 -2.1340 -1.9978 -1.7398 -1.5513 -1.4087 -1.2958 -1.2023
 -1.1234 -1.0568
 -6.5684 -6.1922 -5.8238 -5.4673 -5.1246 -4.7955 -4.4641 -4.0655 -3.6238 -3.2009
 -2.8362 -2.5431 -2.3156 -2.1397 -1.9996 -1.7377 -1.5468 -1.4035 -1.2924 -1.2021
 -1.1270 -1.0642 -1.0112 -0.9656
 -6.1823 -5.7688 -5.4300 -5.1376 -4.8564 -4.5635 -4.2517 -3.9151 -3.5434 -3.1737
 -2.8399 -2.5586 -2.3316 -2.1517 -2.0076 -1.7409 -1.5470 -1.4019 -1.2912 -1.2031
 -1.1311 -1.0717 -1.0221 -0.9800 -0.9439 -0.9133 -0.8880 -0.8677 -0.8543 -0.8497
 -5.9990 -5.4874 -5.0604 -4.7138 -4.4272 -4.1762 -3.9386 -3.6867 -3.4064 -3.1105
 -2.8234 -2.5659 -2.3467 -2.1665 -2.0193 -1.7474 -1.5508 -1.4029 -1.2914 -1.2046
 -1.1349 -1.0784 -1.0323 -0.9937 -0.9610 -0.9331 -0.9097 -0.8905 -0.8760 -0.8687
 -0.8698
 -5.9856 -5.4057 -4.9020 -4.4812 -4.1368 -3.8495 -3.5976 -3.3624 -3.1356 -2.9229
 -2.7232 -2.5306 -2.3459 -2.1781 -2.0326 -1.7565 -1.5570 -1.4061 -1.2927 -1.2059
 -1.1379 -1.0838 -1.0407 -1.0060 -0.9772 -0.9527 -0.9322 -0.9150 -0.9014 -0.8926
 -0.8910
 -6.0636 -5.4428 -4.8834 -4.4016 -4.0004 -3.6707 -3.3957 -3.1558 -2.9369 -2.7361
 -2.5588 -2.4082 -2.2772 -2.1544 -2.0331 -1.7651 -1.5631 -1.4093 -1.2934 -1.2059
 -1.1387 -1.0866 -1.0464 -1.0152 -0.9906 -0.9704 -0.9536 -0.9394 -0.9279 -0.9197
 -0.9162
 -6.1740 -5.5409 -4.9517 -4.4274 -3.9791 -3.6084 -3.3044 -3.0517 -2.8353 -2.6440
 -2.4742 -2.3258 -2.1998 -2.0932 -1.9986 -1.7738 -1.5730 -1.4162 -1.2970 -1.2074
 -1.1397 -1.0885 -1.0502 -1.0220 -1.0011 -0.9853 -0.9729 -0.9627 -0.9544 -0.9484
 -0.9451
 -6.2435 -5.6303 -5.0430 -4.4997 -4.0236 -3.6202 -3.2879 -3.0163 -2.7912 -2.6007
 -2.4356 -2.2912 -2.1651 -2.0560 -1.9617 -1.7650 -1.5828 -1.4244 -1.3018 -1.2092
 -1.1401 -1.0888 -1.0515 -1.0252 -1.0075 -0.9958 -0.9880 -0.9824 -0.9784 -0.9757
 -0.9746
 -6.2653 -5.6805 -5.1154 -4.5844 -4.0999 -3.6798 -3.3261 -3.0342 -2.7945 -2.5957
 -2.4277 -2.2828 -2.1563 -2.0454 -1.9224 -1.7387 -1.5925 -1.4339 -1.3078
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.7551 -7.4475 -7.1729 -6.9368 -6.7204 -6.4452 -5.9139 -5.0528 -4.1914 -3.4797
 -2.9781 -2.6347 -2.3932 -2.2128 -2.0715 -1.8070 -1.6140 -1.4604 -1.3303
 -7.3959 -7.0624 -6.7663 -6.5149 -6.2927 -6.0328 -5.5600 -4.8358 -4.0684 -3.4119
 -2.9301 -2.5915 -2.3508 -2.1722 -2.0315 -1.7704 -1.5806 -1.4327 -1.3113 -1.2065
 -7.1375 -6.7809 -6.4549 -6.1711 -5.9267 -5.6759 -5.2825 -4.6825 -4.0124 -3.4037
 -2.9313 -2.5883 -2.3408 -2.1574 -2.0143 -1.7509 -1.5610 -1.4159 -1.2991 -1.2006
