 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F356W
  3.2238  3.1352  3.0603  3.0142  2.9977  2.9959  2.9958  2.9895  2.9699  2.9306
  2.8804  2.8147  2.7427  2.6725  2.5996  2.4144  2.2327  2.0587  1.8928
  3.2590  3.1742  3.0948  3.0272  2.9729  2.9322  2.9034  2.8827  2.8648  2.8453
  2.8186  2.7776  2.7189  2.6491  2.5759  2.3920  2.2121  2.0389  1.8733  1.7149
  3.2798  3.1993  3.1197  3.0428  2.9704  2.9084  2.8597  2.8237  2.7982  2.7803
  2.7615  2.7347  2.6898  2.6263  2.5553  2.3738  2.1956  2.0232  1.8579  1.7002
  1.5495
  3.2862  3.2105  3.1350  3.0610  2.9902  2.9245  2.8647  2.8125  2.7701  2.7356
  2.7091  2.6860  2.6554  2.6041  2.5378  2.3598  2.1832  2.0116  1.8465  1.6891
  1.5389  1.3952
  3.2775  3.2082  3.1381  3.0682  2.9996  2.9341  2.8736  2.8193  2.7697  2.7243
  2.6827  2.6457  2.6152  2.5765  2.5197  2.3485  2.1743  2.0038  1.8385  1.6808
  1.5308  1.3876  1.2503  1.1181
  3.2507  3.1899  3.1274  3.0638  2.9996  2.9360  2.8748  2.8178  2.7660  2.7183
  2.6720  2.6259  2.5833  2.5448  2.4958  2.3378  2.1674  1.9989  1.8338  1.6752
  1.5248  1.3815  1.2447  1.1133  0.9867  0.8642  0.7451  0.6293  0.5167  0.4069
  3.2033  3.1525  3.0997  3.0446  2.9874  2.9287  2.8697  2.8121  2.7574  2.7065
  2.6584  2.6108  2.5621  2.5181  2.4707  2.3240  2.1607  1.9957  1.8323  1.6728
  1.5210  1.3771  1.2402  1.1091  0.9832  0.8618  0.7441  0.6299  0.5189  0.4106
  0.3046
  3.1368  3.0947  3.0520  3.0073  2.9593  2.9082  2.8547  2.8000  2.7455  2.6925
  2.6418  2.5928  2.5436  2.4948  2.4482  2.3073  2.1521  1.9924  1.8324  1.6737
  1.5202  1.3747  1.2369  1.1056  0.9799  0.8590  0.7424  0.6294  0.5199  0.4132
  0.3088
  3.0574  3.0198  2.9844  2.9494  2.9117  2.8702  2.8247  2.7762  2.7254  2.6736
  2.6222  2.5717  2.5218  2.4720  2.4246  2.2892  2.1402  1.9857  1.8300  1.6740
  1.5203  1.3726  1.2329  1.1005  0.9743  0.8534  0.7370  0.6247  0.5161  0.4107
  0.3079
  2.9745  2.9365  2.9040  2.8749  2.8462  2.8143  2.7784  2.7382  2.6942  2.6473
  2.5985  2.5489  2.4991  2.4494  2.4005  2.2711  2.1292  1.9802  1.8289  1.6771
  1.5256  1.3772  1.2353  1.1009  0.9734  0.8519  0.7354  0.6233  0.5152  0.4106
  0.3071
  2.8901  2.8505  2.8175  2.7893  2.7645  2.7404  2.7134  2.6824  2.6471  2.6077
  2.5648  2.5191  2.4718  2.4235  2.3750  2.2501  2.1153  1.9730  1.8264  1.6785
  1.5306  1.3839  1.2411  1.1043  0.9748  0.8518  0.7344  0.6219  0.5137  0.4093
  0.3083
  2.8043  2.7618  2.7297  2.6988  2.6742  2.6528  2.6318  2.6089  2.5823  2.5516
  2.5168  2.4780  2.4360  2.3916  2.3481  2.2262  2.0985  1.9641  1.8225
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F356W
