 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
  0.7397  0.5891  0.4713  0.4734  0.4722  0.4819  0.5083  0.5087  0.5127  0.5254
  0.5336  0.5299  0.5167  0.4994  0.4778  0.4158  0.3078  0.1558  0.0509
  0.6535  0.6094  0.5721  0.5345  0.4994  0.4928  0.4968  0.4980  0.5011  0.5054
  0.5049  0.4976  0.4845  0.4663  0.4433  0.3663  0.2681  0.1587  0.0451 -0.0699
  0.6862  0.6374  0.5969  0.5624  0.5316  0.5007  0.4834  0.4842  0.4876  0.4885
  0.4855  0.4763  0.4617  0.4423  0.4185  0.3419  0.2471  0.1410  0.0303 -0.0814
 -0.1934
  0.7206  0.6682  0.6230  0.5840  0.5497  0.5194  0.4928  0.4725  0.4687  0.4725
  0.4707  0.4610  0.4450  0.4242  0.3993  0.3219  0.2289  0.1257  0.0176 -0.0917
 -0.2008 -0.3097
  0.7508  0.7002  0.6517  0.6087  0.5702  0.5353  0.5043  0.4784  0.4603  0.4511
  0.4489  0.4438  0.4309  0.4105  0.3848  0.3058  0.2135  0.1125  0.0067 -0.1009
 -0.2080 -0.3144 -0.4204 -0.5263
  0.7730  0.7270  0.6808  0.6353  0.5935  0.5551  0.5197  0.4881  0.4622  0.4429
  0.4284  0.4181  0.4078  0.3925  0.3707  0.2929  0.2008  0.1014 -0.0026 -0.1088
 -0.2147 -0.3196 -0.4235 -0.5267 -0.6302 -0.7336 -0.8366 -0.9386 -1.0394 -1.1387
  0.7847  0.7447  0.7052  0.6606  0.6178  0.5771  0.5387  0.5030  0.4709  0.4443
  0.4217  0.4017  0.3842  0.3675  0.3484  0.2801  0.1899  0.0918 -0.0105 -0.1153
 -0.2204 -0.3246 -0.4273 -0.5287 -0.6291 -0.7286 -0.8276 -0.9268 -1.0265 -1.1263
 -1.2231
  0.7830  0.7503  0.7172  0.6786  0.6382  0.5980  0.5585  0.5204  0.4845  0.4522
  0.4235  0.3972  0.3725  0.3492  0.3267  0.2622  0.1787  0.0830 -0.0175 -0.1207
 -0.2249 -0.3287 -0.4310 -0.5315 -0.6305 -0.7281 -0.8247 -0.9208 -1.0169 -1.1134
 -1.2106
  0.7652  0.7408  0.7139  0.6833  0.6477  0.6113  0.5740  0.5362  0.4987  0.4631
  0.4301  0.3992  0.3697  0.3411  0.3135  0.2442  0.1647  0.0733 -0.0253 -0.1268
 -0.2297 -0.3330 -0.4354 -0.5359 -0.6344 -0.7311 -0.8264 -0.9206 -1.0143 -1.1077
 -1.2007
  0.7285  0.7131  0.6934  0.6697  0.6424  0.6121  0.5793  0.5453  0.5096  0.4737
  0.4386  0.4047  0.3720  0.3402  0.3089  0.2316  0.1521  0.0639 -0.0317 -0.1312
 -0.2325 -0.3346 -0.4364 -0.5371 -0.6357 -0.7321 -0.8265 -0.9192 -1.0106 -1.1012
 -1.1926
  0.6735  0.6669  0.6555  0.6397  0.6200  0.5967  0.5703  0.5412  0.5102  0.4775
  0.4437  0.4093  0.3752  0.3414  0.3077  0.2244  0.1416  0.0553 -0.0377 -0.1354
 -0.2353 -0.3359 -0.4367 -0.5371 -0.6359 -0.7326 -0.8270 -0.9192 -1.0094 -1.0983
 -1.1862
  0.6108  0.6099  0.6046  0.5953  0.5822  0.5656  0.5456  0.5226  0.4969  0.4689
  0.4391  0.4077  0.3750  0.3415  0.3073  0.2207  0.1342  0.0471 -0.0436
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
  0.5406  0.4774  0.4574  0.4689  0.4800  0.4897  0.4959  0.4975  0.4982  0.5001
  0.5003  0.4958  0.4853  0.4695  0.4494  0.3863  0.2962  0.1779  0.0636
