 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.6962 -2.6560 -2.8449 -2.8224 -2.7040 -2.5339 -2.3436 -2.2181 -2.1090 -1.9940
 -1.8841 -1.7811 -1.6865 -1.6027 -1.5298 -1.3810 -1.2927 -1.2295 -1.2099
 -2.6953 -2.5742 -2.4750 -2.4142 -2.3917 -2.3430 -2.2435 -2.1297 -2.0241 -1.9233
 -1.8260 -1.7347 -1.6513 -1.5767 -1.5104 -1.3790 -1.2931 -1.2462 -1.2254 -1.2206
 -2.5554 -2.4413 -2.3326 -2.2372 -2.1623 -2.1216 -2.0968 -2.0432 -1.9622 -1.8715
 -1.7846 -1.7023 -1.6266 -1.5586 -1.4983 -1.3787 -1.3012 -1.2601 -1.2428 -1.2391
 -1.2441
 -2.4347 -2.3382 -2.2387 -2.1418 -2.0544 -1.9804 -1.9253 -1.8939 -1.8643 -1.8147
 -1.7474 -1.6759 -1.6081 -1.5463 -1.4910 -1.3806 -1.3087 -1.2719 -1.2577 -1.2554
 -1.2604 -1.2710
 -2.3191 -2.2423 -2.1592 -2.0721 -1.9866 -1.9085 -1.8409 -1.7847 -1.7457 -1.7154
 -1.6824 -1.6378 -1.5859 -1.5329 -1.4832 -1.3813 -1.3136 -1.2800 -1.2689 -1.2692
 -1.2753 -1.2858 -1.3005 -1.3193
 -2.2075 -2.1449 -2.0796 -2.0075 -1.9317 -1.8567 -1.7882 -1.7282 -1.6775 -1.6360
 -1.6028 -1.5735 -1.5413 -1.5050 -1.4671 -1.3783 -1.3144 -1.2829 -1.2746 -1.2790
 -1.2878 -1.2997 -1.3146 -1.3324 -1.3532 -1.3776 -1.4063 -1.4395 -1.4777 -1.5209
 -2.1031 -2.0487 -1.9962 -1.9383 -1.8760 -1.8103 -1.7454 -1.6857 -1.6344 -1.5905
 -1.5525 -1.5195 -1.4906 -1.4632 -1.4353 -1.3671 -1.3103 -1.2787 -1.2735 -1.2827
 -1.2962 -1.3112 -1.3279 -1.3464 -1.3667 -1.3877 -1.4115 -1.4402 -1.4759 -1.5186
 -1.5642
 -2.0092 -1.9581 -1.9113 -1.8635 -1.8133 -1.7601 -1.7039 -1.6481 -1.5974 -1.5539
 -1.5168 -1.4840 -1.4539 -1.4269 -1.4019 -1.3460 -1.3001 -1.2710 -1.2662 -1.2790
 -1.2982 -1.3182 -1.3384 -1.3590 -1.3806 -1.4031 -1.4258 -1.4509 -1.4807 -1.5172
 -1.5616
