 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F090W
 -1.0694 -1.0878 -1.2656 -1.2942 -1.2577 -1.1696 -1.0431 -0.9671 -0.8986 -0.8250
 -0.7559 -0.6907 -0.6314 -0.5788 -0.5343 -0.4452 -0.4262 -0.4891 -0.5310
 -1.0821 -1.0488 -1.0242 -1.0221 -1.0443 -1.0443 -1.0018 -0.9403 -0.8762 -0.8132
 -0.7523 -0.6953 -0.6435 -0.5983 -0.5605 -0.5003 -0.4869 -0.5071 -0.5428 -0.5848
 -0.9841 -0.9562 -0.9254 -0.8989 -0.8821 -0.8869 -0.9015 -0.8922 -0.8547 -0.8034
 -0.7510 -0.7000 -0.6531 -0.6120 -0.5777 -0.5235 -0.5106 -0.5303 -0.5660 -0.6076
 -0.6518
 -0.8899 -0.8764 -0.8525 -0.8258 -0.8013 -0.7815 -0.7717 -0.7777 -0.7826 -0.7694
 -0.7385 -0.6989 -0.6582 -0.6212 -0.5902 -0.5412 -0.5292 -0.5481 -0.5842 -0.6261
 -0.6701 -0.7153
 -0.7891 -0.7940 -0.7842 -0.7653 -0.7437 -0.7229 -0.7048 -0.6907 -0.6856 -0.6857
 -0.6840 -0.6721 -0.6503 -0.6229 -0.5962 -0.5526 -0.5420 -0.5610 -0.5974 -0.6405
 -0.6852 -0.7308 -0.7770 -0.8238
 -0.6811 -0.7019 -0.7095 -0.7040 -0.6908 -0.6745 -0.6584 -0.6432 -0.6292 -0.6180
 -0.6127 -0.6113 -0.6079 -0.6001 -0.5885 -0.5570 -0.5484 -0.5675 -0.6047 -0.6504
 -0.6971 -0.7440 -0.7911 -0.8384 -0.8856 -0.9333 -0.9825 -1.0338 -1.0877 -1.1445
 -0.5680 -0.6014 -0.6240 -0.6337 -0.6331 -0.6257 -0.6150 -0.6035 -0.5918 -0.5796
 -0.5687 -0.5615 -0.5583 -0.5574 -0.5563 -0.5505 -0.5482 -0.5663 -0.6053 -0.6545
 -0.7048 -0.7542 -0.8031 -0.8516 -0.8999 -0.9470 -0.9943 -1.0438 -1.0970 -1.1543
 -1.2135
 -0.4524 -0.4955 -0.5292 -0.5520 -0.5648 -0.5695 -0.5680 -0.5629 -0.5559 -0.5477
 -0.5388 -0.5307 -0.5248 -0.5223 -0.5225 -0.5292 -0.5401 -0.5607 -0.5998 -0.6517
 -0.7066 -0.7601 -0.8119 -0.8626 -0.9125 -0.9617 -1.0097 -1.0580 -1.1086 -1.1630
 -1.2221
 -0.3363 -0.3871 -0.4289 -0.4611 -0.4860 -0.5023 -0.5119 -0.5161 -0.5164 -0.5138
 -0.5096 -0.5048 -0.5004 -0.4978 -0.4974 -0.5062 -0.5247 -0.5512 -0.5902 -0.6434
 -0.7023 -0.7608 -0.8169 -0.8710 -0.9236 -0.9748 -1.0253 -1.0753 -1.1262 -1.1784
 -1.2315
 -0.2223 -0.2792 -0.3272 -0.3671 -0.3997 -0.4256 -0.4454 -0.4595 -0.4692 -0.4745
 -0.4767 -0.4771 -0.4766 -0.4766 -0.4777 -0.4872 -0.5079 -0.5378 -0.5778 -0.6304
 -0.6909 -0.7534 -0.8144 -0.8729 -0.9291 -0.9834 -1.0362 -1.0879 -1.1390 -1.1902
 -1.2425
