 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
  0.9440  1.0254  1.1530  1.1854  1.1538  1.1160  1.0707  1.0294  0.9732  0.9161
  0.8559  0.7903  0.7211  0.6476  0.5731  0.3873  0.2045  0.0526 -0.1143
  0.9317  0.9575  0.9797  1.0091  1.0486  1.0608  1.0365  0.9940  0.9427  0.8860
  0.8250  0.7602  0.6926  0.6230  0.5525  0.3766  0.2050  0.0388 -0.1218 -0.2773
  0.8463  0.8755  0.8903  0.9011  0.9132  0.9364  0.9597  0.9517  0.9141  0.8608
  0.8022  0.7391  0.6726  0.6040  0.5345  0.3613  0.1926  0.0289 -0.1298 -0.2832
 -0.4313
  0.7520  0.7932  0.8131  0.8206  0.8236  0.8254  0.8296  0.8435  0.8460  0.8211
  0.7744  0.7162  0.6525  0.5855  0.5171  0.3462  0.1803  0.0193 -0.1371 -0.2888
 -0.4350 -0.5765
  0.6365  0.6994  0.7321  0.7460  0.7486  0.7466  0.7424  0.7365  0.7340  0.7289
  0.7125  0.6767  0.6255  0.5646  0.4989  0.3310  0.1676  0.0099 -0.1438 -0.2940
 -0.4389 -0.5786 -0.7138 -0.8449
  0.5014  0.5833  0.6374  0.6644  0.6744  0.6743  0.6694  0.6621  0.6504  0.6349
  0.6197  0.6004  0.5696  0.5260  0.4725  0.3150  0.1543 -0.0002 -0.1506 -0.2986
 -0.4425 -0.5812 -0.7149 -0.8443 -0.9704 -1.0932 -1.2126 -1.3288 -1.4415 -1.5509
  0.3525  0.4481  0.5236  0.5676  0.5910  0.5989  0.5975  0.5915  0.5821  0.5677
  0.5478  0.5245  0.4982  0.4658  0.4250  0.2930  0.1398 -0.0117 -0.1584 -0.3031
 -0.4456 -0.5837 -0.7166 -0.8448 -0.9688 -1.0891 -1.2061 -1.3204 -1.4323 -1.5418
 -1.6475
  0.1955  0.3005  0.3887  0.4505  0.4908  0.5122  0.5195  0.5182  0.5116  0.5015
